date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2026-07-26,stow,stow,stow,b,Mother's Milk Shiraz - Regular,6.0,91.48,100.62,19.2978,recipe,true
2026-07-26,stow,stow,stow,b,Stone & Wood - Pint,5.0,86.11,94.73,22.1045,recipe,true
2026-07-26,stow,stow,stow,f,American Standard Burger,3.0,83.34,91.67,17.5209,recipe,true
2026-07-26,stow,stow,stow,f,Pie,3.0,80.03,88.04,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,7.0,79.98,87.98,16.8861,recipe,true
2026-07-26,stow,stow,stow,f,Fancy Pants Parmy - Classic,5.0,76.35,83.98,37.993,recipe,true
2026-07-26,stow,stow,stow,b,Little Dragon Can,6.0,76.23,83.85,20.9166,recipe,true
2026-07-26,stow,stow,stow,b,BBQ Ribs,2.0,71.85,79.03,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,5.0,70.46,77.51,14.5705,recipe,true
2026-07-26,stow,stow,stow,b,Grifter Pale - Schooner,7.0,69.38,76.31,17.3768,recipe,true
2026-07-26,stow,stow,stow,b,Beetle Juice,3.0,68.19,75.0,11.121,recipe,true
2026-07-26,stow,stow,stow,b,Scorched As,3.0,68.18,74.99,13.0419,recipe,true
2026-07-26,stow,stow,stow,b,Flower Child,3.0,66.72,73.39,10.5501,recipe,true
2026-07-26,stow,stow,stow,f,Chicken Shindig Burger,3.0,65.44,71.99,16.1787,recipe,true
2026-07-26,stow,stow,stow,b,Grifter Omen Stout Tin,5.0,65.43,71.97,15.95,recipe,true
2026-07-26,stow,stow,stow,b,Petits Detours Rosé Mediterranee - Bottle,1.0,64.0,70.4,17.34,recipe,true
2026-07-26,stow,stow,stow,b,"Lemon, Lime & Bitters",12.0,61.15,67.29,12.3228,recipe,true
2026-07-26,stow,stow,stow,b,Version Two Pinot Grigio - Regular,5.0,60.0,66.0,8.8335,recipe,true
2026-07-26,stow,stow,stow,b,Crankshaft IPA - Schooner,4.0,54.0,59.4,12.8316,recipe,true
2026-07-26,stow,stow,stow,b,Status Quo - Pint,3.0,53.07,58.38,12.4761,recipe,true
2026-07-26,stow,stow,stow,f,Bang Bang Cauli,3.0,52.68,57.95,8.2977,recipe,true
2026-07-26,stow,stow,stow,b,Bread & Butter Pud,4.0,49.57,54.52,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Version Two Sparkling - Bottle,1.0,49.0,53.9,8.83,lightspeed,true
2026-07-26,stow,stow,stow,b,Version Two Sparkling - Regular,4.0,48.39,53.23,7.0668,recipe,true
2026-07-26,stow,stow,stow,f,BBQ Wings D,3.0,48.0,52.8,9.42,recipe,true
2026-07-26,stow,stow,stow,f,Amalfi Olives,4.0,47.52,52.26,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Kuku Sauvignon Blanc - Large,2.0,47.5,52.26,9.7134,recipe,true
2026-07-26,stow,stow,stow,b,Pepsi Max Glass,10.0,45.74,50.31,13.1,recipe,true
2026-07-26,stow,stow,stow,f,Arancini Balls [5pc],2.0,45.25,49.76,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Jalapeño Marg,2.0,44.45,48.9,7.6916,recipe,true
2026-07-26,stow,stow,stow,f,Kids Nuggets & Chips,3.0,39.85,43.84,6.7281,recipe,true
2026-07-26,stow,stow,stow,b,Villa Fresco Sangiovese - Large,2.0,39.24,43.17,8.041,recipe,true
2026-07-26,stow,stow,stow,f,Rosemary Salted Fries,3.0,39.12,43.03,5.58,recipe,true
2026-07-26,stow,stow,stow,b,Creme Brulee,2.0,37.19,40.91,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Padrillos Malbec - Regular,2.0,37.18,40.9,7.7332,recipe,true
2026-07-26,stow,stow,stow,b,Kirin - Pint,2.0,37.0,40.7,10.1848,recipe,true
2026-07-26,stow,stow,stow,b,Lemonade Glass,8.0,36.3,39.92,6.4256,recipe,true
2026-07-26,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled] - Regular,2.0,36.0,39.6,7.936,recipe,true
2026-07-26,stow,stow,stow,f,BBQ Wings,2.0,34.91,38.4,6.28,recipe,true
2026-07-26,stow,stow,stow,f,Buffalo Wings D,2.0,33.0,36.3,5.9528,recipe,true
2026-07-26,stow,stow,stow,b,White Light Pure Vodka [House],3.0,31.9,35.09,4.5624,recipe,true
2026-07-26,stow,stow,stow,b,Monteith's Apple Cider Bottle,3.0,31.5,34.65,9.33,recipe,true
2026-07-26,stow,stow,stow,f,Chicken Roast,1.0,30.0,33.0,5.3788,recipe,true
2026-07-26,stow,stow,stow,b,Glaetzer Anaperenna Shiraz Cab - Regular,1.0,28.0,30.8,6.963,recipe,true
2026-07-26,stow,stow,stow,b,Stow Soda - Grapefruit,3.0,27.59,30.34,0.2598,recipe,true
2026-07-26,stow,stow,stow,f,Extra Gravy,13.0,26.56,29.16,3.9104,recipe,true
2026-07-26,stow,stow,stow,f,Sweet Potato Fries,2.0,26.43,29.07,5.0602,recipe,true
2026-07-26,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,3.0,25.77,28.35,4.7163,recipe,true
2026-07-26,stow,stow,stow,b,Ottelia Chardonnay - Large,3.0,25.0,27.5,17.2971,recipe,true
2026-07-26,stow,stow,stow,f,Brownie,2.0,24.8,27.28,5.6452,recipe,true
2026-07-26,stow,stow,stow,b,Lemon Meringue Martini,1.0,24.0,26.4,3.6814,recipe,true
2026-07-26,stow,stow,stow,b,Biscoff Espresso,2.0,23.75,26.13,6.4968,recipe,true
2026-07-26,stow,stow,stow,f,Brownie D,6.0,23.64,26.0,11.7006,recipe,true
2026-07-26,stow,stow,stow,b,Philter XPA - Schooner,6.0,23.0,25.3,13.431,recipe,true
2026-07-26,stow,stow,stow,b,Bombay Dry [House],2.0,22.0,24.2,4.3288,recipe,true
2026-07-26,stow,stow,stow,b,Guinness Draught - Schooner,2.0,21.6,23.76,7.1654,recipe,true
2026-07-26,stow,stow,stow,f,Farmhouse Salad D,1.0,21.0,23.1,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Philter Pale - Schooner,2.0,21.0,23.1,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Heaps Normal Tin,2.0,20.9,22.99,5.3392,recipe,true
2026-07-26,stow,stow,stow,f,Cauliflower Tacos,1.0,20.65,22.72,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Cosmo,1.0,20.0,22.0,3.3581,recipe,true
2026-07-26,stow,stow,stow,b,Sigurd GSM Red Blend - Regular,1.0,20.0,22.0,4.62,recipe,true
2026-07-26,stow,stow,stow,b,Trentham Estate Rosé - Large,1.0,19.0,20.9,3.5168,recipe,true
2026-07-26,stow,stow,stow,b,Unico Zelo Terra Cotta - Regular,1.0,19.0,20.9,4.378,recipe,true
2026-07-26,stow,stow,stow,b,Version Two Pinot Grigio - Large,1.0,19.0,20.9,2.9445,recipe,true
2026-07-26,stow,stow,stow,b,San Pellegrino 500ml,3.0,18.29,20.12,6.96,recipe,true
2026-07-26,stow,stow,stow,b,Crankshaft IPA - Pint,1.0,18.07,19.88,4.3024,recipe,true
2026-07-26,stow,stow,stow,b,A. Rodda Tempranillo - Regular,1.0,18.0,19.8,5.5699,recipe,true
2026-07-26,stow,stow,stow,f,Rocket Man,1.0,18.0,19.8,3.1972,recipe,true
2026-07-26,stow,stow,stow,b,Pepsi Glass,4.0,16.2,17.82,5.24,recipe,true
2026-07-26,stow,stow,stow,b,Geppetto Pinot Noir - Regular,1.0,15.0,16.5,3.512,recipe,true
2026-07-26,stow,stow,stow,b,Bombay Sapphire,1.0,14.46,15.91,2.3559,recipe,true
2026-07-26,stow,stow,stow,b,Belvedere Vodka,1.0,14.0,15.4,2.6475,recipe,true
2026-07-26,stow,stow,stow,b,San Giorgio Ciampoleto Rosso di Montalcino 2023 - Regular Glass,1.0,14.0,15.4,8.14,recipe,true
2026-07-26,stow,stow,stow,b,Status Quo - Schooner,2.0,13.94,15.34,6.2016,recipe,true
2026-07-26,stow,stow,stow,f,Kids Margherita Pizza,1.0,13.0,14.3,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Grifter Big Sur IPA Tin,1.0,12.6,13.86,4.0,recipe,true
2026-07-26,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,1.0,12.0,13.2,2.1084,recipe,true
2026-07-26,stow,stow,stow,b,Jameson Irish Whiskey,1.0,12.0,13.2,2.2547,recipe,true
2026-07-26,stow,stow,stow,b,Trentham Estate Rosé - Regular,1.0,12.0,13.2,2.11,recipe,true
2026-07-26,stow,stow,stow,f,Extra Veg,4.0,11.8,12.98,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Corona,1.0,10.5,11.55,2.5713,recipe,true
2026-07-26,stow,stow,stow,b,Cranberry Juice Glass,2.0,10.17,11.18,1.38,recipe,true
2026-07-26,stow,stow,stow,f,Lepinja Bread,1.0,10.0,11.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Onion Rings D,1.0,10.0,11.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Stow's Irish Coffee,1.0,9.0,9.9,0.9175,recipe,true
2026-07-26,stow,stow,stow,f,Extra Yorkshire Pudding,4.0,8.07,8.87,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Extra Taco,1.0,7.23,7.95,0.9826,recipe,true
2026-07-26,stow,stow,stow,b,Fresh Lime Soda,2.0,7.0,7.7,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Side Gravy,4.0,6.15,6.76,1.2032,recipe,true
2026-07-26,stow,stow,stow,b,Apple Juice Glass,1.0,5.16,5.68,0.6594,recipe,true
2026-07-26,stow,stow,stow,b,Pink Lemonade Glass,1.0,4.5,4.95,0.9483,recipe,true
2026-07-26,stow,stow,stow,f,Add Onion Rings,1.0,4.13,4.54,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Tonic Glass,1.0,4.0,4.4,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Side Blue Cheese Dip,2.0,2.03,2.24,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Make it Gluten-free [gf/vg bun w sweet pot. fries],1.0,2.0,2.2,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Add Side Guac,1.0,1.03,1.14,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Side Chipotle Mayo,1.0,1.03,1.14,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Side Aioli,2.0,1.02,1.12,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Add Cheese,1.0,0.8,0.88,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,1 Glass,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,A. Rodda Chardonnay - Regular,0.5,0.0,0.0,3.77,recipe,true
2026-07-26,stow,stow,stow,b,Extra Sauce,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Glass of Ice on the Side,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Gluten-free [Corn Tortillas],1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Ice,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Jug of Water,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Lime,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Lime Wedge,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,No Ice,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,No Lime,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,No Onion,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,No Salt,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,On The Rocks,9.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Pepperoni.,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Remove Onion,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Send Kids Food ASAP,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Send Kids Food With Mains,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,f,Side BBQ Sauce,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Side Tomato Sauce,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Super House Special.,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-26,stow,stow,stow,b,Tonic [mixer],1.0,0.0,0.0,0.8,lightspeed,true
2026-07-26,stow,stow,stow,f,Vegan Aioli,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,f,Unlimited Dumplings,66.0,1435.76,1579.2,461.8746,recipe,true
2026-07-27,hg,hg,stow,f,Unlimited Dumplings,29.0,632.78,696.0,202.9449,recipe,true
2026-07-27,hg,hg,hg,b,Sapporo - 500ml,14.0,155.45,171.0,51.94,recipe,true
2026-07-27,hg,hg,hg,b,Pepsi Max Glass,25.0,102.25,112.5,32.75,recipe,true
2026-07-27,hg,hg,stow,f,Katsu Curry,4.0,100.61,110.66,12.3852,recipe,true
2026-07-27,hg,hg,stow,f,Shredded Beef,4.0,95.34,104.86,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Harry's Lager - Pint,8.0,89.74,98.75,16.872,recipe,true
2026-07-27,hg,hg,hg,f,Tonkotsu,2.0,52.72,58.0,8.5286,recipe,true
2026-07-27,hg,hg,hg,b,Harry's Lager - Schooner,6.0,50.99,56.05,9.435,recipe,true
2026-07-27,hg,hg,stow,f,Mie Goreng,3.0,50.87,55.95,17.0064,recipe,true
2026-07-27,hg,hg,hg,f,Duck Spring Roll,3.0,43.64,48.0,10.7076,recipe,true
2026-07-27,hg,hg,stow,f,BBQ Pork Buns,3.0,42.26,46.47,10.5,recipe,true
2026-07-27,hg,hg,hg,f,Mie Goreng,2.0,41.82,46.0,11.3376,recipe,true
2026-07-27,hg,hg,stow,f,Popcorn Cauliflower,3.0,39.02,42.92,2.8833,recipe,true
2026-07-27,hg,hg,stow,f,Dumplings - Beef & Cabbage,3.0,36.63,40.29,4.3857,recipe,true
2026-07-27,hg,hg,stow,f,Dumplings - Veg Gyoza,3.0,36.63,40.29,5.8557,recipe,true
2026-07-27,hg,hg,hg,f,Dumplings - Prawn Har Gow [GF],2.0,34.54,38.0,8.8038,recipe,true
2026-07-27,hg,hg,stow,f,Dumplings - Prawn Har Gow [GF],2.0,33.26,36.59,8.8038,recipe,true
2026-07-27,hg,hg,hg,b,Padrillos Malbec - Regular,2.0,32.72,36.0,7.7332,recipe,true
2026-07-27,hg,hg,hg,b,Crankshaft IPA - Pint [HG],2.0,31.82,35.0,0.0,lightspeed,true
2026-07-27,hg,hg,stow,f,Duck Spring Rolls,2.0,30.08,33.06,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Aperol Spritz,2.0,30.0,33.0,7.112,recipe,true
2026-07-27,hg,hg,stow,f,Veg Spring Rolls,2.0,27.73,30.49,0.0,lightspeed,true
2026-07-27,hg,hg,hg,f,Popcorn Cauliflower,2.0,26.37,29.0,1.9222,recipe,true
2026-07-27,hg,hg,hg,f,Shoyu,1.0,26.36,29.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Dragon Juice,2.0,25.46,28.0,5.1708,recipe,true
2026-07-27,hg,hg,hg,b,Espresso Martini,2.0,25.46,28.0,6.57,recipe,true
2026-07-27,hg,hg,hg,b,Classic Margarita,2.0,25.45,28.0,8.3448,recipe,true
2026-07-27,hg,hg,hg,b,Pepsi Glass,6.0,24.54,27.0,7.86,recipe,true
2026-07-27,hg,hg,hg,f,Fried Rice,1.0,21.82,24.0,2.8242,recipe,true
2026-07-27,hg,hg,stow,f,Fried Rice,1.0,20.91,23.0,2.8242,recipe,true
2026-07-27,hg,hg,hg,f,Chicken Karaage,1.0,15.45,17.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Azurescens Pinot Noir - Regular,1.0,13.64,15.0,2.8001,recipe,true
2026-07-27,hg,hg,hg,b,L'esprit Rosé - Regular,1.0,13.09,14.4,3.6,recipe,true
2026-07-27,hg,hg,hg,b,Crouching Tiger,1.0,12.73,14.0,4.2673,recipe,true
2026-07-27,hg,hg,hg,b,Drunken Koi,1.0,12.73,14.0,2.4425,recipe,true
2026-07-27,hg,hg,hg,f,Dumplings - Beef & Cabbage,1.0,12.73,14.0,1.4619,recipe,true
2026-07-27,hg,hg,hg,f,Dumplings - Veg Gyoza,1.0,12.73,14.0,1.9519,recipe,true
2026-07-27,hg,hg,hg,b,Lemon Lime Bitters,3.0,12.27,13.5,3.0807,recipe,true
2026-07-27,hg,hg,hg,b,River Retreat Pinot Grigio - Regular,1.0,10.91,12.0,2.01,recipe,true
2026-07-27,hg,hg,hg,b,Bintang,1.0,10.01,11.0,2.34,recipe,true
2026-07-27,hg,hg,hg,f,Edamame,1.0,10.0,11.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Open Price,2.0,9.09,10.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Dragon Soda,1.0,8.18,9.0,0.0554,recipe,true
2026-07-27,hg,hg,hg,b,Lemonade Glass,2.0,8.18,9.0,1.6064,recipe,true
2026-07-27,hg,hg,hg,b,Yuzu Orange Soda,1.0,8.18,9.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Rice Pudding,1.0,7.78,8.55,0.0,lightspeed,true
2026-07-27,hg,hg,stow,f,Kids Dumplings - Veg,1.0,7.52,8.26,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Chicken,2.0,7.28,8.0,0.0,lightspeed,true
2026-07-27,hg,hg,stow,f,Jasmine Rice,2.0,7.28,8.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,f,1/2 Marinated Egg,3.0,5.46,6.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Carafe Sparkling Water,1.0,4.55,5.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,f,Extra Pork.,1.0,4.55,5.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Apple Juice Glass,1.0,3.64,4.0,0.6594,recipe,true
2026-07-27,hg,hg,hg,f,Tofu,1.0,3.64,4.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,f,GFO [GF Ramen Noodles],1.0,2.73,3.0,0.0,lightspeed,true
2026-07-27,hg,hg,hg,b,Soda & Lime Glass,1.0,2.73,3.0,0.0417,recipe,true
2026-07-27,hg,hg,hg,b,Nori Sheet,1.0,0.91,1.0,0.0,lightspeed,true
2026-07-27,mari,mari,mari,f,Chicken,1.0,3.64,4.0,0.0,lightspeed,true
2026-07-27,mari,mari,mari,f,Coke Zero 1.25L,1.0,0.0,0.0,3.09,recipe,true
2026-07-27,stow,stow,stow,b,Stone & Wood - Pint,9.0,139.56,153.56,39.7881,recipe,true
2026-07-27,stow,stow,stow,b,Guinness Draught - Pint,7.0,111.37,122.5,33.6357,recipe,true
2026-07-27,stow,stow,stow,b,Fresh is Best Lager - Pint,7.0,73.9,81.32,16.9533,recipe,true
2026-07-27,stow,stow,stow,b,Status Quo - Pint,4.0,63.64,70.0,16.6348,recipe,true
2026-07-27,stow,stow,stow,b,Old Fashioned,3.0,60.0,66.0,14.5749,recipe,true
2026-07-27,stow,stow,stow,b,Stone & Wood - Schooner,5.0,59.49,65.43,16.4815,recipe,true
2026-07-27,stow,stow,stow,b,Fresh is Best Lager - Schooner,7.0,56.48,62.12,12.6406,recipe,true
2026-07-27,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,7.0,56.41,62.06,16.8861,recipe,true
2026-07-27,stow,stow,stow,b,Flower Child,3.0,55.2,60.72,10.5501,recipe,true
2026-07-27,stow,stow,stow,b,Kuku Sauvignon Blanc - Bottle,1.0,52.73,58.0,14.57,lightspeed,true
2026-07-27,stow,stow,stow,b,Heaps Normal Tin,5.0,50.33,55.37,13.348,recipe,true
2026-07-27,stow,stow,stow,b,Jalapeño Marg,3.0,44.59,49.05,11.5374,recipe,true
2026-07-27,stow,stow,stow,b,Version Two Pinot Grigio - Bottle,1.0,44.55,49.0,8.83,lightspeed,true
2026-07-27,stow,stow,stow,b,Version Two Sparkling - Bottle,1.0,44.55,49.0,8.83,lightspeed,true
2026-07-27,stow,stow,stow,b,Coconut Margarita,2.0,43.19,47.5,8.4898,recipe,true
2026-07-27,stow,stow,stow,b,Kuku Sauvignon Blanc - Large,2.0,41.82,46.0,9.7134,recipe,true
2026-07-27,stow,stow,stow,b,Classic Margarita,2.0,36.36,40.0,8.3448,recipe,true
2026-07-27,stow,stow,stow,b,Aperol Spritz,2.0,31.33,34.46,7.112,recipe,true
2026-07-27,stow,stow,stow,b,Grifter Pale - Pint,3.0,30.0,33.0,9.9882,recipe,true
2026-07-27,stow,stow,stow,b,Ottelia Chardonnay - Regular,2.0,29.1,32.0,6.9188,recipe,true
2026-07-27,stow,stow,stow,b,Mulled Wine,2.0,27.73,30.49,4.1724,recipe,true
2026-07-27,stow,stow,stow,b,Kirin - Schooner,2.0,25.88,28.46,7.5938,recipe,true
2026-07-27,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,4.0,25.86,28.46,6.2884,recipe,true
2026-07-27,stow,stow,stow,b,Little Dragon Can,2.0,23.09,25.41,6.9722,recipe,true
2026-07-27,stow,stow,stow,b,Philter XPA - Schooner,2.0,21.25,23.38,4.477,recipe,true
2026-07-27,stow,stow,stow,b,Biscoff Espresso,1.0,20.91,23.0,3.2484,recipe,true
2026-07-27,stow,stow,stow,b,Unico Zelo Terra Cotta - Regular,1.0,17.83,19.62,4.378,recipe,true
2026-07-27,stow,stow,stow,b,Version Two Pinot Grigio - Regular,4.0,17.63,19.4,7.0668,recipe,true
2026-07-27,stow,stow,stow,b,White Light Pure Vodka [House],2.0,12.72,14.0,3.0416,recipe,true
2026-07-27,stow,stow,stow,b,Status Quo - Schooner,1.0,12.67,13.94,3.1008,recipe,true
2026-07-27,stow,stow,stow,b,Pepsi Max Glass,3.0,12.27,13.5,3.93,recipe,true
2026-07-27,stow,stow,stow,b,Virgin Margy,1.0,12.2,13.42,0.0,lightspeed,true
2026-07-27,stow,stow,stow,f,Rosemary Salted Fries,1.0,11.73,12.9,1.86,recipe,true
2026-07-27,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,1.0,11.27,12.39,2.1084,recipe,true
2026-07-27,stow,stow,stow,b,Grifter Pale - Schooner,1.0,10.79,11.88,2.4824,recipe,true
2026-07-27,stow,stow,stow,b,Asahi 3.5%,1.0,9.55,10.5,2.18,recipe,true
2026-07-27,stow,stow,stow,b,Bundaberg Ginger Beer,2.0,9.4,10.33,1.9844,recipe,true
2026-07-27,stow,stow,stow,b,"Lemon, Lime & Bitters",2.0,9.1,10.0,2.0538,recipe,true
2026-07-27,stow,stow,stow,b,James Boags Light,1.0,8.64,9.5,2.34,recipe,true
2026-07-27,stow,stow,stow,b,Pink Lemonade Glass,2.0,8.31,9.15,1.8966,recipe,true
2026-07-27,stow,stow,stow,b,Philter XPA - Pint,1.0,8.18,9.0,3.0022,recipe,true
2026-07-27,stow,stow,stow,b,Trentham Estate Rosé - Regular,1.0,6.57,7.23,2.11,recipe,true
2026-07-27,stow,stow,stow,b,Lemonade Glass,1.0,4.22,4.65,0.8032,recipe,true
2026-07-27,stow,stow,stow,f,Side Aioli,1.0,0.45,0.5,0.0,lightspeed,true
2026-07-27,stow,stow,stow,b,Glass of Ice on the Side,2.0,0.0,0.0,0.0,lightspeed,true
2026-07-27,stow,stow,stow,b,Ice,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-27,stow,stow,stow,b,Jug of Water,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-27,stow,stow,stow,b,Lime Wedge,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-27,stow,stow,stow,b,No Salt,1.0,0.0,0.0,0.0,lightspeed,true
2026-07-28,mari,mari,mari,f,Regular Little Italy [Dine-in],12.0,200.12,220.17,49.986,recipe,true
2026-07-28,mari,mari,mari,f,Regular Hail Africa [Dine-in],6.0,97.05,106.77,16.935,recipe,true
2026-07-28,mari,mari,mari,f,Regular New Yorker [Dine-in],5.0,80.18,88.21,13.1995,recipe,true
2026-07-28,mari,mari,mari,f,Regular Jimmy Jury [Dine-in],4.0,67.05,73.77,14.4856,recipe,true
2026-07-28,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",4.0,67.05,73.77,10.566,recipe,true
2026-07-28,mari,mari,mari,f,Large Super House Special,2.0,52.72,58.0,15.2354,recipe,true
2026-07-28,mari,mari,mari,f,Regular Uber Margherita [Dine-in],3.0,50.69,55.76,8.136,recipe,true
2026-07-28,mari,mari,mari,f,Regular Bubba Gump [Dine-in],3.0,50.18,55.2,9.1365,recipe,true
2026-07-28,mari,mari,mari,f,Regular Sanchez [Dine-in],3.0,40.34,44.38,11.8356,recipe,true
2026-07-28,mari,mari,mari,f,Regular Hawaiian [Dine-in],2.0,33.81,37.2,5.3588,recipe,true
2026-07-28,mari,mari,mari,f,Regular Sanchez VEGAN [Dine-in],2.0,33.81,37.18,4.093,recipe,true
2026-07-28,mari,mari,mari,f,Regular Truffalo Soldier [Dine-in],2.0,33.81,37.19,6.136,recipe,true
2026-07-28,mari,mari,mari,f,Regular Sorrento [Dine-in],2.0,33.8,37.18,6.8298,recipe,true
2026-07-28,mari,mari,mari,f,Regular The Paddock [Dine-in],2.0,33.8,37.18,6.9824,recipe,true
2026-07-28,mari,mari,mari,f,Axl Rose Pizza,2.0,33.79,37.18,0.0,lightspeed,true
2026-07-28,mari,mari,mari,f,Regular Tandoori Chicken [Dine-in],2.0,33.79,37.18,2.8884,recipe,true
2026-07-28,mari,mari,mari,f,Regular Vegetarian,2.0,33.64,37.0,5.8034,recipe,true
2026-07-28,mari,mari,mari,f,Regular Meatlovers [Dine-in],2.0,33.26,36.59,7.4932,recipe,true
2026-07-28,mari,mari,mari,f,Regular Pepperoni [Dine-in],2.0,33.26,36.59,4.2134,recipe,true
2026-07-28,mari,mari,mari,f,Regular El Patron [Dine-in],2.0,32.72,36.0,7.4574,recipe,true
2026-07-28,mari,mari,mari,f,Regular Cosmopolitan [Dine-in],2.0,31.08,34.2,7.7472,recipe,true
2026-07-28,mari,mari,mari,f,Large Sanchez Wings Deal,1.0,27.27,30.0,8.9774,recipe,true
2026-07-28,mari,mari,mari,f,Btl Villa Fresco Sangiovese D,1.0,22.73,25.0,12.0615,recipe,true
2026-07-28,mari,mari,mari,f,Regular Truffalo Soldier,1.0,21.82,24.0,3.6606,recipe,true
2026-07-28,mari,mari,mari,f,Regular Pepperoni,1.0,20.0,22.0,2.6992,recipe,true
2026-07-28,mari,mari,mari,f,Under the Bridge Pizza,1.0,18.61,20.47,3.9357,recipe,true
2026-07-28,mari,mari,mari,f,Regular BBQ Chicken Pizza,1.0,17.73,19.5,3.0876,recipe,true
2026-07-28,mari,mari,mari,f,Regular Little Italy,1.0,17.73,19.5,4.7581,recipe,true
2026-07-28,mari,mari,mari,f,Regular Super House Special [Dine-in],1.0,16.9,18.59,4.0262,recipe,true
2026-07-28,mari,mari,mari,f,Regular Roma Special [Dine-in],1.0,16.36,18.0,2.9418,recipe,true
2026-07-28,mari,mari,mari,f,Coke 1.25L,2.0,11.81,13.0,7.38,recipe,true
