date,venue,prefix,till,dept,product_name,qty,rev_ex_gst,rev_inc_gst,cost,cost_source,reconciled
2024-12-12,stow,stow,stow,b,Espresso Martini,4.0,44.2,48.62,13.14,recipe,true
2024-12-12,stow,stow,stow,b,Two Tonne Riesling - Regular,3.0,44.1273,48.54,12.816,recipe,true
2024-12-12,stow,stow,stow,f,Truffle Fries,3.0,41.6091,45.77,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Trutta Streamside Shiraz [Chilled] - Regular,3.0,40.9091,45.0,11.904,recipe,true
2024-12-12,stow,stow,stow,f,Tuk Tuk Salad,2.0,40.6727,44.74,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Buffalo Wings D,3.0,38.8636,42.75,8.9292,recipe,true
2024-12-12,stow,stow,stow,b,Puerto Sunset,2.0,38.8364,42.72,10.07,recipe,true
2024-12-12,stow,stow,stow,b,Trentham Estate Rosé - Regular,4.0,38.5455,42.4,8.44,recipe,true
2024-12-12,stow,stow,stow,b,Kirin - Schooner,4.0,38.5091,42.36,15.1876,recipe,true
2024-12-12,stow,stow,stow,b,Philter XPA - Schooner,5.0,37.6364,41.4,11.1925,recipe,true
2024-12-12,stow,stow,stow,f,Cauliflower Tacos,2.0,36.9818,40.68,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Amarretto Sour,2.0,34.5455,38.0,7.6534,recipe,true
2024-12-12,stow,stow,stow,b,Negroni,3.0,33.2909,36.62,12.297,recipe,true
2024-12-12,stow,stow,stow,f,Rosemary Salted Fries,3.0,33.2818,36.61,5.58,recipe,true
2024-12-12,stow,stow,stow,f,Rocket Man,2.0,33.0364,36.34,6.3944,recipe,true
2024-12-12,stow,stow,stow,b,Young Henrys Cloudy Cider Can,3.0,32.7273,36.0,7.74,recipe,true
2024-12-12,stow,stow,stow,b,Dainton Intergalactic IPA - Pint,2.0,30.9091,34.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Corona,3.0,30.3636,33.4,7.7139,recipe,true
2024-12-12,stow,stow,stow,b,Das Juice Pink Pet Nat - Regular,2.0,29.5818,32.54,6.6,recipe,true
2024-12-12,stow,stow,stow,b,Petits Detours Rosé - Regular,2.0,29.3364,32.27,6.936,recipe,true
2024-12-12,stow,stow,stow,b,Ottelia Cab Sav - Regular,2.0,29.0909,32.0,9.216,recipe,true
2024-12-12,stow,stow,stow,b,Philter XPA - Pint,4.0,29.0909,32.0,12.0088,recipe,true
2024-12-12,stow,stow,stow,b,Status Quo - Pint,2.0,29.0909,32.0,8.3174,recipe,true
2024-12-12,stow,stow,stow,b,Version Two Pinot Grigio - Regular,3.0,27.6364,30.4,5.3001,recipe,true
2024-12-12,stow,stow,stow,b,Stone & Wood - Pint,2.0,27.5091,30.26,8.8418,recipe,true
2024-12-12,stow,stow,stow,f,BBQ Wings,2.0,27.5,30.25,6.28,recipe,true
2024-12-12,stow,stow,stow,b,Ottelia Chardonnay - Regular,2.0,25.9091,28.5,6.9188,recipe,true
2024-12-12,stow,stow,stow,f,Cauliflower Burrito,1.0,24.0364,26.44,5.485,recipe,true
2024-12-12,stow,stow,stow,f,Fish Burrito,1.0,24.0364,26.44,5.8414,recipe,true
2024-12-12,stow,stow,stow,b,Bombay Dry [House],3.0,23.6364,26.0,6.4932,recipe,true
2024-12-12,stow,stow,stow,b,Seadrift Coast Non-alc G&T,2.0,23.6364,26.0,5.3036,recipe,true
2024-12-12,stow,stow,stow,b,Ottelia Chardonnay - Large,1.0,23.1091,25.42,5.7657,recipe,true
2024-12-12,stow,stow,stow,b,Hendrick's Gin,2.0,22.2,24.42,5.6358,recipe,true
2024-12-12,stow,stow,stow,f,Jalapeño Edamame,2.0,22.2,24.42,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Grey Goose,2.0,22.1909,24.41,5.148,recipe,true
2024-12-12,stow,stow,stow,b,Stow Soda - Passionfruit,3.0,22.1909,24.41,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Trade Winds,2.0,22.0273,24.23,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Brownie,2.0,21.8182,24.0,5.6452,recipe,true
2024-12-12,stow,stow,stow,b,Kraken Rum,2.0,21.8182,24.0,4.8162,recipe,true
2024-12-12,stow,stow,stow,b,Niseko Baller,1.0,20.3455,22.38,4.27,lightspeed,true
2024-12-12,stow,stow,stow,b,Hazella Old-fashioned,1.0,20.3364,22.37,3.8,lightspeed,true
2024-12-12,stow,stow,stow,b,Uptown Funk,1.0,20.0,22.0,3.39,lightspeed,true
2024-12-12,stow,stow,stow,b,Coconut Margarita,1.0,19.4182,21.36,4.2449,recipe,true
2024-12-12,stow,stow,stow,b,Tuckerbush Margie,1.0,19.4182,21.36,2.23,lightspeed,true
2024-12-12,stow,stow,stow,b,Brookie's Byron Dry Gin Tonica,1.0,18.4909,20.34,5.07,lightspeed,true
2024-12-12,stow,stow,stow,b,Hendricks Gin Tonica,1.0,18.4909,20.34,5.3365,recipe,true
2024-12-12,stow,stow,stow,f,Mini Banh Mi,1.0,18.4909,20.34,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,$21 Custom Cocktail,1.0,17.2727,19.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Version Two Sparkling - Regular,3.0,16.3636,18.0,5.3001,recipe,true
2024-12-12,stow,stow,stow,f,Tofu San Dumplings,1.0,14.8182,16.3,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Beef Dumplings D,1.0,14.5455,16.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Sunkissed Spritz,1.0,13.8727,15.26,4.9388,recipe,true
2024-12-12,stow,stow,stow,f,Staff Dinner $5,3.0,13.6364,15.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Hill People Oat Cream - Schooner,1.0,12.7273,14.0,3.37,lightspeed,true
2024-12-12,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,1.0,11.8182,13.0,2.9141,recipe,true
2024-12-12,stow,stow,stow,b,Fresh is Best Summer Lager - Pint,1.0,11.0909,12.2,2.1084,recipe,true
2024-12-12,stow,stow,stow,b,Fresh Lime Soda,4.0,11.0455,12.15,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,OK! Strawberry Margarita Seltzer,1.0,10.9091,12.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Caipirinha,1.0,10.3636,11.4,5.9143,recipe,true
2024-12-12,stow,stow,stow,b,Vinada Sparkling Rose,1.0,10.1727,11.19,3.0499,recipe,true
2024-12-12,stow,stow,stow,b,Villa Fresco Sangiovese - Regular,1.0,9.8182,10.8,2.4123,recipe,true
2024-12-12,stow,stow,stow,b,Monteith's Apple Cider Bottle,1.0,9.7273,10.7,3.11,recipe,true
2024-12-12,stow,stow,stow,f,Fresh Salad D,1.0,9.2545,10.18,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Rooster Rojo Blanco Tequila [House],1.0,9.0909,10.0,1.9641,recipe,true
2024-12-12,stow,stow,stow,b,Stow Soda - Grapefruit,1.0,7.4,8.14,0.0866,recipe,true
2024-12-12,stow,stow,stow,b,Pepsi Max Glass,2.0,7.2727,8.0,2.62,recipe,true
2024-12-12,stow,stow,stow,f,Brownie D,1.0,6.8,7.48,1.9501,recipe,true
2024-12-12,stow,stow,stow,b,San Pellegrino 500ml,1.0,5.5455,6.1,2.32,recipe,true
2024-12-12,stow,stow,stow,f,Add Grilled Chicken,1.0,4.6182,5.08,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Staff Pizza $5,1.0,4.5455,5.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Orange Juice Glass,1.0,3.7,4.07,0.4801,recipe,true
2024-12-12,stow,stow,stow,b,Ginger Ale,1.0,3.6364,4.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Pepsi Glass,1.0,3.6364,4.0,1.31,recipe,true
2024-12-12,stow,stow,stow,f,Swap for Sweet Potato Fries,2.0,2.9091,3.2,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Extra Blue Cheese Dip,3.0,2.7455,3.02,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Swap Fries for Sweet Potato Fries,1.0,1.8455,2.03,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Side Spicy Salsa,2.0,1.8364,2.02,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Aioli Dipping Sauce,14.0,1.3909,1.53,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Side Guac,1.0,0.9091,1.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,2 Glasses,4.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,4 Glasses,2.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Jug of Water,3.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Lime,7.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Make It A Burrito Bowl [gluten-free],1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Chilli,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Glasses Needed,3.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Mushroom,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Olives,2.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Onion,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Pineapple,3.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Salad,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,No Salt,4.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,On The Rocks,5.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Soda [mixer],7.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Swap Gravy for Aioli,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,b,Swap Tartar for Aioli,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-12,stow,stow,stow,f,Tomato Dipping Sauce,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Pepperoni,12.0,232.5182,255.77,52.332,recipe,true
2024-12-13,mari,mari,mari,f,Large Margherita,11.0,192.4273,211.67,25.5992,recipe,true
2024-12-13,mari,mari,mari,f,Large Cosmopolitan,9.0,190.0818,209.09,63.369,recipe,true
2024-12-13,mari,mari,mari,f,Regular Uber Margherita [Dine-in],9.0,164.5636,181.02,24.408,recipe,true
2024-12-13,mari,mari,mari,f,Large Meatlovers,8.0,163.7818,180.16,53.92,recipe,true
2024-12-13,mari,mari,mari,f,Large Hawaiian,7.0,132.7091,145.98,23.2099,recipe,true
2024-12-13,mari,mari,mari,f,Regular Little Italy [Dine-in],6.0,120.3455,132.38,24.993,recipe,true
2024-12-13,mari,mari,mari,f,Regular Meatlovers,7.0,108.9818,119.88,30.3744,recipe,true
2024-12-13,mari,mari,mari,f,Regular Hail Africa [Dine-in],5.0,103.1636,113.48,14.1125,recipe,true
2024-12-13,mari,mari,mari,f,Large New Yorker,5.0,96.4727,106.12,24.8655,recipe,true
2024-12-13,mari,mari,mari,f,Large BBQ Chicken Pizza,4.0,83.6364,92.0,16.444,recipe,true
2024-12-13,mari,mari,mari,f,Regular Southern Lamb,5.0,83.2818,91.61,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Margherita,6.0,82.4909,90.74,12.1986,recipe,true
2024-12-13,mari,mari,mari,f,Regular Hawaiian,6.0,82.2455,90.47,19.632,recipe,true
2024-12-13,mari,mari,mari,f,Regular Super House Special,5.0,81.1727,89.29,23.0935,recipe,true
2024-12-13,mari,mari,mari,f,Large Super House Special,4.0,80.3455,88.38,30.4708,recipe,true
2024-12-13,mari,mari,mari,f,Large House Special,4.0,80.1182,88.13,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Truffalo Soldier [Dine-in],4.0,78.3455,86.18,12.272,recipe,true
2024-12-13,mari,mari,mari,f,Garlic Bread,17.0,77.7545,85.53,25.2909,recipe,true
2024-12-13,mari,mari,mari,f,Large Little Italy,3.0,67.4455,74.19,22.1712,recipe,true
2024-12-13,mari,mari,mari,f,Family Pepperoni,3.0,65.8273,72.41,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Mexicana,3.0,63.0818,69.39,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,"Regular No Chorizo, No Cry [Dine-in]",3.0,63.0818,69.39,7.9245,recipe,true
2024-12-13,mari,mari,mari,f,Regular Sanchez [Dine-in],3.0,63.0818,69.39,11.8356,recipe,true
2024-12-13,mari,mari,mari,f,Regular BBQ Chicken Pizza,4.0,62.3455,68.58,12.3504,recipe,true
2024-12-13,mari,mari,mari,f,Large Bubba Gump,3.0,61.6364,67.8,16.5018,recipe,true
2024-12-13,mari,mari,mari,f,Large Paddock,3.0,60.0,66.0,15.3099,recipe,true
2024-12-13,mari,mari,mari,f,Regular New Yorker [Dine-in],3.0,54.8545,60.34,7.9197,recipe,true
2024-12-13,mari,mari,mari,f,Family Mexicana,2.0,52.7273,58.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family Bubba Gump,2.0,51.3636,56.5,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Sanchez,2.0,48.2273,53.05,11.6748,recipe,true
2024-12-13,mari,mari,mari,f,Regular Paddock,3.0,46.6273,51.29,12.2514,recipe,true
2024-12-13,mari,mari,mari,f,Large Southern Lamb,2.0,46.1636,50.78,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family Margherita,2.0,45.8091,50.39,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Super Veg,2.0,44.0818,48.49,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Sorrento,2.0,43.0727,47.38,11.715,recipe,true
2024-12-13,mari,mari,mari,f,Large Vegetarian,2.0,40.7727,44.85,8.4872,recipe,true
2024-12-13,mari,mari,mari,f,Delivery Fee [Me&U],11.0,40.7091,44.78,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Gluten-free House Special,2.0,37.6818,41.45,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Gluten-free Meatlovers,2.0,37.2727,41.0,18.3606,recipe,true
2024-12-13,mari,mari,mari,f,Gluten-free Vegetarian,2.0,35.1545,38.67,14.7138,recipe,true
2024-12-13,mari,mari,mari,f,Regular Little Italy,2.0,34.8545,38.34,9.5162,recipe,true
2024-12-13,mari,mari,mari,f,Regular Pepperoni,2.0,32.7273,36.0,5.3984,recipe,true
2024-12-13,mari,mari,mari,f,Gluten-free Hawaiian,2.0,31.1727,34.29,13.3852,recipe,true
2024-12-13,mari,mari,mari,f,Regular Bubba Gump,2.0,31.1727,34.29,7.2762,recipe,true
2024-12-13,mari,mari,mari,f,Cheesy Garlic Bread,5.0,27.3727,30.11,9.0135,recipe,true
2024-12-13,mari,mari,mari,f,Family  Sorrento,1.0,27.2727,30.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family The Deli,1.0,27.2727,30.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family Roma Special,1.0,26.3636,29.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Coke Can,7.0,25.4545,28.0,13.23,recipe,true
2024-12-13,mari,mari,mari,f,Family BBQ Chicken Pizza,1.0,25.4545,28.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family Hawaiian,1.0,25.4545,28.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family Paddock,1.0,25.4545,28.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family Sanchez,1.0,25.4545,28.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Gluten-free Truffalo Soldier,1.0,24.1091,26.52,8.0776,recipe,true
2024-12-13,mari,mari,mari,f,Family Vegetarian,1.0,24.0364,26.44,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Garlic Cheese Pizza,2.0,23.6455,26.01,4.9952,recipe,true
2024-12-13,mari,mari,mari,f,"Large No Chorizo, No Cry",1.0,23.1091,25.42,5.4669,recipe,true
2024-12-13,mari,mari,mari,f,Large Tandoori Chicken,1.0,22.7273,25.0,3.1928,recipe,true
2024-12-13,mari,mari,mari,f,Family Half Half,1.0,21.8182,24.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Prawn Hub,1.0,21.2818,23.41,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,"Gluten-free No Chorizo, No Cry",1.0,21.2636,23.39,8.2688,recipe,true
2024-12-13,mari,mari,mari,f,Gluten-free The Deli,1.0,20.9091,23.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Hail Africa,1.0,20.9091,23.0,6.2812,recipe,true
2024-12-13,mari,mari,mari,f,Large Roma Special,1.0,20.3364,22.37,5.6021,recipe,true
2024-12-13,mari,mari,mari,f,Fettuccine Boscaiola,2.0,20.1909,22.21,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Coke Zero 1.25L,4.0,20.0,22.0,12.36,recipe,true
2024-12-13,mari,mari,mari,f,Gluten-free Pepperoni,1.0,20.0,22.0,7.4769,recipe,true
2024-12-13,mari,mari,mari,f,Gluten-free Super House Special,1.0,20.0,22.0,9.8087,recipe,true
2024-12-13,mari,mari,mari,f,Gluten-free Super Veg,1.0,20.0,22.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Deal  - BBQ Wings,2.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family   Hawaiian,1.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family   Meatlovers,1.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family  Cosmopolitan,1.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family  Prawn Hub,1.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family  Southern Lamb,1.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Family  Super House,1.0,18.1818,20.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Gluten-free Mexicana,1.0,17.2727,19.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Large Half Half,1.0,17.2727,19.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Sorrento,1.0,17.2727,19.0,4.0074,recipe,true
2024-12-13,mari,mari,mari,f,Regular Super Veg,1.0,16.3636,18.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Cosmopolitan,1.0,15.7182,17.29,4.4662,recipe,true
2024-12-13,mari,mari,mari,f,Regular The Deli,1.0,15.4545,17.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Uber Margherita,1.0,15.4545,17.0,3.3046,recipe,true
2024-12-13,mari,mari,mari,f,Delivery Fee - Freshwater / Queenscliff,4.0,14.5455,16.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Hawaiian [Dine-in],1.0,10.3636,11.4,2.6794,recipe,true
2024-12-13,mari,mari,mari,f,Beef Lasagne,1.0,10.1727,11.19,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Regular Garlic Cheese Pizza,1.0,8.1818,9.0,1.5021,recipe,true
2024-12-13,mari,mari,mari,f,Grifter Pale Ale Cans D,1.0,6.3636,7.0,2.74,recipe,true
2024-12-13,mari,mari,mari,f,Asahi 3.5% D,1.0,5.9091,6.5,2.55,recipe,true
2024-12-13,mari,mari,mari,f,Young Henrys Cider Can D,1.0,5.4545,6.0,2.82,recipe,true
2024-12-13,mari,mari,mari,f,Coke 1.25L,1.0,5.0,5.5,3.69,recipe,true
2024-12-13,mari,mari,mari,f,Delivery Fee - Curl Curl / Manly / Dee Why,1.0,5.0,5.5,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Sprite 1.25L,1.0,5.0,5.5,4.2654,recipe,true
2024-12-13,mari,mari,mari,f,Sunkist 1.25L,1.0,5.0,5.5,3.77,recipe,true
2024-12-13,mari,mari,mari,f,Add Pineapple,5.0,4.5455,5.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,1/2 Cosmopolitan,2.0,4.0909,4.5,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,1/2 Super House,2.0,4.0909,4.5,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Coke Zero Can,1.0,3.7,4.07,1.89,recipe,true
2024-12-13,mari,mari,mari,f,Extra Mozzarella,2.0,3.6727,4.04,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Chicken,2.0,3.6364,4.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Pepperoni,2.0,3.6364,4.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Sprite Can,1.0,3.6364,4.0,2.4423,recipe,true
2024-12-13,mari,mari,mari,f,Vegan Cheese [Pizza],1.0,2.7727,3.05,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Prawns,1.0,2.7273,3.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Ham,2.0,1.8545,2.04,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Bacon,1.0,1.8455,2.03,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Olives,2.0,1.8364,2.02,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Bocconcini,1.0,1.8182,2.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Fetta,1.0,1.8182,2.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Spanish Onion,1.0,0.9273,1.02,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Sour Cream,1.0,0.9273,1.02,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Anchovies,1.0,0.9091,1.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Jalapenos,1.0,0.9091,1.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Add Sliced Tomatoes,1.0,0.9091,1.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Fam - Cheesy Garlic Bread,1.0,0.9091,1.0,0.0,lightspeed,true
2024-12-13,mari,mari,mari,f,Deal  - Garlic Bread,1.0,0.0,0.0,1.4952,recipe,true
2024-12-13,mari,mari,mari,f,Wed - Garlic Bread,1.0,0.0,0.0,0.0,lightspeed,true
2024-12-13,stow,stow,stow,b,Classic Margarita,54.0,833.6091,916.97,225.3096,recipe,true
2024-12-13,stow,stow,stow,b,Stone & Wood - Schooner,65.0,680.4364,748.48,214.2595,recipe,true
2024-12-13,stow,stow,stow,f,Fish Tacos,22.0,401.2364,441.36,40.667,recipe,true
2024-12-13,stow,stow,stow,b,White Light Pure Vodka [House],38.0,323.1909,355.51,57.7904,recipe,true
2024-12-13,stow,stow,stow,b,Petits Detours Rosé - Regular,20.0,290.9091,320.0,69.36,recipe,true
2024-12-13,stow,stow,stow,b,Tommy's Margarita,15.0,272.7273,300.0,75.858,recipe,true
2024-12-13,stow,stow,stow,b,Open Price,6.0,258.1818,284.0,0.0,lightspeed,true
2024-12-13,stow,stow,stow,b,Grifter Pale - Pint,22.0,246.7909,271.47,73.2468,recipe,true
2024-12-13,stow,stow,stow,f,Sensei Calamari,14.0,231.1,254.21,31.6792,recipe,true
2024-12-13,stow,stow,stow,b,Aperol Spritz,17.0,224.9545,247.45,60.452,recipe,true
2024-12-13,stow,stow,stow,b,Jalapeño Marg,11.0,210.9818,232.08,42.3038,recipe,true
2024-12-13,stow,stow,stow,b,Grifter Pale - Schooner,28.0,210.5818,231.64,69.5072,recipe,true
2024-12-13,stow,stow,stow,f,Holy Guacamole,14.0,205.1455,225.66,54.404,recipe,true
2024-12-13,stow,stow,stow,b,Kraken Rum,18.0,196.3636,216.0,43.3458,recipe,true
2024-12-13,stow,stow,stow,b,Fresh is Best Lager - Schooner,25.0,194.7,214.17,45.145,recipe,true
2024-12-13,stow,stow,stow,b,Espresso Martini,15.0,190.0091,209.01,49.275,recipe,true
2024-12-13,stow,stow,stow,b,Hendrick's Gin,16.0,175.1,192.61,45.0864,recipe,true
2024-12-13,stow,stow,stow,b,Lychee Martini,12.0,171.5091,188.66,46.8936,recipe,true
2024-12-13,stow,stow,stow,b,Philter XPA - Schooner,20.0,169.5,186.45,44.77,recipe,true
2024-12-13,stow,stow,stow,b,Stone & Wood - Pint,12.0,163.8727,180.26,53.0508,recipe,true
2024-12-13,stow,stow,stow,f,Sweet Potato Fries,13.0,155.2455,170.77,32.8913,recipe,true
2024-12-13,stow,stow,stow,b,Stow Spritz,12.0,151.3909,166.53,31.0776,recipe,true
2024-12-13,stow,stow,stow,f,Beef Burger D,7.0,148.9,163.79,40.8821,recipe,true
2024-12-13,stow,stow,stow,b,Coconut Margarita,9.0,131.1182,144.23,38.2041,recipe,true
2024-12-13,stow,stow,stow,f,Rosemary Salted Fries,12.0,131.0909,144.2,22.32,recipe,true
2024-12-13,stow,stow,stow,f,Chicken Burrito D,6.0,126.8727,139.56,49.686,recipe,true
2024-12-13,stow,stow,stow,f,Beef Burrito,5.0,120.1909,132.21,47.036,recipe,true
2024-12-13,stow,stow,stow,b,Status Quo - Schooner,11.0,120.0,132.0,34.1088,recipe,true
2024-12-13,stow,stow,stow,f,BBQ Wings D,10.0,119.2364,131.16,31.4,recipe,true
2024-12-13,stow,stow,stow,f,United States of Dumplings,8.0,117.1,128.81,0.0,lightspeed,true
2024-12-13,stow,stow,stow,b,Beetle Juice,6.0,115.8545,127.44,22.242,recipe,true
2024-12-13,stow,stow,stow,f,BBQ Wings,8.0,110.2727,121.3,25.12,recipe,true
2024-12-13,stow,stow,stow,b,Kuku Sauvignon Blanc - Regular,9.0,107.1636,117.88,26.2269,recipe,true
2024-12-13,stow,stow,stow,b,Fresh is Best Summer Lager - Schooner,16.7,103.5818,113.94,26.2541,recipe,true
2024-12-13,stow,stow,stow,f,Bang Bang Cauli,7.0,103.3091,113.64,19.3613,recipe,true
2024-12-13,stow,stow,stow,b,Tallows Dancer,5.0,92.4545,101.7,15.02,lightspeed,true
2024-12-13,stow,stow,stow,b,Philter XPA - Pint,10.0,89.0909,98.0,30.022,recipe,true
2024-12-13,stow,stow,stow,b,Poor Tom's Strawberry Gin Tonica,5.0,89.0909,98.0,22.225,recipe,true
2024-12-13,stow,stow,stow,f,Buffalo Wings,6.0,87.7636,96.54,17.8584,recipe,true
2024-12-13,stow,stow,stow,b,Casa Gheller Prosecco - Glass,6.0,87.7636,96.54,20.088,recipe,true
2024-12-13,stow,stow,stow,f,Tofu San Dumplings,6.0,87.2727,96.0,0.0,lightspeed,true
2024-12-13,stow,stow,stow,b,Fresh is Best Lager - Pint,8.0,83.0909,91.4,19.3752,recipe,true
2024-12-13,stow,stow,stow,b,Ottelia Chardonnay - Regular,6.0,81.8182,90.0,20.7564,recipe,true
2024-12-13,stow,stow,stow,b,Sailor Jerry [House],9.0,81.8182,90.0,18.2637,recipe,true
2024-12-13,stow,stow,stow,f,Fancy Pants Parmy,3.0,80.4364,88.48,0.0,lightspeed,true
2024-12-13,stow,stow,stow,b,Heaps Normal Tin,8.0,76.6909,84.36,21.3568,recipe,true
2024-12-13,stow,stow,stow,b,Hill People Oat Cream - Schooner,6.0,76.5818,84.24,20.19,lightspeed,true
