ProductID,ProductNo,ProductName,DocketName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
20691630,,"Dragon Juice",,,,unit,1,17,GST,0.0000,GST,0,1,ALCOHOL,COCKTAILS,1,0,0,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
20691606,,"BBQ Pork Buns",,,,unit,1,15,GST,0.0000,GST,0,1,FOOD,FOOD,1,0,0,,"Small Plates [Harrys]",,1,,,,,UNIT,
22962975,,bicarb,,,,g,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,,UNIT,
22918975,,"Korean Hot Pepper Paste Sempio [1kg]",,,,unit,1,0,FRE,10.1500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20750180,,"Pierre Ferrand Dry Curacao [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22992375,,"Pork Belly Cooked Roast [4KG]",,,,unit,1,0,FRE,55.8000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22947367,,"Prawn Meat","Prawn Meat",,,g,1,0,FRE,25.0000,FRE,0,0,,,,,,,,,,,1,Individual,1,UNIT,
22893544,,"Walnuts [kg]",,,,kg,1,0,FRE,16.5000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
23202437,,"S&W Pacific Ale - Pint [HG]",,,,unit,1,17,GST,0.0000,GST,0,1,,BEERS,,,,,"Tap Beer [Harrys]",,1,,,,1,UNIT,
21453092,,"Choco Pie Biscuit",,,,unit,1,4,GST,0.0000,GST,0,1,,FOOD,,,,,"Kids [Harrys]",,1,,,Individual,1,UNIT,
22645430,,"Sanchez VEGAN Pizza [HG]",,,,unit,1,25,GST,0.0000,GST,0,1,,PIZZA,,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
20691724,,"Buffalo Trace Bourbon Whisky [House]",,,,unit,1,11,GST,45.8600,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Whiskies [Harrys]",,1,,,,,UNIT,
22918959,,"Carrot Diced 5mm [kg]",,,,g,1000,0,FRE,2.9000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22902927,,"Caster Sugar [kg]",,,,g,1000,0,FRE,3.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
22645188,,"No Pickle",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
23201815,,"Remove Butter",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20750189,,"Stow Vermouth Blend [Bottle]",,,,ml,1000,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22645239,,"Vegan Aioli",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22442938,,"Grifter Big Sur IPA Can [HG]",,,,unit,1,14,GST,0.0000,GST,0,1,,BEERS,,,,,"Bottles / Cans Alcoholic [Harrys]",,1,,1,Crates,24,UNIT,
20993774,,"Two Bays GF Pale Can [HG]",,,,unit,1,14,GST,0.0000,GST,0,1,,BEERS,,,,,"Bottles / Cans Alcoholic [Harrys]",,1,,1,Boxes,16,UNIT,
21453082,,"Kids Dumplings - Vegetable",,,,unit,1,8,GST,0.0000,GST,0,1,,FOOD,,,,,"Kids [Harrys]",,1,,1,Individual,1,UNIT,
20691636,,"Dragon Soda",,,,unit,1,9,GST,0.0000,GST,0,1,BEVERAGE,NON-ALC,1,0,0,,"Non-Alcoholic [Harrys]",,1,,,,,UNIT,
20744435,,"1800 Coconut [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20700688,,"4 Glasses",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22645232,,"Add Parmesan",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
23173460,,"Black Garlic Oil",,,,unit,1,2,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
23201795,,Corn,,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20702381,,"Fever-Tree Light",,,,unit,1,1,GST,0.0000,GST,1,1,,,1,0,0,,"Add-ons - Bar [Harrys]",,1,,,,,UNIT,
20702437,,"One Ice Cube",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22898520,,"Salt Cooking [kg]",,,,kg,1,0,FRE,0.7800,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
20700533,,"$19 Custom Cocktail",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,Individual,1,UNIT,
20700550,,"Caipirinha [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20691618,,Lamb,,,,unit,1,3.5,GST,0.0000,GST,1,1,,,0,0,0,,"Add-ons - Kitchen [Harrys]",,1,,,,,UNIT,
22996517,,"Mizkan Seasoning Ponzu 1.8L",,,,unit,1,0,FRE,30.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22645191,,"No Onion",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20750187,,"Select Aperitivo [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20750188,,"St. Remy Brandy [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22920840,,"Star Anise [200g]",,,,g,200,0,FRE,10.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22645243,,"Vegan [no Queso Dip]",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22962728,,"White Miso",,,,g,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,,UNIT,
23281049,,"Crankshaft IPA - Pint [HG]",,,,unit,1,17.5,GST,0.0000,GST,0,1,,BEERS,,,,,"Tap Beer [Harrys]",,1,,1,Individual,1,UNIT,
20700536,,"Amarretto Sour",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20744437,,"Aperol [Bottle]",,,,ml,700,0,GST,24.1200,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22996520,,"Barramundi Fillets Imp 200/300 S/Off 5kg Trading",,,,unit,1,0,FRE,83.0000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22996515,,"Chocolate Dark 1kg Natures Secret",,,,unit,1,0,FRE,43.5000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
22947375,,"HG Soy Chilli Sauce","HG Soy Chilli Sauce",,,ml,1,0,FRE,0.0000,FRE,0,0,,,,,,,,,,,,,,UNIT,
22893558,,"Onion Brown [10kg]",,,,g,10000,0,FRE,32.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22992346,,"Pork Belly Sliced Korean [2KG]",,,,unit,1,0,FRE,47.7367,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
23201828,,"Remove Black Mushroom",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22902975,,"Rice Wine Vinegar [500mL]",,,,l,500,0,FRE,2.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
20691625,,"Chicken Katsu Curry",,,,unit,1,27,GST,0.0000,GST,0,1,FOOD,FOOD,1,,,,"Big Plates [Harrys]",,1,,,,,UNIT,
23201887,,"Extra BBQ Chicken",,,,unit,1,15,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,,,1,UNIT,
20744444,,"Bombay Sapphire  [Bottle]",,,,ml,700,0,GST,48.1900,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22918955,,"Capsicum Red [kg]",,,,kg,1,0,FRE,7.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
20744447,,"Fernet Branca [Bottle]",,,,ml,700,0,GST,65.5800,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20750162,,"Joseph Cartron Apricot Brandy [Bottle]",,,,ml,700,0,GST,45.2000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22645519,,"No Prosciutto",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22918982,,"Oil Vegetable [20L]",,,,l,20,0,FRE,51.9000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22874475,,"Sensei Highball",,,,unit,1,12,GST,0.0000,GST,0,1,,COCKTAILS,,,,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
23202424,,"Plantation Original Dark Rum",,,,unit,1,15,GST,0.0000,GST,0,1,,SPIRITS,,,,,"Rums [Harrys]",,1,,,,,UNIT,
22645055,,"Beef Burrito [HG]",,,,unit,1,28,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
20700637,,"Azurescens Pinot Noir - Regular",,,,unit,1,15,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Red Wine [Harrys]",,1,,,,,UNIT,
20750158,,"Herradura Plata [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20702392,,"Ice Block",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
20750173,,"Mr Black Coffee Amaro [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20700725,,Neat,,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
20691613,,"Seasonal Veg",,,,unit,1,0,GST,0.0000,GST,1,1,,,1,0,0,,,,1,,,,,UNIT,
22947358,,"Shiitake Mushrooms Dried","Shiitake Dried",,,g,1,0,FRE,25.0000,FRE,0,0,,,,,,,,,,,1,Individual,1,UNIT,
20770315,,"Stone & Wood",,,,unit,1,11.5,GST,2.8800,GST,0,1,,,,,,,"Tap Beer [Harrys]",,1,,,,,UNIT,
23281009,,"Guinness Draught - Schooner [HG]",,,,unit,1,13.5,GST,0.0000,GST,0,1,,BEERS,,,,,"Tap Beer [Harrys]",,1,,1,Individual,1,UNIT,
20700560,,"Espresso Martini",,,,ml,60,19,GST,0.0000,GST,0,1,ALCOHOL,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20767725,,"Trutta Streamside Shiraz - Bottle [HG]",,,,ml,750,66,GST,18.0500,GST,0,1,,WINE,1,1,1,,"Red Wine [Harrys]",,1,,1,Crates,12,BOTTLE,
20750123,,"Canadian Club [Bottle]",,,,ml,700,0,GST,40.6300,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22902964,,"Chilli Powder Korean Coarse [kg]",,,,g,1000,0,FRE,16.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
23173451,,"Extra Tofu.",,,,unit,1,4,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20750147,,"Flor De Caña 12yr [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22947369,,"Fried Rice Mix","Fried Rice Mix",,,g,1,0,FRE,0.0000,FRE,0,0,,,,,,,,,,,,,,UNIT,
22645142,,"Side Gravy",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
20700546,,"Bramble [HG]",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
21750868,,"Kuromatsu Honjozo - 60ml",,,,unit,1,16,GST,0.0000,GST,0,1,,"SAKE / SOJU",,,,,"Sake & Soju [Harrys]",,1,,,Individual,1,UNIT,
20700630,,"Geppetto Chardonnay - Bottle",,,,ml,750,61,GST,15.5675,GST,0,1,"ALCOHOL,stock,stock-wine",WINE,1,1,1,,"White Wine [Harrys]",,1,,1,Crates,12,UNIT,
20700649,,"River Retreat Pinot Grigio - Large",,,,unit,1,21,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"White Wine [Harrys]",,1,,,,,UNIT,
22973292,,"Ginger Ponzu",,,,ml,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22902950,,"Gochujang [kg]",,,,g,1000,0,FRE,10.1500,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
20991235,,"Grifter Extra Pale - Pint",,,,unit,1,14,GST,2.2200,GST,0,1,ALCOHOL,,1,,,,"Tap Beer [Harrys]",,1,,,,1,UNIT,
22995410,,"Herb Coriander [Bunch]",,,HCB,unit,1,0,FRE,2.6400,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22933674,,"Lime [ea]",,,,unit,1,0,FRE,0.6000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995418,,"MSG [1kg]",,,12874,unit,1,0,FRE,6.9000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
20700715,,"Pink Lemonade",,,,unit,1,0,GST,0.8032,GST,1,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
21217965,,"Salmon Sashimi Special",,,,unit,1,22,GST,0.0000,GST,0,1,,FOOD,,,,,"Small Plates [Harrys]",,1,,1,Individual,1,UNIT,
20700617,,"Palloncino Prosecco - Regular",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Sparkling Wine [Harrys]",,1,,,,,UNIT,
22346101,,"Prawn Crackers",,,,unit,1,5,GST,0.0000,GST,0,1,,"YUM CHA",,,,,"Yum Cha [Harrys]",,1,,,Individual,1,UNIT,
22645493,,"Add Pumpkin",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22933675,,"Corn Chips [bag]",,,,g,214,0,GST,5.5000,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22902997,,"Curry Block Mid Hot [kg]",,,,g,1000,0,FRE,12.2500,FRE,0,1,,,0,1,1,,,,,,1,Individual,,UNIT,
20750168,,"Lyre's Italian Spritz [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22898075,,"Onion Fried Heaven Dragon [kg]",,,,kg,1,0,FRE,8.7000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,1,UNIT,
23201816,,"Remove Garlic Chips",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22645215,,"Swap Gravy for Tomato Sauce",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22645448,,"Vegan Cheese [Pizza]",,,,unit,1,3,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
20691778,,"Appleton Rum [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Rums [Harrys]",,1,,,,,UNIT,
20691758,,"Johnnie Walker Black Whisky",,,,unit,1,16,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Whiskies [Harrys]",,1,,,,,UNIT,
20700686,,"2 Glasses",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22996459,,"Choy Sum [Bunch]",,,CSB,unit,1,0,FRE,2.2000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
20691616,,Gluten-Free,,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22645234,,"Make it Vegan [use vegan cheese]",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22995421,,"Pineapple Pizza Cut A10 Twin Pine [3kg]",,,18310,unit,1,0,FRE,8.4000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22645204,,"Swap Tartar for Aioli",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
23281013,,"Guinness Draught - Pint [HG]",,,,unit,1,17.5,GST,0.0000,GST,0,1,,BEERS,,,,,"Tap Beer [Harrys]",,1,,1,Individual,1,UNIT,
22384136,,"Little Dragon Ginger Beer Can",,,,unit,1,14,GST,3.3783,GST,0,1,,BEERS,,,,,"Bottles / Cans Alcoholic [Harrys]",,1,,1,Crates,24,UNIT,
20691987,,"Saika Junmai Daiginjo - 180ml",,,,unit,1,34,GST,0.0000,GST,0,1,ALCOHOL,"SAKE / SOJU",1,0,0,,"Sake & Soju [Harrys]",,1,,,,,UNIT,
20744660,,"Hibiki Harmony Whisky",,,,unit,1,24,GST,0.0000,GST,0,1,,SPIRITS,1,0,0,,"Whiskies [Harrys]",,1,,,,,UNIT,
20744469,,"Appleton Rum [700ml]",,,,ml,700,0,GST,51.2900,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
23178214,,"Bamboo Shoots",,,,unit,1,2,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
20750116,,"Barsol Pisco [Bottle]",,,,ml,700,0,GST,0.0000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22898744,,"Cauliflower [ea]",,,,g,1500,0,FRE,3.2000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,,UNIT,
21862247,,"Rice Noodles [GF & VG]",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20770316,,"Stone & Wood [Keg]",,,,ml,50000,0,GST,345.4600,GST,0,1,,,,,,,,,1,,1,Individual,,KEG,
21038810,,Tofu.,,,,unit,1,2,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
22874514,,"Shiba Highball",,,,unit,1,12,GST,0.0000,GST,0,1,,COCKTAILS,,,,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
22645084,,"Vegan Burger [HG]",,,,unit,1,26,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,,,,UNIT,
21925753,,"Ottelia Cab Sav - Bottle",,,,ml,750,73,GST,0.0000,GST,0,1,,WINE,,,,,"Red Wine [Harrys]",,1,,1,Crates,12,UNIT,
22645487,,"Add Pesto Base",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
21420374,,"Extra Noodles",,,,unit,1,2,GST,0.0000,GST,1,1,,,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
23178213,,"Fish Cake [x2 slices]",,,,unit,1,2.5,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22874518,,"Massenez Apple [700ml]",,,,ml,700,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,,UNIT,
22903033,,"Tonkatsu Sauce Bulldog [1.8L]",,,,l,1800,0,FRE,11.0500,FRE,0,1,,,0,1,1,,,,1,,1,Individual,,UNIT,
20691644,,"Tsingtao Longneck",,,,unit,1,17,GST,4.6900,GST,0,1,ALCOHOL,BEERS,1,1,1,,"Bottles / Cans Alcoholic [Harrys]",,1,,1,Packs,12,UNIT,
22887263,,"Kids Unlimited Dumplings",,,,unit,1,12,GST,0.0000,GST,0,1,,FOOD,,,,,"Big Plates [Harrys]",,1,,,Individual,1,UNIT,
22645118,,"Kids Margherita Pizza [HG]",,,,unit,1,13,GST,0.0000,GST,0,1,,PIZZA,,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
20691714,,"Bacardi Blanca White Rum [House]",,,,unit,1,11,GST,0.0000,GST,0,1,ALCOHOL,SPIRITS,1,0,0,,"Rums [Harrys]",,1,,,,,UNIT,
20700625,,"Esoterico Orange - Bottle",,,,ml,750,61,GST,13.4300,GST,0,1,"ALCOHOL,stock,stock-wine",WINE,1,1,1,,"Orange / Skins Wine [Harrys]",,1,,1,Crates,12,UNIT,
22963725,,"Bickfords Raspberry Cordial [750ml]",,,,unit,1,0,GST,0.0000,GST,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22947371,,"Davidson Plum Hoisin","Davidson Plum Hoisin",,,ml,1,0,FRE,0.0000,FRE,0,0,,,,,,,,,,,,,,UNIT,
22645154,,"Jalapeños Inside Burrito",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
20700722,,Pepsi,,,,unit,1,0,GST,0.8032,GST,1,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22645217,,"Remove Cheese [make it dairy-free]",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
23201831,,"Remove Shallot",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20702620,,"Pink Lemonade Glass",,,,unit,1,4.5,GST,0.0000,GST,0,1,,NON-ALC,1,0,0,,"Non-Alcoholic [Harrys]",,1,,,,,UNIT,
21003096,,"Jinzu Gin",,,,unit,1,15,GST,0.0000,GST,0,1,,SPIRITS,,,,,"Gins [Harrys]",,1,,,,,UNIT,
22641772,,"Bang Bang Cauli [HG]",,,,unit,1,17,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22346014,,"Custard Tart [2pc]",,,,unit,1,7,GST,0.0000,GST,0,1,,"YUM CHA",,,,,"Yum Cha [Harrys]",,1,,,Individual,1,UNIT,
22645222,,"Add Grilled Chicken",,,,unit,1,5,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
20744436,,"Amaro Montenegro [Bottle]",,,,ml,700,0,GST,44.4800,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22645189,,"No Tomato",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
23201819,,"Remove Sesame",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22996451,,"Tofu Puff Deep Fried 200gm Soya King",,,,unit,1,0,FRE,16.5000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
20700571,,"Mai Tai [HG]",,,,unit,1,20,GST,0.0000,GST,0,1,,COCKTAILS,1,0,0,,"Cocktails - Classic [Harrys]",,1,,,,,UNIT,
20691631,,"Ronin Negroni",,,,unit,1,22,GST,0.0000,GST,0,1,ALCOHOL,COCKTAILS,1,0,0,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
20983009,,"Open Price",,,,unit,1,0,GST,0.0000,GST,0,1,,FOOD,,,,,"Add-ons - Kitchen [Harrys]",,1,,1,Individual,1,UNIT,
20702636,,"Orange Juice Glass",,,,unit,1,4,GST,0.0000,GST,0,1,,NON-ALC,1,0,0,,"Non-Alcoholic [Harrys]",,1,,,,,UNIT,
21861730,,"Soda & Lime Glass",,,,unit,1,3,GST,0.0000,GST,0,1,,NON-ALC,,,,,"Non-Alcoholic [Harrys]",,1,,,Individual,1,UNIT,
23173464,,"Black Mushroom",,,,unit,1,2,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
20744443,,"Bombay Dry [Bottle]",,,,ml,700,0,GST,41.3000,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22903011,,"Carrot [kg]",,,,kg,1,0,FRE,2.1000,FRE,0,1,,,0,1,1,,,,1,,1,Individual,,UNIT,
20702405,,"Hemingway's (Super Dry)",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
20744454,,"Jack Daniels [Bottle]",,,,ml,700,0,GST,45.2500,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20702441,,"Lots of Ice",,,,unit,1,0,GST,0.0000,GST,1,1,,,0,0,0,,,,1,,,Individual,1,UNIT,
22645532,,"No Tomatoes",,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
22507706,,"Strawberry Hibiscus Daiquiri",,,,unit,1,19,GST,0.0000,GST,0,1,,COCKTAILS,,,,,"Cocktails - Signature [Harrys]",,1,,,,,UNIT,
21999764,,"Asahi Zero",,,,unit,1,10.5,GST,0.0000,GST,0,1,,NON-ALC,,,,,"Non-Alcoholic [Harrys]",,1,,1,Crates,24,UNIT,
20700611,,"Angas & Bremer Rosé - Regular",,,,unit,1,12,GST,0.0000,GST,0,1,ALCOHOL,WINE,1,0,0,,"Rose Wine [Harrys]",,1,,,,,UNIT,
22645468,,"Add Corn",,,,unit,1,1,GST,0.0000,GST,1,1,,,,,,,"Stow Food [Harrys]",,1,,1,Individual,1,UNIT,
22947359,,"Bonito Flakes","Bonito Flakes",,,g,1,0,FRE,30.0000,FRE,0,0,,,,,,,,,,,1,Individual,1,UNIT,
22920848,,"Brown Sugar [1kg]",,,,g,1000,0,FRE,4.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22947356,,"Davidson Plum Puree","Davidson Plum Puree",,,ml,1,0,FRE,0.0510,FRE,0,0,,,,,,,,,,,1,Individual,1,UNIT,
20744450,,"Four Pillars Rare Dry [Bottle]",,,,ml,700,0,GST,57.2700,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
20744458,,"Kraken Rum [Bottle]",,,,ml,700,0,GST,45.9300,GST,0,1,"stock,stock-spirit",,0,1,1,,,,1,,1,Individual,1,BOTTLE,
22253061,,"Nikka Black Whisky [700ml]",,,,ml,700,0,GST,60.4450,GST,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
20691649,,"Philter Old Ale [HG]",,,,unit,1,11,GST,3.0000,GST,0,1,ALCOHOL,BEERS,1,1,1,,"Bottles / Cans Alcoholic [Harrys]",,1,,1,Crates,24,UNIT,
22645122,,"Chocolate Brownie [HG]",,,,unit,1,12,GST,0.0000,GST,0,1,,"STOW FOOD",,,,,"Stow Food [Harrys]",,1,,,Individual,1,UNIT,
