ProductID,ProductNo,ProductName,DocketName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
22888837,,"Salt Cooking 1kg Olssons",,,,kg,1,0,FRE,5.6000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888838,,"Salt Table 14kg Olssons",,,,kg,14,0,FRE,14.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888839,,"Sanitiser 5L Global Chemicals",,,,l,5,0,FRE,14.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888840,,"Schnitzel Plant Protein Vegan 24X150Gm 100% Not",,,,unit,1,0,FRE,85.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888841,,"Sea Salt Flakes 1.5kg Sandhurst",,,,kg,1.5,0,FRE,30.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888842,,"Sea Salt Flakes 1kg Chefs Choice",,,,kg,1,0,FRE,12.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888843,,"Sea Salt Flakes 240Gm Maldon",,,,unit,1,0,FRE,9.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888844,,"Sea Salt Flakes 250Gm Sandhurst",,,,unit,1,0,FRE,6.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888845,,"Sea Salt Flakes 2kg Pyramid",,,,kg,2,0,FRE,82.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888846,,"Sesame Seed Black 500Gm Chefs Choice",,,,unit,1,0,FRE,8.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888847,,"Sesame Seed Roasted White kg Jun Pacific",,,,unit,1,0,FRE,12.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888848,,"Snapper Fillet S/On Lrg Pink NZ 600-800Gm Sashimi Fresh",,,,unit,1,0,FRE,98.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888849,,"Snapper Whole Large 2-3kg NZ Longline Sashimi R/W Fresh",,,,kg,3,0,FRE,68.7000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888850,,"Soy Sauce Dark Superior 600ml Pearl River",,,,ml,600,0,FRE,4.4000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888851,,"Soy Sauce Tamari Genuine 10L Spiral",,,,l,10,0,FRE,140.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888852,,"Spring Roll Medium Vegetable 36X50Gm Hakka",,,,unit,1,0,FRE,23.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888853,,"Spring Roll Medium Vegetable 36X50Gm Hakka 2 X Portions",,,,unit,1,0,FRE,22.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888854,,"Spring Roll Pastry 275Gm Hakka",,,,unit,1,0,FRE,3.7000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888855,,"Spring Roll Vegetable Jumbo 16X140Gm Hakka",,,,unit,1,0,FRE,20.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888856,,"Sugar Demerera 375Gm CSR",,,,g,375,0,FRE,8.6000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888857,,"Szechuan Seasoning 500Gm Krio Krush",,,,unit,1,0,FRE,14.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888858,,"Tahini 900Gm Trading",,,,unit,1,0,FRE,14.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888859,,"Tahini Sesame Paste 400Gm Chefs Choice",,,,unit,1,0,FRE,7.6800,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888860,,"Tamarind Paste 227Gm Por Kwan",,,,unit,1,0,FRE,3.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888862,,"Tofu Hard 600Gm Soya King",,,,unit,1,0,FRE,9.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888863,,"Tofu Silken Fried 300Gm Trading",,,,unit,1,0,FRE,5.4000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888864,,"Tomato Ketchup 4L Heinz",,,,l,4,0,FRE,14.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888866,,"Tuna Loin Bluefin Sashimi Grade Sth Coast NSW R/W Fresh",,,,unit,1,0,FRE,51.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888867,,"Tuna Loins Sashimi Grade Sth Coast NSW R/W Fresh",,,,unit,1,0,FRE,58.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888868,,"Turmeric Ground 500Gm Chefs Choice",,,,g,500,0,FRE,8.1000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888869,,"Vanilla Custard UHT 1L Foster Clarks",,,,l,1,0,FRE,52.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888870,,"Vinegar Black Chin 600Gm Chin Kiang",,,,unit,1,0,FRE,5.6000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888871,,"Vinegar Mirin 1.8L Hindode",,,,l,1.8,0,FRE,12.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888872,,"Vinegar Mirin 880ml Hindode",,,,ml,880,0,FRE,11.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888873,,"Vinegar Rice Chinese 630ml Heaven Dragon",,,,ml,630,0,FRE,2.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888874,,"Vinegar Rice Pro 20L Uchibori",,,,l,20,0,FRE,48.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888875,,"Vinegar White 20L Edlyn",,,,l,20,0,FRE,20.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888876,,"Vinegar White 5L Menu Master",,,,l,5,0,FRE,8.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888877,,"Wonton Egg Wrapper 300Gm Mc Yee Noodles",,,,unit,1,0,FRE,4.0500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888878,,"Wonton Seafood 30X15Gm 450Gm Hakka",,,,unit,1,0,FRE,15.9000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888879,,"Yoghurt Natural 10kg Sahara",,,,kg,10,0,FRE,36.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888881,,"Blood Oranges",,,,unit,1,0,FRE,5.9000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888884,,"Bonsoy Soy Long Life Milk UHT 11",,,,unit,1,0,FRE,18.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888885,,"Earth Choice Dishwashing Liquid 11",,,,unit,1,0,FRE,2.5500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888883,,"Earth Choice Dishwashing Liquid 1L",,,,l,1,0,FRE,2.5500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888886,,"Earth Choice Floor Cleaner Wooden Surface 750ml",,,,ml,750,0,FRE,5.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888887,,"Good Bones Organic Bone Broth Chicken 500ml",,,,ml,500,0,FRE,21.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888882,,"Macro Almond Meal 400g",,,,g,400,0,FRE,12.7000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888888,,"Macro Unrefined Coconut Sugar 250g",,,,g,250,0,FRE,7.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888889,,"Masterfoods Spread Lemon Butter 280g",,,,g,280,0,FRE,7.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888880,,"Yuzu Kosho 150Gm Tonami",,,,unit,1,0,FRE,19.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888899,,"Bags Carry Medium Brown Kraft W/Twist Handle 250's War On Waste",,,,unit,1,0,FRE,68.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888900,,"Bamboo Picks Black Ball 100'S",,,,unit,1,0,FRE,20.8000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888901,,"Bamboo Skewers 100Pc 15cm 6Inch Trading",,,,unit,1,0,FRE,9.2400,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888902,,"Bamboo Wooden Boats 210X120Mm 50's Pak Imports",,,,unit,1,0,FRE,75.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888897,,"Beef Rump Wagyu Tajima MB6+ 220g (5Pk)",,,,g,1100,0,FRE,47.4600,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,PACKET,
22888890,,"Mutti Passata Tomato Puree Organic 560g",,,,g,560,0,FRE,13.8000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888891,,"Nestle Condensed Milk Sweetened 395g",,,,g,395,0,FRE,7.6000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888898,,"Patties Wagyu Tajima Classic 150g Fresh (20/Pk)",,,,g,3000,0,FRE,44.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,PACKET,
22888892,,"Table Of Plenty Mini Rice Cakes Berry Yoghurt 60g",,,,g,60,0,FRE,25.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888893,,"Vegemite Spread 560g",,,,g,560,0,FRE,9.9000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888903,,"Container Rectangle 500X1000Ml Freezer BBC",,,,unit,1,0,FRE,72.2500,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888904,,"Garbage Bags Bin Liner 120L 100's Tailored",,,,unit,1,0,FRE,23.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888905,,"Gloves Vinyl Blue Powder Free X/Large 100's Tailored",,,,unit,1,0,FRE,20.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888906,,"Lids Rectangle 10X50 Freezer BBC",,,,unit,1,0,FRE,36.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888907,,"Napkin Dinner Brown Gt/Fold Quilted 1000's Trading",,,,unit,1,0,FRE,34.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888908,,"Napkin Dinner White Gt/Fold Quilted 1000's Alfresco",,,,unit,1,0,FRE,40.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888909,,"Paper Newsprint 1/4 Cut 1000's Anchor",,,,unit,1,0,FRE,47.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888910,,"Paper Towel Interleaf Slim Fold 23X8Cm 4000's Pure Washroom",,,,unit,1,0,FRE,43.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888911,,"Piping Bag Disp 18 Inch 46cm 100'S",,,,unit,1,0,FRE,22.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888912,,"Schnitzel Plant Protein 16X150G V2 Food",,,,g,2400,0,FRE,56.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,PACKET,
22888916,,"500-1,000ml Kraft Paper Bioboard Takeaway Lid",,,,unit,1,0,FRE,205.8100,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888917,,"500-1,000ml Kraft Paper Bioboard Takeaway Lid - Fsc Mix - 300/Carton",,,,unit,1,0,FRE,102.9100,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888918,,"500-1,000ml Kraft Paper Bioboard Takeaway Lid - Fsc Mix - Bb-Lbl-Paper-N 300/Carton",,,,unit,1,0,FRE,205.8100,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888919,,"500-1,000ml White Paper Bioboard Takeaway Lid - Fsc Mix - 300/Carton",,,,unit,1,0,FRE,205.8100,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888920,,"Bags Carry Medium Brown Kraft W/Twist Handle 250's 300X310X180 War On Waste",,,,unit,1,0,FRE,68.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888921,,"Bamboo Skewers 100Pc 20cm 8Inch Trading",,,,unit,1,0,FRE,9.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888922,,"Burger Box Clam Brown Kraft 250's 105X105X85 Trading",,,,unit,1,0,FRE,40.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888915,,"Viva White Paper Towel 6 X 60 Pack",,,,unit,1,0,FRE,8.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888913,,"Wooden Cutlery Knife 100's Future Friendly",,,,unit,1,0,FRE,5.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888914,,"Wooden Cutlery Sporks 100's Future Friendly",,,,unit,1,0,FRE,4.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888923,,"Container Round 280ml 100's BBC",,,,unit,1,0,FRE,7.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888924,,"Container Round Sauce 60ml 2500's Capri",,,,unit,1,0,FRE,62.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888925,,"Cream Bulb 10's Mosa",,,,unit,1,0,FRE,12.9000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22888926,,"Food Bowl Brown Kraft 16Oz 473ml 300's S&W",,,,unit,1,0,FRE,54.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888927,,"Gloves Vinyl Blue Powder Free Large 100's Tailored",,,,unit,1,0,FRE,11.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888928,,"Gloves Vinyl Blue Powder Free Medium 100's Tailored",,,,unit,1,0,FRE,22.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888929,,"Gloves Vinyl Clr Powder Free Large 100's Tailored",,,,unit,1,0,FRE,16.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888930,,"Lid Round To Suit 60ml Sauce Cup 2500's Capri",,,,unit,1,0,FRE,58.9600,GST,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888931,,"Lids Clear Pet To Suit Kraft Bowl 16,25,32Oz 300's S&W",,,,unit,1,0,FRE,60.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888932,,"Lids Round 50's BBC",,,,unit,1,0,FRE,2.4000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888933,,"Napkin Cocktail Black Qt/Fold 2Ply 2000's 240Mmx240Mm",,,,unit,1,0,FRE,67.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888934,,"Napkin Dinner Brown Gt/Fold Quilted 1000's 400Mmx400Mm Trading",,,,unit,1,0,FRE,34.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888935,,"Napkin Dinner White Gt/Fold 2Ply 1000's 400Mmx400Mm Alfresco",,,,unit,1,0,FRE,44.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888936,,"Oil Filter 10X50's The Original",,,,unit,1,0,FRE,16.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888937,,"Paper Gingham 1/4 Cut Red 1000's 200Mmx330Mm Anchor",,,,unit,1,0,FRE,45.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888938,,"Paper Newsprint 1/4 Cut 1000's 200Mmx300Mm Anchor",,,,unit,1,0,FRE,44.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888939,,"Paper Towel Interleaf Slim Fold 23X23Cm 4000's Plus Pak",,,,unit,1,0,FRE,43.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888940,,"Spring Roll Cocktail 15Gm 96's Pacific West",,,,g,1440,0,FRE,13.8000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,PACKET,
22888941,,"Tooth Picks 1000's Pak Imports",,,,unit,1,0,FRE,2.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22888942,,"Wooden Cutlery Forks 100's Future Friendly",,,,unit,1,0,FRE,7.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22893714,,"Acai Berry Man Tub [1kg]",,,,g,1000,0,FRE,15.5900,FRE,0,1,,,,,,,,,1,,1,Individual,1,BUCKET,
22893390,,"Babys Breath [bunch]",,,,g,20,0,GST,16.0000,GST,0,1,,,,,,,,,1,,1,Individual,1,PACKET,
22893737,,"Carnaval Fruit Mix",,,,g,3435,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,TUB,
22893756,,"Demerara Syrup",,,,ml,1,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,,,UNIT,
22893718,,"Dragon Soda [1L]",,,,ml,1000,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,,,CONTAINER,
22893724,,"Dragonfruit Puree [10kg]",,,,g,10000,0,FRE,86.3600,FRE,0,1,,,,,,,,,1,,1,Individual,1,BAG,
22893341,,"Lemon [ea]",,,,unit,1,0,FRE,0.4000,GST,0,1,,,,,,,,,1,,1,Individual,,UNIT,
22893699,,"Mango Frozen [1kg]",,,,g,1000,0,FRE,8.0500,FRE,0,1,,,,,,,,,1,,1,Individual,1,BAG,
22893698,,"Pineapple Frozen [1kg]",,,,g,1000,0,FRE,7.0300,FRE,0,1,,,,,,,,,1,,1,Individual,1,BAG,
22931792,,"Hahn Super Dry GF",,,,unit,1,10.5,GST,2.6250,GST,0,1,,BEERS,1,0,,,"Bottles / Cans Alcoholic",,1,,1,Crates,24,UNIT,
22931829,,"Bush Tomato [100g]",,,,unit,1,0,FRE,56.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931826,,"Cauliflower [ea]",,,,unit,1,0,FRE,3.2000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931832,,"Corn Chips [bag]",,,,g,1000,0,GST,5.5000,GST,0,1,,,,1,1,,,,,,1,Individual,1,UNIT,
22931835,,"Ginger [kg]",,,,kg,1,0,FRE,13.2000,FRE,0,1,,,,,,,,,,,1,Individual,1,UNIT,
22931828,,"Jasmine Rice [kg]",,,,kg,1,0,FRE,2.1000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931827,,"Noodles Instant Ayam [700g]",,,,unit,1,0,FRE,14.9000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931831,,"Panko Bread Crumbs [kg]",,,,kg,1,0,FRE,8.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931833,,"Pork Bones [kg]",,,,kg,1,0,FRE,2.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931834,,"Pork Skin [kg]",,,,kg,1,0,FRE,4.0000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22931830,,"Turkish Bread [ea]",,,,unit,1,0,FRE,1.5000,FRE,0,1,,,0,1,1,,,,,,1,Individual,1,UNIT,
22974798,,"Avocado [Tray]","Avocado [Tray]",,,unit,1,0,FRE,25.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22975178,,"Black Beans [2.5kg Tin]",,,,g,2500,0,FRE,8.7000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22975167,,"Coriander [bunch]",,,,unit,1,0,FRE,2.5000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22971324,,"Fish Cajun Marination",,,,kg,1,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,,,UNIT,
22971321,,"Kewpie Lemon",,,,kg,1,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,,,UNIT,
22973178,,"Mango-Chilli Puree [1L]",,,,ml,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22975143,,"Roma Tomatoes [kg]",,,,g,1000,0,FRE,4.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22971312,,"Togarashi Salt",,,,kg,1,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,,,UNIT,
22973861,,"Kids Meat Roast",,,,unit,1,20,GST,0.0000,GST,0,1,,"STOW KITCHEN",,,,,"Kids Meals",,1,,,Individual,1,UNIT,
22973864,,"Kids Nut Roast",,,,unit,1,20,GST,0.0000,GST,0,1,,"STOW KITCHEN",,,,,"Kids Meals",,1,,,Individual,1,UNIT,
22975378,,"Achiote Chicken [15Kg]",,,,g,1000,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22975205,,"Black Beans Prep",,,,g,1000,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22988218,,"Cheese Mexican Blend Shredded [2kg]",,,,g,2000,0,FRE,30.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22975375,,"Chicken Thigh Flt S/Off [Kg]",,,,g,1000,0,FRE,16.3000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22975377,,"Cooked Beef Brisket [1Kg]",,,,g,1000,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22975376,,"Coriander Ground 500Gm Chefs Choice",,,,g,500,0,FRE,7.5000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22975185,,"Corn Kernels [Tin]",,,,unit,1,0,FRE,2.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22975201,,"Guacamole [4kg]",,,,g,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22975380,,"Pulled Mushroom [1Kg]",,,,g,1000,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22975203,,Rice,,,,g,1000,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,,,,UNIT,
22992693,,"BBQ Sauce Smokey Hickory [3L]",,,,unit,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22989452,,"Blue Cheese Dip [5.5kg]",,,,g,5500,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,,,BUCKET,
22992690,,"Chicken Stock Concentrated [1KG]",,,,unit,1,0,FRE,18.0000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22992669,,"Chicken Whole Bird [No.8]",,,,unit,1,0,FRE,6.1000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22992692,,"Chips Crispy Coated [2.5KG]",,,,unit,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22992697,,"Corn Kernels IQF [2KG]",,,,unit,1,0,FRE,10.3000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22989447,,"Heinz BBQ Sauce [4L]",,,,ml,4000,0,FRE,15.2900,GST,0,1,,,,,,,,,1,,1,Individual,1,BOTTLE,
22992677,,"Pork Leg Roast [1KG]",,,,g,1000,0,FRE,10.0000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22992688,,"Sour Cream [2L]",,,,unit,1,0,FRE,19.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22989451,,"Sunshine Smokey BBQ Sauce [3L]",,,,ml,3000,0,GST,13.7500,GST,0,1,,,,,,,,,1,,1,Individual,1,BOTTLE,
22995316,,"Avocado Hass [Tray]",,,AH20T,unit,1,0,FRE,22.0000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995317,,"Beef Brisket Diced 3x3cm [5kg]",,,28294,kg,1,0,FRE,16.5000,FRE,0,1,,,,,,,,,,,1,Individual,1,UNIT,
22995318,,"Beef Brisket Diced 4x4cm [5kg]",,,17027,kg,1,0,FRE,16.5000,FRE,0,1,,,,,,,,,,,1,Individual,1,UNIT,
22995162,,"Cheese Blue Danish 10X100GM",,,,g,1000,0,FRE,31.5000,FRE,0,1,,,,,,,,,1,,1,Individual,1,CONTAINER,
22993645,,"Chicken Breast Slice [5KG]",,,,unit,1,0,FRE,59.5000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22993659,,"Cooking Cream [5L]",,,,unit,1,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22992789,,"House BBQ Sauce [11L]",,,,ml,11000,0,GST,0.0000,GST,0,1,,,,,,,,,1,,,Individual,1,TUB,
22993668,,"Squid [5KG]",,,,g,5000,0,FRE,0.0000,FRE,0,1,,,,,,,,,1,,1,Individual,1,UNIT,
22993651,,"Sweet Potato Chips [1.5KG]",,,,g,1500,0,FRE,10.8333,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22992702,,"Yoghurt Greek [2KG]",,,,unit,1,0,FRE,14.5000,FRE,0,1,,,,1,1,,,,1,,1,Individual,1,UNIT,
22995319,,"Bocconcini Alba [1kg]",,,19491,unit,1,0,FRE,17.4000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995320,,"Broccolini [Bunch]",,,BROCE,unit,1,0,FRE,4.6100,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995321,,"Cabbage Red Shredded [kg]",,,KITCRSKG,unit,1,0,FRE,7.9000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995322,,"Cabbage Shredded [kg]",,,KITCSHKG,unit,1,0,FRE,6.9000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995323,,"Canola Oil Simply [20L]",,,13903,unit,1,0,FRE,64.0000,FRE,0,1,,,1,0,0,,,,1,,,Individual,1,UNIT,
22995324,,"Carrot Large [kg]",,,CLKG,g,1000,0,FRE,1.6500,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995325,,"Carrot Shredded [kg]",,,KITCARSHKG,g,1000,0,FRE,3.9000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
22995326,,"Chicken Maryland Diced 3x3cm [5kg]",,,20152,kg,1,0,FRE,12.6000,FRE,0,1,,,,,,,,,,,1,Individual,1,UNIT,
22995327,,"Chicken Thigh Strip 2cm [5kg]",,,10595,kg,1,0,FRE,14.8000,FRE,0,1,,,,,,,,,,,1,Individual,1,UNIT,
22995328,,"Chicken Wing Nibble [15kg]",,,10737,kg,1,0,FRE,6.0000,FRE,0,1,,,,,,,,,,,1,Individual,1,UNIT,
22995329,,"Chilli Flakes [1kg]",,,28087,unit,1,0,FRE,13.7000,FRE,0,0,,,0,1,1,,,,,,1,Individual,1,UNIT,
