"ID","ProductName","Cost","Qty","Counted","Variance","CostVariance","CostCounted"
20467569,"A. Rodda Chardonnay - Bottle",37.7,4.07,1.7,-2.37,-89.22,64.09
20709997,"Grey Goose [Bottle]",62.51,0.39,0.35,-0.04,-2.27,21.88
20464694,"Ottelia Chardonnay - Bottle",17.29,2.5,4.6,2.1,36.31,79.53
21999769,"Peroni 0%",1.85,6,3,-3,-5.55,5.55
20484932,"Sailor Jerry [700ml]",44.52,5.23,0.1,-5.13,-228.42,4.45
