Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,58,6,678.31,6,213.09,69
2,,Fresh is Best Lager - Schooner,46,5,381.9,3,82.7,78
3,,Aperol Spritz,39,4,470.26,4,129.21,73
4,,Grifter Pale - Schooner,25,3,238.95,2,56.26,76
5,,Fresh is Best Lager - Pint,25,3,271.23,2,60.14,78
6,,Negroni,20,2,237.64,2,72.02,70
7,,Petits Detours Rosé - Regular,18,2,288.27,3,84.59,71
8,,Aioli Dipping Sauce,17,2,0.51,0,0,100
9,,Fresh is Best Summer Lager - Schooner,16,2,135.6,1,24.17,82
10,,Philter XPA - Pint,16,2,164.23,1,50.22,69
11,,Lychee Martini,15,2,182.47,2,52.71,71
12,,On The Rocks,15,2,0,0,0,0
13,,Philter XPA - Schooner,15,2,124.26,1,35.1,72
14,,Espresso Martini,13,1,158.47,1,40.35,75
15,,Stone & Wood - Schooner,11,1,127.1,1,28.69,77
16,,Bad B***h Martini,11,1,200.75,2,0,100
17,,Fresh Lime Soda,10,1,30.3,0,0,100
18,,Fancy Pants Parmy,10,1,293.52,3,0,100
19,,Heaps Normal Tin,10,1,105.9,1,25.36,76
20,,Staff Dinner $5,10,1,50,0,0,100
21,,Fish Tacos,9,1,182.04,2,0,100
22,,Sweet Potato Fries,9,1,118.54,1,0,100
23,,White Light Pure Vodka [House],9,1,80,1,11.95,85
24,,Stow Spritz,9,1,97.68,1,20.76,79
25,,Grifter Pale - Pint,9,1,120,1,27.16,77
26,,Buffalo Wings,8,1,129.62,1,0,100
27,,Trentham Estate Rosé - Regular,8,1,81.03,1,14.91,82
28,,Peroni,8,1,80.86,1,18.96,77
29,,Sensei Calamari,8,1,145.9,1,0,100
30,,Stone & Wood - Pint,8,1,110,1,27.98,75
31,,Hill People Oat Cream - Schooner,7,1,98.72,1,23.32,76
32,,Status Quo - Pint,7,1,112.57,1,25.56,77
33,,Holy Guacamole,7,1,113.64,1,0,100
34,,Extra Blue Cheese Dip,6,1,6.02,0,0,100
35,,BBQ Wings,6,1,91.07,1,0,100
36,,Beef Burrito,6,1,157.78,1,0,100
37,,Two Tonne Riesling - Regular,6,1,97.62,1,23.2,76
38,,Rosemary Salted Fries,6,1,73.01,1,0,100
39,,Buffalo Wings D,6,1,84.48,1,0,100
40,,Status Quo - Schooner,6,1,72,1,16.34,77
41,,Crankshaft IPA - Pint,6,1,102,1,21.14,79
42,,Chicken Burrito,6,1,158.67,1,0,100
43,,Kuku Sauvignon Blanc - Regular,6,1,78.66,1,15.96,80
44,,Version Two Pinot Grigio - Regular,6,1,54,0,10.06,81
45,,Regular Little Italy [Dine-in],6,1,134.24,1,0,100
46,,Bombay Dry [House],5,1,42,0,9.91,76
47,,Geppetto Pinot Noir - Regular,5,1,75.75,1,15.15,80
48,,Fish Burrito,5,1,131.32,1,0,100
49,,"Lemon, Lime & Bitters",5,1,22.73,0,0,100
50,,Regular Meatlovers,5,1,85.29,1,0,100
51,,Fresh is Best Summer Lager - Pint,4,0,48.6,0,8.11,83
52,,Stowaway Loveboat,4,0,48.83,0,0,100
53,,Delivery Fee [Me&U],4,0,16.25,0,0,100
54,,American Standard Burger,4,0,105.78,1,0,100
55,,BBQ Dipping Sauce,4,0,0.51,0,0,100
56,,Regular Hail Africa [Dine-in],4,0,77.83,1,0,100
57,,Spaghetti Bolognese D,4,0,48,0,0,100
58,,Garlic Bread,4,0,20,0,0,100
59,,Mother's Milk Shiraz - Regular,4,0,60.52,1,11.27,81
60,,Ottelia Chardonnay - Regular,4,0,60,1,13.42,78
61,,San Pellegrino 500ml,4,0,24.3,0,9.11,63
62,,Bang Bang Cauli,4,0,65.11,1,0,100
63,,Regular New Yorker [Dine-in],4,0,81.02,1,0,100
64,,Kirin - Schooner,4,0,42.18,0,4.9,88
65,,Villa Fresco Sangiovese - Regular,4,0,45.6,0,8.84,81
66,,Large Super House Special,3,0,68.75,1,0,100
67,,Large Pepperoni,3,0,67,1,0,100
68,,Large Meatlovers,3,0,68,1,0,100
69,,BBQ Wings D,3,0,39,0,0,100
70,,Send Kids Food ASAP,3,0,0,0,0,0
71,,United States of Dumplings,3,0,48.54,0,0,100
72,,Truffle Fries,3,0,45.53,0,0,100
73,,Fettuccine Boscaiola,3,0,35,0,0,100
74,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
75,,Large Bubba Gump,3,0,67,1,0,100
76,,Tomato Dipping Sauce,3,0,0,0,0,0
77,,Crankshaft IPA - Schooner,3,0,37.92,0,7.88,79
78,,Large Margherita,3,0,47.11,0,0,100
79,,Fish Tacos D,3,0,54.92,0,0,100
80,,Pepsi Max Glass,3,0,12.14,0,0,100
81,,Large BBQ Chicken Pizza,3,0,68,1,0,100
82,,1 Glass,3,0,0,0,0,0
83,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
84,,Vegan Cheese [Pizza],3,0,9,0,0,100
85,,Jug of Water,3,0,0,0,0,0
86,,No Jalapeños,3,0,0,0,0,0
87,,Rocket Man,3,0,47.14,0,0,100
88,,Brownie D,3,0,24,0,0,100
89,,Fresh Salad D,3,0,33,0,0,100
90,,Family Half Half,3,0,72,1,0,100
91,,Kids Nuggets & Chips,3,0,39,0,0,100
92,,Add Olives,2,0,2,0,0,100
93,,Send Kids Food With Mains,2,0,0,0,0,0
94,,Pink Lemonade Glass,2,0,9,0,0.26,97
95,,Sigurd GSM Red Blend - Regular,2,0,36,0,0,100
96,,Rocket Man D,2,0,26,0,0,100
97,,Add Chilli,2,0,1,0,0,100
98,,Regular Sanchez VEGAN [Dine-in],2,0,31.06,0,0,100
99,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
100,,Monteith's Apple Cider Bottle,2,0,21.36,0,6.07,72
101,,Regular House Special,2,0,36,0,0,100
102,,Daiquiri,2,0,38.65,0,8.25,79
103,,Pineapple Juice Glass,2,0,8.14,0,0,100
104,,Large Little Italy,2,0,46.39,0,0,100
105,,Regular Uber Margherita [Dine-in],2,0,40.68,0,0,100
106,,Virgin Margy,2,0,24.2,0,0,100
107,,Regular Pepperoni,2,0,36,0,0,100
108,,No Lime,2,0,0,0,0,0
