Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,53,4,435.77,3,92.6,79
2,,White Light Pure Vodka [House],43,4,409.68,3,64.68,84
3,,Jalapeño Marg,28,2,559.15,4,103.82,81
4,,Fresh is Best Summer Lager - Schooner,27,2,204.16,1,40.8,80
5,,Aperol Spritz,24,2,399.93,3,84.65,79
6,,Classic Margarita,23,2,382.64,3,85.11,78
7,,Fresh is Best Lager - Pint,23,2,264.72,2,53.9,80
8,,Philter XPA - Schooner,21,2,206.73,1,49.9,76
9,,❄️Frozen❄️,20,2,0,0,0,0
10,,Coconut Margarita,20,2,416.52,3,80.65,81
11,,Stone & Wood - Schooner,19,2,217.94,1,55.29,75
12,,Buffalo Wings,18,1,291.85,2,0,100
13,,Holy Guacamole,17,1,260.74,2,0,100
14,,Aioli Dipping Sauce,17,1,0.5,0,0,100
15,,Fish Tacos,17,1,345.26,2,0,100
16,,Hard Rated Can,17,1,238.48,2,67.32,72
17,,Grifter Pale - Schooner,16,1,158.04,1,39.72,75
18,,Grifter Pale - Pint,16,1,199.78,1,53.27,73
19,,Kirin - Pint,14,1,199.5,1,45.82,77
20,,Version Two Pinot Grigio - Regular,13.7,1,132.7,1,24.2,82
21,,Stone & Wood - Pint,12,1,181.03,1,46.84,74
22,,On The Rocks,12,1,0,0,0,0
23,,Philter XPA - Pint,11,1,139.96,1,35.06,75
24,,Large Hawaiian,11,1,201.67,1,37.87,81
25,,Bombay Dry [House],11,1,104.17,1,22.12,79
26,,Sensei Calamari,10,1,164.61,1,0,100
27,,Trentham Estate Rosé - Regular,9,1,93.12,1,18.26,80
28,,Lime,8,1,0,0,0,0
29,,Heaps Normal Tin,8,1,84.56,1,20.76,75
30,,Large Super House Special,8,1,183.43,1,59.65,67
31,,Sweet Potato Fries,7,1,92.13,1,0,100
32,,Kirin - Schooner,7,1,80.69,1,17.08,79
33,,Pepsi Max [mixer],7,1,0,0,0,0
34,,Lychee Martini,7,1,119.77,1,25.05,79
35,,Campari,7,1,63,0,0,100
36,,Pepsi Max Glass,7,1,28.07,0,0,100
37,,Regular Little Italy [Dine-in],7,1,155.49,1,0,100
38,,Fresh is Best Summer Lager - Pint,7,1,81.4,1,14.19,83
39,,Garlic Bread,7,1,35.17,0,9.94,72
40,,Frozen Marg,7,1,109.85,1,22.83,79
41,,Little Dragon - Schooner,6.7,1,74.46,0,0,100
42,,Add Mushrooms,6,0,0,0,0,0
43,,Tomato Dipping Sauce,6,0,0,0,0,0
44,,Johnnie Walker Black,6,0,78,1,13.46,83
45,,Truffle Fries,6,0,91.29,1,0,100
46,,Regular Meatlovers,6,0,126.36,1,0,100
47,,Casa Gheller Prosecco - Glass,6,0,96.83,1,20.54,79
48,,Rosemary Salted Fries,6,0,72.61,0,0,100
49,,Peroni 0%,5,0,45.3,0,8.96,80
50,,Asahi 3.5%,5,0,53.22,0,11.83,78
51,,Corona,5,0,53.22,0,12.67,76
52,,Extra Taco,5,0,35.48,0,0,100
53,,Philter Pale - Schooner,5,0,42.49,0,0,100
54,,Large Pepperoni,5,0,92,1,0,100
55,,Bunnahabhain 12yr,5,0,101.36,1,26.73,74
56,,Stow Schnitty,5,0,131.76,1,0,100
57,,Regular Margherita,5,0,80.27,1,0,100
58,,Cauliflower Tacos,5,0,101.36,1,0,100
59,,Brookie's Byron Dry Gin Tonica,5,0,105.39,1,25.65,76
60,,Extra Mozzarella,5,0,10,0,0,100
61,,Petits Detours Rosé - Regular,5,0,80,1,22.04,72
62,,Hendricks Gin Tonica,5,0,106.77,1,26.92,75
63,,Tommy's Margarita,5,0,60.68,0,22.4,63
64,,No Garnish,5,0,0,0,0,0
65,,Negroni,5,0,100,1,18.86,81
66,,Espresso Martini,5,0,84.24,1,16.15,81
67,,Crankshaft IPA - Pint,5,0,85.29,1,17.61,79
68,,No Cheese [dairy-free],5,0,0,0,0,0
69,,Kuku Sauvignon Blanc - Regular,5,0,63.7,0,14.57,77
70,,No Onion,5,0,0,0,0,0
71,,Corn Star,5,0,81.11,1,0,100
72,,Lemon Meringue Martini,5,0,116.58,1,17.33,85
73,,Add Bacon,4,0,8.03,0,0,100
74,,Staff Pizza $5,4,0,20,0,0,100
75,,Large New Yorker,4,0,110.46,1,15.78,86
76,,Regular Hail Africa [Dine-in],4,0,93.17,1,0,100
77,,Staff Dinner $5,4,0,20,0,0,100
78,,Café Patron,4,0,60.78,0,13.1,78
79,,Cheesy Garlic Bread,4,0,24.1,0,1.32,95
80,,Regular El Patron [Dine-in],4,0,93.17,1,0,100
81,,Limoncello,4,0,44,0,8.53,81
82,,Grifter Omen Stout Tin,4,0,52.89,0,13.39,75
83,,Add Pepperoni,4,0,6.18,0,0,100
84,,Version Two Sparkling - Regular,4,0,48.21,0,7.07,85
85,,Regular Hawaiian,4,0,64.81,0,0,100
86,,Ice,4,0,0,0,0,0
87,,Delivery Fee [Me&U],4,0,16.27,0,0,100
88,,Large Margherita,4,0,64.34,0,7.19,89
89,,Tofu San Dumplings,4,0,65.1,0,0,100
90,,Lime Wedge,4,0,0,0,0,0
91,,Vegan Cheese [Pizza],4,0,12.2,0,0,100
92,,Large Meatlovers,4,0,104.86,1,29.31,72
93,,Regular Super House Special,4,0,84,1,0,100
94,,Ottelia Chardonnay - Regular,4,0,64,0,13.84,78
95,,Mother's Milk Shiraz - Regular,4,0,60.25,0,12.87,79
96,,BBQ Wings,3,0,45.52,0,0,100
97,,Regular Sorrento,3,0,69,0,0,100
98,,Ginger Ale,3,0,12.14,0,0,100
99,,Regular Pepperoni,3,0,54,0,0,100
100,,Chicken Shindig Burger,3,0,78.9,1,0,100
101,,Whispering Angel Rosé - Regular,3,0,78.44,1,20.15,74
102,,Send Kids Food ASAP,3,0,0,0,0,0
103,,Regular Sanchez [Dine-in],3,0,69.82,0,0,100
104,,Soda [mixer],3,0,0,0,0,0
105,,Carnaval Gypsy,3,0,70.17,0,10.62,85
106,,Neat,3,0,0,0,0,0
107,,Gluten-free Meatlovers,3,0,75.86,1,0,100
108,,Delivery Fee - Freshwater / Queenscliff,3,0,12,0,0,100
109,,San Pellegrino 500ml,3,0,18,0,6.55,64
110,,Bad Bitch Martini,3,0,64.07,0,9.5,85
111,,1 Glass,3,0,0,0,0,0
112,,Bang Bang Cauli,3,0,48.54,0,0,100
113,,Old Fashioned,3,0,60,0,14.29,76
114,,Beetle Juice,3,0,64.08,0,10.62,83
115,,Large Bubba Gump,3,0,77.42,1,0,100
116,,Tito's Handmade Vodka,3,0,36.63,0,8.9,76
117,,Large Sorrento,3,0,83.92,1,18.31,78
118,,Add Corn,3,0,3.02,0,0,100
119,,Large Little Italy,3,0,87,1,22.54,74
120,,Add Jalapenos,3,0,3.04,0,0,100
121,,Fresh Lime Soda,3,0,9,0,0,100
122,,Dragonfly Grenache - Regular,3,0,48.27,0,10.38,78
123,,Limoncello Spritz,3,0,63.36,0,15.97,75
124,,American Standard Burger,3,0,79.32,1,0.2,100
125,,Monteith's Apple Cider Bottle,3,0,31.5,0,9.03,71
126,,Large BBQ Chicken Pizza,3,0,79.42,1,0,100
127,,Belvedere Vodka,3,0,36,0,7.69,79
128,,Fancy Pants Parmy,3,0,87.99,1,1.65,98
129,,Status Quo - Pint,3,0,48.27,0,12.05,75
130,,Add Onion,3,0,0,0,0,0
131,,Crankshaft IPA - Schooner,3,0,39.22,0,7.88,80
132,,Add Pineapple,3,0,3,0,0,100
133,,Pepsi Glass,3,0,12.21,0,0,100
134,,Veuve Clicquot Yellow Label - Glass,2,0,56,0,27.22,51
135,,Regular Tandoori Chicken,2,0,42.36,0,0,100
136,,Add Chilli,2,0,1,0,0,100
137,,Eggplant Parmy,2,0,56.95,0,1.1,98
138,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
139,,No Chilli,2,0,0,0,0,0
140,,Spaghetti Bolognese D,2,0,25,0,0,100
141,,Casa Gheller Prosecco - Bottle,2,0,128,1,34.24,73
142,,Lemon,2,0,0,0,0,0
143,,"Regular No Chorizo, No Cry [Dine-in]",2,0,46.78,0,0,100
144,,Add Grilled Fish,2,0,10.17,0,0,100
145,,Young Henrys Cloudy Cider Can,2,0,24.2,0,6.05,75
146,,Large Cosmopolitan,2,0,52,0,12.03,77
147,,No Pineapple,2,0,0,0,0,0
148,,Swap Gravy for Tomato Sauce,2,0,0,0,0,0
149,,Regular Vegetarian,2,0,32.27,0,0,100
150,,Large Garlic Cheese Pizza,2,0,31.31,0,0,100
151,,Add Side Guac,2,0,2.04,0,0,100
152,,Truffle Fries D,2,0,32,0,0,100
153,,Swap Fries for Sweet Potato Fries,2,0,4.03,0,0,100
154,,Regular Uber Margherita [Dine-in],2,0,40.68,0,0,100
155,,Kids Nuggets D,2,0,25,0,0,100
156,,Add Chicken,2,0,4,0,0,100
157,,Large Paddock,2,0,58,0,7.05,88
158,,Kids Nuggets & Chips,2,0,26,0,0,100
159,,Dirty,2,0,0,0,0,0
160,,Monkey Shoulder Scotch [House],2,0,20,0,0,100
161,,Regular BBQ Chicken Pizza,2,0,42,0,0,100
162,,Cranberry Juice [mixer],2,0,0,0,0,0
163,,Scorched As,2,0,42.72,0,6.52,85
164,,Coke Zero Can,2,0,8,0,3.11,61
165,,Tuk Tuk Salad,2,0,44.75,0,0,100
166,,Kuku Sauvignon Blanc - Large,2,0,42.76,0,9.72,77
167,,Kuku Sauvignon Blanc - Bottle,2,0,102,1,29.15,71
168,,Add Olives,2,0,2,0,0,100
169,,Lemonade Glass,2,0,8,0,0,100
170,,Trutta Streamside Shiraz [Chilled]- Large,2,0,48.86,0,13.7,72
171,,No Pepperoni,2,0,0,0,0,0
172,,BBQ Wings D,2,0,32.27,0,0,100
173,,Rooster Rojo Blanco Tequila [House],2,0,16,0,4.34,73
174,,Add Prawns,2,0,6,0,0,100
175,,Regular Sanchez,2,0,46,0,0,100
176,,Pink Lemonade Glass,2,0,9.08,0,0.27,97
177,,Beef Lasagne,2,0,25,0,0,100
178,,Coke 1.25L,2,0,12,0,6.29,48
179,,Beef Burger D,2,0,48,0,0,100
180,,Olive,2,0,0,0,0,0
181,,Banquet Deal Pizzas,2,0,122.04,1,0,100
182,,Regular Jimmy Jury [Dine-in],2,0,25.48,0,0,100
183,,Regular Bubba Gump,1,0,21,0,0,100
