Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,18,4,148.15,3,31.45,79
2,,Stone & Wood - Schooner,14,3,161.19,3,40.74,75
3,,Classic Margarita,13,3,182.72,4,48.28,74
4,,Aioli Dipping Sauce,12,3,1,0,0,100
5,,Fresh is Best Lager - Pint,10,2,111,2,23.43,79
6,,Fish Tacos,8,2,161.75,3,0,100
7,,Sweet Potato Fries,7,2,92.14,2,0,100
8,,Philter XPA - Schooner,7,2,66.68,1,16.63,75
9,,Grifter Pale - Schooner,7,2,70.53,1,17.38,75
10,,Aperol Spritz,7,2,97.55,2,24.86,75
11,,Garlic Bread,7,2,36.84,1,9.94,73
12,,Stone & Wood - Pint,7,2,106.04,2,27.32,74
13,,Pepsi Max Glass,7,2,28.21,1,0,100
14,,Lychee Martini,6,1,84.72,2,21.95,74
15,,Dark & Stormy,6,1,85.44,2,22.36,74
16,,Kirin - Schooner,6,1,69.19,1,14.64,79
17,,Kuku Sauvignon Blanc - Regular,6,1,78.45,2,17.49,78
18,,Add Jalapenos,6,1,6.08,0,0,100
19,,"Lemon, Lime & Bitters",6,1,27.33,1,0,100
20,,Version Two Pinot Grigio - Regular,5,1,45,1,8.51,81
21,,Philter XPA - Pint,5,1,60,1,15.94,73
22,,Stow Schnitty,5,1,132.2,3,0,100
23,,Fresh is Best Summer Lager - Schooner,4.7,1,38.45,1,7.1,82
24,,Sensei Calamari,4,1,72.34,1,0,100
25,,Large Pepperoni,4,1,88,2,0,100
26,,Mother's Milk Shiraz - Regular,4,1,57,1,12.87,77
27,,Holy Guacamole,4,1,64.86,1,0,100
28,,Frozen Marg,4,1,56.5,1,13.1,77
29,,Large Super House Special,4,1,104.41,2,30.77,71
30,,American Standard Burger,4,1,104.88,2,0.27,100
31,,Scorched As,4,1,64.81,1,13.1,80
32,,Staff Dinner $5,3,1,15,0,0,100
33,,Add Pineapple,3,1,3.04,0,0,100
34,,Add Olives,3,1,3.04,0,0,100
35,,Dormilona Chenin Blanc - Bottle,3,1,199.8,4,67.16,66
36,,Tuk Tuk Salad,3,1,66.76,1,0,100
37,,Side Gravy,3,1,3.06,0,0,100
38,,Regular Margherita,3,1,49.27,1,0,100
39,,Add Calabrese,3,1,6,0,0,100
40,,Espresso Martini,3,1,39.08,1,9.38,76
41,,Add Capsicum,2,0,2.02,0,0,100
42,,Less Cheese,2,0,0,0,0,0
43,,Coke 1.25L,2,0,12,0,6.2,48
44,,Kirin - Pint,2,0,28.5,1,6.55,77
45,,Villa Fresco Sangiovese - Regular,2,0,17.8,0,4.82,73
46,,Add Chilli,2,0,1.01,0,0,100
47,,Large Little Italy,2,0,54.46,1,15.5,72
48,,Regular Pepperoni,2,0,32.27,1,0,100
49,,2 Glasses,2,0,0,0,0,0
50,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,32,1,8.22,74
51,,Add Spanish Onion,2,0,2,0,0,100
52,,Regular Super House Special,2,0,42,1,0,100
53,,Extra Taco,2,0,14.25,0,0,100
54,,Status Quo - Schooner,2,0,25,0,5.99,76
55,,Kuku Sauvignon Blanc - Large,2,0,42.72,1,9.72,77
56,,Archie Rose Signature Gin,2,0,24,0,5.46,77
57,,Fizz 'N' Chips,2,0,52.44,1,0,100
58,,Monkey Shoulder Scotch [House],2,0,14,0,0,100
59,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
60,,Add Mushrooms,2,0,2.02,0,0,100
61,,Bry Ol San Pell,2,0,0.1,0,4.43,-4333
62,,Regular Bubba Gump,2,0,46,1,0,100
63,,Chicken Shindig Burger,2,0,52.44,1,0,100
64,,Regular Little Italy [Dine-in],2,0,50.43,1,0,100
65,,Ottelia Chardonnay - Regular,2,0,32,1,6.92,78
66,,Buffalo Wings,2,0,32.27,1,0,100
67,,BBQ Wings,2,0,30,1,0,100
68,,Petits Detours Rosé - Large,2,0,50.85,1,11.78,77
69,,Regular Uber Margherita,2,0,42.72,1,0,100
70,,A. Rodda Tempranillo - Regular,2,0,36,1,11.33,69
71,,Stow Soda - Grapefruit,2,0,18.3,0,0,100
72,,Regular Hail Africa [Dine-in],2,0,52.44,1,0,100
73,,Large Margherita,2,0,46,1,4.07,91
74,,Fancy Pants Parmy,2,0,58,1,1.1,98
75,,White Light Pure Vodka [House],2,0,17,0,3.01,82
76,,Negroni,2,0,27.44,1,7.67,72
77,,Tomato Dipping Sauce,2,0,0,0,0,0
78,,Buffalo Wings D,2,0,32,1,0,100
79,,Kuku Sauvignon Blanc - Bottle,2,0,102.87,2,29.15,72
80,,Corn Star,2,0,32.54,1,0,100
81,,Bang Bang Cauli,2,0,32.29,1,0,100
82,,"Large No Chorizo, No Cry",1,0,27.46,1,5.37,80
83,,Regular Jimmy Jury [Dine-in],1,0,25.43,0,0,100
84,,Side Guac,1,0,1.02,0,0,100
85,,Large Vegetarian,1,0,20,0,4.08,80
86,,Regular BBQ Chicken Pizza,1,0,21.34,0,0,100
87,,Little Dragon - Schooner,1,0,11,0,0,100
88,,Glass of Ice on the Side,1,0,0,0,0,0
89,,Make it Dairy-free [vg bun],1,0,0,0,0,0
90,,Jalapeño Marg,1,0,16,0,3.72,77
91,,Extra Marinated Tofu,1,0,0,0,0,0
92,,De La Grosse Beaujolais - Regular,1,0,16.8,0,7.64,55
93,,Chashu Pork Belly,1,0,0,0,0,0
94,,Young Henrys Cloudy Cider Can,1,0,12,0,2.8,77
95,,Two Tonne Riesling - Regular,1,0,17.3,0,3.97,77
96,,Trade Winds,1,0,13.22,0,0,100
97,,"Regular No Chorizo, No Cry",1,0,13.8,0,0,100
98,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,2,0,0,100
99,,Peroni 0%,1,0,9,0,1.79,80
100,,Crankshaft IPA - Pint,1,0,17,0,3.52,79
101,,Side Spicy Salsa,1,0,1,0,0,100
102,,Rocket Man,1,0,18,0,0,100
103,,Four Pillars Olive Leaf Gin Tonica,1,0,22,0,5.27,76
104,,Little Dragon - Pint,1,0,15,0,0,100
105,,Garlic  Bread.,1,0,0,0,0,0
