Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,56,8,489.76,6,99.04,80
2,,Aioli Dipping Sauce,25,4,6.62,0,0,100
3,,Fancy Pants Parmy,23,3,419.61,5,0,100
4,,Stow Schnitty,21,3,339.52,4,0,100
5,,Classic Margarita,17,2,290.91,4,26.85,91
6,,Fresh is Best Summer Lager - Schooner,17,2,128.79,2,26.49,79
7,,Stone & Wood - Pint,17,2,255.52,3,59.47,77
8,,Stone & Wood - Schooner,15,2,173.28,2,39.12,77
9,,Grifter Pale - Schooner,14,2,138.18,2,31.06,78
10,,Philter XPA - Schooner,11.7,2,102.75,1,26.12,75
11,,Swap Fries for Sweet Potato Fries,10,1,20.18,0,0,100
12,,Staff Dinner $5,10,1,50,1,0,100
13,,Fish Tacos,9,1,182.07,2,0,100
14,,Pink Lemonade Glass,9,1,41.12,1,1.18,97
15,,Sensei Calamari,9,1,164.17,2,0,100
16,,Version Two Pinot Grigio - Regular,9,1,71,1,14.63,79
17,,Grifter Pale - Pint,8,1,100.64,1,23.8,76
18,,On The Rocks,7,1,0,0,0,0
19,,Casa Gheller Prosecco - Glass,7,1,112.27,1,25.06,78
20,,Garlic Bread,7,1,35.29,0,0,100
21,,White Light Pure Vodka [House],7,1,67,1,9.29,86
22,,Dainton Intergalactic IPA - Schooner,7,1,86.9,1,0,100
23,,Fresh is Best Lager - Pint,7,1,80.85,1,16.55,80
24,,Buffalo Wings,6,1,97.35,1,0,100
25,,Truffle Fries,6,1,91.54,1,0,100
26,,Mother's Milk Shiraz - Regular,6,1,90,1,16.9,81
27,,Holy Guacamole,6,1,97.11,1,0,100
28,,VB Tinnie,5,1,45,1,9.8,78
29,,Tomato Dipping Sauce,5,1,1.01,0,0,100
30,,Bombay Dry [House],5,1,46,1,9.32,80
31,,Petits Detours Rosé - Regular,5,1,81.35,1,23.11,72
32,,Swap Gravy for Tomato Sauce,5,1,0,0,0,0
33,,Ottelia Chardonnay - Regular,5,1,75.52,1,15.73,79
34,,Eggplant Parmy,5,1,90.92,1,0,100
