Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,61,9,733.47,9,222.65,70
2,,Fresh is Best Summer Lager - Schooner,24,4,190.94,2,37.91,80
3,,Stone & Wood - Schooner,24,4,274.88,3,69.84,75
4,,Negroni,21,3,252.06,3,81.05,68
5,,Philter XPA - Schooner,20,3,184.83,2,45.37,75
6,,Fresh is Best Lager - Schooner,16,2,129.42,2,29.06,78
7,,Aioli Dipping Sauce,15,2,0.51,0,0,100
8,,Aperol Spritz,15,2,182.25,2,51.4,72
9,,Petits Detours Rosé - Regular,14,2,222.94,3,70.73,68
10,,Fish Tacos,13,2,259.45,3,0,100
11,,Espresso Martini,12,2,144.03,2,37.85,74
12,,Philter XPA - Pint,11,2,106.42,1,33.46,69
13,,Geppetto Pinot Noir - Regular,10,2,148.02,2,32.03,78
14,,Grifter Pale - Schooner,10,2,83.85,1,24.4,71
15,,Lychee Martini,9,1,106.22,1,31.47,70
16,,On The Rocks,9,1,0,0,0,0
17,,Kirin - Schooner,8,1,92,1,19.52,79
18,,Version Two Pinot Grigio - Regular,8,1,54,1,13.7,75
19,,Villa Fresco Sangiovese - Regular,8,1,88.8,1,19.3,78
20,,Stone & Wood - Pint,8,1,108.51,1,31.22,71
21,,Kuku Sauvignon Blanc - Regular,7,1,91.44,1,19.53,79
22,,Buffalo Wings,7,1,113.89,1,0,100
23,,Holy Guacamole,6,1,97.1,1,0,100
24,,Garlic Bread,6,1,30.24,0,0,100
25,,Grifter Pale - Pint,6,1,66.24,1,19.64,70
26,,Kirin - Pint,6,1,83,1,19.64,76
27,,Staff Dinner $5,6,1,30,0,0,100
28,,Large Hawaiian,5,1,111,1,0,100
29,,Sweet Potato Fries,5,1,65.89,1,0,100
30,,Large Meatlovers,5,1,115,1,0,100
31,,Trentham Estate Rosé - Regular,5,1,60,1,9.94,83
32,,Truffle Fries,5,1,76.28,1,0,100
33,,Status Quo - Pint,4,1,63.21,1,14.61,77
34,,Jalapeño Edamame,4,1,48.64,1,0,100
35,,Rosemary Salted Fries,4,1,48.6,1,0,100
36,,Fresh is Best Lager - Pint,4,1,44,1,9.74,78
37,,Regular Sanchez [Dine-in],4,1,93.19,1,0,100
38,,Bang Bang Cauli,4,1,64.83,1,0,100
39,,Family Tandoori Chicken,4,1,112.96,1,0,100
40,,White Light Pure Vodka [House],4,1,24,0,6.02,75
41,,Fancy Pants Parmy,4,1,117.97,1,0,100
42,,Regular Little Italy [Dine-in],4,1,89.11,1,0,100
43,,Crankshaft IPA - Pint,4,1,34,0,14.09,59
44,,Send Kids Food ASAP,3,0,0,0,0,0
45,,Vegilante Vegan Burger,3,0,78.92,1,0,100
46,,Lime Wedge,3,0,0,0,0,0
47,,American Standard Burger,3,0,76.28,1,0,100
48,,BBQ Wings,3,0,45.78,1,0,100
49,,Cheesy Garlic Bread,3,0,18,0,0,100
50,,Family Cosmopolitan,3,0,86.48,1,0,100
51,,United States of Dumplings,3,0,46.94,1,0,100
52,,Regular Truffalo Soldier [Dine-in],3,0,66.77,1,0,100
53,,Beef Burrito,3,0,52.9,1,0,100
54,,Hendrick's Gin,3,0,36,0,8.35,77
