Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Roast,59,7,1913.75,14,336.12,82
2,,Guinness Draught - Pint,35,4,676.27,5,166.75,75
3,,Mulled Wine,29,4,476.76,4,59.06,88
4,,Fresh is Best Lager - Schooner,20.7,3,167.17,1,37.84,77
5,,Roast Turkey,19,2,634.6,5,0,100
6,,Cauliflower Cheese,17,2,111.51,1,1.15,99
7,,Fresh is Best Lager - Pint,16,2,220.45,2,39.23,82
8,,Jalapeño Marg,14,2,362.5,3,11.34,97
9,,Grifter Pale - Pint,14,2,231,2,46.61,80
10,,Grifter Pale - Schooner,14,2,177.52,1,34.75,80
11,,Stone & Wood - Schooner,13,2,185.41,1,42.44,77
12,,Stone & Wood - Pint,12,1,224.4,2,52.54,77
13,,Pepsi Max Glass,12,1,59.72,0,0,100
14,,Fish Tacos,10,1,226.49,2,21.85,90
15,,Online Surcharge,10,1,11.41,0,0,100
16,,Aperol Spritz,10,1,220.72,2,35.53,84
17,,American Standard Burger,10,1,271.16,2,58.44,78
18,,"Lemon, Lime & Bitters",10,1,56.26,0,0,100
19,,Sensei Calamari,9,1,196.55,1,20.75,89
20,,Extra Yorkshire Pudding,9,1,20.15,0,0,100
21,,Extra Gravy,8,1,15.61,0,2.7,83
22,,Rosemary Salted Fries,8,1,100.74,1,14.84,85
23,,Pepsi Glass,8,1,39.92,0,0,100
24,,Buffalo Wings,8,1,157.17,1,31.22,80
25,,Nut Roast,8,1,263.84,2,42.69,84
26,,Villa Fresco Sangiovese - Regular,7,1,66,0,16.88,74
27,,Espresso Martini,7,1,140.8,1,22.64,84
28,,Stow Schnitty,7,1,209.07,2,37.28,82
29,,Side Aioli,6,1,3.36,0,0,100
30,,Fresh Lime Soda,6,1,23.35,0,0,100
31,,Coconut Margarita,6,1,156.76,1,23.74,85
32,,Fresh is Best Summer Lager - Schooner,5.7,1,53.91,0,9.05,83
33,,Large Hawaiian,5,1,122,1,16.31,87
34,,Sweet Potato Fries,5,1,73.38,1,12.64,83
35,,Kids Nuggets & Chips,5,1,71.5,1,11.23,84
36,,Heaps Normal Tin,5,1,61.3,0,13.35,78
37,,Classic Margarita,5,1,111.44,1,19.46,83
38,,BBQ Wings,5,1,94.17,1,15.71,83
39,,Padrillos Malbec - Regular,5,1,99,1,19.33,80
40,,Garlic Bread,5,1,24,0,7.1,70
41,,Bombay Dry [House],4,0,48.4,0,8.67,82
42,,Geppetto Pinot Noir - Regular,4,0,66.54,0,14.05,79
43,,Monkey Shoulder Scotch [House],4,0,48.4,0,0,100
44,,Swap Fries for Sweet Potato Fries,4,0,9.01,0,0,100
45,,Bundaberg Ginger Beer,4,0,22.36,0,3.52,84
46,,Extra Veg,4,0,13.42,0,0,100
47,,Send Kids Food ASAP,4,0,0,0,0,0
48,,Online Discount,4,0,-58.3,-0,0,-100
49,,Large Super House Special,4,0,127.6,1,30.88,76
50,,Kuku Sauvignon Blanc - Regular,4,0,62.61,0,11.66,81
51,,Large Margherita,4,0,73,1,9.19,87
52,,Buffalo Wings D,4,0,68.3,1,15.61,77
53,,Ottelia Chardonnay - Regular,4,0,70.4,1,13.84,80
54,,Status Quo - Pint,4,0,77,1,16.65,78
55,,Apple Juice Glass,4,0,22,0,2.64,88
56,,Kirin - Pint,3,0,61.05,0,15.1,75
57,,Large Pepperoni,3,0,78,1,13.69,82
58,,Version Two Pinot Grigio - Bottle,3,0,161.7,1,26.5,84
59,,Trentham Estate Rosé - Regular,3,0,39.6,0,6.33,84
60,,No Onion,3,0,0,0,0,0
61,,Monteith's Apple Cider Bottle,3,0,35.03,0,9.33,73
62,,Side Tomato Sauce,3,0,0,0,0,0
63,,Boulevardier,3,0,74.98,1,10.42,86
64,,Status Quo - Schooner,3,0,44.55,0,9.31,79
65,,Philter XPA - Pint,3,0,49.5,0,9,82
66,,On The Rocks,3,0,0,0,0,0
67,,Stow's Irish Coffee,3,0,49.5,0,2.75,94
68,,Mother's Milk Shiraz - Large,3,0,82.5,1,16.08,81
69,,BBQ Wings D,3,0,35.2,0,9.42,73
70,,Coke Can,3,0,4,0,5.67,-42
