Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,30,5,546.15,8,0,100
2,,Philter XPA - Schooner,28,5,273.39,4,62.22,77
3,,Fresh is Best Lager - Schooner,22,4,189.32,3,38.67,80
4,,Grifter Pale - Pint,18,3,210,3,58.91,72
5,,Philter XPA - Pint,17,3,190.4,3,50.66,73
6,,Stow Schnitty,16,3,259.27,4,0,100
7,,Stone & Wood - Schooner,15,3,175.09,2,43.65,75
8,,Fresh is Best Summer Lager - Schooner,14,2,110.47,2,21.69,80
9,,Classic Margarita,11,2,185.05,3,40.25,78
10,,Status Quo - Pint,11,2,176,2,40.17,77
11,,Grifter Pale - Schooner,10,2,105.9,1,24.4,77
12,,Version Two Pinot Grigio - Regular,9.7,2,94.81,1,16.2,83
13,,Jalapeño Marg,9,2,189.73,3,33,83
14,,Mother's Milk Shiraz - Regular,9,2,135,2,28.95,79
15,,Swap Gravy for Aioli,9,2,0,0,0,0
16,,Hill People Oat Cream - Schooner,8,1,112.24,2,26.65,76
17,,Status Quo - Schooner,8,1,100.21,1,21.78,78
18,,Petits Detours Rosé - Regular,7,1,112.54,2,36.18,68
19,,Aioli Dipping Sauce,7,1,2.04,0,0,100
20,,Fresh is Best Lager - Pint,7,1,84,1,16.5,80
21,,Negroni,7,1,140,2,25.29,82
22,,BBQ Wings,7,1,106.53,2,0,100
23,,Garlic Bread,6,1,30.16,0,0,100
24,,Fish Tacos,6,1,121.35,2,0,100
25,,Kuku Sauvignon Blanc - Regular,6,1,78,1,16.35,79
26,,Kirin - Schooner,6,1,61.06,1,14.64,76
27,,Stone & Wood - Pint,6,1,90,1,23.42,74
28,,Staff Dinner $5,6,1,30,0,0,100
29,,Pepsi Max Glass,5,1,20.35,0,0,100
30,,No Salad,5,1,0,0,0,0
31,,On The Rocks,5,1,0,0,0,0
32,,United States of Dumplings,5,1,81.36,1,0,100
33,,Buffalo Wings,5,1,81.34,1,0,100
34,,Holy Guacamole,5,1,81.37,1,0,100
35,,Truffle Fries,5,1,76.04,1,0,100
36,,Version Two Sparkling - Regular,5,1,42,1,8.35,80
37,,Geppetto Pinot Noir - Regular,4,1,61.02,1,12.12,80
38,,Tomato Dipping Sauce,4,1,1.01,0,0,100
39,,Young Henrys Cloudy Cider Can,4,1,48.4,1,11.9,75
40,,Ottelia Chardonnay - Regular,4,1,60,1,13.84,77
41,,"Lemon, Lime & Bitters",4,1,18.31,0,0,100
42,,Lemonade Glass,4,1,16.07,0,0,100
43,,Pepsi Glass,4,1,16.07,0,0,100
44,,Beef Burrito,4,1,105.32,1,0,100
45,,Fresh Lime Soda,4,1,12.1,0,0,100
46,,White Light Pure Vodka [House],3,1,28,0,4.51,84
47,,Trentham Estate Rosé - Regular,3,1,36,1,6.33,82
48,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
49,,1 Glass,3,1,0,0,0,0
50,,American Standard Burger,3,1,79.36,1,0,100
51,,Delivery Fee - Curl Curl / Manly / Dee Why,3,1,16.5,0,0,100
52,,Swap Fries for Sweet Potato Fries,3,1,6.09,0,0,100
53,,Swap Gravy for Tomato Sauce,3,1,0,0,0,0
54,,Sensei Calamari,3,1,54.95,1,0,100
55,,Coke Can,2,0,0,0,3.17,0
56,,San Pellegrino 500ml,2,0,12.11,0,4.37,64
57,,Beetle Juice,2,0,42,1,9.98,76
58,,Family Tandoori Chicken,2,0,56,1,0,100
59,,Send Kids Food ASAP,2,0,0,0,0,0
60,,Chicken Burrito,2,0,52.44,1,0,100
61,,Aperol Spritz,2,0,38.69,1,6.14,84
62,,BBQ Dipping Sauce,2,0,0,0,0,0
63,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
64,,Wed - Garlic Bread,2,0,0,0,0,0
65,,Puerto Sunset,2,0,42,1,8.37,80
66,,Regular Sanchez [Dine-in],2,0,46.79,1,0,100
67,,Family Margherita,2,0,54.87,1,0,100
68,,Petits Detours Rosé Mediterranee - Bottle,2,0,128,2,48.25,62
69,,Eggplant Parmy,2,0,36.31,1,0,100
70,,Espresso Martini,2,0,24,0,6.24,74
71,,Family Meatlovers,2,0,56,1,0,100
72,,Family Super House Special,2,0,58,1,0,100
73,,Regular Little Italy [Dine-in],2,0,44.37,1,0,100
74,,Regular Super House Special [Dine-in],2,0,42.36,1,0,100
75,,Family  Pepperoni,2,0,58.94,1,0,100
76,,Fresh is Best Summer Lager - Pint,2,0,24,0,4.16,83
77,,Corn Star,2,0,32,0,0,100
78,,Add Anchovies,2,0,2,0,0,100
79,,Fettuccine Boscaiola,2,0,23,0,0,100
80,,Family    Half Half,2,0,44,1,0,100
81,,Ottelia Cab Sav - Regular,2,0,32,0,7.33,77
82,,Rosemary Salted Fries,2,0,24.2,0,0,100
83,,Add Olives,2,0,2.03,0,0,100
84,,Large House Special,2,0,48,1,0,100
85,,2 Glasses,2,0,0,0,0,0
86,,Domaine Gueguen Chablis - Regular,2,0,52.93,1,96.4,-82
87,,Sweet Potato Fries,2,0,26.46,0,0,100
88,,Coke 1.25L,2,0,11.35,0,7.09,38
89,,Cheesy Garlic Bread,2,0,12.38,0,0,100
90,,1/2 Hawaiian,1,0,0,0,0,0
91,,1/2 Super Veg,1,0,0,0,0,0
92,,1/2 Roma Special,1,0,0,0,0,0
93,,Family House Special,1,0,26,0,0,100
94,,Family Half Half,1,0,24,0,0,100
95,,Soba Salad,1,0,24.41,0,0,100
96,,Regular Pepperoni,1,0,14.24,0,0,100
97,,Pink Lemonade Glass,1,0,4.5,0,0.14,97
98,,Hill People Oat Cream - Pint,1,0,18,0,4.47,75
99,,Large Pepperoni,1,0,19,0,0,100
100,,Sigurd GSM Red Blend - Regular,1,0,18,0,0,100
101,,Eggplant Schnitty,1,0,16.28,0,0,100
102,,Wed - Cheesy Garlic Bread,1,0,1,0,0,100
103,,Add Pulled Beef Brisket,1,0,5,0,0,100
104,,Add Mushrooms,1,0,0,0,0,0
105,,Family   Mexicana,1,0,20,0,0,100
106,,Coconut Margarita,1,0,21,0,3.79,82
107,,Family   Bubba Gump,1,0,20,0,0,100
108,,Fresh Salad D,1,0,13,0,0,100
109,,Coke Zero Can,1,0,0,0,1.59,0
110,,Regular Mexicana,1,0,18,0,0,100
111,,Two Bays Pale Ale Can,1,0,14,0,5.96,57
112,,Veuve Clicquot Yellow Label - Glass,1,0,26,0,13.61,48
113,,Asahi 3.5%,1,0,9.15,0,2.45,73
114,,Family Bubba Gump,1,0,28,0,0,100
115,,No BBQ Sauce,1,0,0,0,0,0
116,,No Chips,1,0,0,0,0,0
117,,Domaine Gueguen Chablis - Bottle,1,0,102,1,48.2,53
118,,Regular Super House Special,1,0,17,0,0,100
119,,Extra Mozzarella,1,0,2.13,0,0,100
120,,Bombay Dry [House],1,0,10,0,1.89,81
121,,Fries D,1,0,13,0,0,100
122,,Large Garlic Cheese Pizza,1,0,13,0,0,100
123,,Higher Than Highball,1,0,20.34,0,3.83,81
124,,Bundaberg Ginger Beer,1,0,4.58,0,0.95,79
125,,Sigurd White Blend - Regular,1,0,16.27,0,3.26,80
126,,Regular House Special,1,0,19.14,0,0,100
127,,Apple Juice Glass,1,0,4,0,0,100
128,,Monkey Shoulder Scotch [House],1,0,10,0,0,100
129,,Family   Vegetarian,1,0,20,0,0,100
130,,Kids Nuggets & Chips,1,0,13.22,0,0,100
131,,No Pico de Gallo,1,0,0,0,0,0
132,,Extra Corn Chips,1,0,2.03,0,0,100
133,,Side Guac,1,0,1.02,0,0,100
134,,No Dipping Sauce,1,0,0,0,0,0
135,,Buffalo Wings D,1,0,14,0,0,100
136,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
137,,1/2 Bubba Gump,1,0,2.5,0,0,100
138,,Add Grilled Fish,1,0,5,0,0,100
139,,Large Paddock,1,0,22,0,0,100
140,,Family   New Yorker,1,0,20,0,0,100
141,,Regular Meatlovers,1,0,17.29,0,0,100
142,,1/2 Paddock,1,0,2.5,0,0,100
143,,Dressing on the Side,1,0,0,0,0,0
144,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
145,,Rocket Man,1,0,18,0,0,100
146,,Large The Deli Pizza,1,0,22,0,0,100
147,,Regular BBQ Chicken Pizza,1,0,17.29,0,0,100
148,,Large Mexicana,1,0,21,0,0,100
149,,Regular 4 Cheese Pizza [Dine-in],1,0,19.32,0,0,100
150,,Kids Icecream,1,0,5,0,0,100
151,,Regular Hail Africa [Dine-in],1,0,23.39,0,0,100
152,,Delivery Fee - Freshwater / Queenscliff,1,0,4,0,0,100
153,,Family Pepperoni,1,0,24,0,0,100
154,,1/2 Super House,1,0,0,0,0,0
155,,Add Pineapple,1,0,1,0,0,100
156,,Regular Margherita,1,0,13,0,0,100
157,,James Boags Light,1,0,8.64,0,2.34,73
158,,We No Speak Americano,1,0,21,0,3.88,82
159,,Peroni,1,0,10.17,0,2.65,74
160,,Big Sur IPA D (old),1,0,8,0,3.31,59
161,,Kids Hawaiian Pizza,1,0,13,0,0,100
162,,Fizz 'N' Chips,1,0,28.48,0,0,100
