Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,44,7,665.46,8,161.82,76
2,,Fresh is Best Lager - Schooner,22,4,165.93,2,39.05,76
3,,Jalapeño Marg,15,2,257.24,3,11.1,96
4,,Lychee Martini,15,2,226.43,3,54.88,76
5,,Grifter Pale - Pint,15,2,208.96,2,49.94,76
6,,On The Rocks,13,2,0,0,0,0
7,,Aperol Spritz,13,2,190.45,2,45.52,76
8,,Tommy's Margarita,12,2,209.02,2,54.42,74
9,,Philter XPA - Schooner,12,2,125.45,1,28.52,77
10,,Side Aioli,10,2,5.18,0,0,100
11,,Holy Guacamole,9,1,147.66,2,0,100
12,,Coconut Margarita,8,1,137.12,2,5.62,96
13,,Stow Schnitty,8,1,211.4,2,0,100
14,,Negroni,8,1,122.96,1,30.81,75
15,,Buffalo Wings,8,1,131.14,2,0,100
16,,Fresh is Best Lager - Pint,7,1,81.32,1,16.66,80
17,,Version Two Pinot Grigio - Regular,7,1,72.8,1,12.05,83
18,,Version Two Sparkling - Regular,6,1,63.17,1,10.31,84
19,,Stone & Wood - Pint,6,1,99.54,1,24.21,76
20,,Fancy Pants Parmy - Classic,6,1,179.71,2,0,100
21,,Carnaval Gypsy,6,1,104.24,1,21.23,80
22,,Grifter Pale - Schooner,6,1,62.96,1,14.89,76
23,,Pepsi Max Glass,6,1,27.45,0,0,100
24,,Truffle Fries,5,1,76.97,1,0,100
25,,Sensei Calamari,5,1,91.18,1,0,100
26,,Large Pepperoni,5,1,125,1,18.73,85
27,,No Salt,5,1,0,0,0,0
28,,Sweet Potato Fries,5,1,66.71,1,0,100
29,,Large Hawaiian,4,1,90.65,1,14.72,84
30,,Philter XPA - Pint,4,1,48,1,12.75,73
31,,Regular Uber Margherita [Dine-in],4,1,70.52,1,10.4,85
32,,Margherita.,4,1,0,0,0,0
33,,Chicken Burrito,4,1,114.75,1,0,100
34,,Scorched As,4,1,69.12,1,13.33,81
35,,Add Pepperoni,4,1,8,0,0,100
36,,Rocket Man,4,1,73.18,1,0,100
37,,Fish Tacos,4,1,82.63,1,0,100
38,,Large BBQ Chicken Pizza,4,1,108.82,1,15.38,86
39,,Petits Detours Rosé - Regular,4,1,64,1,14.14,78
40,,Garlic Bread,4,1,21.5,0,5.68,74
41,,Regular Margherita,4,1,67,1,5.82,91
42,,Regular Little Italy [Dine-in],4,1,102.46,1,22.19,78
