Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,69,8,2246.79,16,484.17,78
2,,Fresh is Best Lager - Schooner,35,4,363.31,3,63.84,82
3,,Mulled Wine,32,4,531.78,4,64.76,88
4,,Stone & Wood - Pint,22,3,406.36,3,96.64,76
5,,Cauliflower Cheese,22,3,159.88,1,1.49,99
6,,Extra Gravy,20,2,44.42,0,6.74,85
7,,Philter XPA - Schooner,17,2,182.59,1,38.62,79
8,,Chicken Roast,16,2,536.64,4,73.42,86
9,,Fresh is Best Lager - Pint,16,2,208.59,1,39.14,81
10,,Extra Yorkshire Pudding,14,2,31.08,0,0,100
11,,Geppetto Pinot Noir - Regular,14,2,235.33,2,45.79,81
12,,Mother's Milk Shiraz - Regular,13,1,211.17,2,41.81,80
13,,Holy Guacamole,12,1,216.95,2,44.05,80
14,,Stone & Wood - Schooner,11,1,158.71,1,36.03,77
15,,Nut Roast,10,1,327.62,2,53.36,84
16,,Rosemary Salted Fries,10,1,135.01,1,18.55,86
17,,Fancy Pants Parmy - Classic,9,1,293.43,2,72.95,75
18,,Sweet Potato Fries,9,1,131.52,1,22.75,83
19,,Buffalo Wings,9,1,157.79,1,35.12,78
20,,Fresh is Best Summer Lager - Schooner,9,1,84.76,1,14.06,83
21,,Side Aioli,9,1,5.05,0,0,100
22,,Grifter Pale - Pint,9,1,150.12,1,30.21,80
23,,Version Two Sparkling - Regular,9,1,119.67,1,15.03,87
24,,"Lemon, Lime & Bitters",8,1,44.9,0,0,100
25,,BBQ Wings,8,1,134.7,1,25.13,81
26,,Villa Fresco Sangiovese - Large,8,1,170.62,1,28.75,83
27,,Bang Bang Cauli,8,1,143.74,1,22.09,85
28,,Pepsi Max Glass,8,1,39.93,0,0,100
29,,Fish Tacos,8,1,181.07,1,17.48,90
30,,Villa Fresco Sangiovese - Regular,8,1,103.82,1,17.25,83
31,,"Grifter - ""Omen"" Nitro Stout - Schooner",8,1,104.72,1,23.23,78
32,,Version Two Pinot Grigio - Regular,7,1,93.27,1,11.62,88
33,,Aperol Spritz,7,1,158.32,1,25.74,84
34,,Bundaberg Ginger Beer,6,1,34.11,0,5.8,83
35,,White Light Pure Vodka [House],6,1,70.17,0,9.12,87
36,,Status Quo - Schooner,6,1,89.59,1,18.63,79
37,,Stow Schnitty,6,1,172.54,1,31.96,81
38,,Brownie D,6,1,0,0,11.68,0
39,,Fresh Lime Soda,5,1,19.51,0,0,100
40,,Sensei Calamari,5,1,102.24,1,11.53,89
41,,Cheesy Garlic Bread,5,1,36.46,0,8.87,76
42,,San Pellegrino 500ml,5,1,50.46,0,10.95,78
43,,Trentham Estate Rosé - Regular,5,1,67.72,0,9.32,86
44,,Fresh is Best Summer Lager - Pint,5,1,66.44,0,10.48,84
45,,Garlic Bread,5,1,31.68,0,7.1,78
46,,Little Dragon Can,5,1,69.65,0,11.62,83
47,,Pepsi Glass,5,1,24.91,0,0,100
48,,Kids Nuggets & Chips,5,1,72.44,1,11.23,85
49,,Swap Fries for Sweet Potato Fries,5,1,11.08,0,0,100
50,,Bombay Dry [House],5,1,60.9,0,10.22,83
51,,Crankshaft IPA - Pint,5,1,96.88,1,19.56,80
52,,American Standard Burger,5,1,120.95,1,29.22,76
53,,Jalapeño Marg,5,1,116.26,1,3.37,97
54,,Side Tomato Sauce,4,0,0,0,0,0
55,,Grifter Pale - Schooner,4,0,51.02,0,10.01,80
56,,Kirin - Pint,4,0,83.6,1,20.15,76
57,,Classic Margarita,4,0,90.16,1,14.83,84
58,,Coconut Margarita,4,0,99.2,1,15.13,85
59,,Rocket Man,4,0,80.52,1,12.79,84
60,,Send Kids Food With Mains,4,0,0,0,0,0
61,,Kuku Sauvignon Blanc - Regular,4,0,62.11,0,10.38,83
62,,On The Rocks,4,0,0,0,0,0
63,,Philter Red - Schooner,4,0,45.96,0,9.87,79
64,,Delivery Fee [Me&U],4,0,16.5,0,0,100
65,,Large Super House Special,4,0,124.82,1,29.52,76
66,,Add Olives,4,0,6.65,0,0,100
67,,Peroni 0%,4,0,38.93,0,7.31,81
68,,2 Glasses,4,0,0,0,0,0
69,,Regular Jimmy Jury,4,0,97.3,1,13.34,86
70,,Status Quo - Pint,4,0,77,1,16.65,78
71,,Ottelia Cab Sav - Regular,4,0,74.8,1,13.32,82
72,,Side Blue Cheese Dip,3,0,3.3,0,0,100
73,,Heaps Normal Tin,3,0,34.65,0,7.85,77
74,,Extra Veg,3,0,10.23,0,0,100
75,,Monteith's Apple Cider Bottle,3,0,35.79,0,8.28,77
76,,Corn Star,3,0,54.55,0,7.65,86
77,,Philter Red - Pint,3,0,50.58,0,9.93,80
78,,Add Jalapenos,3,0,4.44,0,0,100
79,,Casa Gheller Prosecco - Glass,3,0,52.8,0,10.74,80
80,,Add Grilled Fish,3,0,16.18,0,0,100
81,,Send Kids Food ASAP,3,0,0,0,0,0
82,,Large Cosmopolitan,3,0,91.5,1,20.28,78
83,,Petits Detours Rosé - Regular,3,0,52.8,0,10.54,80
84,,Large Meatlovers,3,0,93.81,1,21.75,77
85,,Fries D,2,0,26.2,0,0,100
86,,Regular Roma Special,2,0,47.86,0,8.91,81
87,,Large Pepperoni,2,0,50,0,9.13,82
88,,Lychee Martini,2,0,45.44,0,6.81,85
89,,BBQ Wings D,2,0,34.16,0,6.28,82
90,,Bad Bitch Martini,2,0,47.72,0,8.32,83
91,,Brownie,2,0,26.83,0,5.65,79
92,,Regular Cosmopolitan,2,0,49.1,0,9.68,80
93,,Crankshaft IPA - Schooner,2,0,30.19,0,5.83,81
94,,Chicken Shindig Burger,2,0,58.14,0,9.53,84
95,,Side BBQ Sauce,2,0,0,0,0,0
96,,Kraken Dark & Stormy,2,0,50,0,9.03,82
97,,Kuku Sauvignon Blanc - Large,2,0,50.6,0,8.65,83
98,,Ottelia Chardonnay - Regular,2,0,35.78,0,7.02,80
99,,Fireball,2,0,26.4,0,3.81,86
100,,Side Spicy Salsa,2,0,2.14,0,0,100
101,,La Petite Mort Rosso 2025 - Regular,2,0,40.7,0,45.78,-12
102,,Caramel Cheesecake,2,0,20.45,0,0,100
103,,Large New Yorker,2,0,60.65,0,10.02,83
104,,Large Margherita,2,0,45,0,4.59,90
105,,Kids Spag Bol,2,0,28.6,0,0,100
106,,No Ice,2,0,0,0,0,0
107,,Sigurd GSM Red Blend - Bottle,2,0,169.4,1,46.2,73
108,,Tommy's Margarita,2,0,47.72,0,9.25,81
109,,Ottelia Cab Sav - Large,2,0,45.73,0,11.1,76
110,,Add Parmesan,2,0,2.2,0,0,100
111,,Add Pepperoni,2,0,6.6,0,0,100
112,,Regular Uber Margherita,2,0,42,0,6.39,85
113,,No Pickle,2,0,0,0,0,0
114,,Regular Paddock,2,0,50,0,6.56,87
115,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,40.9,0,7.48,82
116,,Lime Wedge,2,0,0,0,0,0
117,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,14.3,0,0,100
118,,Kuku Sauvignon Blanc - Bottle,2,0,123.2,1,25.96,79
119,,Dark & Stormy,2,0,44,0,7.43,83
120,,"Grifter - ""Omen"" Nitro Stout - Pint",2,0,35.2,0,7.79,78
121,,Poor Tom's Strawberry Gin Tonica,2,0,47.71,0,8.89,81
122,,Regular Little Italy [Dine-in],2,0,55.9,0,9.61,83
123,,Add Fetta,2,0,6.6,0,0,100
124,,Buffalo Wings D,2,0,36.31,0,7.8,79
125,,Add Garlic,2,0,3.3,0,0,100
126,,Jug of Water,2,0,0,0,0,0
127,,Add Side Salad,2,0,6.82,0,0,100
128,,Regular Tandoori Chicken,2,0,33.24,0,4.73,86
129,,Large Hawaiian,2,0,50,0,6.53,87
130,,Trade Winds,2,0,29.07,0,0,100
131,,Espresso Martini,2,0,45.44,0,6.38,86
132,,Hugo Spritz,2,0,47.72,0,2.61,95
133,,No Onion,2,0,0,0,0,0
134,,Scorched As,2,0,46.96,0,7.97,83
135,,No Garnish,1,0,0,0,0,0
136,,Large Roma Special,1,0,30,0,6.22,79
137,,Swap Gravy for Aioli,1,0,0,0,0,0
138,,Meatlovers.,1,0,0,0,0,0
139,,Regular Sorrento,1,0,24,0,4.11,83
140,,Feast Deal Pizzas,1,0,51.12,0,0,100
141,,Easy Sauce,1,0,0,0,0,0
142,,Padrillos Malbec - Regular,1,0,19.8,0,4.48,77
143,,Version Two Pinot Grigio - Bottle,1,0,53.9,0,8.3,85
144,,Side Gravy,1,0,1.71,0,0.34,80
145,,Large Sanchez,1,0,30.65,0,5.49,82
146,,Add Side Guac,1,0,1.14,0,0,100
147,,Add Chilli,1,0,1.1,0,0,100
148,,No Pineapple,1,0,0,0,0,0
149,,1 Glass,1,0,0,0,0,0
150,,Side Chipotle Mayo,1,0,1.14,0,0,100
151,,Add Anchovies,1,0,2.2,0,0,100
152,,Grifter Pink Galah Tin,1,0,13.63,0,3.51,74
153,,Sorrento.,1,0,0,0,0,0
154,,Eggplant Schnitty D,1,0,24.99,0,0,100
155,,Garlic Bread [Deal],1,0,0,0,1.32,0
156,,Regular Hail Africa [Dine-in],1,0,28.6,0,2.91,90
157,,No Salt,1,0,0,0,0,0
158,,Regular BBQ Chicken Pizza,1,0,24.5,0,3.34,86
159,,Regular Uber Margherita [Dine-in],1,0,25.3,0,3.19,87
160,,Regular Vegetarian,1,0,22,0,2.37,89
161,,Add Sun-dried Tomatoes,1,0,1.65,0,0,100
162,,Coke Zero 1.25L,1,0,7,0,3.67,48
163,,2x Aioli,1,0,1.14,0,0,100
164,,Add Basil,1,0,1.14,0,0,100
165,,Regular Super House Special,1,0,25,0,5.28,79
166,,Large Jimmy Jury,1,0,30.65,0,6.19,80
167,,Add Mushrooms,1,0,1.65,0,0,100
168,,"Regular No Chorizo, No Cry [Dine-in]",1,0,28.4,0,2.91,90
169,,Add Cherry Tomatoes,1,0,1.65,0,0,100
170,,Sigurd GSM Red Blend - Large,1,0,31.9,0,7.7,76
171,,Regular Bubba Gump,1,0,26,0,4.15,84
172,,De La Grosse Beaujolais - Regular,1,0,30.8,0,7.11,77
173,,Regular Hawaiian,1,0,22,0,1.25,94
174,,Chicken Parmy D,1,0,29,0,0,100
175,,Regular No Chorizo No Cry Solo Combo,1,0,22.69,0,2.91,87
176,,Young Henrys Cloudy Cider Can,1,0,13.2,0,2.77,79
177,,Das Juice Pink Pet Nat - Bottle,1,0,71.57,1,16.5,77
178,,Petits Detours Rosé - Large,1,0,27.5,0,5.85,79
179,,Quiet Riot Negroni,1,0,24.99,0,4.27,83
180,,Cauliflower Tacos,1,0,22.74,0,0,100
181,,Fill w Ice,1,0,0,0,0,0
182,,Stow Soda - Passionfruit,1,0,10.23,0,0,100
183,,No Olives,1,0,0,0,0,0
184,,Year Wines 'Zagara' Orange - Regular,1,0,17.05,0,3.42,80
185,,Delivery Fee - Freshwater / Queenscliff,1,0,5.5,0,0,100
186,,Angel's Envy Bourbon,1,0,19.33,0,3.59,81
187,,Chicken Schnitty D,1,0,24.99,0,0,100
188,,Virgin Margy,1,0,14.77,0,0,100
189,,Cosmo,1,0,22,0,3.09,86
190,,Cri De Couer Pinot Noir - Regular,1,0,33,0,12.43,62
191,,Regular New Yorker,1,0,24,0,3.59,85
192,,Coke 1.25L,1,0,7,0,3.42,51
193,,Regular Truffalo Soldier [Dine-in],1,0,27.27,0,3.27,88
194,,Gluten-free Base,1,0,5.68,0,4.1,28
195,,Large Vegetarian,1,0,22,0,4.11,81
196,,Add Prawns,1,0,3,0,0,100
197,,No Pepperoni,1,0,0,0,0,0
198,,Domaine Gueguen Chablis - Bottle,1,0,132,1,44.73,66
199,,Lime,1,0,0,0,0,0
200,,Add Bacon,1,0,4.4,0,0,100
201,,Tonic [mixer],1,0,0,0,0,0
202,,Asahi 3.5%,1,0,11.55,0,2.47,79
203,,Bry Ol San Pell,1,0,0.06,0,2.19,-3550
204,,Regular New Yorker [Dine-in],1,0,26.17,0,3.59,86
205,,Rooster Rojo Blanco Tequila [House],1,0,9.68,0,2.18,78
206,,Choc Brownie.,1,0,0,0,1.95,0
207,,Tuk Tuk Salad,1,0,24.99,0,5.38,78
208,,Rocket Man D,1,0,15,0,0,100
209,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
210,,Large Bubba Gump,1,0,28.42,0,5.8,80
211,,Lemonade Glass,1,0,5.11,0,0,100
212,,No Anchovies,1,0,0,0,0,0
213,,Puerto Sunset,1,0,23.86,0,4.06,83
214,,Philter XPA - Pint,1,0,16.5,0,3.05,82
215,,Baileys Irish Cream,1,0,12.1,0,1.64,86
216,,No Tomato,1,0,0,0,0,0
217,,Pisco Sour,1,0,23.1,0,6.76,71
218,,❄️Frozen❄️,1,0,0,0,0,0
219,,One Ice Block,1,0,0,0,0,0
220,,.Coke Zero Can,1,0,0,0,1.75,0
221,,Temple Parmy.,1,0,27.72,0,5.44,80
222,,Vinada Sparkling Rose,1,0,13.2,0,2.51,81
223,,Coke Can,1,0,4.4,0,1.68,62
