Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,55,5,55.52,0,0,100
2,,Aioli Dipping Sauce,35,3,2.03,0,0,100
3,,Fresh is Best Lager - Pint,33,3,306.45,2,77.8,75
4,,Classic Margarita,31,3,568.11,4,113.67,80
5,,American Standard Burger,23,2,433.62,3,0,100
6,,Stone & Wood - Schooner,22,2,255.19,2,64.48,75
7,,Grifter Pale - Pint,22,2,283.44,2,72.65,74
8,,On The Rocks,22,2,0,0,0,0
9,,Fresh is Best Lager - Schooner,21,2,159.5,1,36.92,77
10,,Stone & Wood - Pint,19,2,286.8,2,74.68,74
11,,Lime,18,2,0,0,0,0
12,,Soda [mixer],18,2,0,0,0,0
13,,Aperol Spritz,17,1,288.4,2,56.47,80
14,,Jalapeño Marg,16,1,339.26,2,58.79,83
15,,No Dipping Sauce,14,1,0,0,0,0
16,,Holy Guacamole,13,1,211.07,2,0,100
17,,Philter XPA - Pint,13,1,163.2,1,40.18,75
18,,BBQ Wings D,13,1,162.17,1,0,100
19,,Fresh is Best Summer Lager - Schooner,13,1,107.67,1,20.25,81
20,,Fish Tacos,12,1,243.18,2,0,100
21,,Staff Dinner $5,12,1,60,0,0,100
22,,Philter XPA - Schooner,12,1,121.01,1,27.65,77
23,,Fresh is Best Summer Lager - Pint,12,1,140.2,1,25.07,82
24,,Sweet Potato Fries,11,1,145,1,0,100
25,,Garlic Bread,11,1,55,0,0,100
26,,Belvedere Vodka,10,1,122.02,1,23.65,81
27,,Chicken Shindig Burger,10,1,219.43,2,0,100
28,,BBQ Dipping Sauce,10,1,1.01,0,0,100
29,,Grey Goose,9,1,109.83,1,25.26,77
30,,Sensei Calamari,9,1,164.48,1,0,100
31,,Grifter Pale - Schooner,9,1,88.95,1,22.16,75
32,,United States of Dumplings,9,1,145.64,1,0,100
33,,Buffalo Wings,8,1,128.83,1,0,100
34,,Status Quo - Pint,8,1,128.27,1,29.21,77
35,,Family Pepperoni,8,1,192.82,1,0,100
36,,Fresh Lime Soda,8,1,23.85,0,0,100
37,,Geppetto Pinot Noir - Regular,8,1,121.03,1,24.24,80
38,,Jalapeño Edamame,8,1,97.07,1,0,100
39,,Regular Little Italy [Dine-in],8,1,178.25,1,0,100
40,,BBQ Wings,8,1,122.05,1,0,100
41,,Delivery Fee [Me&U],7,1,28.46,0,0,100
42,,Lychee Martini,7,1,127.8,1,24.48,81
43,,Kirin - Pint,7,1,91.69,1,23.82,74
44,,Large Meatlovers,7,1,157.46,1,0,100
45,,Brooky Ginger Beer Bottle,7,1,98,1,21.63,78
46,,Family Hawaiian,7,1,180.41,1,0,100
47,,Spaghetti Bolognese D,7,1,81,1,0,100
48,,Petits Detours Rosé - Regular,6,1,96,1,31.01,68
49,,Regular Pepperoni,6,1,92.55,1,0,100
50,,Add Parmesan,6,1,0,0,0,0
51,,Lemon,6,1,0,0,0,0
52,,Totem Totin',6,1,133.87,1,20.94,84
53,,Version Two Pinot Grigio - Regular,6,1,65.61,0,10.6,84
54,,Higher Than Highball,6,1,121.02,1,22.51,81
55,,Side Gravy,6,1,6.12,0,0,100
56,,Fries D,6,1,75.01,1,0,100
57,,Buffalo Wings D,6,1,85.46,1,0,100
58,,2 Glasses,5,0,0,0,0,0
59,,Negroni,5,0,90.89,1,18.1,80
60,,Rocket Man D,5,0,65.86,0,0,100
61,,Family Meatlovers,5,0,140.5,1,0,100
62,,Ottelia Cab Sav - Regular,5,0,80.54,1,18.32,77
63,,Crankshaft IPA - Pint,5,0,85,1,17.61,79
64,,Fettuccine Boscaiola,5,0,55.38,0,0,100
65,,Kuku Sauvignon Blanc - Regular,5,0,65.66,0,14.27,78
66,,Rosemary Salted Fries,5,0,60.63,0,0,100
67,,Large Super House Special,5,0,116,1,0,100
68,,No Onion,5,0,0,0,0,0
69,,Casa Gheller Prosecco - Glass,5,0,80.54,1,19.69,76
70,,Coconut Margarita,5,0,106.44,1,19,82
71,,Regular Margherita,5,0,77.23,1,0,100
72,,Tomato Dipping Sauce,5,0,0,0,0,0
73,,Fish Tacos D,4,0,76.61,1,0,100
