Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 BBQ Wing,56,4,84.41,1,0,100
2,,Classic Margarita,52,4,887.98,6,187.14,79
3,,Aioli Dipping Sauce,48,4,2.04,0,0,100
4,,Mulled Wine,37,3,520.4,4,71.62,86
5,,Fresh is Best Summer Lager - Schooner,31,2,224.97,2,44.97,80
6,,American Standard Burger,28,2,490.69,3,0,100
7,,Stone & Wood - Pint,21,2,315.25,2,81.97,74
8,,Tomato Dipping Sauce,20,2,1.53,0,0,100
9,,Fresh is Best Lager - Pint,19,1,207.31,1,42.93,79
10,,Stone & Wood - Schooner,17.7,1,204.52,1,51.51,75
11,,On The Rocks,17,1,0,0,0,0
12,,Philter XPA - Schooner,16,1,147.98,1,35.95,76
13,,Aperol Spritz,16,1,226.64,2,56.38,75
14,,White Light Pure Vodka [House],16,1,152,1,24.07,84
15,,Kirin - Pint,15,1,225.52,2,49.09,78
16,,Fresh Lime Soda,15,1,45.1,0,0,100
17,,Kirin - Schooner,14,1,161.39,1,34.17,79
18,,Sweet Potato Fries,13,1,171.01,1,0,100
19,,Fresh is Best Lager - Schooner,13,1,99.55,1,21.9,78
20,,Garlic Bread,13,1,65.37,0,0,100
21,,Grifter Pale - Pint,13,1,137.24,1,41.07,70
22,,Grifter Pale - Schooner,12,1,94.62,1,28.27,70
23,,Casa Gheller Prosecco - Glass,12,1,192.81,1,41.55,78
24,,Sensei Calamari,12,1,217.55,1,0,100
25,,Jack Daniels,12,1,132,1,25.86,80
26,,Rosemary Salted Fries,12,1,140.81,1,0,100
27,,Philter XPA - Pint,12,1,133,1,36.16,73
28,,Espresso Martini,11,1,164.81,1,34.81,79
29,,Fish Tacos,11,1,222.05,1,0,100
30,,Lychee Martini,11,1,185.85,1,39.31,79
31,,Status Quo - Pint,10,1,123.2,1,36.51,70
32,,Chicken Shindig Burger,10,1,173.47,1,0,100
33,,Geppetto Pinot Noir - Regular,10,1,150,1,34.23,77
34,,Petits Detours Rosé - Regular,9,1,132,1,45.31,66
35,,Regular Little Italy [Dine-in],9,1,200.64,1,0,100
36,,BBQ Dipping Sauce,9,1,1.5,0,0,100
37,,Heaps Normal Tin,9,1,94.5,1,20.46,78
38,,Staff Dinner $5,9,1,45,0,0,100
39,,Tommy's Margarita,8,1,160,1,34.77,78
40,,Big Sur IPA - Pint,8,1,156,1,32.01,79
41,,Truffle Fries,8,1,121.78,1,0,100
42,,Regular New Yorker [Dine-in],8,1,162.38,1,0,100
43,,Holy Guacamole,8,1,129.63,1,0,100
44,,Old Fashioned,8,1,162.04,1,37.11,77
45,,Lime,7,1,0,0,0,0
46,,Version Two Pinot Grigio - Regular,7,1,64.4,0,12.37,81
47,,Negroni,7,1,142.04,1,25.52,82
48,,Jalapeño Marg,7,1,149.16,1,25.24,83
49,,Family Margherita,6,0,154,1,0,100
50,,Add Anchovies,6,0,6.02,0,0,100
51,,Delivery Fee - Freshwater / Queenscliff,6,0,24,0,0,100
52,,Regular Super House Special,6,0,110,1,0,100
53,,Pepsi Max Glass,6,0,24.14,0,0,100
54,,Bombay Dry [House],6,0,60,0,11.28,81
55,,Jalapeño Edamame,5,0,60.21,0,0,100
56,,Delivery Fee [Me&U],5,0,20.33,0,0,100
57,,Beetle Juice,5,0,106.08,1,17.5,84
58,,VB Tinnie,5,0,45,0,9.8,78
59,,Version Two Sparkling - Regular,5,0,60.6,0,8.83,85
60,,No Onion,5,0,0,0,0,0
61,,Vegilante Vegan Burger,5,0,86.78,1,0,100
62,,Chicken Burrito,5,0,132.2,1,0,100
63,,Buffalo Wings D,5,0,71.48,0,0,100
64,,United States of Dumplings,5,0,81.1,1,0,100
65,,Villa Fresco Sangiovese - Regular,5,0,60.4,0,11.39,81
66,,Fizz 'N' Chips,4,0,112.95,1,0,100
67,,Stow Soda - Passionfruit,4,0,36,0,0,100
68,,BBQ Wings,4,0,61.03,0,0,100
69,,No Tomato,4,0,0,0,0,0
