Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Chicken Burrito,15,4,273.09,6,0,100
2,,Aioli Dipping Sauce,14,4,2.04,0,0,100
3,,Fresh is Best Lager - Schooner,12,3,109.23,2,20.42,81
4,,Make It A Burrito Bowl [gluten-free],10,3,0,0,0,0
5,,Fish Burrito,9,2,163.87,4,0,100
6,,Beef Burrito,8,2,144.91,3,0,100
7,,Villa Fresco Sangiovese - Regular,7,2,84.82,2,16.05,81
8,,Mother's Milk Shiraz - Regular,6,2,87.27,2,20.83,76
9,,Staff Dinner $5,6,2,30,1,0,100
10,,No Cheese (Make It Dairy-Free),6,2,0,0,0,0
11,,Grifter Pale - Pint,6,2,74,2,18.96,74
12,,Padrillos Malbec - Regular,6,2,108,2,27.27,75
13,,Fish Tacos,5,1,100.68,2,0,100
14,,Mulled Wine,5,1,70.25,2,9.68,86
15,,Philter XPA - Schooner,5,1,52.87,1,11.23,79
16,,Pepsi Max Glass,5,1,20.07,0,0,100
17,,Sensei Calamari,5,1,90.92,2,0,100
18,,Version Two Pinot Grigio - Regular,5,1,58.21,1,8.83,85
19,,Pineapple Juice [mixer],4,1,0,0,0,0
20,,Tues - Garlic Bread,4,1,0,0,0,0
21,,Bang Bang Cauli,4,1,64.57,1,0,100
22,,Patron Silver,4,1,52,1,13.9,73
23,,No Mayo,4,1,0,0,0,0
24,,American Standard Burger,4,1,105.32,2,0,100
25,,Holy Guacamole,4,1,64.82,1,0,100
26,,Side Guac,4,1,4.06,0,0,100
27,,Fresh Lime Soda,4,1,12,0,0,100
28,,Garlic Bread,4,1,20,0,0,100
29,,Rosemary Salted Fries,4,1,48.43,1,0,100
30,,Jalapeño Marg,4,1,84.36,2,14.43,83
31,,Sweet Potato Fries,4,1,52.88,1,0,100
32,,Classic Margarita,4,1,61.24,1,14.4,76
33,,Philter XPA - Pint,3,1,35.6,1,9.04,75
34,,Jug of Water,3,1,0,0,0,0
35,,No Beans,3,1,0,0,0,0
36,,No Garnish,3,1,0,0,0,0
37,,Belvedere Vodka,3,1,36.6,1,7.75,79
38,,Version Two Sparkling - Regular,3,1,21,0,5.3,75
39,,Add Ham,3,1,3,0,0,100
40,,Regular Margherita,3,1,45,1,0,100
41,,BBQ Wings,3,1,45.77,1,0,100
42,,Sour Cream,3,1,3.02,0,0,100
43,,Kuku Sauvignon Blanc - Large,2,1,42.36,1,9.72,77
44,,Beef Burrito D,2,1,52,1,0,100
45,,Fresh is Best Summer Lager - Schooner,2,1,14,0,2.93,79
46,,Tomato Dipping Sauce,2,1,0,0,0,0
47,,BBQ Wings D,2,1,27.22,1,0,100
48,,Large   Margherita,2,1,30,1,0,100
49,,Jalapeños,2,1,2.02,0,0,100
50,,Family Margherita,2,1,46,1,0,100
51,,Large Pepperoni,2,1,43,1,0,100
52,,Chicken Burrito D,2,1,52,1,0,100
53,,No Salad,2,1,0,0,0,0
54,,Lime,2,1,0,0,0,0
55,,Stow Schnitty,2,1,52.88,1,0,100
56,,Coke Can,2,1,8,0,2.93,63
57,,Pepsi Glass,2,1,8.14,0,0,100
58,,Deal  - BBQ Wings,2,1,20,0,0,100
59,,Buffalo Wings D,2,1,29,1,0,100
60,,Jalapeño Edamame,2,1,24.2,1,0,100
61,,Buffalo Wings,2,1,32.54,1,0,100
62,,Soda [mixer],2,1,0,0,0,0
63,,Version Two Pinot Grigio - Large,2,1,38.64,1,5.89,85
64,,White Light Pure Vodka [House],2,1,19,0,3.01,84
65,,Kuku Sauvignon Blanc - Regular,2,1,26,1,5.83,78
66,,Hendrick's Gin,2,1,24.2,1,5.43,78
67,,Rocket Man,2,1,36,1,0,100
68,,Lemonade Glass,2,1,8.07,0,0,100
69,,Regular Hail Africa [Dine-in],2,1,46.39,1,0,100
70,,Regular Truffalo Soldier [Dine-in],2,1,44.41,1,0,100
71,,Glass of Ice on the Side,2,1,0,0,0,0
72,,Delivery Fee - Freshwater / Queenscliff,2,1,8,0,0,100
73,,No Pico de Gallo,2,1,0,0,0,0
74,,Rooster Rojo Blanco Tequila [House],2,1,20.34,0,4.2,79
75,,Regular Pepperoni,2,1,32,1,0,100
76,,Regular Super House Special,2,1,38,1,0,100
77,,Queso Dip,2,1,2.02,0,0,100
78,,Deal  - Garlic Bread,2,1,0,0,0,0
79,,Stone & Wood - Pint,2,1,30,1,7.81,74
80,,Brownie D,2,1,20,0,0,100
81,,Family  BBQ Chicken,1,0,20,0,0,100
82,,Add Chilli,1,0,0.5,0,0,100
83,,Fettuccine Boscaiola,1,0,11,0,0,100
84,,Bombay Dry [House],1,0,10,0,1.88,81
85,,Daiquiri,1,0,19.32,0,3.94,80
86,,Dormilona Chenin Blanc - Regular,1,0,19.32,0,4.48,77
87,,Cauliflower Tacos,1,0,20.36,0,0,100
88,,No Dipping Sauce,1,0,0,0,0,0
89,,Gluten-free Vegetarian,1,0,22,0,0,100
90,,Fever-Tree Mediterannean  [mixer],1,0,1.02,0,0,100
91,,Add Bacon,1,0,3,0,0,100
92,,Status Quo - Schooner,1,0,12.5,0,2.72,78
93,,Extra Blue Cheese Dip,1,0,1,0,0,100
94,,Add Mushrooms,1,0,0,0,0,0
95,,Brownie,1,0,12,0,0,100
96,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
97,,Family  House Special,1,0,29,1,0,100
98,,Extra Corn Chips,1,0,2.03,0,0,100
99,,2 Glasses,1,0,0,0,0,0
100,,Large Super House,1,0,15,0,0,100
101,,Ottelia Cab Sav - Regular,1,0,16.27,0,3.66,77
102,,Villa Fresco Sangiovese - Large,1,0,19.33,0,3.8,80
103,,United States of Dumplings,1,0,16.28,0,0,100
104,,BBQ Dipping Sauce,1,0,0,0,0,0
105,,Extra Mozzarella,1,0,2,0,0,100
106,,Petits Detours Rosé Mediterranee - Bottle,1,0,64,1,23.25,64
107,,Stone & Wood - Schooner,1,0,11.5,0,2.91,75
108,,Coconut Margarita,1,0,21.38,0,3.92,82
109,,Coke Zero Can,1,0,4,0,1.57,61
110,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
111,,Family  Uber Margherita,1,0,20,0,0,100
112,,Kids Nuggets & Chips,1,0,13,0,0,100
113,,Chipotle Mayo Dipping Sauce,1,0,1,0,0,100
114,,No Cheese [dairy-free],1,0,0,0,0,0
115,,Add Prawns,1,0,3,0,0,100
116,,Swap for Sweet Potato Fries,1,0,2.03,0,0,100
117,,Family  Cosmopolitan,1,0,20,0,0,100
118,,No Garlic,1,0,0,0,0,0
119,,Rocket Man D,1,0,13,0,0,100
120,,Mother's Milk Shiraz - Large,1,0,25,1,5.79,77
121,,Trentham Estate Rosé - Regular,1,0,7,0,1.95,72
122,,Regular Southern Lamb,1,0,17.29,0,0,100
123,,No Mushroom,1,0,0,0,0,0
124,,Delivery Fee [Me&U],1,0,4.07,0,0,100
125,,Regular Vegetarian,1,0,16,0,0,100
126,,Ottelia Cab Sav - Large,1,0,25.43,1,6.11,76
127,,Add Basil,1,0,1,0,0,100
128,,Regular Uber Margherita [Dine-in],1,0,20.34,0,0,100
129,,Regular Little Italy [Dine-in],1,0,22,0,0,100
130,,Add Side Salad,1,0,3,0,0,100
131,,Large   Super Veg,1,0,15,0,0,100
132,,Old Fashioned,1,0,20,0,4.64,77
133,,"Lemon, Lime & Bitters",1,0,4.5,0,0,100
134,,Poor Tom's Strawberry Gin Tonica,1,0,21,0,4.39,79
135,,Sprite Can,1,0,4,0,1.62,59
136,,Beef Burger D,1,0,26,1,0,100
137,,Gluten-free Paddock,1,0,20,0,0,100
138,,Philter Red - Pint,1,0,15.5,0,3.92,75
139,,Geppetto Pinot Noir - Regular,1,0,15,0,3.42,77
140,,Large Super House Special,1,0,25,1,0,100
141,,Fish Tacos D,1,0,20,0,0,100
142,,Bry Ol San Pell,1,0,0,0,2.17,0
143,,No Chipotle Mayo,1,0,0,0,0,0
144,,Regular Paddock,1,0,18,0,0,100
145,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23.39,1,0,100
146,,Large   Roma Special,1,0,15,0,0,100
147,,Side Gravy,1,0,1,0,0,100
148,,Large Margherita,1,0,18,0,0,100
149,,Eggplant Schnitty D,1,0,21,0,0,100
150,,Large   Cosmopolitan,1,0,15,0,0,100
151,,Villa Fresco Sangiovese - Bottle,1,0,49.83,1,11.56,77
152,,Regular Cosmopolitan [Dine-in],1,0,21,0,0,100
153,,No Fetta,1,0,0,0,0,0
154,,Regular Roma Special [Dine-in],1,0,19,0,0,100
155,,Trade Winds,1,0,13.22,0,0,100
156,,Veuve Clicquot Yellow Label - Bottle,1,0,120,3,73.1,39
157,,Fancy Pants Parmy,1,0,29.49,1,0,100
158,,Family  Super House,1,0,20,0,0,100
159,,Grifter Pale - Schooner,1,0,7,0,2.36,66
160,,Truffle Fries,1,0,15.26,0,0,100
161,,Large   House Special,1,0,15,0,0,100
162,,Four Pillars Bloody Shiraz Gin,1,0,13.73,0,2.83,79
163,,Ginger Ale,1,0,4.07,0,0,100
164,,Chicken Shindig Burger,1,0,26.44,1,0,100
165,,Vegan Cheese [make it dairy-free],1,0,0,0,0,0
166,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
167,,No Sliced Tomato,1,0,0,0,0,0
168,,Send Kids Food ASAP,1,0,0,0,0,0
169,,Big Papa Cuban,1,0,22.39,1,19.91,11
170,,Large   Tandoori Chicken,1,0,15,0,0,100
171,,Cauliflower Burrito,1,0,18.31,0,0,100
172,,Beef Lasagne,1,0,12.5,0,0,100
173,,Large Super Veg,1,0,22,0,0,100
174,,Side Spicy Salsa,1,0,1,0,0,100
175,,Family The Deli,1,0,28,1,0,100
176,,Philter Red - Schooner,0.7,0,8.05,0,2.05,75
