Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Summer Lager - Schooner,57,5,448.36,3,89.36,80
2,,Grifter Pale - Pint,36,3,438.49,3,119.86,73
3,,Fresh is Best Lager - Pint,29,3,318.57,2,70.36,78
4,,Stone & Wood - Pint,25,2,412.44,3,110.22,73
5,,Fresh is Best Lager - Schooner,24.4,2,204.72,1,44.14,78
6,,Philter XPA - Schooner,24,2,206.97,1,54.79,74
7,,Villa Fresco Sangiovese - Regular,20,2,200,1,48.25,76
8,,Garlic Bread,19,2,111.99,1,26.98,76
9,,Hendrick's Gin,18,2,252.46,2,48.26,81
10,,Jug of Water,18,2,0,0,0,0
11,,Grifter Pale - Schooner,18,2,185.64,1,44.68,76
12,,Version Two Pinot Grigio - Regular,17,2,164,1,30.03,82
13,,Stone & Wood - Schooner,13,1,166.19,1,42.73,74
14,,Side Aioli,12,1,6.16,0,0,100
15,,Trentham Estate Rosé - Regular,12,1,109.39,1,25.32,77
16,,Side Tomato Sauce,12,1,0.5,0,0,100
17,,Classic Margarita,12,1,199.12,1,53.1,73
18,,Kirin - Pint,11,1,182.59,1,56.09,69
19,,Large Pepperoni,11,1,245.32,2,42.53,83
20,,Mother's Milk Shiraz - Regular,11,1,165.49,1,35.38,79
21,,Kirin - Schooner,11,1,138.32,1,41.82,70
22,,Brownie D,11,1,18,0,0,100
23,,Petits Detours Rosé - Regular,10,1,160.54,1,35.35,78
24,,Geppetto Pinot Noir - Regular,10,1,150.49,1,35.12,77
25,,Large Margherita,10,1,214.63,1,21.62,90
26,,Buffalo Wings D,10,1,154.63,1,0,100
27,,Version Two Sparkling - Regular,9,1,73,0,15.9,78
28,,Jalapeño Marg,9,1,177.8,1,13.35,92
29,,Bombay Dry [House],9,1,93.9,1,19.04,80
30,,Heaps Normal Tin,9,1,95.54,1,23.85,75
31,,Espresso Martini,8,1,144.92,1,23.2,84
32,,White Light Pure Vodka [House],7,1,64.6,0,10.53,84
33,,Regular Super House Special,7,1,160.38,1,39.2,76
34,,Aperol Spritz,7,1,116.46,1,24.26,79
35,,Sensei Calamari,7,1,127.77,1,0,100
36,,Holy Guacamole,7,1,114.11,1,0,100
37,,Pepsi Max Glass,7,1,29.25,0,0,100
38,,Regular Little Italy,7,1,171,1,172.5,-1
39,,Delivery Fee [Me&U],7,1,28.89,0,0,100
40,,American Standard Burger,7,1,186.26,1,0.47,100
41,,Large Hawaiian,7,1,172.66,1,26.66,85
42,,Large BBQ Chicken Pizza,7,1,198.64,1,27.76,86
43,,Regular Little Italy [Dine-in],7,1,179.95,1,172.5,4
44,,Rosemary Salted Fries,6,1,73.2,0,0,100
45,,Regular Pepperoni,6,1,114.12,1,16.61,85
46,,Coke Zero Can,6,1,24,0,11.22,53
47,,Large Sanchez,6,1,174.88,1,28.71,84
48,,Sweet Potato Fries,6,1,80.55,1,0,100
49,,On The Rocks,6,1,0,0,0,0
50,,Large Super House Special,6,1,165,1,46.93,72
51,,Regular Hawaiian,5,0,87.58,1,13.63,84
52,,Bombay Sapphire,5,0,70,0,10.33,85
53,,Add Chilli,5,0,5.03,0,0,100
54,,Beetle Juice,5,0,106.38,1,18.99,82
55,,Add Anchovies,5,0,10.14,0,0,100
56,,Coke Can,5,0,20,0,9.2,54
57,,Status Quo - Schooner,5,0,68.83,0,15.11,78
58,,Regular Margherita,5,0,84.05,1,7.74,91
59,,No Onion,5,0,0,0,0,0
60,,Petits Detours Rosé - Large,5,0,125,1,29.46,76
61,,Philter XPA - Pint,5,0,60.3,0,15.31,75
62,,Regular Meatlovers,5,0,111.06,1,27.54,75
63,,Side BBQ Sauce,5,0,0,0,0,0
64,,Crankshaft IPA - Pint,5,0,87.5,1,21.44,75
65,,BBQ Wings D,5,0,80.53,1,0,100
66,,Kids Nuggets D,5,0,71.4,0,0,100
67,,Status Quo - Pint,4,0,71.17,0,16.21,77
