Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Version Two Pinot Grigio - Regular,15,5,157.8,4,26.5,83
2,,Fresh is Best Lager - Pint,11,4,135.23,3,26.97,80
3,,Guinness Draught - Pint,11,4,176.7,5,52.41,70
4,,Regular Hail Africa [Dine-in],9,3,165.53,4,26.21,84
5,,Stone & Wood - Schooner,9,3,118.27,3,29.38,75
6,,Geppetto Pinot Noir - Regular,8,3,118.96,3,28.1,76
7,,Rosemary Salted Fries,7,2,92.03,2,12.99,86
8,,Mulled Wine,7,2,104.98,3,14.26,86
9,,Fresh is Best Lager - Schooner,6,2,49.05,1,10.97,78
10,,Status Quo - Pint,6,2,102.64,3,24.98,76
11,,Kuku Sauvignon Blanc - Regular,6,2,85.38,2,17.49,80
12,,"Regular No Chorizo, No Cry [Dine-in]",6,2,91.18,2,15.02,84
13,,Petits Detours Rosé - Regular,5,2,82.63,2,17.33,79
14,,Ottelia Cab Sav - Regular,5,2,85,2,23.04,73
15,,Side Aioli,5,2,2.6,0,0,100
16,,Heaps Normal Tin,5,2,44.74,1,13.35,70
17,,Stone & Wood - Pint,5,2,84.42,2,21.89,74
18,,Coconut Margarita,5,2,80,2,19.79,75
19,,Regular Little Italy [Dine-in],4,1,73.18,2,19.22,74
20,,Add Anchovies,4,1,8.14,0,0,100
21,,Philter XPA - Pint,4,1,42,1,12,71
22,,Bombay Dry [House],4,1,40,1,8.67,78
23,,Villa Fresco Sangiovese - Regular,4,1,47.19,1,9.65,80
24,,Regular Sanchez [Dine-in],4,1,73.77,2,13.57,82
25,,Gluten-free Base,4,1,20.66,1,16.4,21
26,,Pepsi Max Glass,4,1,18.15,0,0,100
27,,Grifter Pale - Pint,4,1,58.99,2,13.32,77
28,,Little Dragon Can,4,1,50,1,13.97,72
29,,Ottelia Chardonnay - Regular,4,1,64,2,13.84,78
30,,Regular Truffalo Soldier [Dine-in],4,1,73.18,2,13.07,82
31,,Philter XPA - Schooner,4,1,41.4,1,8.95,78
32,,Lemonade Glass,4,1,18.6,0,0,100
33,,Sweet Potato Fries,3,1,39.85,1,7.58,81
34,,Regular Jimmy Jury [Dine-in],3,1,55.77,1,10.01,82
35,,Regular Meatlovers [Dine-in],3,1,55.78,1,14.94,73
36,,Corona,3,1,31.5,1,7.73,75
37,,Status Quo - Schooner,3,1,40.5,1,9.31,77
38,,BBQ Wings,3,1,52.39,1,9.42,82
39,,Mother's Milk Shiraz - Regular,3,1,30,1,9.65,68
40,,Version Two Sparkling - Regular,3,1,37.19,1,5.3,86
41,,Bundaberg Ginger Beer,3,1,15,0,2.64,82
42,,Fresh Lime Soda,2,1,7.12,0,0,100
43,,Unico Zelo Terra Cotta - Regular,2,1,38,1,8.76,77
44,,Regular New Yorker [Dine-in],2,1,37.18,1,7.17,81
