Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy - Classic,29,7,711,13,197.01,72
2,,Fresh is Best Lager - Schooner,25,6,230.62,4,45.6,80
3,,Fresh is Best Lager - Pint,16,4,181.97,3,39.14,78
4,,Stow Schnitty,13,3,279.22,5,58.58,79
5,,Philter XPA - Schooner,11,3,98.14,2,26.14,73
6,,Status Quo - Pint,11,3,192.5,3,44.59,77
7,,Stone & Wood - Schooner,10,2,125.66,2,32,75
8,,Kirin - Schooner,9,2,126,2,33.73,73
9,,Fresh is Best Summer Lager - Schooner,9,2,68.74,1,14.12,79
10,,Side Tomato Sauce,9,2,0,0,0,0
11,,Fish Tacos,8,2,163.27,3,8.5,95
12,,Chicken Burrito,7,2,181.96,3,16.48,91
13,,Heaps Normal Tin,7,2,75.55,1,18.57,75
14,,Make It A Burrito Bowl [gluten-free],7,2,0,0,0,0
15,,Swap Fries for Sweet Potato Fries,7,2,14.42,0,0,100
16,,Grifter Pale - Schooner,7,2,63.26,1,17.38,73
17,,Beef Burrito,6,1,153.07,3,14.13,91
18,,Kuku Sauvignon Blanc - Regular,6,1,84,2,16.53,80
19,,Sweet Potato Fries,6,1,80.14,1,15.17,81
20,,BBQ Wings,5,1,76.47,1,15.71,79
21,,Side BBQ Sauce,5,1,0,0,0,0
22,,Side Aioli,5,1,2.56,0,0,100
23,,Rosemary Salted Fries,4,1,48.78,1,7.42,85
24,,Old Panther - Schooner,4,1,48.75,1,10.4,79
25,,Fresh Lime Soda,4,1,14,0,0,100
26,,Pepsi Glass,4,1,18.15,0,0,100
27,,Petits Detours Rosé - Regular,4,1,65.06,1,14.14,78
28,,"Lemon, Lime & Bitters",4,1,20.33,0,0,100
29,,Tuk Tuk Salad,3,1,66.72,1,0,100
30,,Swap Gravy for BBQ Sauce,3,1,0,0,0,0
31,,Large Super House Special,3,1,89.95,2,25.32,72
32,,Geppetto Pinot Noir - Regular,3,1,45,1,9.09,80
33,,Version Two Pinot Grigio - Regular,3,1,36.39,1,5.2,86
34,,Classic Margarita,3,1,54,1,13.25,75
35,,Sensei Calamari,3,1,55.18,1,5.67,90
36,,Crankshaft IPA - Pint,3,1,53.07,1,12.9,76
37,,Kirin - Pint,3,1,57.62,1,15.08,74
38,,No Salad,3,1,0,0,0,0
39,,Kuku Sauvignon Blanc - Large,3,1,70.5,1,13.78,80
40,,Grifter Pale - Pint,2,0,24,0,6.66,72
41,,Crankshaft IPA - Schooner,2,0,27,0,6.41,76
42,,Aperol Spritz,2,0,35.12,1,8.16,77
43,,2 Glasses,2,0,0,0,0,0
44,,Version Two Sparkling - Regular,2,0,19.4,0,3.37,83
45,,BBQ  Wings [Deal],2,0,0,0,4.07,0
46,,Lemonade Glass,2,0,9.15,0,0,100
47,,Villa Fresco Sangiovese - Regular,2,0,24.4,0,4.82,80
48,,Fish Burrito,2,0,56.92,1,8.56,85
49,,No Onion,2,0,0,0,0,0
50,,Bang Bang Cauli,2,0,32.53,1,4.55,86
51,,Status Quo - Schooner,2,0,27,0,6.04,78
52,,Sour Cream,2,0,2.06,0,0,100
53,,Swap Vegan Cheese for Dairy Cheese,2,0,0,0,0,0
54,,White Light Pure Vodka [House],2,0,16.9,0,3.01,82
55,,Pepsi Max Glass,2,0,9.29,0,0,100
