Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,22,7,191.16,5,38.44,80
2,,Stone & Wood - Schooner,11,3,127.88,3,32.01,75
3,,Fresh is Best Summer Lager - Schooner,9,3,64.95,2,13.6,79
4,,Version Two Sparkling - Regular,8,2,66,2,13.64,79
5,,Villa Fresco Sangiovese - Regular,8,2,96.4,2,19.3,80
6,,Fresh is Best Lager - Pint,8,2,84,2,18.75,78
7,,Stone & Wood - Pint,8,2,120.26,3,31.22,74
8,,Pepsi Max Glass,7,2,28.35,1,0,100
9,,Classic Margarita,6,2,101.01,2,22.53,78
10,,Version Two Pinot Grigio - Regular,6,2,52,1,10.26,80
11,,Aioli Dipping Sauce,6,2,0.51,0,0,100
12,,Corona,6,2,63.37,2,15.21,76
13,,Status Quo - Pint,6,2,96,2,24.1,75
14,,Kirin - Schooner,5,1,58.1,1,12.2,79
15,,Heaps Normal Tin,5,1,53.05,1,12.86,76
16,,Grifter Pale - Pint,5,1,55,1,16.65,70
17,,Regular Little Italy [Dine-in],5,1,90.94,2,0,100
18,,Regular Pepperoni [Dine-in],5,1,96.74,2,0,100
19,,Kuku Sauvignon Blanc - Regular,4,1,52,1,11.66,78
20,,Regular Jimmy Jury [Dine-in],4,1,72.61,2,0,100
21,,Sweet Potato Fries,4,1,52.45,1,0,100
22,,Bombay Dry [House],4,1,40,1,8.38,79
23,,Fresh Lime Soda,4,1,12,0,0,100
24,,Whispering Angel Rosé - Regular,3,1,78.88,2,13.77,83
25,,Large Pepperoni,3,1,72,2,0,100
26,,Fever-Tree Mediterannean  [mixer],3,1,3,0,0,100
27,,Rosemary Salted Fries,3,1,36.41,1,0,100
28,,Carnaval Gypsy,3,1,69.79,2,10.62,85
29,,Four Pillars Olive Leaf,3,1,40.5,1,10.54,74
30,,Crankshaft IPA - Pint,3,1,51.29,1,10.57,79
31,,Regular Cosmopolitan [Dine-in],3,1,54,1,0,100
32,,Grifter Pale - Schooner,3,1,28.18,1,7.45,74
33,,Large Super House Special,3,1,75,2,23.08,69
34,,Hugo Spritz,3,1,64.08,2,3.95,94
35,,Regular Truffalo Soldier [Dine-in],3,1,54.31,1,0,100
36,,Buffalo Wings,3,1,48.82,1,0,100
37,,Lime,3,1,0,0,0,0
38,,Pepsi Glass,3,1,12.07,0,0,100
39,,Regular Margherita [Dine-in],2,1,42,1,0,100
40,,Geppetto Pinot Noir - Regular,2,1,30,1,7.02,77
41,,No Olives,2,1,0,0,0,0
42,,Staff Pizza $5,2,1,10,0,0,100
43,,Regular Margherita,2,1,33,1,0,100
44,,Jug of Water,2,1,0,0,0,0
45,,Kuku Sauvignon Blanc - Bottle,2,1,102,2,29.15,71
46,,Regular Hawaiian [Dine-in],2,1,39.69,1,0,100
47,,Peroni 0%,2,1,18,0,3.58,80
48,,Regular Vegetarian,2,1,34.27,1,0,100
49,,Lychee Martini,2,1,38.64,1,7.32,81
50,,Lemon Meringue Martini,2,1,46.78,1,6.93,85
51,,Olive,2,1,0,0,0,0
