Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Summer Lager - Schooner,45,8,364.44,5,69.4,81
2,,Fancy Pants Parmy - Classic,27,5,656.48,9,0,100
3,,Stow Schnitty,24,4,463.95,7,0,100
4,,Side Aioli,18,3,9.22,0,0,100
5,,Kirin - Pint,15,3,248.58,4,60.54,76
6,,Kirin - Schooner,11,2,97.91,1,33.1,66
7,,Stone & Wood - Schooner,11,2,134.13,2,33.09,75
8,,Chicken Burrito,9,2,228.56,3,0,100
9,,Grifter Pale - Schooner,8,1,76.02,1,19.86,74
10,,Bombay Dry [House],8,1,80.72,1,16.69,79
11,,Fresh is Best Summer Lager - Pint,8,1,92.79,1,16.55,82
12,,Stone & Wood - Pint,8,1,133.62,2,32.27,76
13,,Holy Guacamole,7,1,114.1,2,0,100
14,,Version Two Pinot Grigio - Regular,7,1,69.4,1,12.05,83
15,,Status Quo - Pint,7,1,120.29,2,28.12,77
16,,San Pellegrino 500ml,6,1,18.6,0,13.62,27
17,,Sweet Potato Fries,6,1,79.7,1,0,100
18,,Espresso Martini,6,1,96,1,17.36,82
19,,Beef Burrito,6,1,142.75,2,0,100
20,,American Standard Burger,6,1,158.53,2,0.41,100
21,,White Light Pure Vodka [House],6,1,50,1,9.02,82
22,,Four Pillars Bloody Shiraz Gin Tonica,6,1,126,2,31.01,75
23,,Pepsi Max Glass,5,1,19.8,0,0,100
24,,Lemonade Glass,5,1,22.5,0,0,100
25,,Heaps Normal Tin,5,1,52.5,1,12.9,75
26,,Fresh Lime Soda,5,1,17.95,0,0,100
27,,Regular Little Italy [Dine-in],4,1,100.82,1,22.19,78
28,,Aperol Spritz,4,1,56,1,14.01,75
29,,Garlic Bread,4,1,21.16,0,5.68,73
30,,1 Glass,4,1,0,0,0,0
31,,"Lemon, Lime & Bitters",4,1,20.67,0,0,100
32,,Sensei Calamari,4,1,74.39,1,0,100
33,,Classic Margarita,4,1,62,1,14.71,76
34,,Corn Star,4,1,66.08,1,0,100
35,,Philter XPA - Pint,3,1,36,1,9.56,73
36,,Pepsi Glass,3,1,13.95,0,0,100
37,,Cauliflower Tacos,3,1,61.96,1,0,100
38,,Kuku Sauvignon Blanc - Regular,3,1,42,1,8.74,79
39,,Swap Gravy for Tomato Sauce,3,1,0,0,0,0
40,,Buffalo Wings,3,1,48.53,1,0,100
41,,Oceanside,3,1,64.38,1,10.43,84
42,,Swap Fries for Sweet Potato Fries,3,1,6.04,0,0,100
43,,Fish Tacos,3,1,60.65,1,0,100
44,,Aioli Dipping Sauce,3,1,0.5,0,0,100
45,,Side Spicy Salsa,3,1,1.03,0,0,100
46,,Hugo Spritz,3,1,65.06,1,4,94
47,,Tuk Tuk Salad,3,1,66,1,0,100
48,,Regular Truffalo Soldier [Dine-in],3,1,73.57,1,8.44,89
49,,Bang Bang Cauli,3,1,49.04,1,0,100
50,,Send Kids Food ASAP,3,1,0,0,0,0
51,,Regular Jimmy Jury [Dine-in],3,1,51.64,1,11.5,78
52,,Grifter Pale - Pint,3,1,33,0,9.99,70
53,,Ottelia Chardonnay - Regular,3,1,48,1,10.37,78
54,,Little Dragon - Schooner,2.7,0,28.25,0,9.3,67
55,,Crankshaft IPA - Schooner,2,0,27,0,5.25,81
56,,"Regular No Chorizo, No Cry",2,0,46,1,7.77,83
57,,Eggplant Schnitty,2,0,36.58,1,0,100
58,,Add Parmesan,2,0,2,0,0,100
59,,Large Sorrento,2,0,58,1,12.68,78
60,,Petits Detours Rosé - Regular,2,0,33.05,0,7.07,79
61,,Large Pepperoni,2,0,50,1,7.49,85
62,,Tonic [mixer],2,0,0,0,0,0
63,,Canadian Club,2,0,22.8,0,3.72,84
64,,Regular Uber Margherita,2,0,42,1,5.2,88
65,,2 Glasses,2,0,0,0,0,0
66,,Version Two Sparkling - Regular,2,0,24.4,0,3.44,86
67,,Coke Zero Can,2,0,8,0,3.41,57
68,,Large Margherita,2,0,46,1,4.07,91
69,,Asahi 3.5%,2,0,21.35,0,4.8,77
70,,BBQ Wings,2,0,30.98,0,0,100
71,,Ravensworth Skins Gris - Bottle,2,0,148.39,2,40.39,73
72,,Add Pesto,2,0,2,0,0,100
73,,Side Blue Cheese Dip,2,0,1.98,0,0,100
74,,Ginger Ale,2,0,8.26,0,0,100
75,,Side Chipotle Mayo,2,0,2.06,0,0,100
76,,Fish Burrito,2,0,57.84,1,0,100
77,,Glass of Ice on the Side,2,0,0,0,0,0
78,,Grey Goose,2,0,22.4,0,5.56,75
79,,Add Pineapple,2,0,2,0,0,100
80,,Add Mushrooms,2,0,1,0,0,100
81,,Orange,2,0,0,0,0,0
82,,No Onion,2,0,0,0,0,0
83,,Geppetto Pinot Noir - Regular,2,0,30,0,7.02,77
84,,No Burger Sauce,2,0,0,0,0,0
85,,Make it Gluten-free [gf/vg bun w sweet pot. fries],2,0,4.14,0,0,100
86,,Delivery Fee [Me&U],2,0,8.25,0,0,100
87,,Jalapeños Inside Burrito,2,0,0,0,0,0
88,,Kids Spag Bol,2,0,26,0,0,100
89,,Sunkissed Spritz,2,0,32,0,9.34,71
90,,Swap Gravy for Aioli,2,0,0,0,0,0
91,,Scorched As,2,0,42,1,6.67,84
92,,Add Side Guac,2,0,2.03,0,0,100
93,,Add Ham,1,0,1,0,0,100
94,,Side Gravy,1,0,1.55,0,0,100
95,,"No Chorizo, No Cry.",1,0,0,0,0,0
96,,Dressing on the Side,1,0,0,0,0,0
97,,Trentham Estate Rosé - Regular,1,0,12.39,0,2.11,83
98,,Swap Gravy for BBQ Sauce,1,0,0,0,0,0
99,,Mother's Milk Shiraz - Bottle,1,0,59,1,16.08,73
100,,Large Paddock,1,0,29,0,4.45,85
101,,Fried Rice,1,0,22,0,0,100
102,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
103,,BBQ Wings D,1,0,16.5,0,0,100
104,,Buffalo Wings D,1,0,16,0,0,100
105,,Choc  Brownie,1,0,0,0,0,0
