Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
217,,Family House Special,1,0,26.44,0,0,100
218,,Natural,1,0,0,0,0,0
219,,Domaine Gueguen Chablis - Regular,1,0,26.45,0,48.2,-82
220,,Add Garlic,1,0,1,0,0,100
221,,Gluten-free Hail Africa,1,0,22,0,0,100
222,,Regular Mexicana,1,0,16.27,0,0,100
223,,3 Glasses,1,0,0,0,0,0
224,,BBQ Dipping Sauce,1,0,0,0,0,0
225,,No BBQ Sauce,1,0,0,0,0,0
226,,No Capsicum,1,0,0,0,0,0
227,,Campari,1,0,9,0,0,100
228,,Version Two Pinot Grigio - Bottle,1,0,49,0,8.83,82
229,,Large Bubba Gump,1,0,23,0,0,100
230,,Sigurd GSM Red Blend - Bottle,1,0,73,0,23.1,68
231,,Solo 1.25L,1,0,5.5,0,3.61,34
232,,Kids Nuggets & Chips,1,0,13.24,0,0,100
233,,Large Uber Margherita,1,0,23,0,0,100
234,,Kids Spag Bol,1,0,13.24,0,0,100
235,,Large 4 Cheese Pizza,1,0,20.36,0,0,100
236,,Gluten-free Sanchez,1,0,20,0,0,100
237,,Rocket Man D,1,0,13.22,0,0,100
238,,Family  The Deli,1,0,20,0,0,100
239,,Limoncello Spritz,1,0,19.32,0,5.32,72
240,,Regular Sanchez VEGAN,1,0,19,0,0,100
241,,Large New Yorker,1,0,21.35,0,0,100
242,,Add Coriander,1,0,1,0,0,100
243,,No Anchovies,1,0,0,0,0,0
244,,Regular Sanchez [Dine-in],1,0,23.39,0,0,100
245,,Tallows Dancer,1,0,20.37,0,3.19,84
246,,No Burger Sauce,1,0,0,0,0,0
247,,Family Sanchez,1,0,28,0,0,100
248,,Make it Dairy-free [vg bun & no cheese],1,0,0,0,0,0
249,,Corn Star,1,0,16.3,0,0,100
250,,Seadrift Coast Non-alc G&T,1,0,13.22,0,2.65,80
251,,Fish Tacos D,1,0,20,0,0,100
252,,Large Southern Lamb,1,0,22,0,0,100
253,,Large Roma Special,1,0,22.37,0,0,100
254,,Dragonfly Grenache - Bottle,1,0,62.04,0,17.3,72
255,,Gluten-free Hawaiian,1,0,17.29,0,0,100
256,,Family Half Half,1,0,24,0,0,100
257,,Gluten-free Pepperoni,1,0,22,0,0,100
258,,VB Tinnie,1,0,9,0,2.19,76
259,,Gluten-free Tandoori Chicken,1,0,20,0,0,100
260,,No Truffle Oil,1,0,0,0,0,0
261,,Regular Super Veg [Dine-in],1,0,15.2,0,0,100
262,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,5.5,0,0,100
263,,1/2 Sanchez,1,0,2.5,0,0,100
264,,Add Cherry Tomatoes,1,0,1.07,0,0,100
265,,Cauliflower Tacos D,1,0,18.32,0,0,100
266,,Regular Sorrento,1,0,17.29,0,0,100
267,,Aperol,1,0,8.14,0,1.23,85
268,,Large Sanchez,1,0,27.02,0,0,100
269,,Add BBQ Sauce,1,0,1,0,0,100
270,,Vinden Gewurtztraminer Orange - Bottle,1,0,66.11,0,17.6,73
271,,Add Cabanossi,1,0,1.02,0,0,100
272,,Add Grilled Fish,1,0,5,0,0,100
273,,Large BBQ Chicken Pizza,1,0,22,0,0,100
274,,No Garnish,1,0,0,0,0,0
275,,Side Guac,1,0,1.02,0,0,100
276,,Side Spicy Salsa,1,0,1.02,0,0,100
277,,Btl Villa Fresco Sangiovese D,1,0,24.41,0,12.06,51
278,,Beef Burrito D,1,0,23.39,0,0,100
279,,Sensei Calamari D,1,0,16,0,0,100
280,,No Mayo,1,0,0,0,0,0
281,,Beef Dumplings D,1,0,16,0,0,100
282,,Chicken Burrito D,1,0,23.39,0,0,100
283,,Bloody Mary,1,0,22,0,3.01,86
284,,Vinden Gewurtztraminer Orange - Glass,1,0,16.27,0,3.52,78
285,,No Pico de Gallo,1,0,0,0,0,0
286,,San Pellegrino 500ml D,1,0,6,0,2.32,61
287,,Add Jalapenos,1,0,1,0,0,100
288,,Large Super Veg,1,0,22,0,0,100
289,,Regular Southern Lamb [Dine-in],1,0,20.34,0,0,100
290,,Family Little Italy,1,0,28.48,0,0,100
291,,Regular Tandoori Chicken,1,0,17.29,0,0,100
292,,Bad Bitch Martini,1,0,20,0,3.21,84
293,,12x Oysters,1,0,45,0,0,100
294,,No Ice,1,0,0,0,0,0
295,,Family Super Veg,1,0,28,0,0,100
296,,No Sliced Tomato,1,0,0,0,0,0
297,,Regular Vegetarian,1,0,16,0,0,100
298,,Gluten-free Roma Special,1,0,20.34,0,0,100
299,,Family  Sorrento,1,0,30,0,0,100
300,,Brookvale Ginger Beer 6-pack D,1,0,30,0,21.79,27
301,,Vegilante Vegan Burger,1,0,15.21,0,0,100
302,,Brookie's Byron Dry Gin Tonica,1,0,20.34,0,5.43,73
303,,Dazma Vermentino - Regular,1,0,13,0,0,100
304,,Regular Garlic Cheese Pizza,1,0,9,0,0,100
305,,Beef Lasagne,1,0,12,0,0,100
306,,Four Pillars Bloody Shiraz Gin,1,0,13.5,0,2.8,79
307,,1/2 BBQ Chicken,1,0,2.5,0,0,100
308,,Add Prosciutto,1,0,2.04,0,0,100
309,,Family Hawaiian,1,0,28,0,0,100
310,,Add Oregano,1,0,1,0,0,100
311,,Beef Burger D,1,0,15,0,0,100
