Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,55,5,473.98,3,100.32,79
2,,Philter XPA - Schooner,37,4,396.25,3,86.55,78
3,,Classic Margarita,32,3,505.14,4,124.49,75
4,,Stone & Wood - Schooner,30,3,393.02,3,98.2,75
5,,Jalapeño Marg,25,2,505.09,4,20.25,96
6,,Philter XPA - Pint,25,2,327.3,2,78.43,76
7,,Guinness Draught - Pint,25,2,334.47,2,127.94,62
8,,Version Two Pinot Grigio - Regular,24,2,213.4,1,40.2,81
9,,Grifter Pale - Pint,23,2,268.97,2,77.54,71
10,,On The Rocks,22,2,0,0,0,0
11,,Kirin - Pint,20,2,370.61,3,101.4,73
12,,Fresh is Best Lager - Pint,18,2,218.8,2,44.03,80
13,,Villa Fresco Sangiovese - Regular,15,1,149.23,1,36.28,76
14,,Kuku Sauvignon Blanc - Regular,15,1,211.84,1,41.33,80
15,,Geppetto Pinot Noir - Regular,14,1,214.41,2,46.73,78
16,,Lychee Martini,13,1,229.06,2,44.24,81
17,,Fresh is Best Summer Lager - Schooner,13,1,99.01,1,20.64,79
18,,Stone & Wood - Pint,12,1,204,1,52.68,74
19,,Status Quo - Pint,12,1,212.34,1,49.08,77
20,,Side Aioli,11,1,5.68,0,0,100
21,,Mulled Wine,11,1,166.47,1,22.52,86
22,,Grifter Pale - Schooner,11,1,105.52,1,27.65,74
23,,Rosemary Salted Fries,11,1,134.73,1,20.41,85
24,,Buffalo Wings,10,1,154.15,1,39.02,75
25,,Kirin - Schooner,10,1,141.38,1,37.8,73
26,,Garlic Bread,10,1,59.5,0,14.2,76
27,,Fish Tacos,8,1,163.96,1,17.48,89
28,,Arancini Balls [5pc],8,1,188.55,1,0,100
29,,Version Two Sparkling - Regular,8,1,71,0,13.17,81
30,,Fortaleza Reposado,8,1,208,1,48.06,77
31,,Bombay Dry [House],8,1,84.36,1,17.35,79
32,,Heaps Normal Tin,8,1,88.72,1,21.36,76
33,,Brownie D,8,1,0,0,15.58,0
34,,Year Wines 'Zagara' Orange - Regular,7,1,115.16,1,23.95,79
35,,Side Tomato Sauce,7,1,0,0,0,0
36,,Coke Zero Can,7,1,28,0,12.25,56
37,,Pepsi Max Glass,7,1,31.95,0,0,100
38,,No Salt,7,1,0,0,0,0
39,,BBQ Wings,6,1,72.63,1,18.85,74
40,,Sensei Calamari,6,1,120.2,1,13.83,88
41,,Regular Margherita,6,1,101.06,1,7.38,93
42,,Large Hawaiian,6,1,168,1,19.58,88
43,,Large Little Italy,6,1,169.56,1,51.49,70
44,,Regular Little Italy [Dine-in],6,1,148.3,1,28.83,81
45,,Stow Schnitty,5,0,134.26,1,26.63,80
46,,Long Island Iced Tea,5,0,112.7,1,25.16,78
47,,Side BBQ Sauce,5,0,0,0,0,0
48,,Add Pineapple,5,0,7.55,0,0,100
49,,Sweet Potato Fries,5,0,67.11,0,12.64,81
50,,Aperol Spritz,5,0,83.31,1,17.4,79
51,,Buffalo Trace Bourbon [House],5,0,55,0,11.37,79
52,,Ottelia Chardonnay - Regular,5,0,81.06,1,17.29,79
53,,One Ice Cube,5,0,0,0,0,0
54,,Fresh is Best Summer Lager - Pint,5,0,51,0,10.65,79
55,,Rocket Man D,4,0,57.41,0,0,100
56,,Status Quo - Schooner,4,0,54,0,12.2,77
57,,Add Olives,4,0,6,0,0,100
58,,Regular Bubba Gump,4,0,99.7,1,16.61,83
59,,Jug of Water,4,0,0,0,0,0
60,,Beetle Juice,4,0,75.91,1,14.63,81
61,,"Lemon, Lime & Bitters",4,0,20.16,0,0,100
62,,Holy Guacamole,4,0,41.93,0,14.68,65
63,,Fancy Pants Parmy - Classic,4,0,112.1,1,32.42,71
64,,Bang Bang Cauli,4,0,65.58,0,11.04,83
65,,American Standard Burger,4,0,107.4,1,23.38,78
66,,Large Margherita,4,0,86.65,1,9.19,89
67,,Peroni 0%,4,0,36.6,0,7.31,80
68,,Chicken Burrito D,4,0,84.39,1,27.19,68
69,,White Light Pure Vodka [House],4,0,43.26,0,6.08,86
70,,Amalfi Olives,4,0,47.12,0,0,100
71,,Young Henrys Cloudy Cider Can,3,0,36,0,8.42,77
72,,Tommy's Margarita,3,0,59.89,0,14.09,76
73,,Large BBQ Chicken Pizza,3,0,76.64,1,13.99,82
74,,Large Super House Special,3,0,89.95,1,22.14,75
75,,Add Basil,3,0,3,0,0,100
76,,Fish Burrito,3,0,86.77,1,17.01,80
77,,Dressing on the Side,3,0,0,0,0,0
78,,Large Meatlovers,3,0,85.88,1,21.75,75
79,,Sibiliana Nero D'Avola - Regular,3,0,55.24,0,11.6,79
80,,Beef Burger D,3,0,75.6,1,0,100
81,,"Regular No Chorizo, No Cry [Dine-in]",3,0,80.56,1,8.73,89
82,,Lemonade Glass,3,0,13.65,0,0,100
83,,Regular New Yorker [Dine-in],3,0,62.58,0,10.76,83
84,,Regular Super House Special,3,0,68,0,15.85,77
85,,Large Pepperoni,3,0,69.32,0,13.69,80
86,,Large Cosmopolitan,3,0,89,1,20.28,77
87,,Trentham Estate Rosé - Regular,3,0,21,0,6.41,69
88,,Espresso Martini,3,0,60.65,0,9.7,84
89,,Gluten-free Super House Special,3,0,67.39,0,28.15,58
90,,No Onion,3,0,0,0,0,0
91,,Add Ham,3,0,9,0,0,100
92,,Regular Uber Margherita [Dine-in],3,0,59.93,0,9.58,84
93,,Das Juice Pink Pet Nat - Regular,3,0,48,0,9.9,79
94,,Mother's Milk Shiraz - Regular,3,0,45.98,0,9.65,79
95,,Add Prawns,3,0,10.13,0,0,100
96,,Chicken Burrito,3,0,85.83,1,20.4,76
97,,Regular Hawaiian,3,0,60,0,3.74,94
98,,Add Jalapenos,2,0,2.53,0,0,100
99,,Katsu Curry,2,0,54,0,0,100
100,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
101,,Add Mushrooms,2,0,3,0,0,100
102,,Lemon Meringue Martini,2,0,46.76,0,6.98,85
103,,Sigurd GSM Red Blend - Bottle,2,0,154,1,46.2,70
104,,Large Jimmy Jury,2,0,60,0,12.37,79
105,,Gluten-free Sanchez,2,0,58.5,0,16.06,73
106,,Regular Tandoori Chicken,2,0,42.68,0,4.73,89
107,,Swap Gravy for Tomato Sauce,2,0,0,0,0,0
108,,Onion Rings,2,0,24.8,0,0,100
109,,Trutta Streamside Shiraz [Chilled] - Regular,2,0,37.18,0,7.48,80
110,,Large Roma Special,2,0,60,0,12.44,79
111,,Add Anchovies,2,0,4.07,0,0,100
112,,Buffalo Wings D,2,0,23.55,0,7.8,67
113,,Regular Pepperoni,2,0,38,0,4.26,89
114,,Trade Winds,2,0,26.43,0,0,100
115,,Mother's Milk Shiraz - Large,2,0,50.82,0,10.72,79
116,,Frozen Marg - Classic,2,0,30.98,0,7.43,76
117,,Add Chilli,2,0,2,0,0,100
118,,Pepsi Glass,2,0,9.15,0,0,100
119,,Large Sanchez,2,0,54,0,10.98,80
120,,No Mushroom,2,0,0,0,0,0
121,,Unico Zelo Terra Cotta - Regular,2,0,38,0,8.76,77
122,,Regular Meatlovers,2,0,42,0,10.38,75
123,,Dark & Stormy,2,0,41.32,0,7.42,82
124,,Glass of Ice on the Side,2,0,0,0,0,0
125,,Version Two Pinot Grigio - Bottle,2,0,99.6,1,16.75,83
126,,Regular BBQ Chicken Pizza,2,0,46.21,0,6.68,86
127,,Fresh Lime Soda,2,0,7.11,0,0,100
128,,Axl Rose Pizza,2,0,53.7,0,0,100
129,,Under the Bridge Pizza,2,0,53.72,0,8.51,84
130,,Side Chipotle Mayo,2,0,2.06,0,0,100
131,,Add Capsicum,2,0,3,0,0,100
132,,Peroni,2,0,21,0,4.99,76
133,,Kuku Sauvignon Blanc - Large,2,0,46,0,9.18,80
134,,Negroni,2,0,35,0,7.7,78
135,,Year Wines 'Zagara' Orange - Large,2,0,50,0,11.41,77
136,,No Pineapple,2,0,0,0,0,0
137,,Cheesy Garlic Bread,2,0,16,0,3.55,78
138,,Ginger Ale,2,0,8.26,0,0,100
139,,Limoncello Spritz,2,0,43.38,0,10.51,76
140,,Chicken Schnitty D,2,0,52,0,0,100
141,,Geppetto Pinot Noir - Large Glass,2,0,48,0,11.13,77
142,,Beef Cheek,2,0,54.6,0,0,100
143,,Ottelia Chardonnay - Large,2,0,50.81,0,11.53,77
144,,No Mayo,2,0,0,0,0,0
145,,Kids Fried Rice,2,0,26.43,0,0,100
146,,Side Spicy Salsa,2,0,2,0,0,100
147,,Large New Yorker,2,0,57.89,0,10.02,83
148,,Cauliflower Burrito,2,0,28.92,0,10.28,64
149,,Pie,2,0,63.02,0,0,100
150,,Philter Red - Schooner,2,0,22.36,0,5.07,77
151,,Casa Gheller Prosecco - Glass,2,0,32.52,0,6.89,79
152,,Philter Red - Pint,2,0,30.99,0,6.8,78
153,,Bad Bitch Martini,2,0,43.38,0,8.15,81
154,,Vinada Sparkling Rose,2,0,24,0,5.02,79
155,,Large Truffalo Soldier,1,0,25,0,4.56,82
156,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
157,,BBQ Wings [Wings Deal],1,0,0,0,0,0
158,,Cucumber,1,0,0,0,0,0
159,,Grifter Pale Ale Cans D,1,0,7,0,3.26,53
160,,Baked Camembert,1,0,0,0,0,0
161,,Fries D,1,0,12,0,0,100
162,,Add Prosciutto,1,0,4.14,0,0,100
163,,Regular Jimmy Jury,1,0,23,0,3.34,85
164,,Large El Patron,1,0,31,0,5.85,81
165,,Cri De Couer Pinot Noir - Regular,1,0,31.01,0,12.43,60
166,,Glaetzer Anaperenna Shiraz Cab - Regular,1,0,28,0,7.5,73
167,,A. Rodda Tempranillo - Bottle,1,0,72,1,27.86,61
168,,Regular Roma Special,1,0,24,0,4.45,81
169,,No BBQ Sauce,1,0,0,0,0,0
170,,"Regular No Chorizo, No Cry",1,0,23.75,0,2.91,88
171,,Four Pillars Rare Dry Gin Tonica,1,0,21.69,0,4.44,80
172,,Large Sanchez VEGAN,1,0,31,0,4.22,86
173,,Eggplant Schnitty,1,0,26.86,0,4.27,84
174,,Cosmopolitan.,1,0,0,0,0,0
175,,BBQ Wings D,1,0,16,0,3.14,80
176,,Extra Gravy,1,0,2,0,0.34,83
177,,Bundaberg Ginger Beer D,1,0,8,0,3.3,59
178,,Large Vegetarian,1,0,20.66,0,4.11,80
179,,Edamame,1,0,11,0,0,100
180,,Banquet Deal Pizzas,1,0,60,0,0,100
181,,Gluten-free Base,1,0,5.16,0,4.1,21
182,,Garlic  Bread,1,0,0,0,1.42,0
183,,Roma Special.,1,0,0,0,0,0
184,,No Basil,1,0,0,0,0,0
185,,Margherita.,1,0,0,0,0,0
186,,Kids Margherita Pizza,1,0,13.43,0,0,100
187,,Choc  Brownie,1,0,0,0,1.95,0
188,,No Olives,1,0,0,0,0,0
189,,2 Glasses,1,0,0,0,0,0
190,,Big Sur IPA 4-pack D,1,0,25,0,0,100
191,,No Oregano,1,0,0,0,0,0
192,,Coke Can,1,0,4,0,1.89,53
193,,No Beans,1,0,0,0,0,0
194,,Tonic [mixer],1,0,0,0,0,0
195,,Fried Egg.,1,0,2.07,0,0,100
196,,Garlic  Bread.,1,0,0,0,0,0
197,,Eggplant Parmy,1,0,29.95,0,0,100
198,,Delivery Fee - Freshwater / Queenscliff,1,0,5,0,0,100
199,,Gluten-free Margherita,1,0,23,0,6.17,73
200,,Regular Sanchez,1,0,23,0,3.39,85
201,,Extra Taco,1,0,7.23,0,1.09,85
202,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
203,,Fancy Pants Parmy - Mexicali,1,0,35.12,0,0,100
204,,Regular Paddock,1,0,25,0,3.28,87
205,,Large Bubba Gump,1,0,25.82,0,5.8,78
206,,Petits Detours Rosé - Regular,1,0,16.53,0,3.47,79
207,,Virgin Margy,1,0,13.42,0,0,100
208,,Lime,1,0,0,0,0,0
209,,No Tomato,1,0,0,0,0,0
210,,Soda [mixer],1,0,0,0,0,0
211,,3 Glasses,1,0,0,0,0,0
212,,Regular Uber Margherita,1,0,21,0,3.19,85
213,,Southern Squid,1,0,25.5,0,0,100
214,,Sour Cream,1,0,1,0,0,100
215,,Casa Gheller Prosecco - Bottle,1,0,64,0,17.23,73
216,,A. Rodda Chardonnay - Regular,1,0,28.94,0,6.17,79
217,,Regular Hail Africa [Dine-in],1,0,27.89,0,2.91,90
218,,Regular New Yorker,1,0,24,0,3.59,85
219,,Large Paddock,1,0,30,0,5.28,82
220,,Kuku Sauvignon Blanc - Bottle,1,0,58,0,13.78,76
221,,Version Two Pinot Grigio - Large,1,0,19.62,0,2.79,86
222,,Less Cheese,1,0,0,0,0,0
223,,No Sugar,1,0,0,0,0,0
224,,Make it Vegetarian [plant-based patty],1,0,4.13,0,0,100
225,,No Aioli,1,0,0,0,0,0
226,,No Pickle,1,0,0,0,0,0
227,,Padrillos Malbec - Regular,1,0,18,0,4.48,75
228,,Dormilona Chenin Blanc - Regular,1,0,21,0,4.48,79
229,,Side Gravy,1,0,1.55,0,0.34,78
230,,Add Fetta,1,0,3,0,0,100
231,,Swap Fries for Sweet Potato Fries,1,0,2.07,0,0,100
232,,Oceanside,1,0,21.68,0,3.61,83
233,,Petits Detours Rosé - Large,1,0,25.82,0,5.79,78
234,,No Prosciutto,1,0,0,0,0,0
235,,Regular El Patron [Dine-in],1,0,26.85,0,3.64,86
236,,No Capsicum,1,0,0,0,0,0
237,,Lepinja Bread,1,0,10,0,0,100
238,,Add Pumpkin,1,0,1.5,0,0,100
239,,Geppetto Pinot Noir - Bottle,1,0,61.97,0,16.69,73
240,,Villa Fresco Sangiovese - Large,1,0,19.63,0,4.03,79
241,,Gluten-free Little Italy,1,0,28.92,0,10.24,65
242,,.1.25L Coke,1,0,0,0,3.69,0
243,,No Chilli,1,0,0,0,0,0
244,,.Garlic Bread,1,0,0,0,1.42,0
245,,Gluten-free Hawaiian,1,0,9.2,0,7.04,24
246,,Super House Special.,1,0,0,0,0,0
247,,Pepperoni.,1,0,0,0,0,0
248,,Gluten-free Meatlovers,1,0,11.4,0,9.29,18
249,,Feast Deal Pizzas,1,0,45,0,0,100
250,,Add Garlic,1,0,1,0,0,100
251,,Add Rocket,1,0,1.5,0,0,100
252,,Add Lepinja Bread,1,0,6.2,0,0,100
253,,Add Onion,1,0,1.5,0,0,100
254,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,6.5,0,0,100
