Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
154,,Add Prawns,1,0,4,0,0,100
155,,Fish Burrito,1,0,28.92,0,5.67,80
156,,Status Quo - Pint,1,0,18.07,0,4.16,77
157,,Beetle Juice,1,0,21.69,0,3.64,83
158,,Large Uber Margherita,1,0,25,0,4.46,82
159,,No Mayo,1,0,0,0,0,0
160,,Cheesy Garlic Bread,1,0,6,0,1.77,70
161,,Regular Margherita,1,0,17,0,1.23,93
162,,Eggplant Schnitty,1,0,21.69,0,4.27,80
163,,Bang Bang Cauli,1,0,16.53,0,2.76,83
164,,Choc Brownie.,1,0,0,0,1.95,0
165,,Kuku Sauvignon Blanc - Large,1,0,23.75,0,4.46,81
166,,Vegan,1,0,0,0,0,0
167,,La Petite Mort Rosso 2025 - Bottle,1,0,98,2,22.89,77
