Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,36,4,684.17,5,56.86,92
2,,Fresh is Best Lager - Schooner,29,3,271.28,2,51.5,81
3,,Aioli Dipping Sauce,23,2,2.24,0,0,100
4,,Grifter Pale - Pint,23,2,316,2,68.43,78
5,,Fresh is Best Lager - Pint,21,2,254.14,2,50.02,80
6,,Stone & Wood - Schooner,17,2,216.35,2,44.34,80
7,,Garlic Bread,15,2,50.13,0,0,100
8,,Fresh is Best Summer Lager - Schooner,15,2,133.79,1,23.44,82
9,,Holy Guacamole,14,1,250.01,2,0,100
10,,Stow Schnitty,14,1,398.62,3,0,100
11,,Fish Tacos,12,1,267.35,2,0,100
12,,Espresso Martini,12,1,231.23,2,36.08,84
13,,$2 BBQ Wing,12,1,12,0,0,100
14,,Tomato Dipping Sauce,12,1,0.55,0,0,100
15,,Grifter Pale - Schooner,11.4,1,106.03,1,25.29,76
16,,Petits Detours Rosé - Regular,11,1,193.6,1,50.85,74
17,,Buffalo Wings,11,1,194.7,1,0,100
18,,"Regular No Chorizo, No Cry [Dine-in]",11,1,255.58,2,0,100
19,,Lemon,10,1,0,0,0,0
20,,Kuku Sauvignon Blanc - Regular,10,1,144,1,25.96,82
21,,Chicken Burrito,10,1,287.32,2,0,100
22,,Kirin - Schooner,10,1,116.3,1,14.69,87
23,,Pepsi Max Glass,10,1,43.25,0,0,100
24,,Philter XPA - Schooner,10,1,89.66,1,22.32,75
25,,Large Pepperoni,10,1,224.86,2,0,100
26,,White Light Pure Vodka [House],10,1,105.57,1,13.28,87
27,,Staff Dinner $5,10,1,54,0,0,100
28,,Sweet Potato Fries,10,1,143.63,1,0,100
29,,Fresh Lime Soda,9,1,29.94,0,0,100
30,,Rosemary Salted Fries,9,1,120.17,1,0,100
31,,Version Two Pinot Grigio - Regular,8,1,93.66,1,13.01,86
32,,Philter XPA - Pint,8,1,109.2,1,23.95,78
33,,Bombay Dry [House],8,1,87.93,1,15.2,83
34,,BBQ Wings D,7,1,100.82,1,0,100
35,,Delivery Fee [Me&U],7,1,24.86,0,0,100
36,,Lychee Martini,7,1,109.64,1,19.96,82
37,,Negroni,7,1,127.83,1,24.56,81
38,,Truffle Fries,7,1,117.18,1,0,100
39,,"Lemon, Lime & Bitters",7,1,34.81,0,0.09,100
40,,Beetle Juice,6,1,140.95,1,15.4,89
41,,American Standard Burger,6,1,108.59,1,0,100
42,,Hendrick's Gin,6,1,79.43,1,0,100
43,,Jalapeño Marg,6,1,140.95,1,18.95,87
44,,+$3 Premium Spirit,6,1,19.8,0,0,100
45,,Fancy Pants Parmy,6,1,191.2,1,0,100
