Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,33,3,615.34,5,121.16,80
2,,Aioli Dipping Sauce,33,3,4.06,0,0,100
3,,Fresh is Best Lager - Schooner,32,3,272.96,2,55.91,80
4,,Grifter Pale - Schooner,29,3,276.92,2,71.99,74
5,,Aperol Spritz,27,3,481.44,4,88.99,82
6,,On The Rocks,20,2,0,0,0,0
7,,American Standard Burger,17,2,368.39,3,0,100
8,,Philter XPA - Schooner,16,1,164.62,1,38.02,77
9,,Fresh is Best Lager - Pint,15,1,177.8,1,35.15,80
10,,Sensei Calamari,13,1,235.64,2,0,100
11,,Garlic Bread,13,1,65.65,0,0,100
12,,Higher Than Highball,13,1,215.31,2,50.66,76
13,,Jalapeño Marg,12,1,254.16,2,44.15,83
14,,Stone & Wood - Schooner,12,1,137.25,1,34.92,75
15,,Negroni,12,1,228.58,2,45.18,80
16,,White Light Pure Vodka [House],12,1,114.68,1,18.05,84
17,,Coconut Margarita,12,1,253.51,2,48.05,81
18,,Kirin - Schooner,11,1,124.39,1,26.84,78
19,,Philter XPA - Pint,11,1,149,1,35.06,76
20,,Buffalo Wings,11,1,177.35,1,0,100
21,,Fresh Lime Soda,10,1,30.1,0,0,100
22,,House Sangria Glass,10,1,140.72,1,0,100
23,,Staff Dinner $5,10,1,50,0,0,100
24,,Kirin - Pint,10,1,144.26,1,32.73,77
25,,Rosemary Salted Fries,10,1,118.8,1,0,100
26,,Lime,10,1,0,0,0,0
27,,Fresh is Best Summer Lager - Schooner,10,1,75.68,1,15.11,80
28,,Tomato Dipping Sauce,10,1,0,0,0,0
29,,Large Super House Special,10,1,263.64,2,0,100
30,,Status Quo - Schooner,9,1,111.89,1,26.95,76
31,,Petits Detours Rosé - Regular,8,1,123.47,1,42.75,65
32,,Regular Pepperoni,8,1,140.59,1,0,100
33,,Regular Margherita,8,1,128,1,0,100
34,,Make It A Burrito Bowl [gluten-free],8,1,0,0,0,0
35,,Version Two Sparkling - Regular,8,1,96.61,1,13.88,86
36,,Holy Guacamole,8,1,129.37,1,0,100
37,,Sweet Potato Fries,7,1,92.1,1,0,100
38,,Soda [mixer],7,1,0,0,0,0
39,,Regular Meatlovers,7,1,148.5,1,0,100
40,,$2 BBQ Wing,7,1,10.5,0,0,100
41,,Bombay Dry [House],7,1,70,1,14.08,80
42,,Espresso Martini,7,1,135.26,1,21.77,84
43,,+$3 Premium Spirit,6,1,18,0,0,100
44,,Chicken Burrito,6,1,157.32,1,0,100
45,,Truffle Fries,6,1,91.02,1,0,100
46,,BBQ Dipping Sauce,6,1,0,0,0,0
47,,Large Tandoori Chicken,6,1,154,1,0,100
48,,Large Hawaiian,6,1,126.68,1,0,100
49,,Ottelia Chardonnay - Regular,6,1,94.4,1,20.75,78
50,,Version Two Pinot Grigio - Regular,6,1,72.2,1,10.6,85
51,,BBQ Wings,6,1,90.51,1,0,100
52,,Kuku Sauvignon Blanc - Regular,6,1,75.4,1,17.11,77
53,,Delivery Fee - Freshwater / Queenscliff,6,1,24,0,0,100
54,,Buffalo Wings D,6,1,96.27,1,0,100
55,,Grifter Pale - Pint,6,1,84,1,19.98,76
56,,Regular Little Italy [Dine-in],5,0,111.49,1,0,100
57,,Serpents Kiss - Schooner,5,0,65.88,0,13.86,79
58,,No Sugar,5,0,0,0,0,0
59,,Casa Gheller Prosecco - Glass,5,0,80.54,1,17.78,78
60,,Heaps Normal Tin,5,0,52.68,0,12.97,75
61,,Pepsi Max Glass,5,0,20.35,0,0,100
62,,Beef Burrito,5,0,104.88,1,0,100
63,,Regular Hawaiian,5,0,83,1,0,100
64,,Cheesy Garlic Bread,5,0,27.96,0,0,100
65,,Status Quo - Pint,5,0,80.81,1,20.08,75
66,,Two Bays Pale Ale Can,5,0,68.84,1,26.16,62
67,,Regular Super House Special,4,0,84,1,0,100
68,,Large Pepperoni,4,0,96,1,0,100
69,,Stone & Wood - Pint,4,0,60.52,0,15.61,74
70,,BBQ Wings D,4,0,64.54,0,0,100
71,,Archie Rose Signature Gin,4,0,48.6,0,10.92,78
72,,Stow Schnitty,4,0,105.79,1,0,100
73,,Delivery Fee [Me&U],4,0,16.25,0,0,100
74,,Gluten-free Margherita,4,0,80,1,0,100
75,,Flamin' Moe,4,0,61.02,0,16.68,73
76,,Sour Cream,4,0,4.08,0,0,100
77,,Appleton Rum [House],4,0,44.38,0,9.02,80
78,,Large Margherita,4,0,84.34,1,0,100
79,,Olive,4,0,0,0,0,0
80,,Chicken Shindig Burger,4,0,82.95,1,0,100
81,,Brookie's Byron Dry Gin Tonica,4,0,84,1,20.89,75
82,,Rooster Rojo Blanco Tequila [House],4,0,36.34,0,8.7,76
83,,Cucumber,4,0,0,0,0,0
84,,Fish Tacos,4,0,81.05,1,0,100
85,,No Onion,3,0,0,0,0,0
86,,Jalapeño Edamame,3,0,36.42,0,0,100
87,,Swap Gravy for Tomato Sauce,3,0,0,0,0,0
88,,Regular Jimmy Jury [Dine-in],3,0,69.78,1,0,100
89,,Fresh is Best Summer Lager - Pint,3,0,36.2,0,6.08,83
90,,Vodka Martini,3,0,57,0,8.63,85
91,,Spaghetti Bolognese D,3,0,40.98,0,0,100
92,,Bang Bang Cauli,3,0,48.82,0,0,100
93,,Regular Hail Africa,3,0,69,1,0,100
94,,Beetle Juice,3,0,64.11,0,11.3,82
95,,Add Olives,3,0,3,0,0,100
96,,Vinada Sparkling Rose,3,0,36,0,9.34,74
97,,Add Ham,3,0,3,0,0,100
98,,Little Dragon - Schooner,3,0,33.18,0,0,100
99,,Trentham Estate Rosé - Regular,3,0,36,0,6.09,83
100,,Open Price,3,0,54,0,0,100
101,,Limoncello,3,0,33,0,6.4,81
102,,Fever-Tree Light Tonic [mixer],3,0,3.06,0,0,100
103,,Geppetto Pinot Noir - Regular,3,0,45.26,0,10.54,77
104,,Peroni 0%,3,0,31.68,0,5.38,83
105,,Dirty,3,0,0,0,0,0
