Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Pint,42,3,440.02,3,102.32,77
2,,Classic Margarita,38,3,567.34,4,140.64,75
3,,Grifter Pale - Schooner,32,3,282.28,2,78.09,72
4,,Version Two Pinot Grigio - Regular,28,2,240.1,2,47.97,80
5,,Stone & Wood - Schooner,26.7,2,308.45,2,77.7,75
6,,Fresh is Best Summer Lager - Schooner,25,2,174.98,1,39.49,77
7,,Garlic Bread,24,2,120.6,1,0,100
8,,Fresh is Best Lager - Schooner,22,2,180.01,1,39.96,78
9,,Aioli Dipping Sauce,21,2,2.02,0,0,100
10,,Grifter Pale - Pint,20,2,214.72,1,65.46,70
11,,White Light Pure Vodka [House],16,1,144,1,24.07,83
12,,Stone & Wood - Pint,15,1,225.5,2,58.55,74
13,,Philter XPA - Schooner,13,1,118.68,1,29.96,75
14,,On The Rocks,13,1,0,0,0,0
15,,Villa Fresco Sangiovese - Regular,13,1,88.8,1,31.36,65
16,,Staff Dinner $5,13,1,56,0,0,100
17,,Petits Detours Rosé - Regular,12,1,193.35,1,60.9,69
18,,Rosemary Salted Fries,12,1,145.01,1,0,100
19,,Bombay Dry [House],12,1,112.1,1,24.41,78
20,,Heaps Normal Tin,11,1,115.5,1,29.55,74
21,,Chicken Burrito,11,1,257,2,0,100
22,,Cheesy Garlic Bread,10,1,60.9,0,0,100
23,,BBQ Wings,10,1,151.03,1,0,100
24,,Philter XPA - Pint,9,1,127.44,1,27.81,78
25,,"Lemon, Lime & Bitters",9,1,41.06,0,0,100
26,,Status Quo - Pint,9,1,144.27,1,32.86,77
27,,Large Pepperoni,9,1,197.44,1,0,100
28,,Delivery Fee [Me&U],8,1,32.55,0,0,100
29,,Large Little Italy,8,1,190.8,1,0,100
30,,Petits Detours Rosé - Large,8,1,202.57,1,67.67,67
31,,Large Meatlovers,8,1,180.15,1,0,100
32,,Geppetto Pinot Noir - Regular,8,1,120.26,1,25.62,79
33,,Version Two Sparkling - Regular,8,1,72.9,0,13.95,81
34,,Regular Little Italy [Dine-in],8,1,178.22,1,0,100
35,,Regular Margherita,8,1,113.46,1,0,100
36,,Holy Guacamole,8,1,129.35,1,0,100
37,,Sensei Calamari,7,1,126.94,1,0,100
38,,Lychee Martini,7,1,111.44,1,24.48,78
39,,Family Super House Special,7,1,205.99,1,0,100
40,,Tomato Dipping Sauce,7,1,1.01,0,0,100
41,,Status Quo - Schooner,7,1,87.92,1,19.06,78
42,,Fish Tacos,7,1,141.39,1,0,100
43,,Regular Hawaiian,7,1,102.2,1,0,100
44,,Kuku Sauvignon Blanc - Regular,7,1,91.88,1,19.53,79
45,,Stow Schnitty,7,1,183.76,1,0,100
46,,Buffalo Wings,7,1,113.67,1,0,100
47,,BBQ Wings D,7,1,91.82,1,0,100
48,,Jalapeño Marg,6,0,128.16,1,22.25,83
49,,Beef Burrito,6,0,158.66,1,0,100
50,,Hill People Oat Cream - Schooner,6,0,61.26,0,13.57,78
51,,Regular New Yorker [Dine-in],6,0,122.09,1,0,100
52,,Large Margherita,6,0,120,1,0,100
53,,Sweet Potato Fries,6,0,79.32,1,0,100
54,,Tonic [mixer],6,0,0,0,0,0
55,,Trentham Estate Rosé - Regular,6,0,72.6,0,12.17,83
56,,Bang Bang Cauli,6,0,97.11,1,0,100
57,,Cri De Couer Pinot Noir - Regular,6,0,156,1,68.38,56
