Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,47,5,1508.82,11,329.79,78
2,,Guinness Draught - Pint,41,5,793.68,6,194.71,75
3,,Mulled Wine,35,4,575.16,4,71.22,88
4,,Fresh is Best Lager - Pint,20,2,279.03,2,48.93,82
5,,Cauliflower Cheese,16,2,116.49,1,1.08,99
6,,Extra Gravy,16,2,33.49,0,5.39,84
7,,Stone & Wood - Schooner,15.4,2,221.63,2,50.21,77
8,,Chicken Roast,15,2,504.74,4,68.83,86
9,,Geppetto Pinot Noir - Regular,15,2,252.36,2,52.68,79
10,,Philter XPA - Schooner,14,2,162.34,1,31.31,81
11,,Nut Roast,14,2,465.18,3,74.71,84
12,,Villa Fresco Sangiovese - Regular,14,2,183.45,1,33.77,82
13,,Fresh is Best Lager - Schooner,13,1,126.77,1,23.71,81
14,,Pepsi Max Glass,13,1,65.18,0,0,100
15,,Lemonade Glass,11,1,54.93,0,0,100
16,,Kuku Sauvignon Blanc - Regular,11,1,170.93,1,32.06,81
17,,Rosemary Salted Fries,10,1,142.33,1,18.55,87
18,,Fancy Pants Parmy - Classic,10,1,305.09,2,81.06,73
19,,Online Surcharge,9,1,9.74,0,0,100
20,,American Standard Burger,9,1,271.18,2,52.6,81
21,,Philter XPA - Pint,9,1,148.5,1,27,82
22,,Grifter Pale - Schooner,9,1,113.85,1,22.34,80
23,,Side Tomato Sauce,9,1,0,0,0,0
24,,Classic Margarita,9,1,200.88,1,35.01,83
25,,Status Quo - Schooner,8,1,118.8,1,24.83,79
26,,Garlic Bread,8,1,31.7,0,11.36,64
27,,Large Pepperoni,8,1,155.25,1,36.52,76
28,,Casa Gheller Prosecco - Glass,8,1,136.67,1,26.77,80
29,,Extra Yorkshire Pudding,8,1,18.09,0,0,100
30,,Grifter Pale - Pint,7,1,116.59,1,23.31,80
31,,Status Quo - Pint,7,1,132.16,1,29.14,78
32,,Arancini Balls [5pc],7,1,172.58,1,0,100
33,,Stow Schnitty,6,1,164.64,1,31.96,81
34,,Crankshaft IPA - Pint,6,1,115.5,1,25.81,78
35,,Heaps Normal Tin,6,1,74.61,1,16.02,79
