Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Summer Lager - Schooner,19,4,159.3,3,28.71,82
2,,Stone & Wood - Pint,13,3,196.02,3,50.74,74
3,,Aioli Dipping Sauce,11,2,0.91,0,0,100
4,,Grifter Pale - Pint,11,2,119.24,2,36.62,69
5,,Beef Burrito,10,2,181.84,3,0,100
6,,Fresh is Best Lager - Schooner,10,2,84.5,1,17.47,79
7,,Bombay Dry [House],10,2,100,2,20.11,80
8,,Stone & Wood - Schooner,8.7,2,100.05,2,25.32,75
9,,Grifter Pale - Schooner,8,2,73.68,1,19.86,73
10,,Villa Fresco Sangiovese - Regular,8,2,86.32,1,19.45,77
11,,Aperol Spritz,7,1,103.57,2,23.07,78
12,,Large Pepperoni,7,1,144.8,2,0,100
13,,Kirin - Schooner,7,1,80.89,1,17.08,79
14,,Fresh Lime Soda,7,1,21,0,0,100
15,,Philter XPA - Schooner,7,1,70.18,1,16.63,76
16,,Pepsi Max Glass,7,1,28.07,0,0,100
17,,Chicken Burrito,7,1,127.25,2,0,100
18,,Crankshaft IPA - Pint,6,1,102.29,2,21.14,79
19,,Rosemary Salted Fries,6,1,72.82,1,0,100
20,,Buffalo Wings,6,1,97.08,2,0,100
21,,Trentham Estate Rosé - Regular,5,1,55.6,1,10.25,82
22,,Beetle Juice,5,1,106.42,2,18.83,82
23,,Large Hawaiian,5,1,104.04,2,0,100
24,,Truffle Fries,5,1,72.76,1,0,100
25,,Fish Burrito,5,1,90.31,2,0,100
26,,Garlic Bread,4,1,20.09,0,0,100
27,,Pimm's Cup,4,1,76,1,12.06,84
28,,"Lemon, Lime & Bitters",4,1,18.08,0,0,100
29,,Fish Tacos,4,1,81.02,1,0,100
30,,Version Two Pinot Grigio - Regular,4,1,48.2,1,7.07,85
31,,White Light Pure Vodka [House],4,1,36,1,6.02,83
32,,Staff Dinner $5,4,1,20,0,0,100
33,,Casa Gheller Prosecco - Glass,3,1,46.4,1,10.67,77
34,,"No Chorizo, No Cry.",3,1,0,0,0,0
35,,Tuk Tuk Salad,3,1,66.74,1,0,100
36,,Add Prawns,3,1,9.1,0,0,100
37,,Cauliflower Burrito,3,1,54.93,1,0,100
38,,Philter XPA - Pint,3,1,37,1,9.56,74
39,,Tomato Dipping Sauce,3,1,0.5,0,0,100
40,,Higher Than Highball,3,1,45.77,1,11.69,74
41,,Regular Jimmy Jury [Dine-in],3,1,69.78,1,0,100
42,,Classic Margarita,3,1,57,1,11.02,81
43,,Fresh is Best Lager - Pint,3,1,36,1,7.03,80
44,,Peroni,3,1,30,1,6.72,78
45,,Version Two Sparkling - Regular,3,1,21,0,5.2,75
