Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,34,5,882.89,8,0,100
2,,Aioli Dipping Sauce,21,3,3.86,0,0,100
3,,Stone & Wood - Pint,20,3,332.25,3,72.91,78
4,,Fresh is Best Lager - Pint,17,2,206.8,2,39.84,81
5,,Stone & Wood - Schooner,16,2,198.21,2,43.85,78
6,,Classic Margarita,13,2,263.73,2,47.91,82
7,,Kirin - Pint,13,2,160.58,1,48.6,70
8,,Brookie's Byron Dry Gin Tonica,10,1,234.9,2,52.56,78
9,,Kirin - Schooner,10,1,114.93,1,26.83,77
10,,Jalapeño Marg,9,1,200.22,2,33.23,83
11,,Holy Guacamole,9,1,159.91,1,0,100
12,,Grifter Pale - Pint,9,1,139.38,1,29.96,79
13,,Fresh is Best Summer Lager - Pint,8,1,88.32,1,16.21,82
14,,Fresh is Best Lager - Schooner,8,1,79.54,1,13.98,82
15,,Buffalo Wings,8,1,124.71,1,0,100
16,,Serpents Kiss - Schooner,8,1,114.88,1,22.17,81
17,,Nut Roast,8,1,192.04,2,0,100
18,,Pink Lemonade Glass,8,1,39.27,0,1.1,97
19,,Fresh is Best Summer Lager - Schooner,8,1,75.28,1,12.09,84
20,,Espresso Martini,7,1,138.17,1,21.82,84
21,,Status Quo - Pint,7,1,123.2,1,28.12,77
22,,Pepsi Max Glass,7,1,31.08,0,0,100
23,,Rosemary Salted Fries,7,1,93.28,1,0,100
24,,Regular Margherita,7,1,118.38,1,0,100
25,,Staff Dinner $5,6,1,33,0,0,100
26,,Large Margherita,6,1,135.11,1,0,100
27,,Cauliflower Cheese,6,1,24.99,0,0,100
28,,Serpents Kiss - Pint,6,1,91.34,1,22.3,76
29,,Garlic Bread,6,1,30.5,0,0,100
30,,Large Super House Special,6,1,166.4,2,0,100
31,,Pepsi Glass,6,1,26.61,0,0,100
32,,Large Meatlovers,6,1,138.97,1,0,100
33,,Aperol Spritz,6,1,125.4,1,20.35,84
