Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,32,4,853.15,9,0,100
2,,Fresh is Best Lager - Pint,27,4,356.2,4,63.27,82
3,,Fresh is Best Lager - Schooner,16,2,153.79,2,27.96,82
4,,Aioli Dipping Sauce,13,2,1.39,0,0,100
5,,Cauliflower Cheese,12,2,57.83,1,0,100
6,,Garlic Bread,11,2,57.19,1,0,100
7,,Stone & Wood - Pint,11,2,179.6,2,42.93,76
8,,Kirin - Pint,10,1,166.4,2,35.52,79
9,,Fresh is Best Summer Lager - Schooner,9.7,1,88.06,1,14.66,83
10,,Grifter Pale - Pint,9,1,138.13,1,29.96,78
11,,Fresh Lime Soda,9,1,29.87,0,0,100
12,,White Light Pure Vodka [House],9,1,96.08,1,13.54,86
13,,Stone & Wood - Schooner,8,1,101.63,1,23.28,77
14,,Kirin - Schooner,8,1,100.59,1,21.19,79
15,,Nut Roast,8,1,220.06,2,0,100
16,,Aperol Spritz,8,1,160.64,2,28.27,82
17,,Little Dragon Can,8,1,104.5,1,28.17,73
18,,Large Super House Special,8,1,219.44,2,23.5,89
19,,Delivery Fee [Me&U],7,1,28.51,0,0,100
20,,Regular Margherita,7,1,117.7,1,0,100
21,,Version Two Pinot Grigio - Regular,7,1,88.44,1,12.37,86
22,,Monteith's Apple Cider Bottle,7,1,81.05,1,21.07,74
23,,Villa Fresco Sangiovese - Regular,7,1,90.42,1,15.48,83
24,,Fizz 'N' Chips,6,1,171.6,2,0,100
25,,Large Pepperoni,6,1,142,1,0,100
26,,Extra Gravy,6,1,11.16,0,0,100
27,,Pepsi Max Glass,6,1,26.78,0,0,100
28,,Grifter Pale - Schooner,6,1,67.18,1,14.89,78
29,,Coconut Margarita,6,1,120.9,1,24.17,80
30,,Classic Margarita,6,1,126.51,1,22.17,82
31,,On The Rocks,6,1,0,0,0,0
32,,Buffalo Wings D,6,1,101.39,1,0,100
33,,Vegan Cheese [Pizza],5,1,16.02,0,0,100
34,,Regular Little Italy [Dine-in],5,1,122.23,1,0,100
35,,Status Quo - Schooner,5,1,69.44,1,14.97,78
36,,Gluten-free Base,5,1,22.35,0,0,100
37,,Fresh is Best Summer Lager - Pint,5,1,66.67,1,10.13,85
38,,Banquet Deal Pizzas,5,1,334.48,3,0,100
39,,Regular Hawaiian,5,1,86.5,1,0,100
40,,Philter Pale - Schooner,5,1,53.51,1,0,100
41,,BBQ Wings,5,1,83.06,1,0,100
42,,San Pellegrino Bottle.,4,1,0,0,8.97,0
43,,Large Meatlovers,4,1,110.46,1,11.75,89
44,,Regular Hail Africa [Dine-in],4,1,102.92,1,0,100
45,,Regular Cosmopolitan,4,1,92.4,1,0,100
46,,"Large No Chorizo, No Cry",4,1,119.3,1,6.25,95
47,,Regular Sorrento,4,1,99.76,1,0,100
48,,Kuku Sauvignon Blanc - Regular,4,1,57.44,1,11.66,80
49,,Sensei Calamari,4,1,79.9,1,0,100
50,,Status Quo - Pint,4,1,71.3,1,16.07,77
51,,Large Hawaiian,4,1,91.37,1,0,100
52,,Add Ham,4,1,4.42,0,0,100
53,,Mother's Milk Shiraz - Regular,4,1,66.28,1,12.87,81
54,,Philter XPA - Pint,4,1,61.86,1,12.75,79
55,,Regular Uber Margherita [Dine-in],4,1,88.77,1,0,100
56,,Chorizo Croquette,4,1,72.3,1,0,100
57,,Swap for Sweet Potato Fries,4,1,8.64,0,0,100
58,,Extra Blue Cheese Dip,4,1,4.32,0,0,100
59,,Add Mushrooms,3,0,0,0,0,0
60,,Add Olives,3,0,3.32,0,0,100
61,,Send Kids Food With Mains,3,0,0,0,0,0
62,,Staff Dinner $5,3,0,16.5,0,0,100
63,,Add Fetta,3,0,6.64,0,0,100
64,,Rosemary Salted Fries,3,0,40.29,0,0,100
65,,Add Anchovies,3,0,3.34,0,0,100
66,,Chicken Shindig Burger,3,0,86.29,1,0,100
67,,Add Chilli,3,0,1.61,0,0,100
68,,Delivery Fee - Freshwater / Queenscliff,3,0,13.2,0,0,100
69,,No Onion,3,0,0,0,0,0
70,,Holy Guacamole,3,0,53.7,1,0,100
71,,Less Cheese,3,0,0,0,0,0
72,,Send Kids Food ASAP,3,0,0,0,0,0
73,,Staff Pizza $5,3,0,16.5,0,0,100
74,,Kids Margherita Pizza,3,0,43.14,0,0,100
75,,No Pineapple,3,0,0,0,0,0
76,,Regular Roma Special,3,0,65.49,1,0,100
77,,Negroni,3,0,66,1,11.18,83
78,,Version Two Sparkling - Regular,3,0,39.6,0,5.3,87
79,,Regular El Patron [Dine-in],3,0,77.19,1,0,100
80,,Large Margherita,3,0,63.8,1,0,100
81,,Large Roma Special,3,0,81.5,1,0,100
82,,Lychee Martini,3,0,63.06,1,10.74,83
83,,Jalapeño Marg,3,0,69.69,1,11.11,84
84,,Coke Can,3,0,12.4,0,4.21,66
85,,Corn Star,3,0,53.7,1,0,100
86,,Olive,2,0,0,0,0,0
87,,Dirty,2,0,0,0,0,0
88,,Regular Garlic Cheese Pizza,2,0,18,0,0,100
89,,Meatlovers.,2,0,0,0,0,0
90,,Regular Truffalo Soldier [Dine-in],2,0,48.4,0,0,100
91,,Geppetto Pinot Noir - Regular,2,0,33,0,7.02,79
92,,Gluten-free Uber Margherita,2,0,55.47,1,0,100
93,,Extra Veg,2,0,6.72,0,0,100
94,,Lemonade Glass,2,0,8.94,0,0,100
95,,"Lemon, Lime & Bitters",2,0,9.98,0,0,100
96,,Vodka Martini,2,0,44,0,5.76,87
97,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
98,,Tomato Dipping Sauce,2,0,0.33,0,0,100
99,,Fancy Pants Parmy,2,0,64.34,1,0,100
100,,Bang Bang Cauli,2,0,35.8,0,0,100
101,,Jug of Water,2,0,0,0,0,0
102,,Philter XPA - Schooner,2,0,23.3,0,4.75,80
103,,Buffalo Wings,2,0,35.5,0,0,100
104,,Soda [mixer],2,0,0,0,0,0
105,,Sunkissed Spritz,2,0,35.5,0,10.15,71
106,,Remove Capsicum,2,0,0,0,0,0
107,,Large Paddock,2,0,58.7,1,3.12,95
108,,Lime,2,0,0,0,0,0
109,,Pepsi Glass,2,0,8.8,0,0,100
110,,Beef Burger D,2,0,52.85,1,0,100
111,,Gluten-free Little Italy,2,0,60.41,1,0,100
112,,Chicken Burrito D,2,0,52.8,1,0,100
113,,Add Jalapenos,2,0,2.1,0,0,100
114,,Kuku Sauvignon Blanc - Large,2,0,46.98,0,9.72,79
115,,Super House Special.,2,0,0,0,0,0
116,,Sweet Potato Fries,2,0,29.08,0,0,100
117,,Kids Nuggets & Chips,2,0,29.11,0,0,100
118,,2 Glasses,2,0,0,0,0,0
119,,Regular Super House Special,2,0,42,0,0,100
120,,Coke Zero Can,2,0,8,0,2.81,65
121,,No Pickle,2,0,0,0,0,0
122,,Rocket Man D,2,0,30,0,0,100
123,,Regular Pepperoni,2,0,33.84,0,0,100
124,,Beef Burrito,2,0,57.68,1,0,100
125,,Spaghetti Bolognese D,2,0,25,0,0,100
126,,Pink Lemonade Glass,2,0,9.9,0,0.27,97
127,,San Pellegrino 500ml,2,0,13.42,0,4.49,67
128,,Cheesy Garlic Bread,2,0,12,0,0,100
129,,Espresso Martini,2,0,42.51,0,6.24,85
130,,Vegetarian.,2,0,0,0,0,0
131,,Large Sanchez,2,0,58.7,1,3.12,95
132,,Regular El Patron,2,0,50.6,1,0,100
133,,Add Calabrese,2,0,4.2,0,0,100
134,,Stow Schnitty,2,0,57.69,1,0,100
135,,Add Sun-dried Tomatoes,2,0,2.22,0,0,100
136,,Delivery Fee - Allambie / Cromer / Fairlight,2,0,17.6,0,0,100
137,,Sour Cream,1,0,1.1,0,0,100
138,,Pineapple Juice Glass,1,0,4.48,0,0,100
139,,Tommy's Margarita,1,0,22,0,4.48,80
140,,Delivery Fee - Curl Curl / Manly / Dee Why,1,0,6.05,0,0,100
141,,Bad Bitch Martini,1,0,22.37,0,3.19,86
142,,.Garlic Bread,1,0,0,0,0,0
143,,Regular Little Italy,1,0,23,0,0,100
144,,Add Garlic,1,0,1,0,0,100
145,,Add Parmesan,1,0,0,0,0,0
146,,Btl Fever-Tree Light Tonic D,1,0,7,0,3.91,44
147,,Scout Pinot Gris - Regular,1,0,19.8,0,4.07,79
148,,BBQ Chicken.,1,0,0,0,0,0
149,,Large Tandoori Chicken,1,0,27,0,0,100
150,,Chicken Burrito,1,0,28.6,0,0,100
151,,Casa Gheller Prosecco - Glass,1,0,17.6,0,3.42,81
152,,No Jalapeños,1,0,0,0,0,0
153,,Truffle Fries,1,0,9.9,0,0,100
154,,Easy Sauce,1,0,0,0,0,0
155,,Kuku Sauvignon Blanc - Bottle,1,0,56.1,1,14.57,74
