Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,22,4,338.86,5,85.11,75
2,,Guinness Draught - Pint,19,4,308.58,4,89.34,71
3,,Fresh is Best Lager - Schooner,14,3,119.53,2,25.54,79
4,,Fresh is Best Lager - Pint,12,2,148.55,2,29.36,80
5,,Fresh Lime Soda,9,2,31.83,0,0,100
6,,Villa Fresco Sangiovese - Regular,8,2,93.35,1,19.35,79
7,,American Standard Burger,7,1,192.7,3,40.91,79
8,,Mulled Wine,7,1,105.95,1,14.39,86
9,,Casa Gheller Prosecco - Glass,7,1,113.59,2,23.42,79
10,,Status Quo - Pint,7,1,123.07,2,28.8,77
11,,Grifter Pale - Pint,7,1,87.49,1,23.38,73
12,,Pepsi Max Glass,7,1,31.79,0,0,100
13,,Lychee Martini,7,1,103.49,1,25.36,75
14,,Mother's Milk Shiraz - Regular,7,1,105,1,22.51,79
15,,Grifter Pale - Schooner,6,1,54.1,1,14.94,72
16,,Version Two Pinot Grigio - Regular,6,1,47,1,10.6,77
17,,Kuku Sauvignon Blanc - Regular,6,1,84.46,1,17.49,79
18,,Fancy Pants Parmy - Classic,6,1,160.4,2,48.63,70
19,,Beef Cheek,5,1,203.49,3,0,100
20,,Garlic Bread,5,1,26.16,0,7.1,73
21,,Ottelia Chardonnay - Regular,5,1,76.8,1,17.29,77
22,,Negroni,5,1,75,1,19.33,74
23,,On The Rocks,5,1,0,0,0,0
24,,Beef Burrito,5,1,118.45,2,33.86,71
25,,Stone & Wood - Schooner,5,1,65,1,16.21,75
26,,Fish Tacos,4,1,81.98,1,8.74,89
27,,Sweet Potato Fries,4,1,52.84,1,10.11,81
28,,Flower Child,4,1,90.16,1,11.62,87
29,,Regular New Yorker [Dine-in],4,1,98.37,1,14.34,85
30,,Philter XPA - Schooner,4,1,43.7,1,9.22,79
31,,Two Bays Pale Ale Can,4,1,72,1,21.64,70
