Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,33,6,325.22,5,122.1,62
2,,Mulled Wine,24,4,284.63,4,48.09,83
3,,Philter XPA - Pint,24,4,264.28,4,75.5,71
4,,Negroni,18,3,207.22,3,69.13,67
5,,Grifter Pale - Pint,17,3,206.06,3,55.64,73
6,,Fresh is Best Lager - Schooner,16,3,131.91,2,29.06,78
7,,Grifter Pale - Schooner,15,3,118.86,2,36.61,69
8,,Aioli Dipping Sauce,11,2,1.01,0,0,100
9,,Philter XPA - Schooner,10,2,85.38,1,23.46,73
10,,Kirin - Schooner,10,2,69,1,24.4,65
11,,Villa Fresco Sangiovese - Regular,9,2,97.6,1,21.71,78
12,,Stone & Wood - Pint,9,2,135.51,2,35.13,74
13,,Fresh is Best Summer Lager - Schooner,8,1,45.66,1,12.64,72
14,,Version Two Pinot Grigio - Regular,8,1,65,1,13.81,79
15,,Garlic Bread,8,1,40.46,1,0,100
16,,Version Two Sparkling - Regular,8,1,66.3,1,13.88,79
17,,United States of Dumplings,7,1,113.39,2,0,100
18,,Ottelia Chardonnay - Regular,7,1,105.26,1,24.22,77
19,,Espresso Martini,7,1,84.6,1,22.01,74
20,,Lychee Martini,6,1,72.22,1,20.98,71
21,,Bombay Dry [House],6,1,48,1,12.05,75
22,,Staff Dinner $5,6,1,30,0,0,100
23,,Heaps Normal Tin,6,1,61.95,1,16.12,74
24,,Beef Burrito,6,1,144.76,2,0,100
25,,Chicken Burrito,5,1,130.88,2,0,100
26,,Bang Bang Cauli,5,1,81.16,1,0,100
27,,Pepsi Max Glass,5,1,20.14,0,0,100
28,,Fish Tacos,4,1,80.69,1,0,100
29,,Mother's Milk Shiraz - Regular,4,1,57,1,12.48,78
30,,Hendrick's Gin,4,1,48,1,11.06,77
31,,On The Rocks,4,1,0,0,0,0
32,,Large Super House Special,4,1,95.43,1,0,100
33,,Sigurd GSM Red Blend - Regular,4,1,72,1,18.48,74
34,,Fresh is Best Lager - Pint,4,1,43.92,1,9.74,78
35,,Dark & Stormy,4,1,48.6,1,15.32,68
36,,Stone & Wood - Schooner,4,1,46,1,11.64,75
37,,Rocket Man,4,1,72,1,0,100
38,,Large Pepperoni,4,1,85.27,1,0,100
39,,Regular Little Italy [Dine-in],4,1,88.75,1,0,100
40,,Rosemary Salted Fries,3,1,36.22,1,0,100
41,,Buffalo Wings,3,1,48.57,1,0,100
42,,Sweet Potato Fries,3,1,39.44,1,0,100
43,,Family Meatlovers,3,1,84,1,0,100
44,,Cheesy Garlic Bread,3,1,18,0,0,100
45,,American Standard Burger,3,1,68.05,1,0,100
46,,Trentham Estate Rosé - Regular,3,1,30,0,6.33,79
47,,Fancy Pants Parmy,3,1,88.02,1,0,100
48,,Status Quo - Pint,3,1,45.1,1,10.95,76
49,,"Regular No Chorizo, No Cry [Dine-in]",3,1,69.84,1,0,100
50,,Petits Detours Rosé - Regular,3,1,48,1,15.51,68
51,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
52,,Large Margherita,3,1,61.04,1,0,100
53,,Regular Pepperoni,3,1,50.24,1,0,100
54,,Jalapeño Edamame,3,1,36.63,1,0,100
55,,Large Cosmopolitan,3,1,72,1,0,100
56,,Holy Guacamole,3,1,48.84,1,0,100
57,,Family Super House Special,3,1,84,1,0,100
58,,Bry Ol San Pell,3,1,0.15,0,0,100
59,,Spaghetti Bolognese D,3,1,36.37,1,0,100
60,,Casa Gheller Prosecco - Glass,3,1,37.12,1,11.81,68
61,,Two Tonne Riesling - Regular,3,1,48,1,11.9,75
62,,White Light Pure Vodka [House],3,1,26,0,4.51,83
63,,Sensei Calamari,2,0,28.8,0,0,100
64,,Tomato Dipping Sauce,2,0,0.51,0,0,100
65,,Add Chilli,2,0,1.02,0,0,100
66,,Vinada Sparkling Rose,2,0,22,0,6.23,72
67,,Regular Bubba Gump,2,0,34,0,0,100
68,,Regular Margherita,2,0,32.71,0,0,100
69,,No Salt,2,0,0,0,0,0
70,,Large Tandoori Chicken,2,0,50,1,0,100
71,,Add Mushrooms,2,0,0,0,0,0
72,,Sour Cream,2,0,1.8,0,0,100
73,,Old Panther - Schooner,2,0,23,0,5.2,77
74,,Truffle Fries,2,0,30.51,0,0,100
75,,Add Grilled Fish,2,0,10.67,0,0,100
76,,Brookie's Byron Dry Gin Tonica,2,0,40,1,10.97,73
77,,Regular Sanchez [Dine-in],2,0,46.39,1,0,100
78,,Aperol Spritz,2,0,24.21,0,7,71
79,,Ottelia Chardonnay - Large,2,0,50,1,11.53,77
80,,Side Spicy Salsa,2,0,1.92,0,0,100
81,,Mother's Milk Shiraz - Bottle,2,0,120,2,31.19,74
82,,Rooster Rojo Blanco Tequila [House],2,0,12,0,4.37,64
83,,Das Juice Pink Pet Nat - Regular,2,0,32,0,6.6,79
84,,BBQ Wings,2,0,30,0,0,100
85,,Fresh Lime Soda,2,0,6.05,0,0,100
86,,Side Guac,2,0,1.8,0,0,100
87,,No Salad,2,0,0,0,0,0
88,,Eggplant Parmy,2,0,57,1,0,100
89,,2 Glasses,2,0,0,0,0,0
90,,Kuku Sauvignon Blanc - Regular,2,0,26,0,5.4,79
91,,Pink Lemonade Glass,2,0,9,0,0.29,97
92,,Padrillos Malbec - Regular,2,0,36,1,8.96,75
93,,Add Prawns,2,0,6,0,0,100
94,,Btl Villa Fresco Sangiovese D,2,0,45.6,1,24.12,47
95,,3 Glasses,2,0,0,0,0,0
96,,Sibiliana Nero D'Avola - Regular,2,0,32,0,7.73,76
97,,BBQ Wings D,2,0,27.48,0,0,100
98,,Staff Pizza $5,2,0,10,0,0,100
99,,Stow Schnitty,2,0,42.07,1,0,100
100,,Pepsi Glass,2,0,8.07,0,0,100
101,,Large Sorrento,2,0,46.3,1,0,100
102,,Trade Winds,1,0,9.6,0,0,100
103,,Add Olives,1,0,1.02,0,0,100
104,,Add Jalapenos,1,0,1,0,0,100
105,,Eggplant Schnitty,1,0,25.44,0,0,100
106,,Dressing on the Side,1,0,0,0,0,0
107,,Large House Special,1,0,21,0,0,100
108,,No Chicken,1,0,0,0,0,0
109,,Coke Zero Can,1,0,4,0,1.71,57
110,,Large Paddock,1,0,22.38,0,0,100
111,,Extra Mozzarella,1,0,2,0,0,100
112,,Large Roma Special,1,0,24,0,0,100
113,,Ottelia Cab Sav - Regular,1,0,16,0,3.66,77
114,,Old Panther - Pint,1,0,15.27,0,3.49,77
115,,Extra Taco,1,0,7,0,0,100
116,,Regular Hail Africa [Dine-in],1,0,23.39,0,0,100
117,,Domaine Gueguen Chablis - Bottle,1,0,103.73,1,41.69,60
118,,Buffalo Wings D,1,0,14,0,0,100
119,,Fries D,1,0,13.58,0,0,100
120,,Coke Zero 1.25L,1,0,5.5,0,3.04,45
121,,Large Little Italy,1,0,26.82,0,0,100
122,,Regular BBQ Chicken Pizza,1,0,17,0,0,100
123,,Large New Yorker,1,0,21,0,0,100
124,,Villa Fresco Sangiovese - Bottle,1,0,49.87,1,12.06,76
125,,Gluten-free New Yorker [Dine-in],1,0,23,0,0,100
126,,Family  Pepperoni,1,0,29,0,0,100
127,,Tofu Dumplings D,1,0,16.71,0,0,100
