Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
89,,Gospel Rye,1,0,15.49,0,3.38,78
90,,San Pellegrino 500ml,1,0,9.3,0,2.23,76
91,,Cheesy Garlic Bread,1,0,8,0,1.77,78
92,,Coconut Margarita,1,0,22,0,1.36,94
93,,The Paddock.,1,0,0,0,0,0
94,,No Salt,1,0,0,0,0,0
95,,No Salad,1,0,0,0,0,0
96,,Kids Ham & Cheese Pizza,1,0,13.42,0,0,100
97,,No Tomato,1,0,0,0,0,0
98,,No Burger Sauce,1,0,0,0,0,0
99,,Eggplant Schnitty,1,0,21,0,0.09,100
100,,Large Cosmopolitan,1,0,32,1,6.13,81
101,,2 Glasses,1,0,0,0,0,0
102,,On The Rocks,1,0,0,0,0,0
103,,❄️Frozen❄️,1,0,0,0,0,0
104,,Kirin - Pint,1,0,19,0,5.11,73
105,,BBQ Wings D,1,0,16.5,0,3.14,81
106,,.1.25L Solo,1,0,0,0,0,0
107,,Margherita.,1,0,0,0,0,0
108,,Extra Corn Chips,1,0,1.03,0,0,100
109,,Stow Vermouth Blend [30ml],1,0,12,0,1.25,90
110,,Regular Uber Margherita [Dine-in],1,0,23.76,0,2.62,89
111,,Add Olives,1,0,1.5,0,0,100
112,,Queso Dip,1,0,1.03,0,0,100
113,,Large Pepperoni,1,0,28,0,3.76,87
114,,Large Garlic Cheese Pizza,1,0,13,0,1.96,85
115,,Sweet Potato Fries,1,0,13.42,0,2.53,81
116,,Mother's Milk Shiraz - Large,1,0,25,0,5.36,79
117,,.1.25L Coke Zero,1,0,0,0,3.67,0
118,,Samba Ramba,1,0,14.46,0,0,100
119,,Das Juice Pink Pet Nat - Regular,1,0,16.53,0,3.3,80
120,,Caipirinha,1,0,21,0,3.78,82
121,,Virgin Margy,1,0,13.43,0,0,100
122,,No Garnish,1,0,0,0,0,0
123,,Regular Margherita,1,0,16,0,1.07,93
124,,Add Garlic,1,0,1.55,0,0,100
125,,Bang Bang Cauli,1,0,16.53,0,0,100
126,,Super House Special.,1,0,0,0,0,0
127,,Large Vegetarian,1,0,20,0,3.27,84
128,,Regular Pepperoni,1,0,16.5,0,1.98,88
129,,Regular Uber Margherita,1,0,21.65,0,2.62,88
130,,Add Cherry Tomatoes,1,0,1.5,0,0,100
131,,No Lettuce,1,0,0,0,0,0
132,,Add Mushrooms,1,0,1.5,0,0,100
133,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
134,,Espresso Martini,1,0,20.66,0,2.91,86
135,,Side Spicy Salsa,1,0,1.03,0,0,100
136,,Old Panther - Schooner,1,0,12.91,0,2.6,80
137,,Vinada Sparkling Rose,1,0,12.4,0,2.51,80
138,,Regular Super House Special,1,0,24,0,5.53,77
139,,Tommy's Margarita,1,0,21.69,0,5.3,76
140,,Brownie D,1,0,0,0,0,0
141,,Regular Truffalo Soldier [Dine-in],1,0,24,0,2.82,88
142,,Orange Juice Glass,1,0,5.16,0,0.48,91
143,,"Regular No Chorizo, No Cry",1,0,9.2,0,2.76,70
144,,Make It A Burrito Bowl [gluten-free],1,0,0,0,0,0
145,,Regular Little Italy,1,0,25,0,4.65,81
146,,Trade Winds,1,0,13.42,0,0,100
147,,Brookie's Byron Dry Gin Tonica,1,0,21,0,5.29,75
148,,Make it Gluten-free [gf/vg bun w sweet pot. fries],1,0,2,0,0,100
149,,Olive,1,0,0,0,0,0
150,,Add Onion,1,0,1.5,0,0,100
151,,Bad Bitch Martini,1,0,21.69,0,4.03,81
152,,Remove Prosciutto,1,0,0,0,0,0
153,,Send Kids Food ASAP,1,0,0,0,0,0
154,,Side Blue Cheese Dip,1,0,1.03,0,0,100
155,,One Ice Block,1,0,0,0,0,0
156,,Old Panther - Pint,1,0,16.5,0,3.49,79
157,,Trentham Estate Rosé - Large,1,0,19.62,0,3.52,82
158,,Add Jalapenos,1,0,1.03,0,0,100
159,,Regular Garlic Cheese Pizza,1,0,9,0,1.29,86
160,,No Pineapple,1,0,0,0,0,0
161,,Vegetarian,1,0,0,0,0,0
162,,Side Guac,1,0,1.03,0,0,100
163,,Version Two Pinot Grigio - Large,1,0,19.62,0,2.86,85
164,,Regular Hail Africa [Dine-in],1,0,26.85,0,2.76,90
165,,Regular Little Italy [Dine-in],1,0,25,0,4.65,81
166,,Add Side Queso Dip,1,0,1.03,0,0,100
167,,Meatlovers.,1,0,0,0,0,0
168,,Add Sliced Tomatoes,1,0,1,0,0,100
169,,"Regular No Chorizo, No Cry [Dine-in]",1,0,25.82,0,2.76,89
170,,No Chicken,1,0,0,0,0,0
171,,Large Paddock,1,0,27.85,0,4.48,84
172,,Axl Rose Pizza,1,0,25.82,0,0,100
173,,Jalapeños Inside Burrito,1,0,1.03,0,0,100
174,,Glass of Ice on the Side,1,0,0,0,0,0
175,,Gin Martini,1,0,21.68,0,3.89,82
176,,Dirty,1,0,0,0,0,0
177,,Buffalo Wings,1,0,16,0,3.6,78
178,,Large BBQ Chicken Pizza,1,0,30,1,3.86,87
179,,Vegilante Vegan Burger,1,0,26.85,0,7.42,72
180,,Scorched As,1,0,21.69,0,4.16,81
181,,Pepsi Glass,1,0,4.65,0,0,100
