Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,13,4,111,2,23.71,79
2,,Version Two Pinot Grigio - Regular,12.4,4,106.8,2,21.91,79
3,,Philter XPA - Schooner,10,3,97.03,2,22.37,77
4,,Fancy Pants Parmy - Classic,9,3,218.35,5,76.03,65
5,,Villa Fresco Sangiovese - Regular,9,3,104.79,2,21.71,79
6,,Garlic Bread,9,3,18.8,0,12.78,32
7,,Side Tomato Sauce,7,2,0,0,0,0
8,,Classic Margarita,7,2,136.54,3,27.23,80
9,,Fresh is Best Lager - Pint,7,2,88.32,2,17.12,81
10,,Negroni,7,2,116.35,2,27.43,76
11,,American Standard Burger,6,2,155.1,3,35.06,77
12,,Rosemary Salted Fries,5,1,65.76,1,9.28,86
13,,"Lemon, Lime & Bitters",5,1,25.65,1,0,100
14,,Stow Schnitty,5,1,105.69,2,26.63,75
15,,Guinness Draught - Pint,5,1,87.5,2,23.75,73
16,,No Onion,5,1,0,0,0,0
17,,Large Super House Special,4,1,122.6,3,30.93,75
18,,Regular Pepperoni,4,1,78.8,2,9.2,88
19,,Large Margherita,4,1,43.8,1,10.31,76
20,,Pepsi Max Glass,4,1,18.6,0,0,100
21,,Kirin - Schooner,4,1,56,1,15.05,73
22,,Guinness Draught - Schooner,4,1,54.44,1,14.16,74
23,,Stone & Wood - Schooner,4,1,52,1,13.04,75
24,,Large Hawaiian,4,1,45.8,1,13.1,71
25,,Online Surcharge,4,1,4.03,0,0,100
26,,Buffalo Wings,4,1,71.71,2,15.61,78
27,,Regular Little Italy [Dine-in],4,1,105.7,2,19.9,81
28,,Beef Cheek,3,1,121.01,3,0,100
29,,Pepsi Glass,3,1,13.95,0,0,100
30,,Grifter Pale - Pint,3,1,45.49,1,9.99,78
31,,Geppetto Pinot Noir - Regular,3,1,45,1,10.54,77
32,,Petits Detours Rosé - Regular,3,1,49.05,1,10.4,79
33,,Chicken Parmy D,3,1,92.7,2,0,100
34,,No Olives,3,1,0,0,0,0
35,,Heaps Normal Tin,3,1,33,1,8.01,76
36,,Stone & Wood - Pint,3,1,51.55,1,13.12,75
37,,Trentham Estate Rosé - Regular,3,1,36,1,6.33,82
38,,Espresso Martini,3,1,55.31,1,9.7,82
39,,No Tomato,2,1,0,0,0,0
40,,Regular Super House Special,2,1,51.8,1,11.07,79
41,,Pink Lemonade Glass,2,1,9.3,0,0.27,97
42,,$45 FEAST,2,1,90,2,0,100
43,,Cheesy Garlic Bread,2,1,19.8,0,3.55,82
44,,Davy's Old Fashioned,2,1,48.78,1,9.49,81
45,,Large Pepperoni,2,1,45.8,1,9.69,79
46,,Brownie D,2,1,0,0,3.89,0
47,,Status Quo - Pint,2,1,35,1,8.33,76
48,,Sensei Calamari,2,1,39.64,1,4.61,88
