Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Philter XPA - Schooner,12,2,118.53,2,28.08,76
2,,Chicken Burrito,11,2,178.76,3,0,100
3,,Fresh is Best Lager - Schooner,11,2,81.46,1,19.88,76
4,,Classic Margarita,10,2,163.64,3,36.79,78
5,,Aioli Dipping Sauce,9,2,0,0,0,0
6,,Kuku Sauvignon Blanc - Regular,9,2,117,2,23.95,80
7,,Fish Tacos,8,1,161.74,3,0,100
8,,Fresh is Best Summer Lager - Schooner,8,1,68.15,1,12.22,82
9,,Holy Guacamole,8,1,128.84,2,0,100
10,,Beef Burrito,8,1,112.83,2,0,100
11,,Rosemary Salted Fries,8,1,96.62,2,0,100
12,,Tomato Dipping Sauce,7,1,0.5,0,0,100
13,,Philter XPA - Pint,7,1,68,1,21.97,68
14,,Staff Dinner $5,7,1,35,1,0,100
15,,Grifter Pale - Schooner,6.4,1,62.7,1,14.4,77
16,,Trentham Estate Rosé - Regular,6,1,48,1,11.18,77
17,,Make It A Burrito Bowl [gluten-free],6,1,0,0,0,0
18,,Fish Burrito,6,1,97.64,2,0,100
19,,Tuckerbush Margie,6,1,126.36,2,23.62,81
20,,Tues - Garlic Bread,6,1,0,0,0,0
21,,Buffalo Wings,6,1,97.39,2,0,100
22,,Stone & Wood - Pint,6,1,90,1,20.99,77
23,,Corn Star,6,1,97.08,2,0,100
24,,Coconut Margarita,6,1,101.87,2,22.87,78
25,,On The Rocks,6,1,0,0,0,0
26,,Gospel Rye,5,1,67.5,1,16.89,75
27,,Bad B***h Martini,5,1,91.54,1,0,100
28,,Stow Spritz,5,1,73.22,1,12.08,84
29,,Beetle Juice,5,1,106.07,2,18.3,83
30,,American Standard Burger,5,1,130.88,2,0,100
31,,Large Super House Special,5,1,90,1,0,100
32,,White Light Pure Vodka [House],5,1,43,1,7.08,84
33,,Stone & Wood - Schooner,4.4,1,50.6,1,11.48,77
34,,Large Meatlovers,4,1,89,1,0,100
35,,United States of Dumplings,4,1,64.81,1,0,100
36,,Bang Bang Cauli,4,1,64.81,1,0,100
37,,Fries D,4,1,48.92,1,0,100
38,,Kirin - Schooner,4,1,42.18,1,4.9,88
39,,Regular New Yorker [Dine-in],4,1,81.05,1,0,100
40,,Rooster Rojo Blanco Tequila [House],4,1,40,1,8.58,79
41,,No Beans,4,1,0,0,0,0
42,,Sour Cream,4,1,4.04,0,0,100
43,,Fresh Lime Soda,4,1,12.05,0,0,100
44,,Petits Detours Rosé - Regular,4,1,58.56,1,18.8,68
45,,Pepsi Glass,4,1,16,0,0,100
46,,Grifter Pale - Pint,4,1,44,1,12.07,73
47,,Crispy Coconut Prawn,4,1,73.23,1,0,100
48,,Tofu San Dumplings,4,1,64.54,1,0,100
49,,Version Two Pinot Grigio - Regular,4,1,48,1,6.71,86
50,,Sensei Calamari,4,1,72.63,1,0,100
51,,Trade Winds,3,1,36.62,1,0,100
52,,Pepsi Max Glass,3,1,12.07,0,0,100
53,,Jug of Water,3,1,0,0,0,0
54,,Seadrift Coast Non-alc G&T,3,1,39,1,7.96,80
55,,Heaps Normal Tin,3,1,27.93,0,7.61,73
56,,Mother's Milk Shiraz - Regular,3,1,45,1,8.45,81
57,,Jalapeños,3,1,3.02,0,0,100
58,,No Rice,3,1,0,0,0,0
59,,Crankshaft IPA - Schooner,3,1,39,1,7.88,80
60,,No Onion,3,1,0,0,0,0
61,,Status Quo - Pint,3,1,48.91,1,10.95,78
62,,Large Super House,3,1,32.5,1,0,100
63,,Large   Cosmopolitan,3,1,32.5,1,0,100
64,,BBQ Dipping Sauce,3,1,0,0,0,0
65,,Lychee Martini,3,1,57.65,1,10.72,81
66,,Sigurd GSM Red Blend - Regular,3,1,54,1,0,100
67,,Vegan Cheese [make it dairy-free],3,1,0,0,0,0
68,,Delivery Fee [Me&U],3,1,12.21,0,0,100
69,,Fresh is Best Lager - Pint,3,1,32.21,1,7.27,77
70,,Delivery Fee - Freshwater / Queenscliff,3,1,8,0,0,100
71,,Version Two Sparkling - Regular,3,1,18,0,5.19,71
72,,No Dipping Sauce,2,0,0,0,0,0
73,,Side Spicy Salsa,2,0,2.04,0,0,100
74,,San Pellegrino 500ml,2,0,12.1,0,4.56,62
75,,BBQ Wings,2,0,30.26,0,0,100
76,,No Pickle,2,0,0,0,0,0
77,,Truffle Fries,2,0,30.51,0,0,100
78,,Family Super House Special,2,0,58.09,1,0,100
79,,Large   Meatlovers,2,0,17.5,0,0,100
80,,No Slaw,2,0,0,0,0,0
81,,Tuk Tuk Salad,2,0,44.74,1,0,100
82,,Status Quo - Schooner,2,0,24,0,5.45,77
83,,Cauliflower Burrito,2,0,32.27,1,0,100
84,,Large Hawaiian,2,0,38.32,1,0,100
85,,Send Kids Food ASAP,2,0,0,0,0,0
86,,Tallows Dancer,2,0,40.68,1,6.2,85
87,,Fizz 'N' Chips,2,0,56.47,1,0,100
88,,Crankshaft IPA - Pint,2,0,34.32,1,7.05,79
89,,Hill People Oat Cream - Schooner,2,0,28.48,0,6.66,77
90,,Add Pineapple,2,0,2,0,0,100
91,,Lime Wedge,2,0,0,0,0,0
92,,Petits Detours Rosé - Large,2,0,47.5,1,15.66,67
93,,Rocket Man D,2,0,26.44,0,0,100
94,,No Chilli,2,0,0,0,0,0
95,,Virgin Margy,2,0,24.44,0,0,100
96,,Regular Hail Africa [Dine-in],2,0,46.39,1,0,100
97,,3 Glasses,2,0,0,0,0,0
98,,Regular Meatlovers,2,0,35,1,0,100
