Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,55,4,436.46,3,96.1,78
2,,Fresh is Best Lager - Pint,33,3,371.65,2,77.33,79
3,,Aioli Dipping Sauce,28,2,5.1,0,0,100
4,,Fresh is Best Summer Lager - Schooner,27,2,209.15,1,40.8,80
5,,Grifter Pale - Pint,25,2,247.14,1,83.24,66
6,,Garlic Bread,24,2,119.35,1,0,100
7,,Philter XPA - Schooner,24,2,240.48,1,57.03,76
8,,Classic Margarita,24,2,408.32,2,88.44,78
9,,Espresso Martini,23,2,401.29,2,71.71,82
10,,Grifter Pale - Schooner,22,2,214.04,1,54.61,74
11,,White Light Pure Vodka [House],22,2,215,1,33.09,85
12,,Version Two Pinot Grigio - Regular,21,2,191.41,1,36.42,81
13,,Lychee Martini,18,1,290.36,2,64.41,78
14,,Large Pepperoni,18,1,411.08,2,0,100
15,,Large Margherita,17,1,356.62,2,0,100
16,,Kirin - Pint,16,1,242.88,1,57.95,76
17,,Kirin - Schooner,16,1,186.55,1,43.21,77
18,,Aperol Spritz,16,1,259.82,2,55.46,79
19,,Fish Tacos,15,1,296.79,2,0,100
20,,Fresh is Best Summer Lager - Pint,14,1,145.27,1,28.37,80
21,,Philter XPA - Pint,12,1,153.48,1,38.25,75
22,,Status Quo - Pint,12,1,188.39,1,48.2,74
23,,Casa Gheller Prosecco - Glass,11,1,176.82,1,36.8,79
24,,Trentham Estate Rosé - Regular,11,1,97.2,1,23.98,75
25,,Jalapeño Marg,11,1,232.08,1,40.62,82
26,,Coke Zero Can,10,1,41.01,0,14.78,64
27,,House Sangria Glass,10,1,137.68,1,0,100
28,,Delivery Fee [Me&U],10,1,40.66,0,0,100
29,,Regular Margherita,10,1,147.74,1,0,100
30,,Large Super House Special,10,1,257.55,2,0,100
31,,Bleeding Gums Murphy,9,1,154.24,1,0,100
32,,Status Quo - Schooner,9,1,110.42,1,26.95,76
33,,Negroni,9,1,147.36,1,33.58,77
34,,Pepsi Max Glass,9,1,36.56,0,0,100
35,,Buffalo Wings,9,1,145.89,1,0,100
36,,Stone & Wood - Pint,8,1,120,1,29.49,75
37,,Lemon Meringue Martini,8,1,185.95,1,27.83,85
38,,Truffle Fries,8,1,122.07,1,0,100
39,,Regular Little Italy [Dine-in],8,1,178.99,1,0,100
40,,Large Meatlovers,8,1,201.2,1,0,100
41,,Staff Dinner $5,8,1,35,0,0,100
42,,Rooster Rojo Blanco Tequila [House],7,1,62.3,0,15.18,76
43,,Stone & Wood - Schooner,7,1,80.5,0,19.24,76
44,,Petits Detours Rosé - Regular,7,1,112.81,1,38.9,66
45,,Regular Hawaiian,7,1,110.47,1,0,100
46,,Regular Meatlovers,7,1,147,1,0,100
47,,Large Hawaiian,7,1,144.74,1,0,100
48,,Buffalo Wings D,7,1,113.45,1,0,100
49,,Regular Super House Special,7,1,149.01,1,0,100
50,,Fancy Pants Parmy,7,1,193.98,1,0,100
51,,Large Cosmopolitan,7,1,181.42,1,0,100
52,,On The Rocks,7,1,0,0,0,0
53,,Large Bubba Gump,6,0,154.99,1,0,100
54,,Old Fashioned,6,0,96,1,28.52,70
55,,Rosemary Salted Fries,6,0,73.02,0,0,100
56,,Add Pepperoni,6,0,11.23,0,0,100
57,,Villa Fresco Sangiovese - Regular,6,0,62.93,0,12.87,80
58,,Lemon,6,0,0,0,0,0
59,,Kids Nuggets D,6,0,75.23,0,0,100
60,,Regular Pepperoni,6,0,106,1,0,100
61,,Regular Hail Africa [Dine-in],6,0,140.38,1,0,100
62,,San Pellegrino 500ml,6,0,36.5,0,13.18,64
63,,Holy Guacamole,6,0,90.71,1,0,100
64,,Mother's Milk Shiraz - Regular,6,0,90.26,1,19.3,79
65,,Beetle Juice,6,0,127.08,1,21.36,83
66,,Bombay Dry [House],5,0,50,0,9.99,80
67,,Fish Burrito,5,0,131.35,1,0,100
68,,Spaghetti Bolognese D,5,0,65.98,0,0,100
69,,BBQ Wings,5,0,76.28,0,0,100
70,,Year Wines Fiano - Regular,5,0,86.23,1,0,100
71,,Vinada Sparkling Rose,5,0,60.2,0,15.57,74
72,,Sensei Calamari,5,0,91.54,1,0,100
73,,Regular Sanchez,5,0,115.41,1,0,100
74,,Sigurd GSM Red Blend - Regular,5,0,93.43,1,23.1,75
75,,Cheesy Garlic Bread,5,0,30.1,0,0,100
76,,Regular BBQ Chicken Pizza,5,0,105,1,0,100
77,,Fresh Lime Soda,5,0,15.15,0,0,100
78,,Sweet Potato Fries,5,0,65.88,0,0,100
79,,Heaps Normal Tin,5,0,53.22,0,12.97,76
80,,Regular New Yorker [Dine-in],5,0,101.72,1,0,100
81,,Version Two Sparkling - Regular,4,0,38.52,0,6.96,82
82,,Gluten-free Super House Special,4,0,100,1,0,100
83,,Beef Burrito D,4,0,84.02,0,0,100
84,,Add Bacon,4,0,11.15,0,0,100
85,,Delivery Fee - Freshwater / Queenscliff,4,0,16,0,0,100
86,,Beef Burrito,4,0,78.44,0,0,100
87,,Ottelia Chardonnay - Regular,4,0,64.27,0,13.21,79
88,,2 Glasses,4,0,0,0,0,0
89,,Regular Truffalo Soldier [Dine-in],4,0,89.53,1,0,100
90,,Rocket Man D,4,0,56.25,0,0,100
91,,Large BBQ Chicken Pizza,4,0,99.02,1,0,100
92,,Pepsi [mixer],4,0,0,0,0,0
93,,Add Jalapenos,4,0,3.8,0,0,100
94,,Monkey Shoulder Scotch [House],4,0,28,0,0,100
95,,No Pineapple,4,0,0,0,0,0
96,,BBQ Dipping Sauce,4,0,1.02,0,0,100
97,,Make It A Burrito Bowl [gluten-free],4,0,0,0,0,0
98,,Regular Bubba Gump,4,0,80.16,0,0,100
99,,American Standard Burger,4,0,105.79,1,0,100
100,,Coconut Margarita,4,0,84.71,1,16.07,81
101,,Swap Fries for Sweet Potato Fries,4,0,7.3,0,0,100
102,,Regular Sanchez [Dine-in],4,0,93.56,1,0,100
103,,Large Roma Special,3,0,75.6,0,0,100
104,,Add Anchovies,3,0,3,0,0,100
105,,Scorched As,3,0,57.97,0,0,100
106,,Brownie D,3,0,30.34,0,0,100
107,,Pepsi Glass,3,0,12.07,0,0,100
108,,Add Grilled Chicken,3,0,15.25,0,0,100
109,,Glass of Ice on the Side,3,0,0,0,0,0
110,,Never Never Oyster Shell Gin,3,0,40.5,0,12.51,69
111,,Large Paddock,3,0,85,1,0,100
112,,Chicken Burrito,3,0,52.88,0,0,100
113,,Coke Zero 1.25L,3,0,18,0,8.67,52
114,,Velvet Revolver,3,0,63.71,0,10.65,83
115,,Bad Bitch Martini,3,0,61.02,0,9.5,84
116,,No Onion,3,0,0,0,0,0
117,,Tuk Tuk Salad,3,0,67.11,0,0,100
118,,Regular Jimmy Jury,3,0,69.39,0,0,100
119,,Add Prosciutto,3,0,6.03,0,0,100
120,,United States of Dumplings,3,0,48.81,0,0,100
121,,Beef Burger D,3,0,73.29,0,0,100
122,,Fries D,3,0,38,0,0,100
123,,Fizz 'N' Chips,3,0,52.44,0,0,100
124,,Hills Cider - Schooner,3,0,31.5,0,7.99,75
125,,Tomato Dipping Sauce,3,0,0.5,0,0,100
126,,Large Little Italy,3,0,79.66,0,0,100
127,,Bang Bang Cauli,3,0,48.82,0,0,100
128,,Add Olives,3,0,3,0,0,100
129,,Tommy's Margarita,3,0,60,0,13.44,78
130,,Large Hail Africa,3,0,83,0,0,100
131,,Lime,3,0,0,0,0,0
132,,Stow Schnitty,3,0,78.88,0,0,100
133,,Regular Uber Margherita,3,0,63,0,0,100
134,,Ottelia Cab Sav - Regular,3,0,51,0,13.13,74
135,,Regular Little Italy,3,0,69,0,0,100
136,,Jameson Irish Whiskey,3,0,33.37,0,6.52,80
137,,Sour Cream,3,0,3.06,0,0,100
138,,No Anchovies,2,0,0,0,0,0
139,,Regular Roma Special,2,0,42,0,0,100
140,,Hyoketsu Lemon - Schooner,2,0,23,0,7.05,69
141,,Hendrick's Gin,2,0,24.4,0,5.63,77
142,,No Tomato,2,0,0,0,0,0
143,,Large El Patron,2,0,56,0,0,100
144,,Large Sorrento,2,0,56,0,0,100
145,,Regular Paddock,2,0,46,0,0,100
146,,Pink Lemonade Glass,2,0,4.58,0,0.27,94
147,,Regular Garlic Cheese Pizza,2,0,23.24,0,0,100
148,,Stow Soda - Passionfruit,2,0,18.31,0,0,100
149,,Add Parmesan,2,0,0,0,0,0
150,,Chipotle Mayo Dipping Sauce,2,0,2.04,0,0,100
151,,Gluten-free [Corn Tortillas],2,0,0,0,0,0
152,,Solo 1.25L,2,0,12,0,6.33,47
153,,One Ice Block,2,0,0,0,0,0
154,,Asahi 3.5%,2,0,18.31,0,4.73,74
155,,Corona,2,0,22.38,0,4.86,78
156,,Bundaberg Ginger Beer D,2,0,16,0,6.47,60
157,,"Regular No Chorizo, No Cry",2,0,46,0,0,100
158,,Margherita.,2,0,0,0,0,0
159,,Chicken Shindig Burger,2,0,52.53,0,0,100
160,,Das Juice Pink Pet Nat - Regular,2,0,32,0,4.02,87
161,,Soda [mixer],2,0,0,0,0,0
162,,BBQ Wings D,2,0,29.07,0,0,100
163,,Geppetto Pinot Noir - Regular,2,0,30.28,0,7.02,77
164,,Coke 1.25L,2,0,12,0,5.76,52
165,,Add Pineapple,2,0,1.8,0,0,100
166,,Regular Uber Margherita [Dine-in],2,0,40.34,0,0,100
167,,Kuku Sauvignon Blanc - Regular,2,0,26.22,0,5.83,78
168,,Regular Hail Africa,2,0,46,0,0,100
169,,"Lemon, Lime & Bitters",2,0,9.08,0,0,100
170,,Add Mushrooms,2,0,0,0,0,0
171,,Chicken Parmy D,2,0,42,0,0,100
172,,Swap Gravy for Aioli,2,0,0,0,0,0
173,,Regular El Patron [Dine-in],2,0,46.82,0,0,100
174,,Add Fetta,2,0,4,0,0,100
175,,Gluten-free Hawaiian,2,0,41,0,0,100
176,,Add Chilli,2,0,0.9,0,0,100
177,,No Mushroom,2,0,0,0,0,0
178,,Brooky Ginger Beer Bottle,2,0,28.48,0,6.77,76
179,,Jug of Water,2,0,0,0,0,0
180,,Johnnie Walker Black,2,0,26.44,0,4.49,83
181,,Regular Vegetarian,2,0,32.29,0,0,100
182,,Truffle Fries D,2,0,27.04,0,0,100
