Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
134,,Gluten-free New Yorker [Dine-in],1,0,21,1,7.69,63
135,,Large Paddock,1,0,31,1,5.28,83
136,,Choc  Brownie,1,0,0,0,1.95,0
137,,Grifter Omen Stout Tin,1,0,13,0,3.51,73
138,,Gluten-free Base,1,0,5.16,0,4.1,21
139,,Rocket Man,1,0,18.59,0,3.2,83
140,,Coke 1.25L,1,0,7,0,3.28,53
141,,No Pineapple,1,0,0,0,0,0
142,,Add Olives,1,0,0,0,0,0
143,,No Chilli,1,0,0,0,0,0
144,,Choc Brownie.,1,0,0,0,1.95,0
145,,Kids Nuggets D,1,0,14,0,2.25,84
146,,"No Chorizo, No Cry.",1,0,0,0,0,0
147,,Add Jalapenos,1,0,0,0,0,0
148,,Extra Mozzarella,1,0,2.5,0,0,100
149,,Trade Winds,1,0,13.42,0,0,100
