Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,42,5,1066.34,10,0,100
2,,Stone & Wood - Schooner,24.4,3,289.03,3,71.44,75
3,,Aperol Spritz,22,2,330.3,3,77.31,77
4,,Classic Margarita,21,2,304.59,3,76.46,75
5,,Philter XPA - Schooner,20,2,163.62,1,44.17,73
6,,Kirin - Schooner,19,2,187.07,2,47.6,75
7,,Grifter Pale - Schooner,17,2,122.88,1,41.69,66
8,,Grifter Pale - Pint,17,2,168.38,2,55.92,67
9,,On The Rocks,13,1,0,0,0,0
10,,Fresh is Best Lager - Schooner,13,1,111.35,1,23.61,79
11,,Cauliflower Cheese,12,1,54.56,0,0,100
12,,Aioli Dipping Sauce,11,1,0,0,0,0
13,,Pepsi Glass,11,1,44.99,0,0,100
14,,Bombay Dry [House],10,1,81.91,1,20.35,75
15,,Jalapeño Marg,10,1,219.9,2,36.48,83
16,,Extra Gravy,10,1,15.61,0,0,100
17,,Send Kids Food ASAP,9,1,0,0,0,0
18,,Fish Tacos,9,1,195.89,2,0,100
19,,Petits Detours Rosé - Regular,9,1,158.73,1,45.68,71
20,,Little Dragon - Schooner,9,1,87,1,0,100
21,,Little Dragon - Pint,8,1,102.08,1,0,100
22,,Holy Guacamole,8,1,139.4,1,0,100
23,,Heaps Normal Tin,8,1,92.61,1,21.5,77
24,,Beetle Juice,8,1,187.97,2,39.97,79
25,,Philter XPA - Pint,8,1,82.52,1,23.69,71
26,,Ice,8,1,0,0,0,0
27,,Version Two Pinot Grigio - Regular,8,1,58.66,1,14.13,76
28,,Lime Wedge,8,1,0,0,0,0
29,,Stone & Wood - Pint,7,1,115.78,1,27.49,76
30,,Nut Roast,7,1,166.86,1,0,100
31,,Crankshaft IPA - Schooner,7,1,97.5,1,18.39,81
32,,Staff Dinner $5,7,1,38,0,0,100
33,,Brewed & Banoffee'd,6,1,147.32,1,21.82,85
34,,Fresh Lime Soda,6,1,19.62,0,0,100
35,,Large Margherita,6,1,121,1,0,100
36,,BBQ Wings D,6,1,83.2,1,0,100
37,,Lychee Martini,6,1,109.02,1,20.77,81
38,,Fresh is Best Summer Lager - Schooner,6,1,42.52,0,9.48,78
39,,Tuckerbush Margie,6,1,140.17,1,23.55,83
40,,Espresso Martini,6,1,60.95,1,18.95,69
41,,Delivery Fee [Me&U],6,1,24.39,0,0,100
42,,Chicken Shindig Burger,5,1,139.28,1,0,100
43,,Fresh is Best Summer Lager - Pint,5,1,57.43,1,10.6,82
44,,Add Parmesan,5,1,0,0,0,0
45,,Kirin - Pint,5,1,63,1,16.8,73
46,,Tomato Dipping Sauce,5,1,0,0,0,0
47,,Fancy Pants Parmy,5,1,161.15,1,0,100
48,,Coke Can,5,1,4,0,8.7,-117
49,,Buffalo Wings,5,1,87,1,0,100
50,,Lemonade Glass,5,1,20.8,0,0,100
51,,Peroni,5,1,55,0,12.29,78
52,,Fresh is Best Lager - Pint,5,1,34.62,0,12.18,65
53,,Rocket Man,5,1,80.22,1,0,100
54,,Corona,5,1,61.1,1,13.63,78
55,,American Standard Burger,5,1,144.51,1,0,100
56,,Coke Zero Can,5,1,12.8,0,8.55,33
57,,Regular New Yorker [Dine-in],5,1,111.11,1,0,100
58,,Extra Yorkshire Pudding,5,1,9.61,0,0,100
59,,Rosemary Salted Fries,5,1,66.44,1,0,100
60,,Status Quo - Pint,5,1,78.04,1,18.26,77
61,,Garlic Bread,4,0,21.09,0,0,100
62,,2 Glasses,4,0,0,0,0,0
63,,Regular Little Italy [Dine-in],4,0,97.62,1,0,100
64,,United States of Dumplings,4,0,71.61,1,0,100
65,,Kids Spag Bol,4,0,57.93,1,0,100
66,,Large Super House Special,4,0,94.57,1,0,100
67,,1 Glass,4,0,0,0,0,0
68,,Large Half Half,4,0,83.6,1,0,100
69,,Coconut Margarita,4,0,93.58,1,15.1,84
70,,Truffle Fries,4,0,62.35,1,0,100
71,,San Pellegrino 500ml,4,0,19.91,0,9.29,53
72,,Large Mexicana,4,0,92.4,1,0,100
73,,Sensei Calamari,4,0,80.55,1,0,100
74,,Pepsi Max Glass,4,0,17.2,0,0,100
75,,No Dipping Sauce,4,0,0,0,0,0
76,,Kids Nuggets & Chips,4,0,47.4,0,0,100
77,,Dark & Stormy,4,0,52.28,0,15.07,71
78,,Lychee Martini PartyJar (6),3,0,118.8,1,63.96,46
79,,Dormilona Chenin Blanc - Regular,3,0,59.74,1,13.43,78
80,,White Light Pure Vodka [House],3,0,26.9,0,4.51,83
81,,Add Mushrooms,3,0,0,0,0,0
82,,Fizz 'N' Chips,3,0,93.47,1,0,100
83,,Patron Silver,3,0,42.9,0,10.2,76
84,,Gluten-free [remove Yorkshire],3,0,0,0,0,0
85,,Status Quo - Schooner,3,0,40.34,0,8.17,80
86,,Soda [mixer],3,0,0,0,0,0
87,,Mother's Milk Shiraz - Regular,3,0,48.28,0,9.36,81
88,,Delivery Fee - Freshwater / Queenscliff,3,0,13.2,0,0,100
89,,Large Hawaiian,3,0,63.05,1,0,100
90,,Staff Pizza $5,3,0,15.4,0,0,100
91,,1/2 Meatlovers,3,0,6.6,0,0,100
92,,Large BBQ Chicken Pizza,3,0,72.6,1,0,100
93,,Sweet Potato Fries,3,0,43.62,0,0,100
94,,Mojito,3,0,0,0,20.13,0
95,,Year Wines 'Zagara' Orange - Regular,3,0,0,0,11.29,0
96,,"Regular No Chorizo, No Cry [Dine-in]",3,0,77.19,1,0,100
97,,Extra Blue Cheese Dip,3,0,3.12,0,0,100
98,,Asahi 3.5%,3,0,26.74,0,7.28,73
99,,Jalapeño Edamame,2,0,26.84,0,0,100
100,,Four Pillars Olive Leaf,2,0,29.95,0,6.38,79
101,,Hendrick's Gin,2,0,26.4,0,5.58,79
102,,Pink Lemonade Glass,2,0,6.51,0,0.3,95
103,,Totem Totin',2,0,49.22,0,7.17,85
