Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,47,8,662.62,8,171.73,74
2,,Fresh is Best Lager - Pint,13,2,153.56,2,30.46,80
3,,Kirin - Pint,12,2,180.26,2,39.27,78
4,,Aperol Spritz,12,2,169.2,2,42.4,75
5,,Fresh is Best Lager - Schooner,11,2,97.3,1,19.22,80
6,,Garlic Bread,10,2,48.86,1,0,100
7,,Grifter Pale - Schooner,10,2,84.18,1,24.82,71
8,,On The Rocks,9,1,0,0,0,0
9,,Geppetto Pinot Noir - Regular,9,1,135.52,2,29.87,78
10,,Lychee Martini,9,1,127.69,2,31.49,75
11,,White Light Pure Vodka [House],9,1,90.51,1,13.54,85
12,,Philter XPA - Schooner,9,1,87.69,1,21.39,76
13,,Ottelia Chardonnay - Regular,9,1,144.27,2,30.99,79
14,,Sensei Calamari,8,1,146.16,2,0,100
15,,Holy Guacamole,8,1,129.9,2,0,100
16,,Aioli Dipping Sauce,8,1,0.51,0,0,100
17,,Grifter Pale - Pint,8,1,102.24,1,26.64,74
18,,Philter XPA - Pint,8,1,90.6,1,25.5,72
19,,Hendrick's Gin,6,1,73.02,1,16.64,77
20,,Beef Burrito,6,1,158.2,2,0,100
21,,Version Two Sparkling - Regular,6,1,47,1,10.6,77
22,,Big Sur IPA - Pint,6,1,117,1,24.01,79
23,,Coke Can,6,1,24,0,9.43,61
24,,Fresh is Best Summer Lager - Schooner,6,1,50.29,1,9.07,82
25,,Tomato Dipping Sauce,6,1,1.02,0,0,100
26,,Stone & Wood - Pint,6,1,90.25,1,23.42,74
27,,Fancy Pants Parmy,6,1,176.97,2,0,100
28,,Sigurd GSM Red Blend - Regular,6,1,114,1,27.72,76
29,,Pepsi Glass,6,1,24.07,0,0,100
30,,Regular Super House Special,5,1,105,1,0,100
31,,Dragonfly Grenache - Regular,5,1,81.08,1,17.3,79
32,,Status Quo - Schooner,5,1,57.93,1,14.97,74
33,,Villa Fresco Sangiovese - Regular,5,1,58.01,1,12.06,79
34,,Monkey Shoulder Scotch [House],5,1,35,0,0,100
35,,Cheesy Garlic Bread,5,1,30.21,0,0,100
36,,Tonic [mixer],5,1,0,0,0,0
37,,Rosemary Salted Fries,5,1,61.04,1,0,100
38,,Lime,5,1,0,0,0,0
39,,Petits Detours Rosé - Regular,5,1,80,1,26.23,67
40,,Truffle Fries,5,1,76.01,1,0,100
41,,Large Pepperoni,4,1,86.4,1,0,100
42,,Large Margherita,4,1,87.34,1,0,100
43,,Trentham Estate Rosé - Regular,4,1,38,0,8.44,78
44,,A. Rodda Tempranillo - Regular,4,1,72.31,1,24.1,67
45,,Chicken Burrito,4,1,105.76,1,0,100
46,,Negroni,4,1,56.24,1,15.07,73
47,,Buffalo Wings,4,1,64.82,1,0,100
48,,Jalapeño Marg,4,1,85.08,1,14.65,83
49,,BBQ Dipping Sauce,3,0,0.51,0,0,100
50,,Side Gravy,3,0,3.06,0,0,100
51,,Bombay Dry [House],3,0,24,0,6.03,75
52,,Regular Little Italy [Dine-in],3,0,66.74,1,0,100
53,,Regular Pepperoni,3,0,54.63,1,0,100
54,,American Standard Burger,3,0,73.69,1,0,100
55,,Regular Hawaiian,3,0,50,1,0,100
56,,"Lemon, Lime & Bitters",3,0,13.58,0,0,100
57,,Version Two Pinot Grigio - Regular,3,0,30.12,0,5.3,82
58,,Make It A Burrito Bowl [gluten-free],3,0,0,0,0,0
59,,Bundaberg Ginger Beer,3,0,13.74,0,2.75,80
60,,Sprite Can,3,0,11.2,0,4.88,56
61,,Velvet Revolver,3,0,64.07,1,10.87,83
62,,Cucumber,3,0,0,0,0,0
63,,Large Hawaiian,3,0,46,1,0,100
64,,Bang Bang Cauli,3,0,48.27,1,0,100
65,,BBQ Wings D,3,0,48,1,0,100
66,,Kirin - Schooner,3,0,34.5,0,7.32,79
67,,Regular New Yorker [Dine-in],3,0,60.68,1,0,100
68,,Soda [mixer],3,0,0,0,0,0
69,,Chipotle Mayo Dipping Sauce,3,0,3.06,0,0,100
70,,Large Super House Special,3,0,81.95,1,0,100
71,,Sweet Potato Fries,3,0,39.44,0,0,100
72,,Fish Tacos,3,0,60.68,1,0,100
73,,Heaps Normal Tin,3,0,31.86,0,7.78,76
74,,Large Super Veg,3,0,74.79,1,0,100
75,,Stow Schnitty,3,0,76.28,1,0,100
76,,A. Rodda Chardonnay - Regular,2,0,52.88,1,12.33,77
77,,Coke 1.25L,2,0,11.01,0,6.29,43
78,,Regular Jimmy Jury [Dine-in],2,0,46.78,1,0,100
79,,Status Quo - Pint,2,0,32,0,8.03,75
80,,Delivery Fee - Freshwater / Queenscliff,2,0,8,0,0,100
81,,Stone & Wood - Schooner,2,0,23.2,0,5.82,75
82,,Send Kids Food ASAP,2,0,0,0,0,0
83,,Staff Dinner $5,2,0,10,0,0,100
84,,Add Appleton Jamaican Rum,2,0,12,0,0,100
85,,Pink Lemonade Glass,2,0,9.08,0,0.27,97
86,,Regular Uber Margherita,2,0,42,1,0,100
87,,Hot Choc - 2min microwave,2,0,26,0,0,100
88,,Fish Burrito,2,0,49.4,1,0,100
89,,Ottelia Cab Sav - Regular,2,0,32,0,8.26,74
90,,Sour Cream,2,0,2.04,0,0,100
91,,Large Paddock,2,0,58,1,0,100
92,,Big Sur IPA - Schooner,2,0,28.24,0,5.97,79
93,,Regular Vegetarian,2,0,34,0,0,100
94,,Family Cosmopolitan,2,0,60,1,0,100
95,,Large BBQ Chicken Pizza,2,0,42,1,0,100
96,,No Olives,2,0,0,0,0,0
97,,Whisky Sour,2,0,35.12,0,0,100
98,,Regular Little Italy,2,0,46,1,0,100
99,,Side Guac,2,0,2.04,0,0,100
100,,Cadillac Margarita,2,0,61.02,1,17.23,72
101,,Add Chicken,2,0,4,0,0,100
102,,Scout Pinot Gris - Regular,2,0,36.31,0,8.14,78
103,,Regular Sanchez [Dine-in],2,0,46.78,1,0,100
104,,Dormilona Chenin Blanc - Regular,2,0,38,0,8.95,76
105,,Add Chilli,2,0,0.9,0,0,100
106,,Dark & Stormy,2,0,28.48,0,7.43,74
107,,Large Sanchez,2,0,57.12,1,0,100
108,,"Family No Chorizo, No Cry",2,0,64,1,0,100
109,,Mother's Milk Shiraz - Regular,2,0,30,0,6.43,79
110,,Espresso Martini,2,0,28.24,0,6.26,78
111,,Whispering Angel Rosé - Regular,2,0,52,1,13.43,74
112,,Vegan Cheese [make it dairy-free],1,0,0,0,0,0
113,,1/2 Roma Special,1,0,2.5,0,0,100
114,,Regular Margherita,1,0,16,0,0,100
115,,San Pellegrino 500ml,1,0,6.1,0,2.18,64
116,,Tuk Tuk Salad,1,0,22.37,0,0,100
117,,Family Super House Special,1,0,30,0,0,100
118,,Sidecar,1,0,19,0,3.39,82
119,,Swap for Sweet Potato Fries,1,0,1.6,0,0,100
120,,.1.25L Sunkist,1,0,0,0,0,0
121,,Brownie D,1,0,10,0,0,100
122,,Add Parmesan,1,0,0,0,0,0
123,,Kids Nuggets & Chips,1,0,13,0,0,100
124,,Chicken Burrito D,1,0,24.41,0,0,100
125,,Add Grilled Fish,1,0,5,0,0,100
126,,Bang Bang Cauli D,1,0,15.26,0,0,100
127,,Spaghetti Bolognese D,1,0,12.5,0,0,100
128,,Banquet Deal Pizzas,1,0,60,1,0,100
129,,No Cheese (Make It Dairy-Free),1,0,0,0,0,0
130,,Regular Sanchez,1,0,23.88,0,0,100
131,,Regular Bubba Gump,1,0,21,0,0,100
132,,Gluten-free Sorrento,1,0,27,0,0,100
133,,Add Artichoke Heart,1,0,0.97,0,0,100
134,,Family BBQ Chicken Pizza,1,0,30,0,0,100
135,,Vegan Cheese [Pizza],1,0,2.4,0,0,100
136,,Chicken Shindig Burger,1,0,26,0,0,100
137,,Regular Uber Margherita [Dine-in],1,0,20.34,0,0,100
138,,Peroni 0%,1,0,10.5,0,1.79,83
139,,No Capsicum,1,0,0,0,0,0
140,,Large Meatlovers,1,0,27,0,0,100
141,,Tofu San Dumplings,1,0,16.27,0,0,100
142,,Regular Truffalo Soldier [Dine-in],1,0,22.37,0,0,100
143,,Regular Hail Africa,1,0,23,0,0,100
144,,Garnishes [2x],1,0,2,0,0,100
145,,Sibiliana Nero D'Avola - Large,1,0,24.41,0,3.84,84
146,,Coasters [2x],1,0,1,0,0,100
147,,Old Fashioned,1,0,20,0,4.81,76
148,,Margy Jar,1,0,23,0,8.81,62
149,,.Garlic Bread,1,0,0,0,0,0
150,,Cauliflower Burrito,1,0,26.44,0,0,100
151,,Gluten-free Truffalo Soldier,1,0,25.42,0,0,100
152,,Jalapeño Edamame,1,0,12,0,0,100
153,,Queso Dip,1,0,1.02,0,0,100
154,,Fill w Ice,1,0,0,0,0,0
155,,Tom Collins,1,0,19,0,4.02,79
156,,Fizz 'N' Chips,1,0,23.4,0,0,100
157,,No Onion,1,0,0,0,0,0
158,,Sibiliana Nero D'Avola - Regular,1,0,16.27,0,2.3,86
159,,Truffle Fries D,1,0,16,0,0,100
