Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,33,7,460.26,7,120.58,74
2,,Negroni,15,3,200.7,3,56.48,72
3,,Version Two Pinot Grigio - Regular,13,3,111,2,22.97,79
4,,Aioli Dipping Sauce,12,2,2.02,0,0,100
5,,Aperol Spritz,12,2,169.69,3,40.22,76
6,,Fresh is Best Lager - Pint,11,2,126,2,25.78,80
7,,On The Rocks,10,2,0,0,0,0
8,,Fresh is Best Lager - Schooner,10,2,82.4,1,17.47,79
9,,Philter XPA - Pint,10,2,118.6,2,31.87,73
10,,Lychee Martini,10,2,141.45,2,34.99,75
11,,Petits Detours Rosé - Regular,8,2,130.17,2,43.21,67
12,,Stone & Wood - Pint,7,1,105,2,27.32,74
13,,Fish Tacos,6,1,117.36,2,0,100
14,,Espresso Martini,6,1,84.97,1,18.7,78
15,,Fresh is Best Summer Lager - Schooner,6,1,44.15,1,9.07,79
16,,Chicken Burrito,6,1,157.32,3,0,100
17,,Staff Dinner $5,5,1,25,0,0,100
18,,Bombay Dry [House],5,1,44,1,10.06,77
19,,Kirin - Schooner,5,1,58.47,1,12.2,79
20,,San Pellegrino 500ml,5,1,30.1,0,11.21,63
21,,Grifter Pale - Pint,5,1,65,1,16.65,74
22,,Fresh is Best Summer Lager - Pint,5,1,51.41,1,10.13,80
23,,Philter XPA - Schooner,5,1,42.18,1,11.88,72
24,,Dark & Stormy,5,1,70,1,18.11,74
25,,Jalapeño Marg,5,1,106.08,2,18.31,83
26,,Regular Little Italy [Dine-in],5,1,111.12,2,0,100
27,,Cheesy Garlic Bread,4,1,24.1,0,0,100
28,,Kuku Sauvignon Blanc - Regular,4,1,52,1,11.4,78
29,,Sweet Potato Fries,4,1,52.44,1,0,100
30,,Regular Meatlovers,4,1,84.24,1,0,100
31,,Large Little Italy,4,1,116,2,0,100
32,,Garlic Bread,4,1,20.58,0,0,100
33,,Fresh Lime Soda,4,1,12.1,0,0,100
34,,Holy Guacamole,4,1,65.08,1,0,100
35,,Ottelia Chardonnay - Regular,4,1,60.8,1,13.21,78
36,,Chicken Shindig Burger,4,1,105.32,2,0,100
37,,Tomato Dipping Sauce,4,1,0,0,0,0
38,,Lime,4,1,0,0,0,0
39,,Large Pepperoni,3,1,72,1,0,100
40,,Truffle Fries,3,1,45.76,1,0,100
41,,Status Quo - Pint,3,1,48.27,1,12.05,75
42,,Version Two Sparkling - Regular,3,1,21,0,5.22,75
43,,Stone & Wood - Schooner,3,1,34.69,1,8.73,75
44,,Regular Jimmy Jury [Dine-in],3,1,60.58,1,0,100
45,,Rosemary Salted Fries,3,1,36.4,1,0,100
46,,Fish Burrito,3,1,73.24,1,0,100
47,,Regular Uber Margherita [Dine-in],3,1,60.34,1,0,100
48,,BBQ Wings,3,1,45.52,1,0,100
49,,"Lemon, Lime & Bitters",3,1,13.5,0,0,100
50,,Regular Margherita,3,1,48.27,1,0,100
51,,House Sangria Glass,3,1,42.48,1,0,100
52,,Regular Garlic Cheese Pizza,3,1,32.24,1,0,100
53,,Trade Winds,3,1,33.8,1,0,100
54,,Coke Can,3,1,12,0,4.9,59
55,,Make It A Burrito Bowl [gluten-free],3,1,0,0,0,0
56,,Soda [mixer],3,1,0,0,0,0
57,,No Glasses Needed,3,1,0,0,0,0
58,,White Light Pure Vodka [House],3,1,30.51,0,4.51,85
59,,Delivery Fee - Freshwater / Queenscliff,3,1,12,0,0,100
60,,Villa Fresco Sangiovese - Regular,2,0,21.6,0,4.29,80
61,,Beef Burger D,2,0,50,1,0,100
62,,Choc  Brownie,2,0,0,0,0,0
63,,Bang Bang Cauli,2,0,16,0,0,100
64,,Coke 1.25L,2,0,12,0,5.74,52
65,,Garlic  Bread,2,0,0,0,0,0
66,,Coke Zero Can,2,0,7.98,0,3.04,62
67,,Bombay Sapphire,2,0,24.2,0,4.69,81
68,,BBQ Wings D,2,0,32,1,0,100
69,,Trutta Streamside Shiraz [Chilled] - Bottle,2,0,120,2,40.55,66
70,,Rocket Man,2,0,36.31,1,0,100
71,,Two Tonne Riesling - Regular,2,0,34.58,1,7.94,77
72,,Version Two Pinot Grigio - Large,2,0,38,1,5.89,85
73,,Large Margherita,2,0,40,1,0,100
74,,Buffalo Wings,2,0,32.27,1,0,100
75,,Bry Ol San Pell,2,0,0.1,0,4.49,-4385
76,,Crankshaft IPA - Pint,2,0,34,1,7.05,79
77,,Large Super House Special,2,0,50.42,1,0,100
78,,"Large No Chorizo, No Cry",2,0,54.92,1,0,100
79,,Lemonade Glass,2,0,8.07,0,0,100
80,,Sprite Can,2,0,7.97,0,3.75,53
81,,Regular Little Italy,2,0,46,1,0,100
82,,Feast Deal Pizzas,2,0,90,1,0,100
83,,Sour Cream,2,0,1.8,0,0,100
84,,Regular BBQ Chicken Pizza,2,0,42,1,0,100
85,,Monkey Shoulder Scotch [House],2,0,14,0,0,100
86,,Buffalo Wings D,2,0,32,1,0,100
87,,Truffle Fries D,2,0,32,1,0,100
88,,Glass of Ice on the Side,2,0,0,0,0,0
89,,No Onion,2,0,0,0,0,0
90,,Tofu San Dumplings,2,0,32,1,0,100
91,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
92,,Old Fashioned,2,0,40,1,9.5,76
93,,Vegan Cheese [Pizza],2,0,6,0,0,100
94,,Add Anchovies,2,0,2.02,0,0,100
95,,BBQ Dipping Sauce,2,0,0.51,0,0,100
96,,Add Pepperoni,2,0,4,0,0,100
97,,Sensei Calamari,2,0,36.62,1,0,100
98,,No Cherry Tomatoes,1,0,0,0,0,0
99,,Add Grilled Fish,1,0,5.08,0,0,100
100,,"Regular No Chorizo, No Cry [Dine-in]",1,0,23.41,0,0,100
101,,Regular Meatlovers [Dine-in],1,0,12,0,0,100
102,,Regular Hail Africa [Dine-in],1,0,23.39,0,0,100
103,,Fresh Salad D,1,0,14,0,0,100
104,,Jug of Water,1,0,0,0,0,0
105,,Regular Bubba Gump,1,0,21,0,0,100
106,,Corn Star,1,0,16,0,0,100
107,,No Capsicum,1,0,0,0,0,0
108,,Grifter Pale - Schooner,1,0,10.5,0,2.48,76
109,,Swap for Sweet Potato Fries,1,0,2.03,0,0,100
110,,Beef Dumplings D,1,0,16,0,0,100
111,,No Dipping Sauce,1,0,0,0,0,0
112,,Gluten-free Little Italy,1,0,27,0,0,100
113,,Large Garlic Cheese Pizza,1,0,10.4,0,0,100
114,,Tuckerbush Margie,1,0,21,0,4.02,81
115,,Add Mushrooms,1,0,0,0,0,0
116,,Side Guac,1,0,1.02,0,0,100
117,,Large Hawaiian,1,0,23,0,0,100
118,,Lemon Twist,1,0,0,0,0,0
119,,Oceanside,1,0,20,0,3.35,83
120,,Grey Goose Vodka Martini,1,0,24.41,0,4.13,83
121,,Kirin - Pint,1,0,15,0,3.27,78
122,,Gluten-free Truffalo Soldier [Dine-in],1,0,25,0,0,100
123,,1 Glass,1,0,0,0,0,0
124,,Fancy Pants Parmy,1,0,29,0,0,100
125,,Regular Sanchez [Dine-in],1,0,23,0,0,100
126,,Fellr Watermelon Seltzer Tin,1,0,12.2,0,3.24,73
127,,Poor Tom's Strawberry Gin Tonica,1,0,21.36,0,4.6,78
128,,Coke Zero 1.25L,1,0,6,0,2.89,52
129,,Coconut Margarita,1,0,21.36,0,3.99,81
130,,Petits Detours Rosé - Large,1,0,25.43,0,9,65
131,,Spaghetti Bolognese D,1,0,12.5,0,0,100
132,,Large Roma Special,1,0,25,0,0,100
133,,Super House Special.,1,0,0,0,0,0
134,,Large Jimmy Jury,1,0,23.2,0,0,100
135,,Regular Super House Special,1,0,21,0,0,100
136,,Beetle Juice,1,0,21.36,0,3.67,83
137,,Delivery Fee [Me&U],1,0,4.07,0,0,100
138,,No Cabanossi,1,0,0,0,0,0
139,,Large Sanchez,1,0,27.46,0,0,100
140,,White Lies Negroni,1,0,22,0,4.81,78
141,,Regular Hawaiian,1,0,16,0,0,100
142,,Gluten-free Little Italy [Dine-in],1,0,25,0,0,100
143,,Status Quo - Schooner,1,0,12.71,0,2.99,76
144,,Frozen Bloody Negroni,1,0,21.36,0,0,100
145,,Send Kids Food With Mains,1,0,0,0,0,0
146,,Regular Cosmopolitan,1,0,21,0,0,100
147,,Add Fetta,1,0,2.24,0,0,100
148,,Regular Roma Special,1,0,21,0,0,100
149,,"No Chorizo, No Cry.",1,0,0,0,0,0
150,,A. Rodda Chardonnay - Regular,1,0,26,0,6.2,76
151,,Pink Lemonade Glass,1,0,4.58,0,0.14,97
152,,Large Tandoori Chicken,1,0,27,0,0,100
153,,Sanchez.,1,0,0,0,0,0
154,,Add Parmesan,1,0,0,0,0,0
155,,Virgin Margy,1,0,13.22,0,0,100
156,,Beef Lasagne,1,0,12.5,0,0,100
157,,Add Prawns,1,0,3,0,0,100
158,,Large Meatlovers,1,0,25.42,0,0,100
159,,Large Bubba Gump,1,0,30.18,0,0,100
160,,Regular Paddock,1,0,23,0,0,100
161,,No Buffalo Aioli,1,0,0,0,0,0
162,,Tonic [mixer],1,0,0,0,0,0
163,,Stow Schnitty,1,0,26.44,0,0,100
164,,Trentham Estate Rosé - Large,1,0,19.32,0,3.53,82
165,,Apple Juice Glass,1,0,4,0,0,100
166,,Gluten-free Sanchez VEGAN,1,0,27,0,0,100
167,,Limoncello Spritz,1,0,19.32,0,5.31,73
168,,Casa Gheller Prosecco - Glass,1,0,16.27,0,3.35,79
169,,Year Wines 'Zagara' Orange - Regular,1,0,15,0,3.87,74
170,,Jalapeño Edamame,1,0,12.2,0,0,100
171,,Regular New Yorker [Dine-in],1,0,20.34,0,0,100
172,,Regular New Yorker,1,0,23.39,0,0,100
173,,United States of Dumplings,1,0,16.27,0,0,100
174,,Regular Truffalo Soldier [Dine-in],1,0,22,0,0,100
175,,Uber Margherita.,1,0,0,0,0,0
176,,No Pepperoni,1,0,0,0,0,0
177,,Classic,1,0,0,0,0,0
178,,Fizz 'N' Chips,1,0,26.44,0,0,100
179,,Fries D,1,0,12.92,0,0,100
180,,Side Spicy Salsa,1,0,0.8,0,0,100
181,,Gluten-free Margherita,1,0,20,0,0,100
182,,Kids Margherita Pizza,1,0,13.22,0,0,100
183,,Gluten-free Super House Special,1,0,25,0,0,100
184,,2 Glasses,1,0,0,0,0,0
185,,Crankshaft IPA - Schooner,1,0,13,0,2.63,80
