Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,19,3,291.39,4,81.8,72
2,,Fresh is Best Lager - Pint,16,3,189.89,2,38.38,80
3,,Version Two Pinot Grigio - Regular,16,3,153.58,2,27.53,82
4,,Kuku Sauvignon Blanc - Regular,15,3,211.84,3,43.72,79
5,,Grifter Pale - Pint,13,2,171.79,2,43.28,75
6,,Fresh is Best Lager - Schooner,12,2,100.24,1,21.46,79
7,,Lychee Martini,11,2,168.44,2,40.24,76
8,,Tommy's Margarita,10,2,170.66,2,51.31,70
9,,Side Tomato Sauce,9,2,0,0,0,0
10,,Fish Tacos,9,2,185.28,2,0,100
11,,Side Aioli,8,1,4.12,0,0,100
12,,Holy Guacamole,8,1,131.13,2,0,100
13,,On The Rocks,8,1,0,0,0,0
14,,Negroni,8,1,122.45,2,30.81,75
15,,Large Hawaiian,8,1,216.67,3,30.46,86
16,,Grifter Pale - Schooner,7,1,80.5,1,17.38,78
17,,Casa Gheller Prosecco - Glass,7,1,114.11,1,24.51,79
18,,"Lemon, Lime & Bitters",7,1,36.01,0,0,100
19,,Peroni 0%,7,1,64.51,1,12.61,80
20,,Stone & Wood - Schooner,7,1,87.91,1,21.98,75
21,,Stow Schnitty,7,1,187.96,2,0,100
22,,Stone & Wood - Pint,6,1,99,1,25.27,74
23,,Buffalo Wings,6,1,97.59,1,0,100
24,,Pepsi Max Glass,5,1,23.25,0,0,100
25,,Jalapeño Marg,5,1,85.56,1,7.42,91
26,,Espresso Martini,5,1,76.97,1,14.49,81
27,,Garlic Bread,5,1,29.66,0,7.1,76
28,,Petits Detours Rosé - Regular,5,1,80.52,1,17.67,78
29,,Large Pepperoni,5,1,132,2,19.33,85
30,,Side BBQ Sauce,5,1,0.52,0,0,100
31,,Kirin - Pint,4,1,67.62,1,17.84,74
32,,Rosemary Salted Fries,4,1,48.39,1,0,100
33,,Sensei Calamari,4,1,72.59,1,0,100
34,,Choc  Brownie,4,1,0,0,0,0
35,,Delivery Fee [Me&U],4,1,16.51,0,0,100
36,,Trentham Estate Rosé - Regular,4,1,33.39,0,8.44,75
37,,Fizz 'N' Chips,4,1,106.55,1,0,100
38,,No Pineapple,4,1,0,0,0,0
39,,Aperol Spritz,4,1,61.47,1,14.04,77
40,,Scorched As,4,1,65.16,1,14.23,78
41,,Chicken Shindig Burger,4,1,107.46,1,0,100
42,,Regular Little Italy [Dine-in],4,1,102.46,1,98.57,4
43,,Garlic  Bread,4,1,0,0,5.68,0
44,,American Standard Burger,4,1,83.2,1,0.27,100
45,,Feast Deal Pizzas,4,1,180,2,0,100
46,,Corn Star,4,1,65.59,1,0,100
47,,Large Super House Special,3,1,75,1,23.47,69
48,,Regular Hail Africa [Dine-in],3,1,79.71,1,11.9,85
49,,Large Meatlovers,3,1,81,1,23.08,72
