Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$2 Buffalo Wing,58,4,115.25,1,28.29,75
2,,Roast Turkey,55,4,1633.91,8,0,100
3,,Classic Margarita,47,3,849.87,4,191.47,77
4,,Mulled Wine,42,3,626.9,3,85.58,86
5,,Fresh is Best Summer Lager - Schooner,32,2,265.4,1,50.81,81
6,,Philter XPA - Schooner,28,2,232.16,1,62.62,73
7,,Grifter Pale - Schooner,22,1,223.18,1,54.61,76
8,,$2 BBQ Wing,21,1,42.21,0,8.24,80
9,,Guinness Draught - Pint,21,1,369.21,2,98.87,73
10,,Fresh is Best Lager - Pint,20,1,238.65,1,49.02,79
11,,Jalapeño Marg,19,1,411.83,2,15.39,96
12,,Aperol Spritz,19,1,295.68,1,67.5,77
13,,Side Aioli,18,1,9.27,0,0,100
14,,Grifter Pale - Pint,18,1,226.06,1,59.93,73
15,,Online Surcharge,18,1,23.66,0,0,100
16,,American Standard Burger,17,1,389.29,2,99.35,74
17,,Fresh is Best Lager - Schooner,15,1,117.16,1,27.42,77
18,,Geppetto Pinot Noir - Regular,15,1,228.44,1,52.68,77
19,,Bombay Dry [House],15,1,165,1,31.78,81
20,,The Full Monty [Roast + Dessert + Wine + Tawny],14,1,1001.06,5,0,100
21,,Version Two Pinot Grigio - Regular,13,1,136.54,1,22.97,83
22,,Mother's Milk Shiraz - Regular,13,1,195.98,1,41.81,79
23,,Espresso Martini,13,1,216.74,1,42.06,81
24,,Villa Fresco Sangiovese - Regular,12.7,1,126.88,1,30.63,76
25,,Side Tomato Sauce,12,1,0,0,0,0
26,,Version Two Sparkling - Regular,12,1,104.63,0,21.2,80
27,,Extra Gravy,12,1,22.21,0,4.04,82
28,,Ottelia Chardonnay - Regular,12,1,189.3,1,41.51,78
29,,Brownie D,11,1,13,0,21.42,-65
30,,Side Blue Cheese Dip,11,1,11.24,0,0,100
31,,Sweet Potato Fries,11,1,133.84,1,27.81,79
32,,Garlic Bread,11,1,39.5,0,15.62,60
33,,Philter XPA - Pint,11,1,147,1,33,78
34,,Arancini Balls [5pc],10,1,225.45,1,0,100
35,,Extra Yorkshire Pudding,10,1,20.42,0,0,100
36,,Regular Margherita,10,1,158,1,12.3,92
37,,Cauliflower Cheese,10,1,65.64,0,0.68,99
38,,Sensei Calamari,10,1,197.54,1,23.05,88
39,,Pepsi Max Glass,10,1,41.1,0,0,100
40,,Petits Detours Rosé - Regular,9,1,145.05,1,31.3,78
41,,Stone & Wood - Pint,9,1,153,1,39.2,74
42,,Beetle Juice,9,1,178.47,1,33.03,81
43,,Coconut Margarita,9,1,197.85,1,37.33,81
44,,Status Quo - Pint,9,1,159.23,1,37.47,76
45,,Cri De Couer Pinot Noir - Regular,9,1,60,0,111.87,-86
46,,Regular Super House Special,8,1,174,1,44.22,75
47,,Rosemary Salted Fries,8,1,92.83,0,14.84,84
48,,Buffalo Wings,8,1,144.58,1,31.22,78
49,,Side BBQ Sauce,8,1,0,0,0,0
50,,Kuku Sauvignon Blanc - Regular,8,1,112.46,1,23.32,79
51,,Pink Lemonade Glass,8,1,37.19,0,1.1,97
52,,Regular Little Italy [Dine-in],7,0,187.1,1,33.63,82
