Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Espresso Martini,32,5,448.48,6,100,78
2,,Classic Margarita,18,3,253.68,3,66.56,74
3,,Grifter Pale - Pint,16,3,219,3,53.27,76
4,,Philter XPA - Schooner,16,3,148.23,2,38.02,74
5,,Grifter Pale - Schooner,12,2,122.68,2,29.79,76
6,,Jalapeño Marg,10,2,210,3,37.05,82
7,,Fresh is Best Summer Lager - Pint,9,1,100.02,1,18.24,82
8,,Aioli Dipping Sauce,9,1,0.4,0,0,100
9,,Fresh is Best Lager - Pint,9,1,103.16,1,21.09,80
10,,Rosemary Salted Fries,9,1,108.81,1,0,100
11,,Regular Margherita,8,1,122.31,2,0,100
12,,Stone & Wood - Schooner,8,1,87.4,1,23.28,73
13,,Fresh is Best Summer Lager - Schooner,8,1,68.58,1,12.09,82
14,,Tomato Dipping Sauce,7,1,1.53,0,0,100
15,,Cheesy Garlic Bread,7,1,40.8,1,0,100
16,,Lychee Martini,7,1,98,1,25.37,74
17,,Staff Dinner $5,7,1,35,0,0,100
18,,Fresh is Best Lager - Schooner,6,1,52.45,1,10.48,80
19,,Philter XPA - Pint,6,1,61.44,1,19.12,69
20,,Send Kids Food ASAP,6,1,0,0,0,0
21,,No Salt,6,1,0,0,0,0
22,,White Light Pure Vodka [House],6,1,51,1,9.02,82
23,,Negroni,6,1,84,1,22.6,73
24,,Buffalo Wings,6,1,97.37,1,0,100
25,,Kuku Sauvignon Blanc - Regular,6,1,75.85,1,17.49,77
26,,Garlic Bread,6,1,27.85,0,0,100
27,,Sensei Calamari,5,1,91.23,1,0,100
28,,Crankshaft IPA - Pint,5,1,85.32,1,17.61,79
29,,Dark & Stormy,5,1,70.48,1,18.66,74
30,,Aperol Spritz,5,1,70,1,16.93,76
31,,Regular Super House Special,5,1,105,1,0,100
32,,Kirin - Schooner,5,1,57.5,1,12.2,79
33,,Bang Bang Cauli,5,1,81.1,1,0,100
34,,American Standard Burger,4,1,104.88,1,0,100
35,,Serpents Kiss - Schooner,4,1,52,1,580635,-1116506
36,,Regular BBQ Chicken Pizza,4,1,75.6,1,0,100
37,,Version Two Sparkling - Regular,4,1,28,0,7.07,75
38,,Regular Hail Africa [Dine-in],4,1,92.8,1,0,100
39,,Casa Gheller Prosecco - Glass,4,1,64.54,1,14.23,78
40,,Regular Sorrento,4,1,82.8,1,0,100
41,,Fish Tacos,4,1,80.36,1,0,100
42,,Whispering Angel Rosé - Regular,4,1,104.88,1,27.54,74
43,,BBQ Wings,4,1,60.52,1,0,100
44,,Version Two Pinot Grigio - Regular,4,1,38.2,1,7.07,82
45,,Kids Margherita Pizza,4,1,52.44,1,0,100
46,,Mother's Milk Shiraz - Regular,4,1,60.53,1,12.87,79
47,,Add Bacon,4,1,8.95,0,0,100
48,,Stone & Wood - Pint,4,1,60,1,15.61,74
49,,Villa Fresco Sangiovese - Regular,4,1,43,1,9.72,77
50,,Regular Pepperoni,4,1,72,1,0,100
51,,Heaps Normal Tin,4,1,42.38,1,10.38,76
52,,Extra Mozzarella,4,1,7.23,0,0,100
53,,Status Quo - Pint,4,1,64.81,1,16.07,75
54,,BBQ Dipping Sauce,3,0,0,0,0,0
55,,Regular New Yorker [Dine-in],3,0,60.68,1,0,100
56,,Kids Spag Bol,3,0,39.66,1,0,100
57,,Add Prawns,3,0,9.05,0,0,100
58,,No Onion,3,0,0,0,0,0
59,,Stow Schnitty,3,0,78.44,1,0,100
60,,Send Kids Food With Mains,3,0,0,0,0,0
61,,Fresh Lime Soda,3,0,9,0,0,100
62,,Fresh Salad D,3,0,39.2,1,0,100
63,,Trentham Estate Rosé - Regular,3,0,21,0,6.15,71
64,,On The Rocks,3,0,0,0,0,0
65,,Corn Star,3,0,48.54,1,0,100
66,,Chicken Burrito,3,0,79.31,1,0,100
67,,No Pineapple,3,0,0,0,0,0
68,,Large Super House Special,3,0,73.6,1,0,100
69,,Fancy Pants Parmy,3,0,88.49,1,0,100
70,,Holy Guacamole,3,0,48.54,1,0,100
71,,Regular Little Italy [Dine-in],3,0,66.76,1,0,100
72,,Add Parmesan,3,0,0,0,0,0
73,,Regular El Patron [Dine-in],3,0,69.39,1,0,100
74,,Large Meatlovers,3,0,75,1,0,100
75,,Add Pineapple,3,0,2.8,0,0,100
76,,Side Spicy Salsa,3,0,3.06,0,0,100
77,,Eggplant Parmy,2,0,57.04,1,0,100
78,,Regular Uber Margherita,2,0,42,1,0,100
79,,Swap Fries for Sweet Potato Fries,2,0,4.06,0,0,100
80,,Banquet Deal Pizzas,2,0,120,2,0,100
81,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
82,,Regular Jimmy Jury [Dine-in],2,0,46.79,1,0,100
83,,Regular Meatlovers,2,0,42,1,0,100
84,,Jack Daniels,2,0,22,0,4.23,81
85,,Add Jalapenos,2,0,1.8,0,0,100
86,,Truffle Fries,2,0,30.27,0,0,100
