Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,71,5,1192.03,7,260.35,78
2,,On The Rocks,49,4,0,0,0,0
3,,Jalapeño Marg,34,3,720.86,4,124.93,83
4,,Fresh is Best Lager - Pint,30,2,337.7,2,70.73,79
5,,Grifter Pale - Pint,30,2,342.28,2,98.92,71
6,,Version Two Pinot Grigio - Regular,25.7,2,238.2,1,45.4,81
7,,Fresh is Best Summer Lager - Schooner,23,2,158,1,35.95,77
8,,Garlic Bread,21,2,105.91,1,0,100
9,,Grifter Pale - Schooner,21,2,196.26,1,51.63,74
10,,Aioli Dipping Sauce,21,2,2.54,0,0,100
11,,Philter XPA - Schooner,19,1,145.88,1,43.78,70
12,,Fresh is Best Lager - Schooner,19,1,156.75,1,33.4,79
13,,Philter XPA - Pint,18,1,216,1,55.63,74
14,,Bombay Dry [House],16,1,160,1,30.56,81
15,,Stone & Wood - Pint,16,1,237.77,1,62.78,74
16,,Aperol Spritz,15,1,269.02,2,51.95,81
17,,Stone & Wood - Schooner,14,1,161.19,1,40.96,75
18,,Fish Tacos,14,1,284.47,2,0,100
19,,Rosemary Salted Fries,14,1,169.41,1,0,100
20,,Lychee Martini,13,1,205.02,1,45.51,78
21,,Holy Guacamole,11,1,178.48,1,0,100
22,,Pepsi Max Glass,10,1,40.35,0,0,100
23,,White Light Pure Vodka [House],10,1,90,1,15.04,83
24,,Staff Dinner $5,10,1,50,0,0,100
25,,Delivery Fee - Freshwater / Queenscliff,9,1,36,0,0,100
26,,Cheesy Garlic Bread,9,1,54.54,0,0,100
27,,BBQ Wings,9,1,136.8,1,0,100
28,,Large Pepperoni,9,1,181.82,1,0,100
29,,Delivery Fee [Me&U],9,1,36.62,0,0,100
30,,Coconut Margarita,9,1,191.51,1,34.2,82
31,,Family Super House Special,9,1,236.7,1,0,100
32,,Espresso Martini,9,1,144.3,1,28.41,80
33,,Sensei Calamari,9,1,164.53,1,0,100
34,,United States of Dumplings,8,1,129.92,1,0,100
35,,Family Margherita,8,1,197.17,1,0,100
36,,BBQ Wings D,8,1,104.44,1,0,100
37,,Kirin - Schooner,7,1,64.51,0,17.76,72
38,,Crankshaft IPA - Schooner,7,1,91.22,1,18.39,80
39,,Large Super House Special,7,1,158.74,1,0,100
40,,Kirin - Pint,7,1,92.1,1,23.82,74
41,,Tomato Dipping Sauce,7,1,0,0,0,0
42,,No Dipping Sauce,7,1,0,0,0,0
43,,Petits Detours Rosé - Regular,7,1,112.55,1,35.77,68
44,,BBQ Dipping Sauce,7,1,0.51,0,0,100
45,,Version Two Sparkling - Regular,7,1,66.51,0,12.05,82
46,,Buffalo Wings,7,1,113.11,1,0,100
47,,Truffle Fries,7,1,106.53,1,0,100
48,,Negroni,7,1,124.34,1,25.87,79
49,,Bang Bang Cauli,6,0,90.68,1,0,100
50,,Corn Star,6,0,97.38,1,0,100
51,,Regular Margherita,6,0,93.99,1,0,100
52,,Regular Little Italy [Dine-in],6,0,133.89,1,0,100
53,,Beetle Juice,6,0,127.08,1,29.94,76
54,,Scallops,6,0,122.05,1,0,100
55,,Bad Bitch Martini,6,0,114.34,1,19.04,83
56,,Kuku Sauvignon Blanc - Regular,6,0,78.22,0,17.13,78
57,,Heaps Normal Tin,6,0,63.54,0,15.78,75
58,,Buffalo Wings D,6,0,85,1,0,100
59,,Large Bubba Gump,6,0,135.38,1,0,100
60,,Archie Rose Signature Gin,6,0,72,0,17.16,76
61,,Sweet Potato Fries,6,0,79.32,0,0,100
