Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Aioli Dipping Sauce,50,4,1.02,0,0,100
2,,American Standard Burger,41,3,764.79,5,2.77,100
3,,Jalapeño Marg,34,3,679.93,4,126.53,81
4,,$2 BBQ Wing,29,2,43.7,0,0,100
5,,Fresh is Best Summer Lager - Schooner,28,2,208.84,1,42.31,80
6,,Fresh is Best Summer Lager - Pint,25,2,300,2,50.67,83
7,,Grifter Pale - Pint,22,2,238.72,2,73.25,69
8,,Fresh is Best Lager - Pint,20,2,205.8,1,46.87,77
9,,Kirin - Pint,18,1,271.55,2,58.91,78
10,,Tomato Dipping Sauce,17,1,0,0,0,0
11,,Grifter Pale - Schooner,17,1,165.28,1,42.2,74
12,,Aperol Spritz,17,1,305.19,2,60.37,80
13,,White Light Pure Vodka [House],16,1,144.87,1,24.07,83
14,,Lime,15,1,0,0,0,0
15,,Philter XPA - Schooner,15,1,121.02,1,35.64,71
16,,Philter XPA - Pint,14,1,176,1,44.62,75
17,,Fish Tacos,13,1,264.05,2,0,100
18,,Scorched As,13,1,262.97,2,42.56,84
19,,Corona,13,1,137.58,1,33.02,76
20,,Garlic Bread,13,1,69,0,18.46,73
21,,Fresh is Best Lager - Schooner,13,1,108.3,1,22.71,79
22,,Stone & Wood - Pint,13,1,196.3,1,50.74,74
23,,Chicken Shindig Burger,12,1,215.3,1,0,100
24,,Stone & Wood - Schooner,12,1,138.98,1,34.92,75
25,,Holy Guacamole,12,1,194.17,1,0,100
26,,Ottelia Chardonnay - Regular,11,1,177.09,1,38.04,79
27,,Sensei Calamari,10,1,163.1,1,0,100
28,,Beef Burrito,10,1,283.33,2,0,100
29,,Version Two Pinot Grigio - Regular,10,1,95.53,1,17.02,82
30,,Negroni,10,1,195.6,1,38.36,80
31,,Scout Pinot Gris - Regular,9,1,158.19,1,36.46,77
32,,Add Jalapenos,9,1,9.16,0,0,100
33,,Hendrick's Gin,9,1,108,1,25.43,76
34,,Classic Margarita,9,1,150.64,1,33.43,78
35,,❄️Frozen❄️,9,1,0,0,0,0
36,,Fancy Pants Parmy,8,1,235.59,2,4.4,98
37,,Sweet Potato Fries,8,1,105.1,1,0,100
38,,Hugo Spritz,8,1,169.8,1,10.52,94
39,,Delivery Fee [Me&U],8,1,32.55,0,0,100
40,,Kirin - Schooner,8,1,92.6,1,19.52,79
41,,Coconut Margarita,8,1,163.71,1,32.38,80
42,,Large Meatlovers,8,1,224,1,60.51,73
43,,Petits Detours Rosé - Regular,8,1,127.49,1,28.28,78
44,,Fresh Lime Soda,7,1,21.05,0,0,100
45,,BBQ Wings,7,1,106.52,1,0,100
46,,Cheesy Garlic Bread,7,1,44.7,0,2.31,95
47,,Fever-Tree Light Tonic [mixer],7,1,7.02,0,0,100
48,,BBQ Dipping Sauce,7,1,0.51,0,0,100
49,,"Lemon, Lime & Bitters",7,1,31.58,0,0,100
50,,On The Rocks,7,1,0,0,0,0
51,,Chicken Burrito,7,1,198.85,1,0,100
52,,Espresso Martini,7,1,128.23,1,21.88,83
53,,Large Pepperoni,6,0,132,1,22.48,83
54,,Pepsi Max Glass,6,0,24.34,0,0,100
55,,Rosemary Salted Fries,6,0,72.61,0,0,100
56,,Frozen Marg,6,0,114.65,1,19.64,83
57,,Little Dragon - Schooner,6,0,66.19,0,0,100
58,,Status Quo - Schooner,6,0,75.21,0,17.97,76
59,,Large Margherita,6,0,129.34,1,12.2,91
60,,No Dipping Sauce,5,0,0,0,0,0
61,,Peroni 0%,5,0,45.47,0,8.95,80
62,,No Onion,5,0,0,0,0,0
63,,Fish Burrito,5,0,141.42,1,0,100
64,,Regular Meatlovers,5,0,110.09,1,4.99,95
65,,Soda [mixer],5,0,0,0,0,0
66,,Buffalo Wings,5,0,80.54,1,0,100
67,,Coke Can,5,0,20,0,8.27,59
68,,Regular Hail Africa [Dine-in],5,0,131.74,1,0,100
69,,Lemonade Glass,5,0,20.07,0,0,100
70,,Vegilante Vegan Burger,5,0,75.52,0,0,100
71,,Tommy's Margarita,5,0,101.13,1,22.56,78
72,,Casa Gheller Prosecco - Glass,5,0,80,1,17.51,78
73,,Regular Margherita,5,0,83,1,6.71,92
74,,Regular Little Italy [Dine-in],4,0,99.82,1,10.23,90
75,,Cucumber,4,0,0,0,0,0
76,,Pepsi Glass,4,0,16,0,0,100
77,,Tonic [mixer],4,0,0,0,0,0
78,,Add Side Guac,4,0,4.08,0,0,100
79,,Two Tonne Riesling - Regular,4,0,68.58,0,15.87,77
80,,Archie Rose Signature Gin,4,0,48,0,10.92,77
81,,Fizz 'N' Chips,4,0,105.81,1,0,100
82,,Regular Sorrento,4,0,92.39,1,0,100
83,,Lychee Martini,4,0,77.28,1,14.63,81
84,,Four Pillars Rare Dry,4,0,48,0,10.46,78
85,,Bad Bitch Martini,4,0,85.43,1,12.79,85
