Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,21,5,122.4,2,38.3,69
2,,Fresh is Best Lager - Pint,16,4,168.41,3,39.14,77
3,,Stow Schnitty,15,4,310.07,6,79.89,74
4,,Grifter Pale - Schooner,13,3,142.7,3,32.53,77
5,,Fellr Watermelon Seltzer Tin,11,3,107.04,2,36.8,66
6,,Fancy Pants Parmy - Classic,11,3,255.88,5,89.16,65
7,,Fresh is Best Summer Lager - Schooner,9,2,65.73,1,14.29,78
8,,Grifter Pale - Pint,8.5,2,104.28,2,28.53,73
9,,Fresh is Best Summer Lager - Pint,8,2,93,2,17.04,82
10,,Philter XPA - Pint,7,2,90,2,21.52,76
11,,Villa Fresco Sangiovese - Regular,7,2,69.6,1,15.09,78
12,,Fish Tacos,6,1,121.98,2,13.11,89
13,,Side Tomato Sauce,6,1,1.04,0,0,100
14,,Status Quo - Schooner,6,1,81,2,18.3,77
15,,Mulled Wine,5,1,75.49,1,10.12,87
16,,Version Two Pinot Grigio - Regular,5,1,50.4,1,8.26,84
17,,Beef Burrito,5,1,123.2,2,33.86,73
18,,Bombay Dry [House],5,1,44,1,10.59,76
19,,Large Super House Special,5,1,148.93,3,36.9,75
20,,Side Aioli,5,1,2.5,0,0,100
21,,Fever-Tree Light Tonic [mixer],5,1,4,0,0,100
22,,Pepsi Glass,5,1,22.95,0,0,100
23,,Regular Margherita,5,1,83.51,2,6.15,93
24,,Garlic Bread,5,1,29.66,1,7.1,76
25,,Lime,5,1,0,0,0,0
26,,Geppetto Pinot Noir - Regular,4,1,60,1,13.08,78
27,,Temple Parmy.,4,1,99.14,2,21.78,78
28,,Fresh Lime Soda,4,1,14.23,0,0,100
29,,Sensei Calamari,4,1,73.21,1,9.22,87
30,,Pepsi Max Glass,4,1,18.29,0,0,100
31,,Delivery Fee [Me&U],4,1,16.49,0,0,100
32,,Sweet Potato Fries,3,1,39,1,7.58,81
33,,Chicken Burrito,3,1,67.2,1,20.4,70
34,,Trentham Estate Rosé - Regular,3,1,36,1,6.17,83
35,,Add Pepperoni,3,1,9.1,0,0,100
36,,Side Gravy,3,1,4.1,0,1.01,75
37,,Old Fashioned,3,1,65.17,1,14.18,78
38,,Swap Fries for Sweet Potato Fries,3,1,6.21,0,0,100
39,,Regular Pepperoni,3,1,60,1,6.38,89
40,,Classic Margarita,3,1,55.12,1,11.27,80
41,,Stone & Wood - Pint,3,1,51,1,13.2,74
42,,Buffalo Wings D,3,1,48,1,11.71,76
43,,Gluten-free [Corn Tortillas],3,1,0,0,0,0
44,,Tommy's Margarita,3,1,65.17,1,14.09,78
45,,Rosemary Salted Fries,2,0,24,0,3.71,85
46,,White Light Pure Vodka [House],2,0,19.8,0,3.04,85
47,,Eggplant Schnitty,2,0,43.38,1,8.53,80
