Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,42,4,1301.23,8,294.71,77
2,,Mulled Wine,38,4,610.41,4,77.04,87
3,,White Light Pure Vodka [House],35,3,400.48,2,53.17,87
4,,Villa Fresco Sangiovese - Regular,23,2,273.63,2,55.63,80
5,,Fresh is Best Lager - Schooner,23,2,209.31,1,41.95,80
6,,Stone & Wood - Pint,23,2,420.75,3,100.98,76
7,,Fresh is Best Lager - Pint,21.5,2,257.13,2,52.6,80
8,,Philter XPA - Pint,19,2,283.8,2,59.61,79
9,,Classic Margarita,17,2,357.76,2,66.14,82
10,,Fresh is Best Summer Lager - Pint,16.5,2,212.52,1,35.14,83
11,,Stone & Wood - Schooner,15,1,205.44,1,49.1,76
12,,Philter Red - Pint,15,1,247.5,2,50.99,79
13,,Fireball,13,1,13.2,0,21.95,-66
14,,Chicken Roast,13,1,436.64,3,59.65,86
15,,Jalapeño Marg,13,1,294.81,2,10.53,96
16,,Petits Detours Rosé - Regular,12,1,209.44,1,41.66,80
17,,Lime,12,1,0,0,0,0
18,,Geppetto Pinot Noir - Regular,11,1,182.58,1,36.71,80
19,,Extra Gravy,11,1,22.14,0,3.71,83
20,,Philter XPA - Schooner,11,1,135.76,1,25.73,81
21,,Garlic Bread,10,1,61.55,0,14.2,77
22,,Grifter Pale - Pint,10,1,144.09,1,33.71,77
23,,Arancini Balls [5pc],10,1,234.33,1,0,100
24,,Espresso Martini,10,1,222.84,1,31.99,86
25,,Bombay Dry [House],10,1,117.77,1,21.19,82
26,,Side Tomato Sauce,9,1,0,0,0,0
27,,Pepsi Max Glass,9,1,45.21,0,0,100
28,,Brownie D,9,1,13,0,17.52,-35
29,,Frozen Marg - Classic,8,1,132.68,1,29.72,78
30,,On The Rocks,8,1,0,0,0,0
31,,Petits Detours Rosé - Large,8,1,220.9,1,46.3,79
32,,Status Quo - Pint,8,1,154.63,1,32.72,79
33,,Baked Camembert,8,1,199.68,1,0,100
34,,Fresh Lime Soda,8,1,31.06,0,0,100
35,,Extra Yorkshire Pudding,8,1,17.95,0,0,100
36,,Kirin - Pint,7,1,142.45,1,35.49,75
37,,Aperol Spritz,7,1,134.92,1,24.36,82
38,,"Lemon, Lime & Bitters",7,1,39.07,0,0,100
