Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,46,5,393.11,4,82.25,79
2,,Aioli Dipping Sauce,38,4,1.66,0,0,100
3,,Fresh is Best Summer Lager - Schooner,37,4,265.64,2,55.7,79
4,,$2 BBQ Wing,32,4,35.2,0,0,100
5,,Grifter Pale - Pint,26,3,335.11,3,77.36,77
6,,Fresh is Best Lager - Pint,20,2,225.98,2,47.96,79
7,,Classic Margarita,19,2,342.68,3,67.87,80
8,,American Standard Burger,18,2,375.09,3,0,100
9,,Grifter Pale - Schooner,16.4,2,150.43,1,36.38,76
10,,White Light Pure Vodka [House],14,2,130.9,1,18.59,86
11,,Philter XPA - Schooner,12,1,98.27,1,27.78,72
12,,Stone & Wood - Schooner,11,1,139.81,1,28.69,79
13,,Rosemary Salted Fries,11,1,147.22,1,0,100
14,,Tomato Dipping Sauce,10,1,0.56,0,0,100
15,,Sweet Potato Fries,10,1,144.68,1,0,100
16,,Regular Margherita,10,1,158.14,1,0,100
17,,Stone & Wood - Pint,10,1,165.84,2,34.98,79
18,,Hill People Oat Cream - Schooner,10,1,154.52,1,33.31,78
19,,Version Two Pinot Grigio - Regular,9,1,119.69,1,15.1,87
20,,Aperol Spritz,9,1,189.88,2,29.63,84
21,,Status Quo - Schooner,8.1,1,96.81,1,22.05,77
22,,Fish Tacos,8,1,178.25,2,0,100
23,,On The Rocks,8,1,0,0,0,0
24,,Fish Burrito,7,1,201.18,2,0,100
25,,Fresh is Best Summer Lager - Pint,7,1,82.28,1,14.13,83
26,,Holy Guacamole,7,1,117.66,1,0,100
27,,Negroni,7,1,146.21,1,25.23,83
28,,Version Two Sparkling - Regular,6,1,40.04,0,10.38,74
29,,Garlic Bread,6,1,31.5,0,0,100
30,,Ottelia Chardonnay - Regular,6,1,99.84,1,20.13,80
31,,Fancy Pants Parmy,6,1,193.06,2,0,100
32,,Lemonade Glass,6,1,26.03,0,0,100
33,,Stow Spritz,6,1,93.14,1,13.73,85
34,,Casa Gheller Prosecco - Glass,6,1,105.9,1,22.04,79
35,,BBQ Dipping Sauce,6,1,1.12,0,0,100
36,,Philter XPA - Pint,6,1,92.4,1,18.63,80
37,,Large Pepperoni,6,1,132.68,1,0,100
38,,Fresh Lime Soda,6,1,19.97,0,0,100
39,,Status Quo - Pint,6,1,105.9,1,21.91,79
40,,Jalapeño Marg,5,1,97.81,1,17.9,82
41,,Fries D,5,1,62.76,1,0,100
42,,"Regular No Chorizo, No Cry [Dine-in]",5,1,127.79,1,0,100
43,,Cheesy Garlic Bread,5,1,30.4,0,0,100
44,,Deal  - Garlic Bread,5,1,0,0,0,0
45,,Kirin - Schooner,5,1,57.75,1,6.12,89
46,,Coconut Margarita,5,1,117.06,1,18.53,84
47,,Deal  - BBQ Wings,4,0,44,0,0,100
48,,Mother's Milk Shiraz - Regular,4,0,66,1,11.27,83
49,,Petits Detours Rosé - Regular,4,0,70.4,1,18.8,73
50,,Tofu San Dumplings,4,0,70.7,1,0,100
51,,Tuk Tuk Salad,4,0,87.94,1,0,100
52,,Espresso Martini,4,0,77.2,1,12.14,84
53,,Chicken Shindig Burger,4,0,79.42,1,0,100
54,,Kirin - Pint,4,0,61.86,1,6.57,89
55,,Truffle Fries,4,0,66.84,1,0,100
56,,Add Mushrooms,4,0,0,0,0,0
57,,Tommy's Margarita,4,0,88,1,17.68,80
58,,Tallows Dancer,4,0,89.13,1,12.03,87
59,,Limoncello Spritz,4,0,84.67,1,21.99,74
60,,Buffalo Wings,4,0,71.6,1,0,100
61,,Cauliflower Tacos,4,0,67.12,1,0,100
62,,BBQ Wings D,4,0,56.63,1,0,100
63,,Chicken Burrito,3,0,86.76,1,0,100
64,,Stow Schnitty,3,0,86.82,1,0,100
65,,Add Pepperoni,3,0,6,0,0,100
66,,Pink Lemonade Glass,3,0,15.09,0,0.39,97
67,,Bad B***h Martini,3,0,60.06,1,0,100
68,,Trentham Estate Rosé - Regular,3,0,19.91,0,5.59,72
69,,Regular Uber Margherita [Dine-in],3,0,66.74,1,0,100
70,,United States of Dumplings,3,0,53.4,0,0,100
