Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Mulled Wine,35,3,493.84,3,62.26,87
2,,Grifter Pale - Pint,31,2,380.75,2,99.28,74
3,,Classic Margarita,24,2,404.38,2,88.56,78
4,,Version Two Pinot Grigio - Regular,24,2,208.65,1,42.02,80
5,,Aioli Dipping Sauce,24,2,4.57,0,0,100
6,,Garlic Bread,20,2,101.06,1,0,100
7,,Stone & Wood - Pint,18.4,1,276.26,2,71.82,74
8,,Mother's Milk Shiraz - Regular,17,1,249.77,1,65.61,74
9,,Tomato Dipping Sauce,16,1,1.02,0,0,100
10,,Stone & Wood - Schooner,15,1,172.9,1,43.65,75
11,,Fresh is Best Lager - Pint,15,1,164.62,1,35.19,79
12,,Staff Dinner $5,14,1,70,0,0,100
13,,Fish Tacos,14,1,283.79,2,0,100
14,,Sensei Calamari,13,1,230.24,1,0,100
15,,Fresh is Best Lager - Schooner,12,1,98.12,1,20.99,79
16,,Large Pepperoni,12,1,254.52,1,0,100
17,,Grifter Pale - Schooner,12,1,105.49,1,28.65,73
18,,Trentham Estate Rosé - Regular,11,1,112.2,1,23.21,79
19,,Regular Margherita,11,1,165.11,1,0,100
20,,Philter XPA - Pint,11,1,119.24,1,33.46,72
21,,BBQ Wings,11,1,167.28,1,0,100
22,,Villa Fresco Sangiovese - Regular,11,1,107.52,1,25.65,76
23,,Ottelia Chardonnay - Regular,11,1,176,1,39.08,78
24,,Bang Bang Cauli,11,1,178.48,1,0,100
25,,Old Fashioned,10,1,200,1,46.59,77
26,,Holy Guacamole,10,1,162.2,1,0,100
27,,On The Rocks,9,1,0,0,0,0
28,,Large Margherita,9,1,163.02,1,0,100
29,,Espresso Martini,9,1,147.69,1,28.29,81
30,,Philter XPA - Schooner,9,1,87.62,0,20.41,77
31,,Negroni,9,1,125.24,1,33.6,73
32,,Add Olives,9,1,9.08,0,0,100
33,,American Standard Burger,9,1,213.27,1,0,100
34,,Sweet Potato Fries,8,1,105.33,1,0,100
35,,Fancy Pants Parmy,8,1,223.36,1,0,100
36,,Cheesy Garlic Bread,8,1,49.62,0,0,100
37,,Chicken Burrito,8,1,211.09,1,0,100
38,,White Light Pure Vodka [House],8,1,68,0,12.03,82
39,,Delivery Fee [Me&U],8,1,32.57,0,0,100
40,,Large Meatlovers,8,1,165.39,1,0,100
41,,Bad Bitch Martini,8,1,162.4,1,25.28,84
42,,Rocket Man,7,1,127.24,1,0,100
43,,Large Super House Special,7,1,147.57,1,0,100
44,,Jalapeño Marg,7,1,149.16,1,25.88,83
45,,Petits Detours Rosé - Regular,7,1,113.08,1,36.18,68
46,,Crankshaft IPA - Pint,7,1,119,1,24.66,79
47,,Send Kids Food ASAP,7,1,0,0,0,0
48,,Regular Hawaiian,7,1,104.73,1,0,100
49,,Chorizo Croquette,7,1,227.81,1,0,100
50,,Asahi 3.5%,7,1,60.25,0,16.31,73
51,,Geppetto Pinot Noir - Regular,6,0,90.52,1,20.38,77
52,,Large Bubba Gump,6,0,128.99,1,0,100
53,,Buffalo Wings D,6,0,84.25,0,0,100
54,,Large House Special,6,0,120.6,1,0,100
55,,Status Quo - Schooner,6,0,75.42,0,16.34,78
56,,BBQ Wings D,6,0,76.92,0,0,100
57,,Large Hawaiian,6,0,126.67,1,0,100
58,,Fresh Lime Soda,6,0,18.1,0,0,100
59,,No Onion,6,0,0,0,0,0
60,,Jalapeño Edamame,6,0,73.02,0,0,100
61,,Fresh is Best Summer Lager - Pint,6,0,63.2,0,12.04,81
62,,Casa Gheller Prosecco - Glass,6,0,96.81,1,20.07,79
63,,Dark & Stormy,6,0,104.65,1,22.51,78
64,,Lychee Martini,6,0,99.57,1,21.44,78
65,,Sigurd GSM Red Blend - Regular,5,0,95.97,1,8.14,92
66,,Family Hawaiian,5,0,128.84,1,0,100
67,,Velvet Revolver,5,0,85.08,0,17.89,79
68,,Delivery Fee - Freshwater / Queenscliff,5,0,20,0,0,100
69,,Regular Uber Margherita [Dine-in],5,0,101.7,1,0,100
70,,Truffle Fries,5,0,75.77,0,0,100
71,,Make It A Burrito Bowl [gluten-free],5,0,0,0,0,0
72,,Beef Burger D,5,0,114.28,1,0,100
73,,Buffalo Wings,5,0,80.54,0,0,100
74,,A. Rodda Chardonnay - Regular,5,0,130,1,30.73,76
75,,Regular BBQ Chicken Pizza,5,0,85.58,0,0,100
76,,Family Margherita,5,0,127.39,1,0,100
