Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,25,5,105.01,2,44.72,57
2,,Caffé Crema,25,5,0,0,46.39,0
3,,Grifter Pale - Schooner,20.7,4,201.74,3,51.39,75
4,,Fresh is Best Lager - Pint,14.5,3,96.65,2,34.78,64
5,,Sprite Can,14,3,0,0,25.56,0
6,,Stow Schnitty,12,2,256.13,4,0,100
7,,Status Quo - Pint,11,2,192.5,3,44.72,77
8,,Fancy Pants Parmy - Classic,10,2,244.76,4,0,100
9,,San Pellegrino 500ml,10,2,0,0,22.77,0
10,,1 Glass,9,2,0,0,0,0
11,,Stone & Wood - Pint,9,2,142.45,2,37.9,73
12,,Buffalo Wings,8,1,131.71,2,0,100
13,,Mother's Milk Shiraz - Regular,8,1,118.99,2,25.73,78
14,,Coke Can,8,1,4,0,14.73,-268
15,,Stone & Wood - Schooner,8,1,88.74,1,25.12,72
16,,Fresh is Best Summer Lager - Schooner,8,1,30.6,0,12.34,60
17,,Kirin - Schooner,7,1,37.5,1,23.28,38
18,,Grifter Pale - Pint,7,1,81.79,1,23.31,72
19,,Dragonfly Grenache - Regular,6,1,28.8,0,20.76,28
20,,Philter XPA - Schooner,6,1,44.37,1,14.26,68
21,,Negroni,6,1,126.69,2,23.11,82
22,,Trentham Estate Rosé - Regular,6,1,24.8,0,12.66,49
23,,Kuku Sauvignon Blanc - Regular,5,1,57.38,1,14.57,75
24,,Beef Burrito,5,1,140.91,2,0,100
25,,Garlic Bread,5,1,28.52,0,7.1,75
26,,Ottelia Chardonnay - Regular,5,1,14.4,0,17.29,-20
27,,BBQ Wings,5,1,77.45,1,0,100
28,,Beetle Juice,5,1,106.39,2,18.3,83
29,,Side Gravy,4,1,6.15,0,0,100
30,,Truffle Fries,4,1,61.96,1,0,100
31,,Grifter Omen Stout Tin,4,1,52.87,1,12.76,76
32,,Version Two Pinot Grigio - Regular,4,1,38.39,1,6.88,82
33,,No Pineapple,4,1,0,0,0,0
34,,2x Aioli,4,1,4.12,0,0,100
35,,Fish Tacos D,4,1,77.17,1,0,100
36,,Status Quo - Schooner,4,1,40.5,1,12.13,70
37,,Peroni,4,1,42,1,9.3,78
38,,Jalapeño Marg,4,1,77.55,1,2.96,96
39,,Pink Lemonade Glass,3,1,13.95,0,0.39,97
40,,Cri De Couer Pinot Noir - Bottle,3,1,381,6,186.46,51
41,,No Salad,3,1,0,0,0,0
42,,Side Blue Cheese Dip,3,1,3.09,0,0,100
43,,Crankshaft IPA - Schooner,3,1,27.88,0,7.88,72
44,,Classic Margarita,3,1,54.46,1,11.04,80
45,,Rosemary Salted Fries,3,1,36.39,1,0,100
46,,Regular El Patron [Dine-in],3,1,76.64,1,11.06,86
47,,Coke Zero Can,3,1,0,0,5.17,0
48,,"Lemon, Lime & Bitters",3,1,15.33,0,0,100
49,,Pepsi Max Glass,3,1,13.8,0,0,100
50,,Temple Parmy.,3,1,74.38,1,0,100
51,,Regular Super House Special,3,1,69,1,16.8,76
52,,Fish Tacos,3,1,60.67,1,0,100
53,,Sensei Calamari,3,1,55.8,1,0,100
54,,Lemonade Glass,3,1,13.8,0,0,100
55,,Delivery Fee [Me&U],3,1,12.39,0,0,100
56,,Large Super House Special,3,1,80.86,1,23.47,71
57,,Delivery Fee - Freshwater / Queenscliff,3,1,15,0,0,100
58,,Peroni 0%,3,1,18.3,0,5.4,70
59,,Beef Lasagne,3,1,37.5,1,14.26,62
60,,Large New Yorker,2,0,60,1,8.62,86
61,,Large Tandoori Chicken,2,0,51.7,1,5.21,90
62,,Cheesy Garlic Bread,2,0,14.2,0,3.55,75
63,,Large Meatlovers,2,0,51.7,1,15.38,70
64,,Frozen Marg - Jalapeño,2,0,44,1,6.67,85
65,,Large Vegetarian,2,0,40.67,1,8.42,79
66,,Garlic Bread.,2,0,0,0,2.84,0
67,,Regular Little Italy,2,0,50,1,49.29,1
68,,Year Wines 'Zagara' Orange - Regular,2,0,15.49,0,7.73,50
69,,Quiet Riot Negroni,2,0,45.44,1,12.76,72
70,,Staff Dinner $5,2,0,10,0,0,100
71,,Holy Guacamole,2,0,32.53,1,0,100
72,,Regular Uber Margherita [Dine-in],2,0,47.52,1,5.39,89
