Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,25,5,455.25,8,0,100
2,,Grifter Pale - Schooner,20.7,4,196.8,3,50.52,74
3,,Stone & Wood - Schooner,15.7,3,172.7,3,45.76,74
4,,Fresh is Best Lager - Schooner,15,3,123.64,2,26.46,79
5,,Stow Schnitty,14,3,227.52,4,0,100
6,,Grifter Pale - Pint,9,2,102,2,29.46,71
7,,Stone & Wood - Pint,9,2,135.26,2,35.18,74
8,,Hill People Oat Cream - Schooner,8,2,104.2,2,26.65,74
9,,Swap Gravy for Aioli,8,2,0,0,0,0
10,,Aioli Dipping Sauce,8,2,1.52,0,0,100
11,,Stow Spritz,8,2,128.83,2,19.44,85
12,,Philter XPA - Schooner,7,1,49.95,1,15.63,69
13,,Buffalo Wings,7,1,113.08,2,0,100
14,,Fish Tacos,6,1,121.36,2,0,100
15,,Eggplant Parmy,6,1,109.23,2,0,100
16,,Petits Detours Rosé - Regular,6,1,96,2,32.05,67
17,,Chicken Burrito,6,1,158.2,3,0,100
18,,Fresh Lime Soda,6,1,18.05,0,0,100
19,,Fresh is Best Summer Lager - Schooner,6,1,47.65,1,9.2,81
20,,Bacardi Blanca [House],5,1,49,1,16.78,66
21,,Staff Dinner $5,5,1,25,0,0,100
22,,Crankshaft IPA - Pint,5,1,85,1,17.61,79
23,,Pepsi Max Glass,5,1,20.07,0,0,100
24,,Classic Margarita,5,1,47.04,1,18.24,61
25,,Espresso Martini,5,1,84.61,1,15.41,82
26,,Swap Fries for Sweet Potato Fries,5,1,10.15,0,0,100
27,,Mother's Milk Shiraz - Regular,5,1,66,1,17.05,74
28,,Garlic Bread,4,1,20.09,0,0,100
29,,Version Two Pinot Grigio - Regular,4,1,48,1,6.58,86
30,,Side Gravy,4,1,4.08,0,0,100
31,,Wed - Garlic Bread,4,1,0,0,0,0
32,,Philter XPA - Pint,4,1,38.24,1,11.98,69
33,,Casa Gheller Prosecco - Glass,4,1,64.28,1,14.68,77
34,,Delivery Fee - Freshwater / Queenscliff,4,1,16,0,0,100
35,,Fresh is Best Lager - Pint,4,1,48.4,1,9.47,80
36,,Large Meatlovers,4,1,92,2,0,100
37,,"Lemon, Lime & Bitters",3,1,13.5,0,0,100
38,,Four Pillars Bloody Shiraz Gin,3,1,40.73,1,8.16,80
39,,Tuckerbush Margie,3,1,64.11,1,11.8,82
40,,Lychee Martini,3,1,36,1,10.72,70
41,,Add Pineapple,3,1,3.02,0,0,100
42,,Fish Burrito,3,1,78.44,1,0,100
43,,Jalapeño Marg,3,1,60.9,1,11.03,82
44,,Sour Cream,3,1,3.02,0,0,100
45,,Young Henrys Cloudy Cider Can,3,1,36.21,1,8.93,75
46,,White Light Pure Vodka [House],3,1,25,0,4.38,82
47,,Add Olives,3,1,3,0,0,100
48,,Tonic [mixer],3,1,0,0,0,0
49,,Sweet Potato Fries,3,1,28.41,0,0,100
50,,Sailor Jerry [House],3,1,30,1,5.73,81
51,,Status Quo - Schooner,3,1,36.2,1,8.17,77
52,,Add Mushrooms,3,1,0,0,0,0
53,,Regular Meatlovers,2,0,34.29,1,0,100
54,,Regular Uber Margherita [Dine-in],2,0,40.68,1,0,100
55,,Chicken Parmy D,2,0,46,1,0,100
56,,BBQ Dipping Sauce,2,0,0.5,0,0,100
57,,Add Cabanossi,2,0,2,0,0,100
58,,Hill People Oat Cream - Pint,2,0,36,1,8.93,75
59,,Make It A Burrito Bowl [gluten-free],2,0,0,0,0,0
60,,No Salt,2,0,0,0,0,0
61,,Kuku Sauvignon Blanc - Regular,2,0,26,0,5.36,79
62,,Add Cherry Tomatoes,2,0,2,0,0,100
63,,Pepsi Glass,2,0,8,0,0,100
64,,Delivery Fee - Curl Curl / Manly / Dee Why,2,0,11,0,0,100
65,,Negroni,2,0,32,1,7.23,77
66,,No Dipping Sauce,2,0,0,0,0,0
67,,Dressing on the Side,2,0,0,0,0,0
68,,Add Garlic,2,0,2,0,0,100
69,,Side Guac,2,0,2.04,0,0,100
70,,Family   Super House,2,0,40,1,0,100
71,,Corn Star,2,0,32,1,0,100
72,,Appleton Rum [House],2,0,22,0,4.72,79
73,,Buffalo Wings D,2,0,28.24,0,0,100
74,,Family   Prawn Hub,2,0,40,1,0,100
75,,Kirin - Schooner,2,0,18.9,0,2.45,87
76,,Family Bubba Gump,2,0,56,1,0,100
77,,Puerto Sunset,2,0,42.36,1,7.62,82
78,,Send Kids Food With Mains,2,0,0,0,0,0
79,,Truffle Fries,2,0,30.25,1,0,100
80,,Cheesy Garlic Bread,2,0,12,0,0,100
81,,BBQ Wings,2,0,30,1,0,100
82,,BBQ Wings D,2,0,26,0,0,100
83,,Regular Garlic Cheese Pizza,2,0,18.15,0,0,100
84,,Eggplant Schnitty,2,0,32.54,1,0,100
85,,Beef Lasagne,2,0,22,0,0,100
86,,Heaps Normal Tin,2,0,20.13,0,5.06,75
87,,Asahi 3.5% D,2,0,13,0,4.9,62
88,,Add Capsicum,2,0,2.02,0,0,100
89,,Make it Vegan [use vegan cheese],2,0,0,0,0,0
90,,Large Pepperoni,2,0,43,1,0,100
91,,Tomato Dipping Sauce,2,0,0.51,0,0,100
92,,Family   Margherita,2,0,40,1,0,100
93,,Version Two Sparkling - Regular,2,0,12,0,3.32,72
94,,Campari,2,0,18,0,0,100
95,,Large Super House Special,2,0,46,1,0,100
96,,Corona,2,0,22.19,0,5.23,76
97,,Jalapeño Edamame,2,0,24.41,0,0,100
98,,Beetle Juice,2,0,42.73,1,9.96,77
99,,Large Paddock,1,0,22,0,0,100
100,,No Olives,1,0,0,0,0,0
101,,Grifter Omen Stout Tin,1,0,13,0,3.19,75
102,,Cucumber,1,0,0,0,0,0
103,,Family Super Veg,1,0,28,0,0,100
104,,Lime,1,0,0,0,0,0
105,,Orange,1,0,0,0,0,0
106,,Family Hawaiian,1,0,24,0,0,100
107,,Add Sliced Tomatoes,1,0,1,0,0,100
108,,Bang Bang Cauli,1,0,16,0,0,100
109,,Rocket Man,1,0,18,0,0,100
110,,Four Pillars Bloody Shiraz Gin Tonica,1,0,13.8,0,5.14,63
111,,Staff Pizza $5,1,0,5,0,0,100
112,,Large Mexicana,1,0,24,0,0,100
113,,Hazella Old-fashioned,1,0,22,0,3.92,82
114,,Add Parmesan,1,0,0,0,0,0
115,,Sweet Potato Fries D,1,0,12.2,0,0,100
116,,Family Margherita,1,0,27,0,0,100
117,,Jug of Water,1,0,0,0,0,0
118,,Lemonade Glass,1,0,4,0,0,100
119,,Regular Little Italy [Dine-in],1,0,22,0,0,100
120,,Add Pulled Mushroom,1,0,4.07,0,0,100
121,,American Standard Burger,1,0,26,0,0,100
122,,Family Garlic Cheese Pizza,1,0,15.25,0,0,100
123,,No Chilli,1,0,0,0,0,0
124,,Beef Burger D,1,0,23,0,0,100
125,,Add Onion,1,0,0,0,0,0
126,,Tuk Tuk Salad,1,0,22.37,0,0,100
127,,Family Pepperoni,1,0,24,0,0,100
128,,Regular Paddock,1,0,17,0,0,100
129,,Family   Southern Lamb,1,0,20,0,0,100
130,,Vinada Sparkling Rose,1,0,11,0,3.11,72
131,,Tallows Dancer,1,0,20,0,3.14,84
132,,Aperol Spritz,1,0,11.4,0,3.3,71
133,,Orange Juice Glass,1,0,4,0,0,100
134,,Fizz 'N' Chips,1,0,28.48,0,0,100
135,,Add Basil,1,0,1,0,0,100
136,,Grifter Pale Ale 4-pack D,1,0,21,0,10.96,48
137,,Cauliflower Burrito D,1,0,23,0,0,100
138,,Large Tandoori Chicken,1,0,25,0,0,100
139,,Swap Gravy for Tomato Sauce,1,0,0,0,0,0
140,,Gluten-free [Corn Tortillas],1,0,0,0,0,0
141,,Kids Nuggets & Chips,1,0,13,0,0,100
142,,OK! Strawberry Margarita Seltzer,1,0,12.2,0,0,100
143,,Kirin - Pint,1,0,14.24,0,1.64,88
144,,Chicken Shindig Burger,1,0,26.44,0,0,100
145,,Delivery Fee [Me&U],1,0,4.07,0,0,100
146,,Regular Margherita,1,0,13.22,0,0,100
147,,Add Bocconcini,1,0,2,0,0,100
148,,Hendrick's Gin,1,0,12.2,0,2.85,77
149,,Family   Pepperoni,1,0,20,0,0,100
150,,Regular Little Italy,1,0,19,0,0,100
151,,Regular Bubba Gump,1,0,17,0,0,100
152,,Caesar's Secret Stash,1,0,22,0,4.87,78
153,,Never Never Oyster Shell Gin,1,0,13.73,0,2.86,79
154,,Send Kids Food ASAP,1,0,0,0,0,0
155,,Kids Ham & Cheese Pizza,1,0,13,0,0,100
156,,Jack Daniels,1,0,11,0,2.12,81
157,,Wed - Cheesy Garlic Bread,1,0,1,0,0,100
158,,Chicken Burrito D,1,0,23,0,0,100
159,,Regular Sorrento,1,0,19,0,0,100
160,,Family   Little Italy,1,0,20,0,0,100
161,,Regular Sanchez [Dine-in],1,0,23.39,0,0,100
162,,Large Bubba Gump,1,0,22.37,0,0,100
163,,Kids Spag Bol,1,0,13,0,0,100
164,,Add Bacon,1,0,2,0,0,100
165,,Tofu San Dumplings,1,0,16.27,0,0,100
166,,Family House Special,1,0,26,0,0,100
167,,Extra Corn Chips,1,0,2.03,0,0,100
168,,Das Juice Pink Pet Nat - Regular,1,0,16,0,2.56,84
169,,Fresh is Best Summer Lager - Pint,1,0,12,0,2.06,83
170,,Add Prawns,1,0,3,0,0,100
171,,Add Anchovies,1,0,1,0,0,100
172,,Beef Burrito,1,0,26,0,0,100
173,,Gluten-free House Special,1,0,19,0,0,100
174,,Extra Blue Cheese Dip,1,0,1.02,0,0,100
175,,Regular Hawaiian,1,0,14,0,0,100
176,,Rocket Man D,1,0,13,0,0,100
177,,Bombay Dry [House],1,0,10,0,1.89,81
178,,Large House Special,1,0,21,0,0,100
179,,Poor Tom's Strawberry Gin Tonica,1,0,20,0,4.66,77
180,,Fries D,1,0,13,0,0,100
181,,Sensei Calamari,1,0,18.31,0,0,100
