Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,32,3,554.62,4,118.25,79
2,,White Light Pure Vodka [House],25,3,200.6,2,37.6,81
3,,Garlic Bread,22,2,110.53,1,0,100
4,,Aioli Dipping Sauce,16,2,0,0,0,0
5,,Fresh is Best Lager - Pint,15,2,166.02,1,35.15,79
6,,Fresh is Best Summer Lager - Schooner,13,1,100.42,1,19.64,80
7,,Large Meatlovers,13,1,337.67,3,85.2,75
8,,Large Pepperoni,13,1,288.72,2,0,100
9,,Delivery Fee [Me&U],13,1,52.87,0,0,100
10,,Grifter Pale - Schooner,12,1,115.62,1,25.53,78
11,,Regular Margherita,12,1,192.55,1,0,100
12,,Large Super House Special,12,1,313.27,2,80.62,74
13,,Aperol Spritz,12,1,230.58,2,42.39,82
14,,Stone & Wood - Pint,11,1,166.29,1,42.93,74
15,,Fresh is Best Lager - Schooner,11,1,91.87,1,19.22,79
16,,Chicken Burrito,9,1,237.1,2,0,100
17,,Corona,9,1,94.5,1,22.38,76
18,,Large Hawaiian,9,1,192.71,1,30.76,84
19,,Philter XPA - Schooner,9,1,90.31,1,21.39,76
20,,Regular Pepperoni,9,1,152.56,1,0,100
21,,Make It A Burrito Bowl [gluten-free],9,1,0,0,0,0
22,,Fresh is Best Summer Lager - Pint,9,1,96.2,1,18.24,81
23,,Large BBQ Chicken Pizza,9,1,231.17,2,0,100
24,,Pepsi Max Glass,9,1,36.21,0,0,100
25,,Large Sorrento,9,1,192.22,1,52.76,73
26,,On The Rocks,9,1,0,0,0,0
27,,Sweet Potato Fries,9,1,118.76,1,0,100
28,,Trentham Estate Rosé - Regular,9,1,93,1,19.62,79
29,,Stone & Wood - Schooner,9,1,98.49,1,26.19,73
30,,Fish Tacos,8,1,162.73,1,0,100
31,,BBQ Wings D,8,1,128.87,1,0,100
32,,Large Tandoori Chicken,8,1,201.74,2,0,100
33,,Rosemary Salted Fries,8,1,97.22,1,0,100
34,,Garnishes [6x],8,1,32.56,0,0,100
35,,Margarita PartyJar (6),8,1,406.8,3,195.99,52
36,,Status Quo - Schooner,7.7,1,96.88,1,23.06,76
37,,Buffalo Wings D,7,1,112.55,1,0,100
38,,Beef Burrito,7,1,158.68,1,0,100
39,,Large Margherita,7,1,147.06,1,0,100
40,,Philter XPA - Pint,7,1,63,0,22.31,65
41,,Holy Guacamole,7,1,111.76,1,0,100
42,,United States of Dumplings,7,1,113.62,1,0,100
43,,Nitro Sorbet Espresso,7,1,132.34,1,31.13,76
44,,Large Uber Margherita,6,1,154.84,1,15.72,90
45,,Regular Garlic Cheese Pizza,6,1,69.75,1,0,100
46,,Add Ham,6,1,5.04,0,0,100
47,,Tomato Dipping Sauce,6,1,0,0,0,0
48,,Staff Dinner $5,6,1,30,0,0,100
49,,Chicken Burrito D,6,1,150.86,1,0,100
50,,Large Little Italy,6,1,168.48,1,43.32,74
51,,Mother's Milk Shiraz - Regular,6,1,90,1,19.3,79
52,,Kuku Sauvignon Blanc - Regular,6,1,78.22,1,17.49,78
53,,Regular Super House Special,6,1,126.73,1,0,100
54,,Bombay Dry [House],6,1,60.68,0,11.96,80
55,,Sensei Calamari,6,1,108.3,1,0,100
56,,Jalapeño Marg,5,1,103.97,1,18.51,82
57,,Lime,5,1,0,0,0,0
58,,Buffalo Wings,5,1,81.38,1,0,100
59,,Grifter Pale - Pint,5,1,45,0,14.27,68
60,,Side Guac,5,1,5.04,0,0,100
61,,Fish Burrito,5,1,132.2,1,0,100
62,,Large Bubba Gump,5,1,129.42,1,0,100
