Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Philter XPA - Schooner,28,2,285.92,2,63.93,78
2,,Lime,26,2,0,0,0,0
3,,Fresh is Best Lager - Schooner,25,2,138.72,1,45.49,67
4,,Fresh is Best Lager - Pint,25,2,274.68,2,61.01,78
5,,Jalapeño Marg,24,2,490.02,3,33.47,93
6,,Soda [mixer],23,2,0,0,0,0
7,,Stone & Wood - Schooner,23,2,304.5,2,74.4,76
8,,Aperol Spritz,22,2,376.84,2,75.19,80
9,,Kirin - Pint,22,2,397.72,3,112.42,72
10,,Classic Margarita,21,2,393.74,3,91.23,77
11,,Coconut Margarita,21,2,445.74,3,28.64,94
12,,American Standard Burger,20,2,390.13,2,116.88,70
13,,Fresh is Best Summer Lager - Schooner,20,2,153.86,1,31.3,80
14,,Scorched As,19,2,382.89,2,78.95,79
15,,Side Aioli,19,2,9.76,0,0,100
16,,Espresso Martini,18,1,310.53,2,52.34,83
17,,Rosemary Salted Fries,17,1,208.34,1,31.54,85
18,,On The Rocks,17,1,0,0,0,0
19,,Stone & Wood - Pint,16,1,273.63,2,69.41,75
20,,Grifter Pale - Schooner,15.4,1,156.25,1,38.23,76
21,,Philter XPA - Pint,15,1,177.57,1,45.93,74
22,,Grifter Pale - Pint,14,1,159.3,1,46.61,71
23,,$2 Buffalo Wing,13,1,26,0,5.84,78
24,,Petits Detours Rosé - Regular,13,1,211.17,1,45.96,78
25,,Belvedere Vodka,12,1,173.6,1,30.89,82
26,,Holy Guacamole,12,1,196.74,1,0,100
27,,Side Tomato Sauce,12,1,0,0,0,0
28,,White Light Pure Vodka [House],12,1,112.42,1,18.05,84
29,,Fish Tacos,12,1,247.24,2,0,100
30,,Bang Bang Cauli,12,1,197.26,1,0,100
31,,Beetle Juice,12,1,204.66,1,45.57,78
32,,Side Gravy,11,1,17.05,0,0,100
33,,Garlic Bread,11,1,59.82,0,15.62,74
34,,Sensei Calamari,10,1,182.35,1,18.9,90
35,,$2 BBQ Wing,10,1,20,0,3.93,80
36,,Pepsi Max Glass,10,1,44.7,0,0,100
37,,Four Pillars Bloody Shiraz Gin Tonica,10,1,210,1,52.73,75
38,,Brownie D,9,1,13,0,0,100
39,,Fellr Watermelon Seltzer Tin,9,1,111.59,1,30.11,73
40,,Kirin - Schooner,8,1,111.06,1,30.48,73
41,,❄️Frozen❄️,8,1,0,0,0,0
42,,Casa Gheller Prosecco - Glass,8,1,127.47,1,26.77,79
43,,Cheesy Garlic Bread,7,1,56,0,12.41,78
44,,Regular Margherita,7,1,118.05,1,9.73,92
45,,Sweet Potato Fries,7,1,93.55,1,17.69,81
46,,Version Two Sparkling - Regular,7,1,54.4,0,11.8,78
47,,Stow Schnitty,7,1,187.93,1,16.89,91
48,,BBQ Wings,7,1,107.46,1,21.99,80
49,,San Pellegrino 500ml,7,1,36.88,0,15.64,58
50,,Bad Bitch Martini,7,1,132.13,1,26.34,80
51,,Chicken Burrito,7,1,199.73,1,16.48,92
52,,Buffalo Wings D,7,1,112.52,1,25.17,78
53,,Regular Pepperoni,6,0,114.52,1,12.43,89
54,,Pepsi Glass,6,0,27.45,0,0,100
55,,Large Super House Special,6,0,165,1,46.95,72
56,,Chicken Shindig Burger,6,0,110.34,1,12.9,88
57,,Mother's Milk Shiraz - Regular,5,0,75.49,0,16.08,79
