Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Version Two Pinot Grigio - Regular,13,4,110.2,3,22.97,79
2,,Villa Fresco Sangiovese - Regular,11,4,109.2,3,26.53,76
3,,Version Two Sparkling - Regular,9,3,74.02,2,15.9,79
4,,Fresh is Best Lager - Schooner,8,3,72.51,2,14.64,80
5,,Fresh is Best Lager - Pint,7,2,77.5,2,17.18,78
6,,Rosemary Salted Fries,6,2,79.51,2,11.13,86
7,,Mulled Wine,6,2,90.98,2,12.42,86
8,,Espresso Martini,5,2,96.65,3,16.18,83
9,,Philter XPA - Pint,5,2,57.49,1,15,74
10,,Regular Jimmy Jury [Dine-in],5,2,84,2,16.68,80
11,,Kuku Sauvignon Blanc - Regular,5,2,69.52,2,14.57,79
12,,Large Super House Special,5,2,89,2,36.9,59
13,,Regular Sanchez [Dine-in],4,1,73.2,2,13.57,81
14,,Send Kids Food ASAP,4,1,0,0,0,0
15,,Kids Nuggets & Chips,4,1,23.4,1,8.98,62
16,,Philter Red - Pint,4,1,60.98,2,13.6,78
17,,Guinness Draught - Pint,4,1,63,2,18.85,70
18,,Regular Tandoori Chicken [Dine-in],4,1,62.97,2,9.46,85
19,,Stone & Wood - Schooner,4,1,53.72,1,12.96,76
20,,Lemonade Glass,3,1,13.5,0,0,100
21,,Sweet Potato Fries,3,1,39.43,1,7.58,81
22,,Grifter Pale - Pint,3,1,39.98,1,9.99,75
23,,Side BBQ Sauce,3,1,0,0,0,0
24,,Bang Bang Cauli,3,1,52.68,1,8.28,84
25,,+$3 Premium Spirit,3,1,8.4,0,0,100
26,,Ottelia Chardonnay - Regular,3,1,48,1,10.38,78
27,,Online Surcharge,3,1,4.89,0,0,100
28,,Regular Little Italy [Dine-in],3,1,55.17,1,14.41,74
29,,Large Sanchez,3,1,89,2,16.47,81
30,,Jalapeño Marg,3,1,69.76,2,2.28,97
31,,Add Anchovies,3,1,6,0,0,100
