Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fresh is Best Lager - Schooner,37,5,312.62,4,0,100
2,,Fancy Pants Parmy,35,5,638.63,7,0,100
3,,Fresh is Best Lager - Pint,24,3,278.01,3,0,100
4,,Stone & Wood - Schooner,21,3,241.95,3,0,100
5,,Classic Margarita,19,3,341.01,4,0,100
6,,Stow Schnitty,19,3,309.3,4,0,100
7,,Philter XPA - Schooner,16,2,152.94,2,0,100
8,,Fresh is Best Summer Lager - Schooner,15,2,116.94,1,0,100
9,,Grifter Pale - Schooner,15,2,156.63,2,0,100
10,,Philter XPA - Pint,13,2,138.46,2,0,100
11,,Eggplant Parmy,13,2,237.37,3,0,100
12,,Staff Dinner $5,12,2,60,1,0,100
13,,On The Rocks,12,2,0,0,0,0
14,,Jalapeño Marg,9,1,191.55,2,0,100
15,,Aioli Dipping Sauce,9,1,1.52,0,0,100
16,,Trentham Estate Rosé - Regular,8,1,96.4,1,0,100
17,,Stone & Wood - Pint,8,1,120.52,1,0,100
18,,Aperol Spritz,8,1,153.6,2,0,100
19,,Version Two Pinot Grigio - Regular,8,1,97.04,1,0,100
20,,BBQ Wings,8,1,121.03,1,0,100
21,,Swap for Sweet Potato Fries,8,1,16.2,0,0,100
22,,Lychee Martini,7,1,133.98,2,0,100
23,,Chicken Burrito,7,1,184.22,2,0,100
24,,Grifter Pale - Pint,7,1,80,1,0,100
25,,Peroni,7,1,68.35,1,0,100
26,,White Light Pure Vodka [House],6,1,54,1,0,100
27,,Buffalo Wings,6,1,96.83,1,0,100
28,,Corona,6,1,63.8,1,0,100
29,,Make It A Burrito Bowl [gluten-free],6,1,0,0,0,0
30,,Sensei Calamari,6,1,109.23,1,0,100
31,,Fresh Lime Soda,6,1,18,0,0,100
32,,Lemon,5,1,0,0,0,0
33,,Rosemary Salted Fries,5,1,60.62,1,0,100
34,,Swap Gravy for Aioli,5,1,0,0,0,0
35,,Hill People Oat Cream - Schooner,5,1,68.6,1,0,100
36,,Mother's Milk Shiraz - Regular,5,1,76.02,1,0,100
37,,Fever-Tree Light Tonic [mixer],5,1,5.1,0,0,100
38,,American Standard Burger,5,1,131.77,2,0,100
39,,Fish Burrito,5,1,128.28,1,0,100
40,,Regular Truffalo Soldier [Dine-in],5,1,110.75,1,0,100
41,,Brownie,4,1,48.41,1,0,100
42,,Tomato Dipping Sauce,4,1,0.5,0,0,100
43,,Hard Yuzu Solo,4,1,48.22,1,0,100
44,,Ottelia Chardonnay - Regular,4,1,60,1,0,100
45,,Tallows Dancer,4,1,80.68,1,0,100
46,,Fish Tacos,4,1,80.68,1,0,100
47,,Bacaro Nero D'avola - Regular,4,1,56.49,1,0,100
48,,BBQ Dipping Sauce,4,1,1.53,0,0,100
49,,Rocket Man,4,1,72.31,1,0,100
50,,Negroni,4,1,76.34,1,0,100
51,,Garlic Bread,4,1,20.17,0,0,100
52,,Regular Sanchez [Dine-in],3,0,69.78,1,0,100
53,,Side Gravy,3,0,3.02,0,0,100
54,,Espresso Martini,3,0,43.32,1,0,100
55,,Sunkissed Spritz,3,0,45.77,1,0,100
