Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Guinness Draught - Pint,50,3,599.07,3,238.22,60
2,,Mulled Wine,49,3,742.39,4,99.85,87
3,,Classic Margarita,47,3,817.36,4,191.47,77
4,,White Light Pure Vodka [House],41,3,217.08,1,62.29,71
5,,Version Two Pinot Grigio - Regular,40.4,3,315.02,2,71.37,77
6,,$60 Soiree,40,3,2400,13,0,100
7,,Fresh is Best Lager - Schooner,29,2,212.87,1,53,75
8,,Fresh is Best Summer Lager - Schooner,26,2,191.25,1,41.29,78
9,,Casa Gheller Prosecco - Glass,26,2,256,1,87,66
10,,Stone & Wood - Pint,24,2,323.56,2,105.09,68
11,,Kirin - Pint,24,2,427.33,2,120.81,72
12,,Online Surcharge,23,2,28.61,0,0,100
13,,Ottelia Chardonnay - Regular,21,1,162.09,1,72.64,55
14,,Grifter Pale - Pint,21,1,257.09,1,69.92,73
15,,Regular Margherita,21,1,166,1,25.83,84
16,,Version Two Sparkling - Regular,19.5,1,127.23,1,34.45,73
17,,Stone & Wood - Schooner,19,1,249.13,1,62.03,75
18,,Fresh is Best Lager - Pint,19,1,161.23,1,46.57,71
19,,Online Discount,19,1,-170,-1,0,-100
20,,Hendrick's Gin,18,1,257.51,1,48.37,81
21,,Garlic Bread,18,1,68.06,0,25.56,62
22,,Philter XPA - Schooner,18,1,92.49,0,40.26,56
23,,Rosemary Salted Fries,15,1,196.89,1,27.83,86
24,,Lime,15,1,0,0,0,0
25,,Buffalo Trace Bourbon [House],15,1,132,1,34.38,74
26,,Lychee Martini,15,1,264.15,1,54.35,79
27,,Petits Detours Rosé - Regular,14,1,64.52,0,48.53,25
28,,Side Aioli,13,1,6.6,0,0,100
29,,Tonic [mixer],12,1,0,0,9.64,0
30,,Jalapeño Marg,12,1,214.51,1,9.72,95
31,,Fireball,12,1,24,0,23.02,4
32,,Arancini Balls [5pc],12,1,268.61,1,0,100
33,,Villa Fresco Sangiovese - Regular,11.7,1,81.02,0,28.22,65
34,,Negroni,11,1,244.88,1,42.56,83
35,,Fresh is Best Summer Lager - Pint,11,1,132.39,1,23.43,82
36,,Grifter Pale - Schooner,11,1,95,0,27.31,71
37,,Large Super House Special,10,1,294,2,77.21,74
38,,Large Meatlovers,10,1,261,1,69.56,73
39,,Aperol Spritz,9,1,145.31,1,31.97,78
40,,Geppetto Pinot Noir - Regular,8,1,121.97,1,28.1,77
41,,Sweet Potato Fries,8,1,106.13,1,20.22,81
42,,Scorched As,7,0,150.16,1,30.17,80
43,,Large Pepperoni,7,0,134.26,1,31.95,76
44,,Beetle Juice,7,0,155.45,1,25.69,83
45,,Large Bubba Gump,7,0,157,1,38.73,75
46,,Side Tomato Sauce,7,0,0,0,0,0
47,,Philter XPA - Pint,7,0,66,0,21,68
48,,Bombay Dry [House],6,0,54,0,12.71,76
49,,Trentham Estate Rosé - Regular,6,0,57.46,0,12.66,78
50,,Sensei Calamari,6,0,118.28,1,13.83,88
51,,Crankshaft IPA - Schooner,6,0,81,0,19.24,76
52,,Large Hawaiian,6,0,108,1,19.58,82
53,,Large Little Italy,6,0,112,1,53.03,53
