Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,$40 Shindigg,50,4,1940.49,11,0,100
2,,Classic Margarita,43,3,664.67,4,159.41,76
3,,Fresh is Best Lager - Pint,42,3,163.75,1,102.74,37
4,,Version Two Pinot Grigio - Regular,37,3,115,1,61.41,47
5,,White Light Pure Vodka [House],30,2,243.72,1,45.58,81
6,,Philter XPA - Pint,30,2,160.08,1,91.4,43
7,,Aperol Spritz,26,2,154,1,95.62,38
8,,Side Aioli,25,2,12,0,0,100
9,,Stone & Wood - Pint,24,2,373.4,2,105.43,72
10,,Espresso Martini,20,2,244.43,1,63.79,74
11,,Fresh is Best Lager - Schooner,19.7,1,89.32,1,35.93,60
12,,Trentham Estate Rosé - Regular,19,1,68.42,0,35.42,48
13,,Fresh is Best Summer Lager - Schooner,19,1,117.49,1,29.68,75
14,,Rosemary Salted Fries,17,1,192.56,1,31.54,84
15,,Lime,16,1,0,0,0,0
16,,Fresh Lime Soda,16,1,42.33,0,0,100
17,,$2 Buffalo Wing,16,1,32,0,7.8,76
18,,Fresh is Best Summer Lager - Pint,16,1,78,0,33.52,57
19,,Sensei Calamari,15,1,270.83,2,34.58,87
20,,Holy Guacamole,14,1,226.35,1,51.39,77
21,,Pepsi Glass,14,1,22.65,0,0,100
22,,Lychee Martini,14,1,63.12,0,47.64,25
23,,$2 BBQ Wing,14,1,28.26,0,5.5,81
24,,Buffalo Trace Bourbon [House],13,1,11,0,29.56,-169
25,,Philter XPA - Schooner,13,1,82.02,0,29.53,64
26,,Stone & Wood - Schooner,13,1,169.85,1,42.58,75
27,,Version Two Sparkling - Regular,13,1,144.39,1,21.71,85
28,,Kuku Sauvignon Blanc - Regular,12,1,109.69,1,31.15,72
29,,Baileys Irish Cream,12,1,132,1,19.67,85
30,,Garlic Bread,12,1,69.48,0,17.04,75
31,,Grifter Pale - Schooner,12,1,107.6,1,30.03,72
32,,Side Tomato Sauce,11,1,0,0,0,0
33,,Kirin - Pint,11,1,212.19,1,55.42,74
34,,Petits Detours Rosé - Regular,10,1,161.05,1,35.12,78
35,,$80 Razzle Dazzle,10,1,776.18,5,0,100
36,,Corona,10,1,101.85,1,25.84,75
37,,Jalapeño Marg,9,1,168.69,1,6.07,96
38,,Pepsi Max Glass,9,1,41.39,0,0,100
39,,Status Quo - Pint,9,1,161.5,1,37.47,77
40,,Coconut Margarita,9,1,198.72,1,34.03,83
41,,Mulled Wine,9,1,120.49,1,18.21,85
42,,Sweet Potato Fries,9,1,115.94,1,22.75,80
43,,Beetle Juice,8,1,157.33,1,29.14,81
44,,American Standard Burger,8,1,154.7,1,46.75,70
45,,Grifter Pale - Pint,8,1,96.3,1,26.85,72
46,,Geppetto Pinot Noir - Regular,8,1,122.97,1,26.17,79
47,,Fish Tacos,7,1,144.58,1,15.29,89
48,,"Lemon, Lime & Bitters",7,1,30.33,0,0,100
49,,Tuk Tuk Salad,7,1,157.6,1,37.65,76
50,,Buffalo Wings D,7,1,112.5,1,27.31,76
51,,Delivery Fee [Me&U],7,1,28.88,0,0,100
52,,Buffalo Wings,7,1,114.68,1,27.31,76
53,,Monteith's Apple Cider Bottle,7,1,73.5,0,19.32,74
54,,Large Pepperoni,7,1,164.65,1,31.95,81
55,,Soda [mixer],6,0,0,0,0,0
56,,Kuku Sauvignon Blanc - Large,6,0,138.76,1,25.96,81
57,,Bang Bang Cauli,6,0,87.46,1,16.57,81
58,,Cheesy Garlic Bread,6,0,42.38,0,10.64,75
59,,Large Margherita,6,0,126,1,13.78,89
60,,Chicken Burrito,6,0,153.96,1,40.79,74
61,,Chicken Shindig Burger,6,0,126.87,1,28.6,77
62,,1800 Coconut,6,0,80.55,0,17.9,78
63,,Large Super House Special,6,0,177.82,1,44.28,75
64,,Brownie D,5,0,0,0,9.73,0
65,,Ottelia Chardonnay - Regular,5,0,64,0,17.54,73
66,,Dark & Stormy,5,0,100.66,1,18.58,82
67,,Regular Hail Africa [Dine-in],5,0,132.56,1,14.56,89
68,,Pink Lemonade Glass,5,0,22.5,0,0.68,97
69,,Sibiliana Nero D'Avola - Regular,5,0,90,1,19.33,79
70,,Trentham Estate Rosé - Bottle,5,0,246.65,1,46.6,81
71,,Stow Schnitty,5,0,90.94,1,26.63,71
72,,Beef Burrito,5,0,97.95,1,33.86,65
73,,Scorched As,4,0,84,0,15.94,81
74,,Side BBQ Sauce,4,0,0,0,0,0
75,,Swap Fries for Sweet Potato Fries,4,0,8.28,0,0,100
76,,Large Sorrento,4,0,114.88,1,28.69,75
77,,"Regular No Chorizo, No Cry [Dine-in]",4,0,103.28,1,11.65,89
78,,Villa Fresco Sangiovese - Regular,4,0,24,0,8.62,64
79,,Lemon Meringue Martini,4,0,93.51,1,14.28,85
80,,2 Glasses,4,0,0,0,0,0
81,,Fancy Pants Parmy - Classic,4,0,119.8,1,32.42,73
82,,Large Vegetarian,4,0,88.66,1,16.45,81
83,,Bombay Dry [House],4,0,29,0,8.18,72
84,,Pineapple Juice [mixer],4,0,0,0,2.36,0
85,,Large Hawaiian,4,0,96,1,13.05,86
86,,Kirin - Schooner,4,0,56.46,0,15.03,73
87,,Old Fashioned,4,0,84,0,18.85,78
88,,Vinada Sparkling Rose,4,0,0,0,10.05,0
89,,Jack Daniels,4,0,48,0,8.47,82
90,,Crankshaft IPA - Schooner,3,0,40.5,0,8.75,78
91,,Temple Parmy.,3,0,86.75,1,16.33,81
92,,Extra Taco,3,0,21.69,0,3.28,85
93,,Bad Bitch Martini,3,0,63.69,0,12.47,80
94,,Heaps Normal Tin,3,0,31.5,0,7.85,75
95,,Casa Gheller Prosecco - Glass,3,0,48.53,0,10.74,78
96,,Coke Zero Can,3,0,12,0,5.26,56
97,,Large Meatlovers,3,0,93,1,21.75,77
98,,Add Prawns,3,0,12.26,0,0,100
99,,Tonic [mixer],3,0,0,0,0,0
100,,Ottelia Cab Sav - Regular,3,0,51.56,0,9.99,81
101,,Delivery Fee - Freshwater / Queenscliff,3,0,15,0,0,100
102,,One Ice Cube,3,0,0,0,0,0
103,,"Grifter - ""Omen"" Nitro Stout - Schooner",3,0,36,0,8.71,76
104,,❄️Frozen❄️,3,0,0,0,0,0
105,,Ravensworth Skins Gris - Regular,3,0,57,0,12.12,79
106,,San Pellegrino 500ml,3,0,27.88,0,6.57,76
107,,Regular Margherita [Dine-in],3,0,61.11,0,3.69,94
108,,Little Dragon Can,3,0,37.5,0,6.97,81
109,,Regular Margherita,3,0,50,0,3.69,93
110,,Add Chilli,3,0,3.03,0,0,100
111,,Open Food,3,0,75.52,0,0,100
112,,Petits Detours Rosé Mediterranee - Bottle,3,0,194.09,1,49.17,75
113,,"Grifter - ""Omen"" Nitro Stout - Pint",3,0,49.08,0,11.68,76
114,,Regular Super House Special,3,0,72,0,15.85,78
115,,"Large No Chorizo, No Cry",3,0,81.84,0,18.94,77
116,,Add Grilled Chicken,3,0,15.16,0,0,100
117,,Feast Deal Pizzas,3,0,137.89,1,0,100
118,,Large Cosmopolitan,3,0,75,0,20.28,73
119,,Mojito,3,0,63,0,11.07,82
120,,Status Quo - Schooner,3,0,41.38,0,9.31,77
121,,Regular Meatlovers,3,0,75,0,15.57,79
122,,Add BBQ Sauce,3,0,4.65,0,0,100
123,,Large BBQ Chicken Pizza,3,0,80,0,13.99,83
124,,Orange Juice Glass,3,0,0,0,1.43,0
125,,Large New Yorker,2,0,57.86,0,10.02,83
126,,Young Henrys Cloudy Cider Can,2,0,24,0,5.54,77
127,,Add Bacon,2,0,8,0,0,100
128,,Jug of Water,2,0,0,0,0,0
129,,Large Uber Margherita,2,0,52.8,0,8.92,83
130,,Peroni,2,0,21,0,4.77,77
131,,Gluten-free Base,2,0,9.16,0,8.2,10
132,,Side Chipotle Mayo,2,0,2.03,0,0,100
133,,Hawaiian.,2,0,0,0,0,0
134,,Crankshaft IPA - Pint,2,0,35,0,7.82,78
135,,Regular New Yorker [Dine-in],2,0,47.51,0,7.17,85
136,,Negroni,2,0,35,0,7.49,79
137,,Choc Brownie.,2,0,0,0,3.89,0
138,,Petits Detours Rosé - Large,2,0,51.64,0,11.71,77
139,,Large Bubba Gump,2,0,57.82,0,11.6,80
140,,No Guac,2,0,0,0,0,0
141,,Extra Mozzarella,2,0,4.5,0,0,100
142,,Version Two Pinot Grigio - Large,2,0,38,0,5.53,85
