Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Lamb Roast,59,7,1607.42,13,0,100
2,,Aioli Dipping Sauce,24,3,3.24,0,0,100
3,,Fresh is Best Lager - Pint,17,2,225.29,2,39.84,82
4,,Cauliflower Cheese,15,2,74.89,1,0,100
5,,Fresh is Best Lager - Schooner,13,2,129.38,1,22.71,82
6,,Large Pepperoni,13,2,306.37,2,0,100
7,,Stone & Wood - Schooner,13,2,161.53,1,37.83,77
8,,Stone & Wood - Pint,12.5,2,202.12,2,48.79,76
9,,Jalapeño Marg,12,2,270.27,2,44.53,84
10,,Classic Margarita,12,2,248.08,2,44.38,82
11,,Nut Roast,12,2,320.32,3,0,100
12,,Tomato Dipping Sauce,11,1,1.06,0,0,100
13,,Petits Detours Rosé - Regular,10,1,176.31,1,53.36,70
14,,Philter XPA - Schooner,10,1,113.78,1,23.76,79
15,,Fancy Pants Parmy,9,1,270.11,2,0,100
16,,Philter XPA - Pint,9,1,137.06,1,28.68,79
17,,Staff Dinner $5,9,1,49.5,0,0,100
18,,Mulled Wine,9,1,138.6,1,17.81,87
19,,American Standard Burger,8,1,222.17,2,0,100
20,,Stow Schnitty,8,1,216.93,2,0,100
21,,"Lemon, Lime & Bitters",8,1,39.34,0,0,100
22,,Fresh is Best Summer Lager - Schooner,8,1,75.92,1,12.09,84
23,,Kuku Sauvignon Blanc - Regular,8,1,115.14,1,23.32,80
24,,Villa Fresco Sangiovese - Regular,8,1,104.5,1,19.42,81
25,,Garlic Bread,8,1,40.59,0,0,100
26,,White Light Pure Vodka [House],8,1,85.8,1,12.03,86
27,,Extra Veg,7,1,23.34,0,0,100
28,,Fish Tacos,7,1,155.88,1,0,100
29,,Pepsi Max Glass,7,1,31.2,0,0,100
30,,Aperol Spritz,7,1,148.09,1,23.94,84
31,,Version Two Pinot Grigio - Regular,7,1,92.84,1,12.37,87
32,,Grifter Pale - Pint,7,1,108.58,1,23.31,79
33,,Extra Gravy,7,1,15.52,0,0,100
34,,Rosemary Salted Fries,6,1,80.1,1,0,100
35,,Large Super House Special,6,1,164.44,1,0,100
36,,Kirin - Pint,6,1,99.56,1,19.64,80
37,,Kirin - Schooner,6,1,76.11,1,14.64,81
38,,Pepsi Glass,6,1,26.62,0,0,100
39,,Grifter Pale - Schooner,6,1,69.5,1,14.89,79
40,,Heaps Normal Tin,5,1,58.34,0,12.97,78
41,,Corn Star,5,1,88.9,1,0,100
42,,Trentham Estate Rosé - Regular,5,1,66,1,10.55,84
43,,Little Dragon - Pint,5,1,83.06,1,0,100
44,,Holy Guacamole,5,1,89.2,1,0,100
45,,Kids Nuggets & Chips,5,1,71.74,1,0,100
46,,Fizz 'N' Chips,5,1,144.47,1,0,100
47,,Regular Hawaiian,4,1,69.2,1,0,100
48,,Send Kids Food ASAP,4,1,0,0,0,0
49,,Espresso Martini,4,1,84.31,1,12.5,85
50,,A. Rodda Chardonnay - Bottle,4,1,468.4,4,123.32,74
51,,Sensei Calamari,4,1,77.91,1,0,100
52,,Coke Zero Can,4,1,12,0,6.53,46
53,,Large BBQ Chicken Pizza,4,1,108.5,1,0,100
54,,United States of Dumplings,4,1,71.3,1,0,100
55,,Bloody Mary,4,1,72.6,1,12.03,83
56,,Fresh Lime Soda,4,1,13.2,0,0,100
57,,Regular Meatlovers,4,1,86.49,1,0,100
58,,Amarretto Sour,4,1,83.6,1,16.05,81
59,,Buffalo Wings,4,1,71.32,1,0,100
60,,Cheesy Garlic Bread,3,0,19.31,0,0,100
61,,House Sangria Glass,3,0,38.76,0,0,100
62,,Sweet Potato Fries,3,0,43.38,0,0,100
63,,Staff Pizza $5,3,0,16.5,0,0,100
64,,Fireball,3,0,36.3,0,5.71,84
65,,Negroni,3,0,61.6,1,11.3,82
66,,Extra Yorkshire Pudding,3,0,6.6,0,0,100
67,,Regular Little Italy [Dine-in],3,0,73.83,1,0,100
68,,Limoncello Spritz,3,0,63.4,1,15.97,75
69,,Tonic [mixer],3,0,0,0,0,0
70,,Brownie D,3,0,31.19,0,0,100
