Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Beef Burrito,12,3,218.44,5,0,100
2,,Fresh is Best Lager - Pint,11,3,114,2,25.78,77
3,,Aioli Dipping Sauce,11,3,1.02,0,0,100
4,,Chicken Burrito,10,3,182.17,4,0,100
5,,Stone & Wood - Schooner,8,2,92,2,21.47,77
6,,Fish Tacos,8,2,161.02,3,0,100
7,,Large Pepperoni,7,2,148,3,0,100
8,,Version Two Pinot Grigio - Regular,7,2,64.21,1,12.14,81
9,,Villa Fresco Sangiovese - Regular,6,2,69.81,1,12.87,82
10,,Grifter Pale - Pint,6,2,69,1,19.98,71
11,,Staff Dinner $5,6,2,30,1,0,100
12,,Make It A Burrito Bowl [gluten-free],6,2,0,0,0,0
13,,Buffalo Wings,6,2,97.07,2,0,100
14,,Holy Guacamole,5,1,80.54,2,0,100
15,,Side Guac,5,1,5.08,0,0,100
16,,Fish Burrito,5,1,91.24,2,0,100
17,,Large Super House Special,5,1,118.8,3,0,100
18,,Fresh is Best Summer Lager - Schooner,4,1,34,1,6.04,82
19,,Fresh is Best Lager - Schooner,4,1,32.2,1,6.99,78
20,,Fresh Lime Soda,4,1,12.05,0,0,100
21,,Aperol Spritz,4,1,77.31,2,13.6,82
22,,Sweet Potato Fries,4,1,52.88,1,0,100
23,,Version Two Sparkling - Regular,4,1,33,1,6.94,79
24,,Mother's Milk Shiraz - Regular,4,1,60,1,12.87,79
25,,White Light Pure Vodka [House],4,1,35,1,6.02,83
26,,BBQ Dipping Sauce,3,1,0.51,0,0,100
27,,Ottelia Chardonnay - Regular,3,1,48.27,1,9.91,79
28,,Sensei Calamari,3,1,54.61,1,0,100
29,,Bang Bang Cauli,3,1,48.27,1,0,100
30,,Delivery Fee [Me&U],3,1,12.22,0,0,100
31,,No Mayo,3,1,0,0,0,0
32,,Add Chilli,3,1,1.51,0,0,100
33,,Regular Truffalo Soldier [Dine-in],3,1,66,1,0,100
34,,Add Pineapple,3,1,3.02,0,0,100
35,,Rocket Man D,3,1,41.25,1,0,100
36,,Crankshaft IPA - Pint,3,1,51,1,10.57,79
37,,Heaps Normal Tin,3,1,31.5,1,7.78,75
38,,Version Two Pinot Grigio - Large,3,1,57.97,1,8.67,85
39,,Rosemary Salted Fries,3,1,36.2,1,0,100
40,,Dragonfly Grenache - Regular,3,1,48.86,1,10.38,79
41,,BBQ Wings D,3,1,48.59,1,0,100
42,,Garlic Bread,3,1,15,0,0,100
43,,3 Glasses,2,1,0,0,0,0
44,,Rocket Man,2,1,36.31,1,0,100
45,,United States of Dumplings,2,1,32.27,1,0,100
46,,American Standard Burger,2,1,52.88,1,0,100
47,,Large Sorrento,2,1,56.48,1,0,100
48,,Large Roma Special,2,1,48.6,1,0,100
49,,Crankshaft IPA - Schooner,2,1,26.44,1,5.25,80
50,,House Sangria Glass,2,1,28.24,1,0,100
51,,Coke Zero Can,2,1,8,0,2.96,63
52,,Jalapeño Marg,2,1,42.36,1,7.39,83
53,,Add Anchovies,2,1,1.8,0,0,100
54,,Trade Winds,2,1,26,1,0,100
55,,Large Hawaiian,2,1,43.34,1,0,100
56,,Pepsi Glass,2,1,8.07,0,0,100
57,,Delivery Fee - Curl Curl / Manly / Dee Why,2,1,11,0,0,100
58,,No Guac,2,1,0,0,0,0
59,,Large Sanchez,2,1,54.46,1,0,100
60,,Delivery Fee - Freshwater / Queenscliff,2,1,8,0,0,100
61,,Spaghetti Bolognese D,2,1,25,1,0,100
62,,Casa Gheller Prosecco - Glass,2,1,32,1,6.69,79
63,,Tofu San Dumplings,2,1,32.29,1,0,100
64,,Large Vegetarian,2,1,40,1,0,100
65,,No Onion,2,1,0,0,0,0
66,,BBQ Wings,2,1,30.25,1,0,100
67,,No Slaw,2,1,0,0,0,0
68,,Banquet Deal Pizzas,2,1,121.02,3,0,100
69,,Trutta Streamside Shiraz [Chilled] - Regular,1,0,16.27,0,4.06,75
70,,Large Margherita,1,0,20.36,0,0,100
