Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Fancy Pants Parmy,22,7,436.76,10,12.1,97
2,,Fresh is Best Lager - Pint,11.5,3,127.21,3,26.95,79
3,,Fresh is Best Lager - Schooner,11,3,94.45,2,19.22,80
4,,Stone & Wood - Pint,10,3,147.51,3,39.03,74
5,,Philter XPA - Schooner,9,3,86.98,2,21.39,75
6,,Cri De Couer Pinot Noir - Regular,9,3,252,6,111.87,56
7,,Kuku Sauvignon Blanc - Regular,9,3,117.89,3,26.23,78
8,,Philter XPA - Pint,8,2,94.68,2,25.5,73
9,,Garlic Bread,6,2,30.25,1,8.52,72
10,,Heaps Normal Tin,6,2,54.96,1,15.57,72
11,,Version Two Pinot Grigio - Regular,6,2,70.8,2,10.6,85
12,,Stow Schnitty,6,2,101.41,2,0,100
13,,Fish Tacos,6,2,121.77,3,0,100
14,,Grifter Pale - Pint,6,2,84,2,19.98,76
15,,Cheesy Garlic Bread,5,1,30,1,1.65,95
16,,Fresh Lime Soda,5,1,13.55,0,0,100
17,,Aioli Dipping Sauce,4,1,1.02,0,0,100
18,,Status Quo - Pint,4,1,64,1,16.07,75
19,,Regular Margherita,4,1,64,1,0,100
20,,Holy Guacamole,4,1,64.54,1,0,100
21,,Lychee Martini,4,1,77.29,2,14.63,81
22,,White Light Pure Vodka [House],4,1,32,1,6.02,81
23,,Crankshaft IPA - Schooner,3.4,1,44.2,1,8.93,80
24,,Large Vegetarian,3,1,60.34,1,12.25,80
25,,Extra Blue Cheese Dip,3,1,3.04,0,0,100
26,,Regular Cosmopolitan,3,1,63.36,1,0,100
27,,Monteith's Apple Cider Bottle,3,1,32.04,1,9.03,72
28,,Chicken Shindig Burger,3,1,78.44,2,0,100
29,,Staff Dinner $5,3,1,15,0,0,100
30,,Aperol Spritz,3,1,57.97,1,10.79,81
31,,Swap Fries for Sweet Potato Fries,3,1,6.09,0,0,100
32,,Kirin - Schooner,3,1,34.7,1,7.32,79
33,,American Standard Burger,3,1,79.32,2,0.2,100
34,,Swap Gravy for Aioli,3,1,0,0,0,0
35,,Buffalo Wings,3,1,48.81,1,0,100
36,,No Dipping Sauce,3,1,0,0,0,0
37,,Scorched As,3,1,58.36,1,9.88,83
38,,Geppetto Pinot Noir - Regular,3,1,45.51,1,10.54,77
39,,Harrys Staff Dinner $5,2,1,10,0,0,100
40,,Staff Pizza $5,2,1,10,0,0,100
41,,Ottelia Cab Sav - Regular,2,1,34,1,8.75,74
42,,Regular Meatlovers,2,1,42,1,0,100
43,,No Salad,2,1,0,0,0,0
44,,Regular Little Italy [Dine-in],2,1,50.43,1,0,100
45,,Stone & Wood - Schooner,2,1,23,1,5.82,75
46,,Regular Hail Africa [Dine-in],2,1,52.91,1,0,100
47,,Fresh is Best Summer Lager - Schooner,2,1,13.74,0,3.02,78
48,,Dirty,2,1,0,0,0,0
49,,No Cheese (Make It Dairy-Free),2,1,0,0,0,0
50,,Buffalo Wings D,2,1,32,1,0,100
51,,Regular Super House Special,2,1,42,1,0,100
52,,"Lemon, Lime & Bitters",2,1,9.16,0,0,100
53,,Kirin - Pint,2,1,27,1,6.55,76
54,,Eggplant Parmy,2,1,38.34,1,1.1,97
55,,Queso Dip,2,1,2.02,0,0,100
56,,Large Paddock,2,1,54.92,1,7.05,87
57,,Delivery Fee [Me&U],2,1,8.14,0,0,100
58,,San Pellegrino 500ml D,2,1,12.2,0,4.49,63
59,,Swap Gravy for Tomato Sauce,2,1,0,0,0,0
60,,BBQ Wings,2,1,24,1,0,100
61,,Swap for Sweet Potato Fries,2,1,4.08,0,0,100
62,,Olive,2,1,0,0,0,0
63,,Regular Sanchez [Dine-in],2,1,50.85,1,0,100
64,,Vodka Martini,2,1,40,1,5.76,86
65,,Sensei Calamari,2,1,36.63,1,0,100
66,,Fish Burrito,2,1,56.95,1,0,100
67,,Beef Burrito D,2,1,52,1,0,100
68,,Tomato Dipping Sauce,2,1,0,0,0,0
69,,Fizz 'N' Chips,2,1,52.94,1,0,100
70,,Petits Detours Rosé - Regular,2,1,32,1,8.47,74
71,,Bang Bang Cauli,2,1,32.55,1,0,100
72,,Chipotle Mayo Dipping Sauce,1,0,1.02,0,0,100
73,,Make it Vegan [use vegan cheese],1,0,0,0,0,0
74,,Large Sorrento,1,0,27,1,6.34,77
75,,Regular Sanchez,1,0,23,1,0,100
76,,Regular El Patron,1,0,23,1,0,100
77,,Send Kids Food ASAP,1,0,0,0,0,0
78,,Trentham Estate Rosé - Regular,1,0,12,0,2.03,83
79,,Garlic  Bread.,1,0,0,0,0,0
80,,Eggplant Schnitty,1,0,18.31,0,0,100
81,,Tuk Tuk Salad D,1,0,19,0,0,100
82,,Large Little Italy,1,0,29,1,7.75,73
83,,Large Meatlovers,1,0,27,1,7.56,72
84,,Large New Yorker,1,0,27,1,4.18,85
85,,Ice,1,0,0,0,0,0
86,,Beef Burrito,1,0,28,1,0,100
87,,Regular Little Italy,1,0,23.39,1,0,100
88,,Large Uber Margherita,1,0,25,1,3.63,85
89,,Casa Gheller Prosecco - Glass,1,0,16,0,3.46,78
90,,Lemonade [mixer],1,0,0,0,0,0
91,,Cucumber,1,0,0,0,0,0
92,,Large Pepperoni,1,0,24,1,0,100
93,,1800 Coconut,1,0,12.2,0,2.7,78
94,,Add Prawns,1,0,3,0,0,100
95,,Little Dragon - Schooner,1,0,11.19,0,0,100
96,,BBQ  Wings [Deal],1,0,0,0,0,0
97,,Hendrick's Gin,1,0,12,0,3.01,75
98,,Remove Cheese [make it dairy-free],1,0,0,0,0,0
99,,Lime Wedge,1,0,0,0,0,0
100,,Large Super House Special Wings Deal,1,0,30,1,0,100
101,,Large Tandoori Chicken,1,0,25.42,1,2.59,90
102,,BBQ Wings D,1,0,16,0,0,100
103,,Scout Pinot Gris - Regular,1,0,16.2,0,3.96,76
104,,Sweet Potato Fries,1,0,13,0,0,100
105,,Cauliflower Burrito,1,0,28.49,1,0,100
106,,Add Olives,1,0,1,0,0,100
107,,Corn Star,1,0,16,0,0,100
