Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,50,4,762.32,5,78.98,90
2,,Fresh is Best Lager - Schooner,49,4,376.68,2,84.8,77
3,,Fresh is Best Lager - Pint,38,3,422.16,3,88.2,79
4,,On The Rocks,35,3,0,0,0,0
5,,Jalapeño Marg,34,3,723.96,4,107.41,85
6,,Garlic Bread,34,3,165.57,1,0,100
7,,White Light Pure Vodka [House],33,2,187.53,1,43.81,77
8,,Fresh is Best Summer Lager - Schooner,27,2,177.3,1,41.97,76
9,,Grifter Pale - Pint,27,2,343.35,2,80.34,77
10,,Stone & Wood - Schooner,24,2,219.5,1,62.6,71
11,,Grifter Pale - Schooner,21,2,207.3,1,46.59,78
12,,Aioli Dipping Sauce,21,2,1.53,0,0,100
13,,Soda [mixer],19,1,0,0,0,0
14,,Stone & Wood - Pint,19,1,181.29,1,66.46,63
15,,Philter XPA - Schooner,18,1,160.95,1,40.18,75
16,,Lime,18,1,0,0,0,0
17,,Rooster Rojo Blanco Tequila [House],17,1,20,0,0,100
18,,Philter XPA - Pint,15,1,150.24,1,44.91,70
19,,Grey Goose,13,1,158.65,1,33.46,79
20,,Villa Fresco Sangiovese - Regular,13,1,115.22,1,28.75,75
21,,Petits Detours Rosé - Regular,13,1,208.54,1,59.97,71
22,,Trentham Estate Rosé - Regular,13,1,124.62,1,23.04,82
23,,Bombay Dry [House],13,1,92,1,23.53,74
24,,Geppetto Pinot Noir - Regular,13,1,166.03,1,0,100
25,,Delivery Fee [Me&U],11,1,44.78,0,0,100
26,,Truffle Fries,11,1,167.3,1,0,100
27,,Version Two Pinot Grigio - Regular,11,1,96,1,17.96,81
28,,Coconut Margarita,11,1,232.43,1,0,100
29,,Holy Guacamole,10,1,161.64,1,0,100
30,,Old Fashioned,10,1,197.37,1,0,100
31,,Rosemary Salted Fries,10,1,121.22,1,0,100
32,,Status Quo - Schooner,9,1,103.6,1,24.5,76
33,,Sweet Potato Fries,9,1,118.55,1,0,100
34,,$60 Soiree,9,1,540,3,0,100
35,,Staff Dinner $5,9,1,45,0,0,100
36,,Regular Margherita,9,1,130.13,1,0,100
37,,Fish Tacos,9,1,181.36,1,0,100
38,,Large Pepperoni,8,1,175.1,1,0,100
39,,Version Two Sparkling - Regular,8,1,72,0,13.36,81
40,,Status Quo - Pint,8,1,128.81,1,29.21,77
41,,Large Super House Special,8,1,184.37,1,0,100
42,,Lychee Martini,8,1,97.64,1,0,100
43,,Chicken Burrito,7,1,183.76,1,0,100
44,,Family Margherita,7,1,171.95,1,0,100
45,,Heaps Normal Tin,7,1,73.86,0,17.62,76
46,,Bang Bang Cauli,7,1,113.65,1,0,100
47,,Cheesy Garlic Bread,7,1,42.21,0,0,100
48,,Regular Little Italy [Dine-in],7,1,156.23,1,0,100
49,,Cri De Couer Pinot Noir - Regular,6,0,156,1,68.38,56
50,,Negroni,6,0,105.23,1,15.39,85
51,,United States of Dumplings,6,0,97.35,1,0,100
52,,Sensei Calamari,6,0,109.87,1,0,100
53,,BBQ Wings,6,0,91.03,1,0,100
54,,1 Glass,6,0,0,0,0,0
55,,Casa Gheller Prosecco - Glass,6,0,96.54,1,21.48,78
56,,Large Margherita,6,0,124.94,1,0,100
57,,Crankshaft IPA - Pint,5,0,85,1,17.61,79
58,,Delivery Fee - Freshwater / Queenscliff,5,0,20,0,0,100
59,,Buffalo Wings D,5,0,70.24,0,0,100
60,,Aperol Spritz,5,0,87.72,1,17.35,80
61,,San Pellegrino 500ml,5,0,30.1,0,10.99,63
62,,Tomato Dipping Sauce,5,0,0.51,0,0,100
63,,Regular Uber Margherita [Dine-in],5,0,101.36,1,0,100
64,,Large House Special,5,0,105.72,1,0,100
65,,Regular Pepperoni,5,0,82.24,0,0,100
66,,Crankshaft IPA - Schooner,5,0,65,0,13.13,80
67,,Mother's Milk Shiraz - Regular,5,0,72.51,0,13.9,81
68,,Fresh Lime Soda,5,0,15.1,0,0,100
69,,Family Super House Special,5,0,144,1,0,100
70,,Beef Burrito,4,0,94.04,1,0,100
71,,Family Half Half,4,0,72,0,0,100
72,,Add Olives,4,0,4,0,0,100
73,,No Garnish,4,0,0,0,0,0
74,,Asahi 3.5%,4,0,36,0,8.72,76
75,,Old Panther - Schooner,4,0,52.44,0,10.4,80
76,,Coke 1.25L,4,0,22.31,0,11.28,49
77,,Family Bubba Gump,4,0,112.48,1,0,100
78,,2 Glasses,4,0,0,0,0,0
79,,Regular Super Veg,4,0,69.29,0,0,100
80,,Dirty,4,0,0,0,0,0
81,,Spaghetti Bolognese D,4,0,44.74,0,0,100
82,,Regular BBQ Chicken Pizza,4,0,68.62,0,0,100
83,,Pepsi Max Glass,4,0,16.14,0,0,100
84,,"Lemon, Lime & Bitters",4,0,18,0,0.05,100
85,,Two Tonne Riesling - Regular,4,0,64.27,0,14.06,78
86,,Stow Spritz,4,0,52.48,0,0,100
87,,Olive,4,0,0,0,0,0
88,,Orange Juice Glass,4,0,16,0,0,100
89,,Cadillac Margarita,4,0,121.02,1,0,100
90,,Hazella Old-fashioned,4,0,89.12,1,0,100
91,,Caesar's Secret Stash,4,0,89.49,1,0,100
92,,Family Pepperoni,4,0,96,1,0,100
93,,Beetle Juice,4,0,85.44,1,0,100
