Position,Product Number,Product,Quantity,Percent of Quantity,Sale Amount,Percent of Sale Amount,Cost,Percent of Gross Profit
1,,Classic Margarita,42,4,537.56,4,66.34,88
2,,Aperol Spritz,35,3,508.48,4,114.24,78
3,,Lychee Martini,33,3,486.08,4,94.08,81
4,,Fresh is Best Summer Lager - Schooner,30,3,197.03,1,46.14,77
5,,Espresso Martini,29,3,311.19,2,87.7,72
6,,Grifter Pale - Schooner,27,2,135.22,1,59.9,56
7,,Stone & Wood - Pint,26,2,391.56,3,90.95,77
8,,Jalapeño Marg,24,2,466.05,3,75.82,84
9,,Grifter Pale - Pint,23,2,226.41,2,68.43,70
10,,Aioli Dipping Sauce,20,2,0.51,0,0,100
11,,Stone & Wood - Schooner,19,2,217.94,2,49.56,77
12,,Fresh is Best Lager - Pint,18,2,161.23,1,43.25,73
13,,Version Two Pinot Grigio - Regular,18,2,120.3,1,30.19,75
14,,On The Rocks,16,1,0,0,0,0
15,,Rosemary Salted Fries,15,1,97.44,1,0,100
16,,Fresh is Best Lager - Schooner,14,1,107.55,1,25.07,77
17,,Old Fashioned,13,1,260.68,2,56.46,78
18,,Casa Gheller Prosecco - Glass,12,1,144,1,44.08,69
19,,Sensei Calamari,12,1,182.48,1,0,100
20,,Philter XPA - Pint,12,1,108,1,37.25,66
21,,Bang Bang Cauli,11,1,129.37,1,0,100
22,,Garlic Bread,11,1,55.85,0,0,100
23,,Philter XPA - Schooner,10,1,89.4,1,23.15,74
24,,Amarretto Sour,10,1,190,1,37.7,80
25,,Bombay Dry [House],10,1,96,1,19.83,79
26,,Stow Spritz,9,1,120.87,1,20.52,83
27,,White Light Pure Vodka [House],9,1,52.17,0,11.95,77
28,,Staff Dinner $5,9,1,45,0,0,100
29,,Holy Guacamole,9,1,80.83,1,0,100
30,,Large Pepperoni,9,1,165.57,1,0,100
31,,BBQ Wings,8,1,90.75,1,0,100
32,,Fresh Lime Soda,8,1,24,0,0,100
33,,Fish Tacos,8,1,161.72,1,0,100
34,,Limoncello Spritz,7,1,133.97,1,38.48,71
35,,Kuku Sauvignon Blanc - Regular,7,1,91.44,1,18.62,80
36,,Regular New Yorker [Dine-in],7,1,142.05,1,0,100
37,,6x Oysters,6,1,136.43,1,0,100
38,,United States of Dumplings,6,1,97.36,1,0,100
39,,Puerto Sunset,6,1,127.8,1,22.89,82
40,,Trentham Estate Rosé - Regular,6,1,54.7,0,11.18,80
41,,Petits Detours Rosé - Regular,6,1,65.15,0,28.2,57
42,,Hill People Oat Cream - Pint,6,1,109.55,1,26.8,76
43,,Baileys Irish Cream,6,1,60,0,8.55,86
44,,Fresh is Best Summer Lager - Pint,6,1,48.41,0,12.25,75
45,,Trutta Streamside Shiraz [Chilled] - Regular,6,1,90,1,24.28,73
46,,Add Pineapple,5,0,5.06,0,0,100
47,,Delivery Fee [Me&U],5,0,20.34,0,0,100
48,,Buffalo Wings,5,0,64.82,0,0,100
49,,Regular Hawaiian,5,0,81.21,1,0,100
50,,Dragonfly Grenache - Regular,5,0,81.08,1,19.97,75
51,,San Pellegrino 500ml,5,0,30.21,0,11.33,62
52,,Negroni,5,0,93.36,1,18.02,81
53,,Large Margherita,5,0,100.71,1,0,100
54,,Status Quo - Pint,5,0,80.54,1,18.26,77
55,,Tomato Dipping Sauce,5,0,0,0,0,0
56,,Fish Burrito,5,0,104.88,1,0,100
57,,Large Meatlovers,5,0,101.58,1,0,100
58,,Stow Schnitty,4,0,104.89,1,0,100
59,,Version Two Sparkling - Regular,4,0,36.6,0,6.92,81
60,,Coke 1.25L,4,0,22,0,12.54,43
61,,Lime,4,0,0,0,0,0
62,,Cheesy Garlic Bread,4,0,24,0,0,100
63,,Lemonade Glass,4,0,8.07,0,0,100
64,,Ottelia Chardonnay - Large,4,0,101.71,1,22.37,78
65,,Half and half,4,0,0,0,0,0
66,,Extra Blue Cheese Dip,4,0,4.02,0,0,100
67,,Tuk Tuk Salad,4,0,67.11,0,0,100
68,,Asahi 3.5%,4,0,36.3,0,9.79,73
69,,Lime Wedge,4,0,0,0,0,0
70,,Sweet Potato Fries,4,0,52.66,0,0,100
71,,Kirin - Schooner,4,0,42.54,0,4.9,88
72,,Add Olives,4,0,4.02,0,0,100
73,,Regular Pepperoni,4,0,68.24,1,0,100
74,,Fancy Pants Parmy,4,0,117.47,1,0,100
75,,Regular Uber Margherita [Dine-in],4,0,40.74,0,0,100
76,,Tuckerbush Margie,4,0,85.43,1,15.71,82
